offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
36.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.25,0.0,0.0,0.4375,1.0,E,False,I,Minor
37.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2,1.0,E,True,V7,Dominant seventh
38.0,0.0,0.0,0.0,0.0,0.315789,0.0,0.0,0.0,0.421053,0.0,0.0,0.263158,1.0,E,True,I,Major
39.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,True,IV,Major
39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,True,I,Major
40.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,E,True,V,Major
41.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,E,True,V7,Dominant seventh
42.0,0.0,0.0,0.0,0.0,0.2,0.0,0.35,0.0,0.05,0.0,0.0,0.4,1.0,E,True,I,Major
43.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,True,V7,Dominant seventh
44.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2672,0.0,0.0664,0.0664,0.0,0.4,1.0,E,True,I,Major
45.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,E,False,VI,Major
45.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,IIdim,Diminished
45.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,VI,Major
45.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,1.0,E,False,GerVI,German sixth
45.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,V+,Major
45.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,VI,Major
46.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2,1.0,E,False,V+7,Dominant seventh
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,E,False,VI,Major
47.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,IIdim,Diminished
47.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,VI,Major
47.5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,E,False,GerVI,German sixth
47.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,V+,Major
47.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,VI,Major
48.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,1.0,E,False,V+7,Dominant seventh
48.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,VI,Major
48.333,0.0,0.166667,0.0,0.0,0.166667,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,1.0,E,False,V+7,Dominant seventh
50.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.142857,0.0,0.285714,1.0,E,False,VI,Major
50.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,bII,Major
50.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,VI,Major
50.5,0.0,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.142857,0.0,0.285714,1.0,E,False,bII,Major
50.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,VI,Major
50.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,bII,Major
51.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,1.0,E,False,VI,Major
51.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,bII,Major
51.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,IIdim,Diminished
51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,bII,Major
51.666,0.0,0.0,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.333333,0.0,0.166667,1.0,E,False,IIdim,Diminished
51.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,False,bII,Major
52.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.0,0.5,1.0,E,False,IIdim,Diminished
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,1.0,E,True,I,Major
53.666,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,E,True,V7,Dominant seventh
55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,1.0,E,True,III,Minor
55.666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,E,True,II,Minor
56.333,0.0,0.022222,0.0,0.066667,0.177778,0.0,0.311111,0.0,0.088889,0.0,0.0,0.333333,1.0,E,True,V,Major
59.0,0.0,0.111111,0.0,0.074074,0.111111,0.0,0.444444,0.0,0.0,0.0,0.111111,0.148148,1.0,E,True,I,Major
61.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,1.0,E,True,V7,Dominant seventh
62.0,0.0,0.0,0.0,0.051948,0.194805,0.0,0.181818,0.0,0.12987,0.077922,0.0,0.363636,1.0,E,True,I,Major
65.0,0.0,0.0,0.0,0.0,0.181818,0.0,0.0,0.0,0.272727,0.0,0.0,0.545455,1.0,E,True,V7,Dominant seventh
66.0,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,1.0,E,True,I,Major
67.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.3,1.0,E,True,V7,Dominant seventh
68.0,0.0,0.0,0.0,0.0,0.257143,0.0,0.257143,0.0,0.171429,0.257143,0.0,0.057143,1.0,E,True,I,Major
69.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,True,IV,Major
69.5,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,E,True,I,Major
70.0,0.0,0.0,0.0,0.071429,0.285714,0.0,0.071429,0.0,0.0,0.071429,0.0,0.5,1.0,E,True,V,Major
71.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E,True,V7,Dominant seventh
72.0,0.0,0.0,0.0,0.030568,0.394469,0.0,0.060408,0.151383,0.0,0.0,0.0,0.363173,1.0,E,True,I,Major
73.666,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1.0,E,True,V7,Dominant seventh
74.0,0.0,0.0,0.0,0.0,0.212364,0.0,0.166909,0.060364,0.0,0.060364,0.0,0.5,1.0,E,True,I,Major
75.666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E,True,V7,Dominant seventh
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,E,True,I,Major
78.0,0.0,0.0,0.0,0.056,0.389333,0.0,0.110667,0.110667,0.0,0.0,0.0,0.333333,1.0,E,True,V7,Dominant seventh
79.0,0.0,0.0,0.0,0.0,0.389333,0.0,0.0,0.166667,0.0,0.0,0.0,0.444,1.0,E,True,I,Major
80.0,0.0,0.0,0.0,0.0,0.389333,0.0,0.056,0.110667,0.0,0.110667,0.0,0.333333,1.0,E,True,V7,Dominant seventh
80.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,True,III,Minor
81.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,E,True,VI,Minor
81.5,0.050316,0.015807,0.000606,0.044102,0.19664,0.002452,0.139606,0.050137,0.135111,0.056238,0.003029,0.305956,1.0,E,True,V7,Dominant seventh
