offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
23.0,0.0,0.0,0.0,0.411765,0.0,0.058824,0.0,0.235294,0.058824,0.0,0.235294,0.0,1.0,E-,True,I,Major
25.0,0.173913,0.0,0.0,0.0,0.0,0.0,0.231884,0.057971,0.304348,0.0,0.231884,0.0,1.0,E-,True,#IIdim7,Diminished seventh
26.666,0.0,0.0,0.0,0.032258,0.0,0.290323,0.0,0.387097,0.290323,0.0,0.0,0.0,1.0,E-,True,III,Minor
28.0,0.0,0.0,0.923077,0.076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,VIIdim,Diminished
29.0,0.04,0.0,0.16,0.0,0.0,0.16,0.0,0.48,0.0,0.0,0.0,0.16,1.0,E-,True,III,Minor
30.0,0.45,0.0,0.0,0.216667,0.0,0.0,0.0,0.3,0.033333,0.0,0.0,0.0,1.0,C,False,I,Minor
31.0,0.191473,0.0,0.143605,0.0,0.0,0.202196,0.0,0.130266,0.106331,0.0,0.0,0.22613,1.0,C,False,V+7,Dominant seventh
33.0,0.482759,0.0,0.017241,0.258621,0.0,0.0,0.0,0.241379,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
34.0,0.166667,0.0,0.185333,0.0,0.0,0.203778,0.0,0.0,0.259111,0.0,0.0,0.185111,1.0,C,False,V+7,Dominant seventh
35.0,0.363636,0.0,0.090909,0.25,0.0,0.068182,0.0,0.227273,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
36.0,0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
36.833,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,C,True,Iaug,Augmented
37.0,0.117647,0.0,0.117647,0.0,0.0,0.235294,0.0,0.0,0.117647,0.352941,0.0,0.058824,1.0,C,True,IV,Major
38.0,0.0,0.0,0.478352,0.0,0.043297,0.217527,0.0,0.0,0.0,0.260824,0.0,0.0,1.0,C,True,II,Minor
38.666,0.060364,0.0,0.242545,0.0,0.0,0.181818,0.0,0.363636,0.0,0.0,0.0,0.151636,1.0,C,True,V7,Dominant seventh
39.333,0.555556,0.0,0.0,0.0,0.222222,0.0,0.0,0.222222,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
40.0,0.318058,0.0,0.204583,0.0,0.0,0.227496,0.0,0.0,0.249864,0.0,0.0,0.0,1.0,C,False,IIhdim7,Half-diminished seventh
41.0,0.083333,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.041667,0.0,0.125,1.0,C,False,V+,Major
42.0,0.48,0.0,0.0,0.24,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
43.0,0.245614,0.0,0.15214,0.096491,0.0,0.155018,0.0,0.070175,0.163649,0.0,0.0,0.116912,1.0,C,False,V+7,Dominant seventh
