offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
20.5,0.066667,0.033333,0.166667,0.0,0.0,0.533333,0.0,0.0,0.0,0.033333,0.166667,0.0,1.0,B-,True,I,Major
20.875,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,B-,True,#IVdim,Diminished
21.0,0.166667,0.166667,0.0,0.0,0.0,0.388889,0.0,0.0,0.0,0.277778,0.0,0.0,1.0,B-,True,V,Major
21.5,0.266667,0.0,0.0,0.0,0.266667,0.0,0.0,0.466667,0.0,0.0,0.0,0.0,1.0,B-,True,II,Minor
22.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.166667,1.0,B-,True,VI,Minor
22.75,0.333333,0.0,0.0,0.0,0.222222,0.0,0.0,0.444444,0.0,0.0,0.0,0.0,1.0,B-,True,II,Minor
23.0,0.205882,0.029412,0.0,0.0,0.0,0.411765,0.0,0.0,0.294118,0.0,0.058824,0.0,1.0,A-,True,VI,Minor
23.75,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,A-,True,III,Minor
23.875,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,1.0,A-,True,VI,Minor
24.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.05,1.0,A-,True,V7,Dominant seventh
24.5,0.277778,0.0,0.0,0.222222,0.0,0.0,0.0,0.0,0.472222,0.0,0.027778,0.0,1.0,A-,True,I,Major
25.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,A-,True,III,Minor
25.25,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,A-,True,I,Major
25.375,0.0,0.0,0.3,0.1,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,1.0,A-,True,#IVdim,Diminished
25.5,0.35,0.0,0.05,0.0,0.15,0.0,0.0,0.35,0.0,0.0,0.0,0.1,1.0,A-,True,III,Minor
26.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,1.0,F,True,I,Major
26.125,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,F,True,IV,Major
26.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,True,I,Major
26.375,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.0,F,True,V7,Dominant seventh
26.5,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.1,0.0,0.0,1.0,F,True,I,Major
26.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,F,True,V,Major
26.875,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,1.0,F,True,#IVdim,Diminished
27.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.266667,0.133333,0.0,0.0,0.0,1.0,F,True,V,Major
27.375,0.0,0.0,0.333333,0.0,0.0,0.444444,0.0,0.0,0.222222,0.0,0.0,0.0,1.0,F,True,VI,Minor
27.5,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,F,True,V,Major
27.75,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.0,F,True,#IVdim,Diminished
27.875,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,F,True,V,Major
28.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,1.0,F,True,I,Major
28.125,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,1.0,F,True,VI,Minor
28.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,1.0,F,True,II,Minor
28.375,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.166667,0.166667,0.0,1.0,F,True,V7,Dominant seventh
28.5,0.258621,0.0,0.0,0.137931,0.0,0.344828,0.0,0.051724,0.0,0.172414,0.034483,0.0,1.0,F,True,I,Major
30.0,0.0,0.0,0.166667,0.166667,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,F,True,IV,Major
30.25,0.142857,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.142857,0.142857,0.0,1.0,F,True,VI,Minor
30.375,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,F,True,II,Minor
30.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,True,I,Major
30.75,0.344828,0.0,0.0,0.0,0.034483,0.413793,0.0,0.034483,0.0,0.137931,0.034483,0.0,1.0,F,True,V,Major
