offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
30.0,0.24,0.0,0.0,0.32,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
30.75,0.0,0.0,0.2,0.0,0.0,0.133333,0.0,0.4,0.0,0.0,0.0,0.266667,1.0,C,False,V+7,Dominant seventh
31.0,0.363636,0.0,0.0,0.272727,0.090909,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
32.5,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,C,False,I+,Major
33.0,0.384615,0.0,0.0,0.0,0.0,0.384615,0.0,0.0,0.0,0.230769,0.0,0.0,1.0,C,False,IV+,Major
34.0,0.454545,0.0,0.0,0.0,0.0,0.272727,0.0,0.0,0.272727,0.0,0.0,0.0,1.0,C,False,IV,Minor
35.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,C,False,I+,Major
35.75,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
36.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.090909,1.0,C,False,V+,Major
37.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.0,1.0,C,False,I,Minor
37.75,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,C,False,I+,Major
38.0,0.533333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.166667,0.0,0.1,0.0,1.0,C,False,IV,Minor
39.0,0.206897,0.0,0.034483,0.0,0.0,0.206897,0.0,0.344828,0.0,0.0,0.0,0.206897,1.0,C,False,V+7,Dominant seventh
40.0,0.333333,0.0,0.0,0.25,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
41.0,0.571429,0.0,0.0,0.0,0.0,0.214286,0.0,0.0,0.214286,0.0,0.0,0.0,1.0,C,False,IV,Minor
42.0,0.394737,0.0,0.052632,0.263158,0.0,0.0,0.0,0.263158,0.0,0.0,0.0,0.026316,1.0,C,False,I,Minor
43.0,0.0,0.0,0.0,0.291667,0.0,0.041667,0.0,0.25,0.0,0.0,0.416667,0.0,1.0,C,False,III,Major
43.75,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.333333,1.0,C,False,IV,Minor
44.0,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.25,0.1875,0.0,0.25,0.0625,1.0,E-,True,I,Major
44.75,0.083333,0.0,0.083333,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.5,0.0,1.0,E-,True,V7,Dominant seventh
45.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
46.0,0.27027,0.054054,0.0,0.081081,0.081081,0.0,0.0,0.418919,0.013514,0.0,0.081081,0.0,1.0,E-,True,VI,Minor
48.0,0.4,0.0,0.0,0.0,0.028571,0.285714,0.0,0.0,0.0,0.171429,0.0,0.114286,1.0,E-,True,#IVdim,Diminished
49.0,0.0,0.0,0.264706,0.117647,0.0,0.176471,0.0,0.0,0.176471,0.0,0.176471,0.088235,1.0,E-,True,V7,Dominant seventh
50.0,0.0,0.0,0.105263,0.526316,0.0,0.052632,0.0,0.157895,0.0,0.0,0.157895,0.0,1.0,E-,True,I,Major
51.0,0.019231,0.0,0.413462,0.019231,0.0,0.173077,0.0,0.0,0.096154,0.0,0.0,0.278846,1.0,C,False,V+7,Dominant seventh
53.75,0.285714,0.0,0.0,0.428571,0.0,0.0,0.142857,0.0,0.142857,0.0,0.0,0.0,1.0,C,False,GerVI,German sixth
54.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
54.75,0.0,0.0,0.266667,0.0,0.0,0.266667,0.0,0.133333,0.0,0.0,0.0,0.333333,1.0,C,False,V+7,Dominant seventh
55.0,0.41875,0.0,0.0125,0.24375,0.0,0.0,0.1,0.0,0.19375,0.0,0.00625,0.025,1.0,C,False,GerVI,German sixth
60.0,0.266667,0.0,0.0,0.3,0.0,0.0,0.0,0.433333,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
60.75,0.0,0.0,0.2,0.0,0.0,0.133333,0.0,0.4,0.0,0.0,0.0,0.266667,1.0,C,False,V+7,Dominant seventh
61.0,0.352941,0.0,0.0,0.352941,0.0,0.0,0.0,0.294118,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
62.0,0.384615,0.0,0.0,0.0,0.230769,0.0,0.0,0.230769,0.0,0.0,0.153846,0.0,1.0,C,False,I+,Major
63.0,0.384615,0.0,0.0,0.0,0.0,0.384615,0.0,0.0,0.230769,0.0,0.0,0.0,1.0,C,False,IV+,Major
64.0,0.454545,0.0,0.0,0.0,0.0,0.272727,0.0,0.0,0.272727,0.0,0.0,0.0,1.0,C,False,IV,Minor
65.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,C,False,I+,Major
65.75,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
66.0,0.333333,0.0,0.055556,0.111111,0.0,0.0,0.0,0.444444,0.0,0.0,0.0,0.055556,1.0,C,False,V+,Major
