offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
11.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,1.0,F,False,I,Minor
11.75,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.0,1.0,F,False,VI,Major
12.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,False,I,Minor
12.5,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.375,0.0,1.0,F,False,IV,Minor
13.0,0.033333,0.066667,0.0,0.4,0.0,0.0,0.0,0.233333,0.033333,0.0,0.233333,0.0,1.0,F,False,VII,Major
14.0,0.291667,0.041667,0.0,0.416667,0.0,0.0,0.0,0.0,0.208333,0.0,0.041667,0.0,1.0,F,False,III,Major
14.75,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,False,VII,Major
15.0,0.2,0.04,0.0,0.4,0.0,0.0,0.0,0.0,0.32,0.0,0.04,0.0,1.0,A-,True,I,Major
15.75,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
16.0,0.214286,0.071429,0.0,0.464286,0.0,0.035714,0.0,0.0,0.178571,0.0,0.035714,0.0,1.0,A-,True,I,Major
16.75,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.0,A-,True,V7,Dominant seventh
17.0,0.375,0.041667,0.0,0.333333,0.0,0.0,0.0,0.0,0.208333,0.0,0.041667,0.0,1.0,A-,True,I,Major
17.75,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.0,A-,True,V7,Dominant seventh
18.0,0.25,0.05,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.0,1.0,A-,True,I,Major
18.75,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.0,A-,True,V7,Dominant seventh
19.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.0,1.0,A-,True,I,Major
20.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,1.0,A-,True,VIIdim,Diminished
20.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A-,True,VI,Minor
20.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,VI,Major
21.0,0.833333,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
21.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,VI,Major
22.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
22.5,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,F,False,VI,Major
23.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
23.5,0.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.285714,1.0,F,False,#IVdim,Diminished
24.0,0.555556,0.0,0.0,0.0,0.111111,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
24.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A-,False,#IVdim,Diminished
25.0,0.0,0.0,0.0,0.714286,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A-,False,V+,Major
25.5,0.0,0.0,0.076923,0.307692,0.461538,0.0,0.0,0.0,0.153846,0.0,0.0,0.0,1.0,A-,False,IIdim,Diminished
27.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,1.0,A-,False,V+,Major
27.5,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.428571,1.0,A-,False,#IVdim,Diminished
28.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,1.0,A-,False,V+,Major
29.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A-,False,I,Minor
29.75,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,A-,True,III,Minor
30.0,0.033333,0.066667,0.0,0.4,0.0,0.0,0.0,0.233333,0.033333,0.0,0.166667,0.066667,1.0,A-,True,V7,Dominant seventh
31.0,0.266667,0.033333,0.0,0.433333,0.0,0.0,0.0,0.0,0.233333,0.0,0.033333,0.0,1.0,A-,True,I,Major
32.0,0.038462,0.076923,0.0,0.461538,0.0,0.0,0.0,0.192308,0.038462,0.0,0.192308,0.0,1.0,A-,True,V7,Dominant seventh
32.75,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,1.0,A-,True,Vaug,Augmented
33.0,0.266667,0.033333,0.0,0.466667,0.0,0.033333,0.0,0.0,0.166667,0.0,0.033333,0.0,1.0,A-,True,I,Major
34.0,0.214286,0.02381,0.0,0.309524,0.0,0.02381,0.238095,0.0,0.0,0.190476,0.0,0.0,1.0,A-,True,III,Minor
35.0,0.0,0.5,0.0,0.0,0.0,0.0,0.21875,0.0,0.03125,0.0,0.21875,0.03125,1.0,A-,True,II,Minor
36.0,0.0,0.3125,0.0,0.0625,0.0,0.25,0.0,0.0,0.125,0.0,0.0625,0.1875,1.0,A-,True,IV,Major
37.0,0.0,0.5,0.0,0.0,0.0,0.041667,0.208333,0.0,0.0,0.0,0.25,0.0,1.0,A-,True,II,Minor
37.75,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,1.0,A-,True,IV,Major
38.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,1.0,A-,True,VI,Minor
38.25,0.3,0.05,0.0,0.133333,0.033333,0.083333,0.133333,0.033333,0.05,0.133333,0.05,0.0,1.0,A-,True,III,Minor
40.0,0.033333,0.066667,0.0,0.4,0.0,0.0,0.0,0.233333,0.033333,0.0,0.166667,0.066667,1.0,A-,True,V7,Dominant seventh
41.0,0.266667,0.033333,0.0,0.433333,0.0,0.0,0.0,0.0,0.233333,0.0,0.033333,0.0,1.0,A-,True,I,Major
42.0,0.071429,0.142857,0.0,0.428571,0.0,0.0,0.0,0.142857,0.071429,0.0,0.142857,0.0,1.0,A-,True,V7,Dominant seventh
42.375,0.0,0.0,0.0,0.444444,0.0,0.0,0.0,0.277778,0.0,0.0,0.166667,0.111111,1.0,A-,True,Vaug,Augmented
43.0,0.266667,0.033333,0.0,0.466667,0.0,0.033333,0.0,0.0,0.166667,0.0,0.033333,0.0,1.0,A-,True,I,Major
44.0,0.214286,0.02381,0.0,0.309524,0.0,0.02381,0.238095,0.0,0.0,0.190476,0.0,0.0,1.0,F,False,V,Minor
45.0,0.0,0.5,0.0,0.0,0.0,0.0,0.21875,0.0,0.03125,0.0,0.21875,0.03125,1.0,F,False,bII,Major
46.0,0.0,0.3125,0.0,0.0625,0.0,0.25,0.0,0.0,0.125,0.0,0.0625,0.1875,1.0,F,False,VI,Major
47.0,0.0,0.5,0.0,0.0,0.0,0.041667,0.208333,0.0,0.0,0.0,0.25,0.0,1.0,F,False,bII,Major
47.75,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,1.0,F,False,GerVI,German sixth
48.0,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.15,0.0,0.15,0.0,1.0,F,False,I,Minor
48.5,0.454545,0.0,0.0,0.0,0.363636,0.0,0.0,0.181818,0.0,0.0,0.0,0.0,1.0,F,False,V+7,Dominant seventh
49.0,0.333333,0.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.111111,0.0,0.0,0.0,1.0,F,False,I,Minor
49.75,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
50.0,0.428571,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.142857,0.0,0.0,0.0,1.0,F,False,I,Minor
50.75,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
51.0,0.428571,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,F,False,I,Minor
51.75,0.0,0.428571,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,F,False,VI,Major
52.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,False,I,Minor
52.5,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.375,0.0,1.0,F,False,IV,Minor
53.0,0.0625,0.125,0.0,0.375,0.0,0.0,0.0,0.1875,0.0625,0.0,0.1875,0.0,1.0,F,False,VII,Major
53.5,0.1875,0.0625,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.0,0.0625,0.0,1.0,F,False,III,Major
54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,VI,Major
54.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,F,False,I,Minor
54.75,0.466667,0.0,0.0,0.0,0.066667,0.266667,0.0,0.066667,0.133333,0.0,0.0,0.0,1.0,F,False,V+7,Dominant seventh
