offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
38.0,0.0,0.0,0.0,0.157895,0.052632,0.0,0.157895,0.105263,0.0,0.105263,0.0,0.421053,1.0,F#,False,IV+,Major
40.75,0.0,0.0,0.0,0.0,0.304348,0.0,0.043478,0.304348,0.0,0.043478,0.0,0.304348,1.0,F#,False,VII,Major
42.0,0.045455,0.0,0.0,0.090909,0.090909,0.0,0.181818,0.0,0.0,0.0,0.0,0.590909,1.0,E,False,V+,Major
43.0,0.0,0.0,0.0,0.0,0.32,0.0,0.04,0.28,0.0,0.04,0.0,0.32,1.0,E,False,I,Minor
44.0,0.045455,0.0,0.0,0.272727,0.090909,0.0,0.181818,0.0,0.0,0.0,0.0,0.409091,1.0,E,False,V+,Major
45.0,0.0,0.0,0.0,0.272727,0.0,0.0,0.181818,0.0,0.0,0.0,0.545455,0.0,1.0,D#,False,I,Minor
46.0,0.0,0.0,0.0,0.214286,0.0,0.071429,0.285714,0.0,0.285714,0.0,0.0,0.142857,1.0,D#,False,IV,Minor
46.5,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.4,0.0,1.0,D#,False,V+7,Dominant seventh
47.0,0.0,0.0,0.0,0.642857,0.0,0.0,0.178571,0.0,0.0,0.0,0.178571,0.0,1.0,D#,False,I,Minor
47.5,0.0,0.0,0.0,0.333333,0.166667,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,1.0,D#,False,I+,Major
48.0,0.0,0.083333,0.0,0.208333,0.041667,0.0,0.0,0.0,0.208333,0.0,0.041667,0.416667,1.0,G#,False,I,Minor
49.0,0.0,0.0,0.0,0.590909,0.045455,0.022727,0.0,0.022727,0.045455,0.0,0.272727,0.0,1.0,G#,False,V+7,Dominant seventh
50.0,0.0,0.083333,0.0,0.208333,0.041667,0.0,0.0,0.0,0.208333,0.0,0.041667,0.416667,1.0,G#,False,I,Minor
51.0,0.0,0.1,0.0,0.45,0.05,0.025,0.0,0.025,0.05,0.0,0.3,0.0,1.0,G#,False,V+7,Dominant seventh
52.0,0.095238,0.0,0.0,0.285714,0.0,0.0,0.095238,0.02381,0.0,0.214286,0.0,0.285714,1.0,G#,False,III,Major
53.0,0.285714,0.0,0.0,0.0,0.142857,0.0,0.107143,0.321429,0.0,0.071429,0.0,0.071429,1.0,G#,False,VI,Major
53.5,0.0,0.0,0.0,0.125,0.15625,0.0,0.03125,0.03125,0.0,0.03125,0.0,0.625,1.0,G#,False,III,Major
54.0,0.0,0.0,0.0,0.0,0.44,0.0,0.04,0.28,0.0,0.04,0.0,0.2,1.0,E,False,I,Minor
55.0,0.047619,0.0,0.0,0.095238,0.095238,0.0,0.190476,0.0,0.0,0.047619,0.0,0.52381,1.0,E,False,V+,Major
56.0,0.04,0.0,0.32,0.0,0.04,0.0,0.0,0.28,0.0,0.04,0.0,0.28,1.0,E,False,V+7,Dominant seventh
57.0,0.0,0.0,0.521739,0.0,0.130435,0.0,0.086957,0.086957,0.0,0.173913,0.0,0.0,1.0,E,False,VII,Major
58.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.0,1.0,E,False,IV+,Major
59.0,0.0,0.071429,0.285714,0.0,0.0,0.0,0.214286,0.0,0.0,0.142857,0.0,0.285714,1.0,E,False,V,Minor
59.5,0.0,0.545455,0.0,0.0,0.0,0.090909,0.090909,0.0,0.090909,0.090909,0.0,0.090909,1.0,E,False,VI,Major
60.0,0.0,0.369565,0.0,0.0,0.0,0.0,0.347826,0.0,0.0,0.282609,0.0,0.0,1.0,E,False,IIdim,Diminished
61.0,0.083333,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.354167,1.0,E,False,V+7,Dominant seventh
62.0,0.0,0.0,0.0,0.0,0.363636,0.0,0.090909,0.090909,0.0,0.0,0.0,0.454545,1.0,E,False,I,Minor
62.5,0.0,0.0,0.0,0.0,0.181818,0.0,0.0,0.363636,0.0,0.090909,0.0,0.363636,1.0,E,False,V+,Major
63.0,0.047619,0.0,0.047619,0.285714,0.095238,0.0,0.095238,0.0,0.0,0.047619,0.0,0.380952,1.0,E,False,V+7,Dominant seventh
64.0,0.045455,0.0,0.409091,0.0,0.0,0.0,0.0,0.272727,0.0,0.045455,0.227273,0.0,1.0,E,False,III,Major
65.0,0.105263,0.0,0.368421,0.052632,0.0,0.0,0.210526,0.105263,0.0,0.157895,0.0,0.0,1.0,E,False,VII,Major
66.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.75,1.0,E,False,V+,Major
66.5,0.166667,0.0,0.0,0.416667,0.0,0.0,0.083333,0.041667,0.0,0.291667,0.0,0.0,1.0,E,False,V+7,Dominant seventh
67.0,0.285714,0.0,0.0,0.0,0.142857,0.0,0.107143,0.321429,0.0,0.071429,0.0,0.071429,1.0,E,False,I,Minor
67.5,0.208333,0.0,0.0,0.166667,0.052083,0.0,0.135417,0.010417,0.0,0.135417,0.0,0.291667,1.0,E,False,V+7,Dominant seventh
69.0,0.028777,0.0,0.0,0.017986,0.370504,0.0,0.057554,0.230216,0.0,0.021583,0.0,0.273381,1.0,E,False,I,Minor
