offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
15.666,0.0,0.285714,0.0,0.0,0.142857,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,1.0,B,False,V+7,Dominant seventh
16.0,0.0,0.012821,0.217949,0.0,0.012821,0.0,0.333333,0.0,0.0,0.0,0.0,0.423077,1.0,B,False,I,Minor
18.0,0.0,0.0,0.0,0.0,0.45,0.0,0.05,0.25,0.0,0.05,0.0,0.2,1.0,B,False,IV,Minor
18.333,0.0,0.0,0.235294,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.529412,1.0,B,False,I,Minor
19.0,0.0,0.1552,0.133333,0.0,0.066667,0.0,0.421867,0.0,0.0224,0.0,0.111467,0.089067,1.0,B,False,V+7,Dominant seventh
20.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.047619,0.0,0.0,0.0,0.0,0.785714,1.0,B,False,I,Minor
21.0,0.0,0.0,0.190476,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.52381,0.0,1.0,B,False,III,Major
22.0,0.0,0.0,0.157895,0.0,0.0,0.0,0.0,0.315789,0.0,0.0,0.0,0.526316,1.0,B,False,VI,Major
23.0,0.0,0.3,0.0,0.0,0.233333,0.0,0.0,0.15,0.0,0.266667,0.0,0.05,1.0,B,False,VII,Major
24.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,1.0,B,False,III,Major
25.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.520833,0.0,0.0,0.0,0.0,0.229167,1.0,B,False,I,Minor
25.666,0.0,0.26096,0.0,0.0,0.13048,0.0,0.26096,0.0,0.0,0.0,0.347599,0.0,1.0,B,False,V+7,Dominant seventh
26.0,0.0,0.0,0.306818,0.0,0.034091,0.0,0.204545,0.0,0.0,0.0,0.0,0.454545,1.0,B,False,I,Minor
27.666,0.0,0.285714,0.0,0.0,0.142857,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,1.0,B,False,V+7,Dominant seventh
28.0,0.173913,0.0,0.115942,0.130435,0.0,0.0,0.188406,0.0,0.0,0.014493,0.0,0.376812,1.0,B,False,I,Minor
30.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0375,0.2625,0.0,0.0,0.0,0.4,1.0,B,False,IV,Minor
31.0,0.0,0.204545,0.0,0.011364,0.0,0.0,0.125,0.204545,0.0,0.0,0.181818,0.272727,1.0,B,False,V+,Major
32.0,0.0,0.0,0.041667,0.166667,0.0,0.041667,0.166667,0.125,0.0,0.0,0.0,0.458333,1.0,B,False,VI,Major
33.0,0.349206,0.0,0.0,0.0,0.269841,0.0,0.0,0.380952,0.0,0.0,0.0,0.0,1.0,B,False,bII,Major
33.666,0.0,0.0,0.3,0.0,0.0,0.133333,0.0,0.4,0.0,0.0,0.0,0.166667,1.0,B,False,VI,Major
34.0,0.389748,0.0,0.050854,0.0,0.305126,0.0,0.0,0.254272,0.0,0.0,0.0,0.0,1.0,B,False,bII,Major
35.0,0.0,0.025,0.225,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.35,1.0,B,False,I,Minor
35.666,0.0,0.26096,0.0,0.0,0.13048,0.0,0.26096,0.0,0.0,0.0,0.347599,0.0,1.0,B,False,V+7,Dominant seventh
36.0,0.0,0.0,0.227273,0.0,0.0,0.045455,0.090909,0.136364,0.0,0.0,0.0,0.5,1.0,B,False,I,Minor
36.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,False,VI,Major
37.0,0.349206,0.0,0.0,0.0,0.269841,0.0,0.0,0.380952,0.0,0.0,0.0,0.0,1.0,B,False,bII,Major
37.666,0.0,0.0,0.3,0.0,0.0,0.133333,0.0,0.4,0.0,0.0,0.0,0.166667,1.0,B,False,VI,Major
38.0,0.389748,0.0,0.050854,0.0,0.305126,0.0,0.0,0.254272,0.0,0.0,0.0,0.0,1.0,B,False,bII,Major
39.0,0.0,0.025,0.225,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.35,1.0,B,False,I,Minor
39.666,0.0,0.258065,0.0,0.0,0.129032,0.0,0.258065,0.032258,0.0,0.0,0.322581,0.0,1.0,B,False,V+7,Dominant seventh
40.0,0.0,0.0,0.136364,0.0,0.0,0.0,0.431818,0.0,0.0,0.0,0.0,0.431818,1.0,B,False,I,Minor
41.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,B,False,IV,Minor
41.333,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,B,False,I,Minor
42.0,0.0,0.102564,0.089744,0.0,0.051282,0.0,0.298872,0.0,0.017231,0.0,0.068513,0.371795,1.0,B,False,V+7,Dominant seventh
