offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
254.0,0.166667,0.0,0.0,0.0,0.166667,0.166667,0.0,0.083333,0.0,0.25,0.166667,0.0,1.0,D,False,V+7,Dominant seventh
257.0,0.047619,0.047619,0.0,0.571429,0.190476,0.095238,0.0,0.0,0.0,0.047619,0.0,0.0,1.0,D,False,I+,Major
263.0,0.0,0.186047,0.046512,0.0,0.488372,0.0,0.0,0.0,0.046512,0.186047,0.0,0.046512,1.0,D,False,V+,Major
267.5,0.0,0.105263,0.052632,0.0,0.210526,0.0,0.105263,0.105263,0.052632,0.315789,0.0,0.052632,1.0,D,False,V+7,Dominant seventh
269.0,0.333333,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,True,I,Major
271.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
272.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+7,Dominant seventh
275.0,0.153846,0.0,0.115385,0.153846,0.115385,0.076923,0.076923,0.0,0.0,0.153846,0.153846,0.0,1.0,D,True,bII,Major
281.0,0.0,0.307692,0.076923,0.0,0.384615,0.0,0.0,0.0,0.0,0.153846,0.0,0.076923,1.0,D,False,V+,Major
284.0,0.0,0.157895,0.052632,0.0,0.105263,0.0,0.0,0.0,0.210526,0.368421,0.0,0.105263,1.0,D,False,V+7,Dominant seventh
287.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,1.0,D,True,I,Major
289.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,D,False,V+7,Dominant seventh
290.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,1.0,D,True,I,Major
292.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,D,False,V+7,Dominant seventh
293.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,1.0,D,True,I,Major
295.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,D,False,V+7,Dominant seventh
296.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,1.0,D,False,V+,Major
298.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,D,False,V+7,Dominant seventh
299.0,0.0,0.0,0.166667,0.0,0.333333,0.0,0.333333,0.0,0.166667,0.0,0.0,0.0,1.0,D,True,I,Major
300.5,0.0,0.272727,0.090909,0.0,0.181818,0.0,0.0,0.0,0.090909,0.363636,0.0,0.0,1.0,D,False,V+7,Dominant seventh
302.0,0.0,0.0,0.166667,0.0,0.333333,0.0,0.333333,0.0,0.166667,0.0,0.0,0.0,1.0,D,True,I,Major
303.5,0.0,0.272727,0.090909,0.0,0.181818,0.0,0.0,0.0,0.090909,0.363636,0.0,0.0,1.0,D,False,V+7,Dominant seventh
305.0,0.0,0.0,0.088235,0.0,0.176471,0.0,0.147059,0.147059,0.0,0.352941,0.0,0.088235,1.0,D,True,I,Major
309.5,0.0,0.25,0.166667,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.25,0.0,0.0,1.0,D,True,VIIdim,Diminished
311.0,0.0,0.166667,0.083333,0.0,0.166667,0.0,0.083333,0.0,0.0,0.25,0.0,0.25,1.0,D,True,VI,Minor
312.5,0.0,0.083333,0.166667,0.0,0.083333,0.0,0.0,0.0,0.0,0.5,0.0,0.166667,1.0,D,False,V+,Major
314.0,0.0,0.05,0.066667,0.05,0.083333,0.05,0.1,0.133333,0.05,0.35,0.0,0.066667,1.0,D,True,IV,Major
321.5,0.043956,0.043956,0.0,0.027473,0.269231,0.0,0.027473,0.373626,0.0,0.082418,0.098901,0.032967,1.0,D,True,VIIdim,Diminished
341.0,0.04,0.0,0.0,0.04,0.16,0.0,0.12,0.4,0.0,0.08,0.0,0.16,1.0,D,False,V+7,Dominant seventh
352.0,0.0,0.083333,0.25,0.0,0.083333,0.0,0.25,0.083333,0.0,0.25,0.0,0.0,1.0,D,True,I,Major
355.0,0.0625,0.25,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,1.0,D,True,VIIdim,Diminished
359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,D,True,I,Major
359.5,0.0,0.153846,0.0,0.0,0.153846,0.0,0.076923,0.384615,0.0,0.153846,0.0,0.076923,1.0,D,True,IV,Major
362.0,0.041667,0.0,0.0,0.041667,0.125,0.0,0.125,0.416667,0.0,0.083333,0.0,0.166667,1.0,D,False,V+7,Dominant seventh
373.0,0.0,0.083333,0.25,0.0,0.083333,0.0,0.25,0.083333,0.0,0.25,0.0,0.0,1.0,D,True,I,Major
376.0,0.132075,0.075472,0.056604,0.075472,0.150943,0.018868,0.132075,0.113208,0.0,0.150943,0.0,0.09434,1.0,D,True,VIIdim,Diminished
389.0,0.083333,0.0,0.25,0.0,0.083333,0.0,0.0,0.083333,0.083333,0.166667,0.0,0.25,1.0,D,False,V,Minor
392.0,0.190476,0.0,0.047619,0.0,0.047619,0.047619,0.190476,0.095238,0.047619,0.285714,0.0,0.047619,1.0,D,True,IV,Major
398.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.25,0.0,0.0,0.0,0.083333,1.0,D,False,V,Minor
401.0,0.258824,0.023529,0.105882,0.023529,0.094118,0.011765,0.094118,0.235294,0.0,0.047059,0.011765,0.094118,1.0,D,True,IV,Major
423.5,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,1.0,D,False,V+7,Dominant seventh
425.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0,D,True,I,Major
426.5,0.0,0.083333,0.083333,0.0,0.083333,0.0,0.0,0.5,0.0,0.0,0.083333,0.166667,1.0,D,True,IV,Major
429.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.444444,0.111111,0.0,0.111111,0.0,0.0,1.0,D,False,V+7,Dominant seventh
431.0,0.0,0.0,0.375,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.25,1.0,D,True,I,Major
432.5,0.0,0.107143,0.285714,0.035714,0.107143,0.0,0.035714,0.035714,0.0,0.035714,0.0,0.357143,1.0,D,True,VI,Minor
437.0,0.054054,0.297297,0.054054,0.027027,0.135135,0.0,0.027027,0.0,0.027027,0.324324,0.0,0.054054,1.0,D,False,V+,Major
443.0,0.305556,0.027778,0.083333,0.027778,0.083333,0.0,0.027778,0.027778,0.0,0.333333,0.0,0.083333,1.0,D,False,V,Minor
449.0,0.058824,0.019608,0.039216,0.0,0.117647,0.0,0.039216,0.352941,0.0,0.058824,0.0,0.313725,1.0,D,True,IV,Major
458.0,0.0,0.0,0.045455,0.090909,0.227273,0.0,0.181818,0.181818,0.0,0.090909,0.0,0.181818,1.0,D,False,V+,Major
461.0,0.0,0.076923,0.0,0.115385,0.115385,0.038462,0.153846,0.038462,0.038462,0.307692,0.0,0.115385,1.0,D,False,VIIdim,Diminished
465.5,0.0,0.0,0.0,0.083333,0.333333,0.0,0.083333,0.166667,0.0,0.083333,0.0,0.25,1.0,D,False,V+7,Dominant seventh
467.0,0.27027,0.0,0.108108,0.054054,0.216216,0.0,0.054054,0.189189,0.0,0.027027,0.0,0.081081,1.0,D,False,I,Minor
473.0,0.0,0.181818,0.212121,0.0,0.030303,0.060606,0.272727,0.0,0.0,0.0,0.0,0.242424,1.0,D,False,V,Minor
479.0,0.0,0.133333,0.333333,0.0,0.0,0.133333,0.0,0.0,0.133333,0.0,0.0,0.266667,1.0,D,False,V+7,Dominant seventh
482.0,0.0,0.333333,0.333333,0.0,0.0,0.087719,0.0,0.0,0.105263,0.0,0.0,0.140351,1.0,D,False,VIIdim7,Diminished seventh
489.5,0.141176,0.052941,0.0,0.047059,0.105882,0.0,0.188235,0.158824,0.0,0.094118,0.047059,0.164706,1.0,D,False,V+7,Dominant seventh
515.0,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.181818,0.0,0.0,0.0,0.454545,1.0,D,False,I,Minor
516.5,0.0,0.0,0.209302,0.0,0.0,0.162791,0.093023,0.162791,0.0,0.0,0.0,0.372093,1.0,D,False,GerVI,German sixth
521.0,0.0,0.083333,0.166667,0.0,0.083333,0.0,0.416667,0.0,0.0,0.0,0.083333,0.166667,1.0,D,False,V+,Major
524.0,0.041667,0.166667,0.083333,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.166667,0.208333,1.0,D,False,V+7,Dominant seventh
527.0,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1.0,D,False,I,Minor
528.5,0.0,0.0,0.4,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,1.0,D,False,VI,Major
529.5,0.0,0.0,0.363636,0.0,0.0,0.0,0.121212,0.181818,0.030303,0.030303,0.030303,0.242424,1.0,D,False,GerVI,German sixth
533.0,0.0,0.083333,0.166667,0.0,0.083333,0.0,0.416667,0.0,0.0,0.0,0.083333,0.166667,1.0,D,False,V+,Major
536.0,0.0,0.166667,0.083333,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.166667,0.25,1.0,D,False,V+7,Dominant seventh
539.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.125,0.125,1.0,D,False,I,Minor
542.0,0.0,0.166667,0.111111,0.0,0.055556,0.0,0.5,0.0,0.0,0.0,0.055556,0.111111,1.0,D,False,V+7,Dominant seventh
545.0,0.0,0.086957,0.130435,0.0,0.043478,0.0,0.478261,0.0,0.0,0.0,0.086957,0.173913,1.0,D,False,I,Minor
548.0,0.0,0.173913,0.130435,0.0,0.086957,0.0,0.478261,0.0,0.0,0.0,0.043478,0.086957,1.0,D,False,V+7,Dominant seventh
551.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,1.0,D,False,I,Minor
554.0,0.136364,0.0,0.045455,0.0,0.272727,0.0,0.045455,0.0,0.136364,0.227273,0.0,0.136364,1.0,D,False,V+7,Dominant seventh
557.0,0.117647,0.0,0.058824,0.0,0.529412,0.0,0.0,0.0,0.117647,0.117647,0.0,0.058824,1.0,D,False,I,Minor
560.0,0.111111,0.0,0.055556,0.0,0.5,0.0,0.0,0.0,0.055556,0.111111,0.0,0.166667,1.0,D,False,V+7,Dominant seventh
563.0,0.130435,0.0,0.043478,0.0,0.478261,0.0,0.0,0.0,0.086957,0.173913,0.0,0.086957,1.0,D,False,I,Minor
566.0,0.130435,0.0,0.086957,0.0,0.478261,0.0,0.0,0.0,0.043478,0.086957,0.0,0.173913,1.0,D,False,V+7,Dominant seventh
569.0,0.111111,0.055556,0.166667,0.0,0.055556,0.0,0.111111,0.111111,0.0,0.222222,0.0,0.166667,1.0,D,False,I,Minor
573.5,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.2,0.0,0.2,1.0,D,False,V+7,Dominant seventh
575.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.125,1.0,D,True,I,Major
578.0,0.055556,0.0,0.5,0.0,0.0,0.0,0.055556,0.111111,0.0,0.166667,0.0,0.111111,1.0,D,False,V+7,Dominant seventh
581.0,0.043478,0.0,0.478261,0.0,0.0,0.0,0.086957,0.173913,0.0,0.086957,0.0,0.130435,1.0,D,True,I,Major
584.0,0.086957,0.0,0.478261,0.0,0.0,0.0,0.043478,0.086957,0.0,0.130435,0.0,0.173913,1.0,D,False,V+7,Dominant seventh
587.0,0.0,0.0,0.027778,0.0,0.055556,0.0,0.166667,0.583333,0.0,0.0,0.0,0.166667,1.0,D,True,I,Major
593.0,0.0,0.0,0.083333,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,D,True,VI,Minor
596.0,0.0,0.083333,0.166667,0.0,0.083333,0.0,0.0,0.416667,0.0,0.0,0.083333,0.166667,1.0,D,True,I,Major
599.0,0.083333,0.083333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.166667,0.166667,1.0,D,True,VIIdim7,Diminished seventh
617.0,0.0,0.152778,0.180556,0.0,0.166667,0.083333,0.0,0.152778,0.0,0.194444,0.069444,0.0,1.0,D,False,V+7,Dominant seventh
635.0,0.0,0.042553,0.212766,0.0,0.255319,0.0,0.0,0.042553,0.0,0.446809,0.0,0.0,1.0,D,False,V+,Major
641.0,0.0,0.136364,0.102273,0.0,0.170455,0.0,0.022727,0.159091,0.068182,0.295455,0.0,0.045455,1.0,D,False,V+7,Dominant seventh
653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,1.0,D,True,I,Major
654.5,0.0,0.0,0.0,0.111111,0.222222,0.0,0.222222,0.222222,0.0,0.111111,0.0,0.111111,1.0,D,True,IV,Major
659.0,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.333333,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
662.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+7,Dominant seventh
664.0,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3,1.0,D,True,I,Major
666.5,0.0,0.055556,0.055556,0.055556,0.111111,0.0,0.166667,0.222222,0.0,0.111111,0.055556,0.166667,1.0,D,True,IV,Major
671.0,0.0,0.083333,0.083333,0.0,0.166667,0.0,0.166667,0.25,0.0,0.083333,0.0,0.166667,1.0,D,False,V+,Major
674.0,0.18,0.0,0.04,0.12,0.04,0.02,0.16,0.08,0.04,0.22,0.0,0.1,1.0,D,False,V+7,Dominant seventh
683.0,0.269231,0.0,0.0,0.0,0.384615,0.0,0.115385,0.115385,0.0,0.115385,0.0,0.0,1.0,D,False,V,Minor
686.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.3,1.0,D,True,VIIhdim7,Half-diminished seventh
687.5,0.0,0.09375,0.09375,0.03125,0.125,0.0,0.0625,0.25,0.0,0.03125,0.09375,0.21875,1.0,D,True,IV,Major
692.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,D,True,VIIdim7,Diminished seventh
