offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
25.0,0.1,0.0,0.1,0.1,0.0,0.15,0.0,0.1,0.0,0.0,0.45,0.0,1.0,E-,True,I,Major
27.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,1.0,E-,True,V,Major
28.0,0.166667,0.0,0.166667,0.166667,0.0,0.0,0.0,0.166667,0.166667,0.0,0.166667,0.0,1.0,E-,True,I,Major
29.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,1.0,E-,True,VIIhdim7,Half-diminished seventh
29.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.375,0.0,1.0,E-,True,I,Major
30.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,V7,Dominant seventh
30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-,True,V,Major
31.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.25,0.0,1.0,E-,True,I,Major
32.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.0625,0.0,0.375,0.0,1.0,E-,True,V7,Dominant seventh
33.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.25,1.0,E-,True,I,Major
34.0,0.25,0.0,0.125,0.125,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.125,1.0,E-,True,V7,Dominant seventh
36.0,0.25,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E-,False,I,Minor
37.0,0.285714,0.0,0.142857,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,1.0,E-,False,IIhdim7,Half-diminished seventh
38.0,0.25,0.0,0.0625,0.0,0.125,0.1875,0.0,0.125,0.125,0.0,0.125,0.0,1.0,E-,False,V+7,Dominant seventh
40.0,0.428571,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,0.0,1.0,E-,False,IV,Minor
41.0,0.4375,0.0,0.125,0.0,0.0,0.0,0.1875,0.0,0.25,0.0,0.0,0.0,1.0,E-,False,IV+,Major
42.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,E-,False,ItaVI,Italian sixth
43.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E-,False,V+,Major
44.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,E-,False,IV,Minor
46.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E-,False,V+,Major
47.0,0.1875,0.0,0.0625,0.1875,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.0625,1.0,E-,False,IV,Minor
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,1.0,E-,False,V+,Major
50.0,0.28,0.0,0.08,0.0,0.16,0.08,0.0,0.24,0.0,0.0,0.0,0.16,1.0,E-,False,V+7,Dominant seventh
52.0,0.3,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,1.0,E-,False,V+,Major
54.0,0.142857,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.142857,0.142857,0.0,0.0,1.0,E-,False,V+7,Dominant seventh
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,E-,False,IV,Minor
55.5,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,1.0,E-,False,IV+,Major
57.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.0,1.0,E-,True,V7,Dominant seventh
58.0,0.083333,0.0,0.25,0.041667,0.0,0.291667,0.0,0.0,0.083333,0.0,0.25,0.0,1.0,E-,True,V,Major
60.0,0.061856,0.0,0.164948,0.092784,0.0,0.206186,0.0,0.051546,0.164948,0.020619,0.237113,0.0,1.0,E-,True,V7,Dominant seventh
66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-,True,V,Major
67.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
68.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.444333,0.0,0.111,0.0,1.0,E-,True,VI,Minor
69.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,0.166667,0.0,0.333333,0.0,1.0,E-,True,IV,Major
70.0,0.0625,0.0,0.125,0.0625,0.0,0.3125,0.0,0.0,0.0625,0.0,0.375,0.0,1.0,E-,True,V,Major
72.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,E-,True,V7,Dominant seventh
73.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
74.0,0.249812,0.0,0.0,0.249812,0.0,0.0,0.0,0.083271,0.333333,0.0,0.083271,0.0,1.0,E-,True,VI,Minor
75.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0625,0.0,0.5625,0.0,1.0,E-,True,IV,Major
76.0,0.088235,0.0,0.117647,0.058824,0.0,0.352941,0.0,0.0,0.058824,0.0,0.323529,0.0,1.0,E-,True,V,Major
78.0,0.0,0.0,0.0,0.444444,0.0,0.0,0.0,0.222222,0.0,0.0,0.333333,0.0,1.0,E-,True,V7,Dominant seventh
79.0,0.1,0.0,0.0,0.475,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.025,1.0,E-,True,I,Major
81.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,1.0,E-,True,VI,Minor
82.0,0.210938,0.0,0.0625,0.15625,0.0,0.0625,0.0,0.164062,0.125,0.0625,0.09375,0.0625,1.0,E-,True,IV,Major
86.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.375,0.0,1.0,E-,True,V,Major
87.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.1875,0.0,0.0625,0.0,1.0,E-,True,V7,Dominant seventh
88.0,0.0,0.0,0.142857,0.214286,0.0,0.071429,0.0,0.214286,0.071429,0.0,0.285714,0.0,1.0,E-,True,I,Major
90.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.1875,0.0,0.0625,0.0,1.0,E-,True,V7,Dominant seventh
91.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.1875,0.125,0.0,0.1875,0.0,1.0,E-,True,I,Major
93.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,E-,True,V7,Dominant seventh
94.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
95.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.0,0.166667,0.333333,0.0,0.166667,0.0,1.0,E-,True,VI,Minor
97.0,0.125,0.0,0.1875,0.0625,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.0,1.0,E-,True,V,Major
99.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,1.0,E-,True,V7,Dominant seventh
100.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
101.0,0.19984,0.0,0.066613,0.266653,0.0,0.066613,0.0,0.066613,0.266653,0.0,0.066613,0.0,1.0,E-,True,VI,Minor
102.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.5,0.0,1.0,E-,True,IV,Major
103.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,E-,True,V,Major
104.0,0.026316,0.0,0.157895,0.105263,0.0,0.105263,0.0,0.210526,0.105263,0.0,0.289474,0.0,1.0,E-,True,V7,Dominant seventh
106.0,0.1,0.0,0.0,0.4875,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.0125,1.0,E-,True,I,Major
108.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,1.0,E-,True,VI,Minor
109.0,0.25,0.0,0.125,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,1.0,E-,True,IV,Major
110.0,0.375,0.0,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,1.0,E-,True,V7,Dominant seventh
111.0,0.275,0.0,0.0,0.4,0.0,0.1,0.0,0.025,0.0,0.2,0.0,0.0,1.0,E-,True,VI,Minor
112.0,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.333333,0.0,0.0,0.444444,0.0,1.0,E-,True,V7,Dominant seventh
113.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.375,0.0,1.0,E-,True,V,Major
114.0,0.0,0.0,0.125,0.375,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
115.0,0.0,0.0,0.058824,0.352941,0.0,0.117647,0.0,0.176471,0.117647,0.0,0.176471,0.0,1.0,E-,True,I,Major
117.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
118.0,0.0,0.111,0.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
121.0,0.0,0.172524,0.0,0.460755,0.0,0.0,0.258872,0.0,0.0,0.0,0.0,0.107935,1.0,E-,True,V7,Dominant seventh
124.0,0.0,0.222034,0.0,0.098682,0.13322,0.0,0.123352,0.0,0.157891,0.0,0.039473,0.225349,1.0,E-,False,I+,Major
130.0,0.0,0.333333,0.0,0.133333,0.05,0.0,0.15,0.083333,0.033333,0.0,0.216667,0.0,1.0,E-,False,V+,Major
133.0,0.0,0.036364,0.0,0.454545,0.0,0.0,0.0,0.145455,0.072727,0.0,0.2,0.090909,1.0,E-,False,V+7,Dominant seventh
136.0,0.0,0.035296,0.0,0.476493,0.0,0.0,0.0,0.088239,0.141183,0.0,0.105887,0.152901,1.0,E-,False,V+,Major
139.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,E-,False,I,Minor
140.0,0.0,0.1875,0.0,0.125,0.125,0.0,0.0,0.125,0.25,0.0,0.1875,0.0,1.0,E-,False,IV,Minor
142.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E-,False,V+,Major
143.0,0.0,0.142857,0.0,0.285714,0.071429,0.0,0.0,0.214286,0.071429,0.0,0.214286,0.0,1.0,E-,False,IV,Minor
145.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.5,0.0,0.0,0.125,0.0,1.0,E-,False,V+,Major
146.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.05,0.2,0.0,0.35,0.0,1.0,E-,True,I,Major
147.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,1.0,E-,True,V7,Dominant seventh
148.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.25,0.0,1.0,E-,True,I,Major
149.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,E-,True,V,Major
149.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.125,0.0,0.25,0.0,1.0,E-,True,V7,Dominant seventh
150.0,0.071429,0.0,0.107143,0.142857,0.035714,0.160714,0.0,0.053571,0.214286,0.035714,0.142857,0.035714,1.0,E-,True,I,Major
154.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.375,0.0,0.0,0.25,0.0,1.0,E-,True,V,Major
155.0,0.0,0.0,0.125,0.0,0.0,0.3125,0.0,0.0625,0.25,0.0,0.25,0.0,1.0,E-,True,I,Major
156.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,E-,True,V7,Dominant seventh
157.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,1.0,E-,True,I,Major
158.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,V7,Dominant seventh
159.0,0.0,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.125,0.0,1.0,E-,True,I,Major
160.0,0.125,0.0,0.125,0.25,0.0,0.125,0.0,0.0625,0.1875,0.0,0.0,0.125,1.0,E-,True,V,Major
162.0,0.25,0.0,0.0,0.0,0.125,0.1875,0.0,0.25,0.125,0.0,0.0625,0.0,1.0,E-,True,VI,Minor
164.0,0.083333,0.0,0.0,0.166667,0.0,0.166667,0.0,0.25,0.083333,0.0,0.25,0.0,1.0,E-,True,V7,Dominant seventh
165.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,E-,True,I,Major
166.0,0.066667,0.0,0.066667,0.233333,0.0,0.1,0.0,0.133333,0.0,0.0,0.4,0.0,1.0,E-,True,V,Major
169.0,0.090909,0.0,0.090909,0.090909,0.0,0.136364,0.0,0.090909,0.0,0.0,0.5,0.0,1.0,E-,True,I,Major
171.0,0.0,0.0,0.0,0.111111,0.0,0.0,0.0,0.222222,0.0,0.0,0.666667,0.0,1.0,E-,True,V,Major
172.0,0.0625,0.0,0.0625,0.0625,0.0,0.25,0.0,0.0625,0.125,0.0,0.375,0.0,1.0,E-,True,I,Major
174.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,1.0,E-,True,V7,Dominant seventh
175.0,0.066667,0.0,0.133333,0.133333,0.0,0.2,0.0,0.066667,0.2,0.0,0.2,0.0,1.0,E-,True,I,Major
177.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
178.0,0.153846,0.0,0.076923,0.0,0.0,0.153846,0.0,0.076923,0.307692,0.0,0.230769,0.0,1.0,E-,True,IV,Major
180.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,V,Major
180.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,E-,True,V7,Dominant seventh
181.0,0.0625,0.0,0.125,0.1875,0.0,0.25,0.0,0.0625,0.125,0.0,0.1875,0.0,1.0,E-,True,I,Major
183.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,1.0,E-,True,V7,Dominant seventh
184.0,0.0625,0.0,0.0625,0.09375,0.0,0.28125,0.0,0.0625,0.1875,0.0,0.25,0.0,1.0,E-,True,I,Major
186.0,0.125,0.0625,0.0,0.375,0.0,0.0,0.0,0.125,0.0625,0.0,0.1875,0.0625,1.0,E-,True,V7,Dominant seventh
188.0,0.0,0.0,0.249812,0.0,0.0,0.333333,0.0,0.083271,0.083271,0.0,0.249812,0.0,1.0,E-,True,IV,Major
189.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,E-,True,V,Major
189.333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,V7,Dominant seventh
190.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,1.0,E-,True,V,Major
191.0,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.2,0.1,0.0,0.2,0.0,1.0,E-,True,I,Major
192.0,0.0,0.0,0.095238,0.333333,0.0,0.190476,0.0,0.190476,0.190476,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
193.5,0.0,0.0,0.0,0.340909,0.0,0.0,0.0,0.329545,0.011364,0.0,0.318182,0.0,1.0,E-,True,I,Major
