offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
61.0,0.138889,0.0,0.111111,0.138889,0.0,0.083333,0.0,0.027778,0.0,0.083333,0.416667,0.0,1.0,B-,True,V7,Dominant seventh
63.5,0.111111,0.0,0.222222,0.0,0.0,0.333333,0.0,0.0,0.0,0.111111,0.222222,0.0,1.0,B-,True,I,Major
65.0,0.166667,0.0,0.125,0.083333,0.0,0.166667,0.0,0.0,0.0,0.166667,0.291667,0.0,1.0,B-,True,V,Major
67.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,1.0,B-,True,I,Major
69.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.142857,0.0,0.428571,0.142857,0.0,1.0,B-,True,V,Major
71.0,0.263158,0.0,0.0,0.0,0.0,0.315789,0.0,0.052632,0.0,0.052632,0.210526,0.105263,1.0,B-,True,I,Major
74.0,0.0,0.2,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.1,0.0,1.0,B-,True,V,Major
75.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,Vaug,Augmented
75.5,0.045455,0.0,0.204545,0.022727,0.090909,0.136364,0.0,0.113636,0.0,0.068182,0.272727,0.045455,1.0,B-,True,I,Major
79.0,0.294118,0.0,0.0,0.0,0.088235,0.294118,0.0,0.117647,0.0,0.147059,0.058824,0.0,1.0,B-,True,V7,Dominant seventh
81.0,0.25,0.0,0.0,0.0,0.03125,0.375,0.0,0.09375,0.0,0.09375,0.15625,0.0,1.0,B-,True,V,Major
83.0,0.366667,0.0,0.033333,0.0,0.033333,0.233333,0.0,0.0,0.0,0.266667,0.066667,0.0,1.0,B-,True,V7,Dominant seventh
85.0,0.12,0.0,0.08,0.12,0.0,0.32,0.0,0.12,0.0,0.12,0.12,0.0,1.0,B-,True,V,Major
89.0,0.166667,0.0,0.1,0.233333,0.0,0.266667,0.0,0.066667,0.0,0.033333,0.133333,0.0,1.0,B-,True,I,Major
91.0,0.074074,0.0,0.296296,0.074074,0.0,0.296296,0.0,0.037037,0.0,0.111111,0.111111,0.0,1.0,B-,True,V7,Dominant seventh
93.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,1.0,B-,True,I,Major
94.5,0.0,0.0,0.1,0.0,0.0,0.35,0.0,0.2,0.0,0.2,0.15,0.0,1.0,B-,True,V,Major
97.0,0.15625,0.0,0.09375,0.21875,0.0,0.25,0.0,0.0625,0.0,0.09375,0.125,0.0,1.0,B-,True,I,Major
99.0,0.133333,0.0,0.266667,0.066667,0.0,0.166667,0.0,0.033333,0.0,0.166667,0.166667,0.0,1.0,B-,True,V7,Dominant seventh
101.0,0.181818,0.0,0.181818,0.0,0.0,0.090909,0.0,0.090909,0.0,0.090909,0.363636,0.0,1.0,B-,True,I,Major
102.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,B-,True,V,Major
103.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,B-,True,VI,Minor
104.0,0.25,0.0,0.0,0.0,0.0625,0.375,0.0,0.0625,0.0,0.25,0.0,0.0,1.0,B-,True,V7,Dominant seventh
105.0,0.4,0.0,0.05,0.0,0.1,0.15,0.0,0.15,0.0,0.15,0.0,0.0,1.0,B-,True,V,Major
107.0,0.058824,0.014706,0.205882,0.073529,0.044118,0.279412,0.0,0.102941,0.0,0.088235,0.117647,0.014706,1.0,B-,True,V7,Dominant seventh
113.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,B-,True,I,Major
113.5,0.1,0.0,0.1,0.0,0.1,0.25,0.0,0.1,0.0,0.25,0.1,0.0,1.0,B-,True,VI,Minor
114.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,B-,True,V7,Dominant seventh
115.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.375,0.0,0.0,1.0,B-,True,V,Major
115.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.375,0.0,1.0,B-,True,VI,Minor
116.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,B-,True,I,Major
116.5,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,B-,True,IV,Major
117.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.0,1.0,B-,True,I,Major
118.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0,B-,True,V7,Dominant seventh
118.5,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.142857,0.0,0.0,1.0,B-,True,I,Major
119.5,0.3125,0.0,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.0625,0.1875,0.0,1.0,B-,True,V,Major
120.5,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.125,0.125,0.0,1.0,B-,True,V7,Dominant seventh
121.0,0.416667,0.0,0.0,0.0,0.166667,0.125,0.0,0.125,0.0,0.125,0.041667,0.0,1.0,B-,True,I,Major
123.0,0.05,0.05,0.3,0.0,0.1,0.3,0.0,0.05,0.0,0.05,0.1,0.0,1.0,B-,True,V7,Dominant seventh
125.0,0.166667,0.0,0.083333,0.166667,0.041667,0.25,0.0,0.083333,0.0,0.166667,0.041667,0.0,1.0,B-,True,VI,Minor
127.0,0.214286,0.0,0.214286,0.0,0.0,0.142857,0.0,0.0,0.0,0.142857,0.285714,0.0,1.0,B-,True,V7,Dominant seventh
129.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.0,1.0,B-,True,IV,Major
130.0,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.3,0.0,0.2,0.0,0.0,1.0,B-,True,VIIdim,Diminished
131.0,0.310345,0.0,0.103448,0.0,0.103448,0.137931,0.0,0.103448,0.0,0.137931,0.034483,0.068966,1.0,B-,True,I,Major
133.0,0.271186,0.0,0.084746,0.0,0.152542,0.118644,0.0,0.135593,0.0,0.084746,0.152542,0.0,1.0,B-,True,V7,Dominant seventh
139.0,0.178571,0.0,0.071429,0.0,0.142857,0.214286,0.0,0.142857,0.0,0.0,0.142857,0.107143,1.0,B-,True,I,Major
142.0,0.26087,0.0,0.043478,0.0,0.086957,0.195652,0.0,0.195652,0.0,0.086957,0.130435,0.0,1.0,B-,True,V7,Dominant seventh
145.0,0.066667,0.0,0.066667,0.0,0.0,0.4,0.0,0.2,0.0,0.066667,0.133333,0.066667,1.0,B-,True,I,Major
147.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,B-,True,IV,Major
147.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,B-,True,V7,Dominant seventh
148.0,0.090909,0.030303,0.166667,0.0,0.030303,0.212121,0.0,0.030303,0.242424,0.0,0.030303,0.166667,1.0,B-,True,V,Major
157.0,0.090909,0.318182,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.045455,0.181818,0.0,1.0,B-,True,VIIdim7,Diminished seventh
161.0,0.297872,0.212766,0.0,0.0,0.0,0.12766,0.0,0.042553,0.0,0.191489,0.12766,0.0,1.0,B-,True,I,Major
165.0,0.125,0.3125,0.0,0.0,0.09375,0.0,0.0,0.21875,0.0,0.0,0.25,0.0,1.0,B-,True,V7,Dominant seventh
167.0,0.066667,0.133333,0.0,0.0,0.266667,0.266667,0.0,0.133333,0.0,0.0,0.133333,0.0,1.0,B-,True,VIIdim7,Diminished seventh
169.0,0.428571,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,I,Major
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.571429,0.0,1.0,B-,True,VI,Minor
171.0,0.0,0.0,0.214286,0.0,0.285714,0.214286,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,B-,True,IV,Major
173.0,0.357143,0.0,0.035714,0.0,0.071429,0.071429,0.0,0.142857,0.0,0.071429,0.107143,0.142857,1.0,B-,True,V,Major
175.0,0.3125,0.03125,0.0,0.0,0.09375,0.125,0.0,0.09375,0.0,0.15625,0.1875,0.0,1.0,B-,True,V7,Dominant seventh
177.0,0.15625,0.0,0.09375,0.0,0.125,0.25,0.0,0.15625,0.0,0.125,0.09375,0.0,1.0,B-,True,I,Major
179.0,0.1,0.0,0.166667,0.0,0.1,0.433333,0.0,0.1,0.0,0.066667,0.033333,0.0,1.0,B-,True,V7,Dominant seventh
181.0,0.107143,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.107143,0.214286,0.0,1.0,B-,True,I,Major
183.0,0.107143,0.0,0.107143,0.0,0.214286,0.535714,0.0,0.0,0.0,0.035714,0.0,0.0,1.0,B-,True,V7,Dominant seventh
185.0,0.107143,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.107143,0.214286,0.0,1.0,B-,True,I,Major
187.0,0.115385,0.0,0.115385,0.0,0.230769,0.5,0.0,0.0,0.0,0.038462,0.0,0.0,1.0,B-,True,V7,Dominant seventh
189.0,0.107143,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.107143,0.214286,0.0,1.0,B-,True,I,Major
191.0,0.125,0.0,0.125,0.0,0.166667,0.541667,0.0,0.0,0.0,0.041667,0.0,0.0,1.0,B-,True,V7,Dominant seventh
193.0,0.075472,0.0,0.0,0.0,0.0,0.45283,0.150943,0.188679,0.0,0.075472,0.056604,0.0,1.0,B-,True,I,Major
196.5,0.030303,0.0,0.0,0.0,0.0,0.242424,0.0,0.606061,0.0,0.121212,0.0,0.0,1.0,B-,True,V,Major
201.0,0.222222,0.0,0.0,0.0,0.088889,0.222222,0.0,0.133333,0.0,0.288889,0.044444,0.0,1.0,B-,True,I,Major
205.0,0.0,0.0,0.033898,0.0,0.271186,0.152542,0.0,0.372881,0.0,0.067797,0.101695,0.0,1.0,B-,True,VIIdim,Diminished
211.0,0.0,0.106383,0.159574,0.0,0.191489,0.255319,0.0,0.170213,0.0,0.085106,0.021277,0.010638,1.0,B-,True,VI,Minor
219.0,0.2,0.0,0.066667,0.266667,0.0,0.2,0.0,0.066667,0.066667,0.0,0.0,0.133333,1.0,B-,True,V7,Dominant seventh
221.0,0.066667,0.066667,0.0,0.466667,0.0,0.0,0.0,0.2,0.066667,0.0,0.066667,0.066667,1.0,B-,False,I+,Major
223.0,0.129032,0.225806,0.0,0.290323,0.0,0.0,0.0,0.129032,0.064516,0.064516,0.096774,0.0,1.0,B-,False,V+7,Dominant seventh
227.0,0.166667,0.0,0.0,0.208333,0.0,0.0,0.083333,0.0,0.458333,0.0,0.083333,0.0,1.0,B-,False,I+,Major
230.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
231.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,1.0,B-,False,IV+,Major
232.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
233.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0,B-,False,I+,Major
234.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,VIIdim7,Diminished seventh
235.0,0.266667,0.133333,0.0,0.133333,0.0,0.0,0.0,0.0,0.333333,0.0,0.133333,0.0,1.0,B-,False,I+,Major
237.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,B-,False,IV+,Major
238.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,B-,False,I+,Major
239.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,B-,False,IV+,Major
240.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,1.0,B-,False,V+,Major
241.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,B-,False,V+7,Dominant seventh
242.0,0.322581,0.0,0.0,0.225806,0.0,0.0,0.064516,0.0,0.258065,0.0,0.129032,0.0,1.0,B-,False,I+,Major
246.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
247.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,1.0,B-,False,IV+,Major
248.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
249.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0,B-,False,I+,Major
250.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,VIIdim7,Diminished seventh
251.0,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.0,1.0,B-,False,I+,Major
253.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,B-,False,IV+,Major
254.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,I+,Major
255.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,B-,False,IV+,Major
256.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.0,B-,False,V+,Major
257.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,B-,False,V+7,Dominant seventh
258.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,1.0,B-,False,I+,Major
259.0,0.0,0.0,0.125,0.375,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,1.0,B-,False,VIIdim,Diminished
261.0,0.0,0.1,0.2,0.3,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.0,B-,False,V+,Major
262.5,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V,Minor
263.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,B-,False,IV+,Major
264.0,0.375,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,1.0,B-,False,VIIdim,Diminished
266.0,0.083333,0.166667,0.0,0.083333,0.0,0.083333,0.0,0.083333,0.25,0.0,0.25,0.0,1.0,B-,False,V+,Major
269.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.2,1.0,B-,False,I+,Major
270.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,B-,False,IV+,Major
271.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,1.0,B-,False,I+,Major
272.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
273.0,0.083333,0.083333,0.083333,0.166667,0.0,0.166667,0.0,0.166667,0.25,0.0,0.0,0.0,1.0,B-,False,I+,Major
277.0,0.0,0.166667,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,1.0,B-,False,V+,Major
279.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,1.0,B-,False,IV+,Major
280.0,0.177778,0.2,0.0,0.088889,0.0,0.088889,0.0,0.088889,0.222222,0.0,0.088889,0.044444,1.0,B-,False,I+,Major
287.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,1.0,B-,False,V+7,Dominant seventh
289.0,0.166667,0.083333,0.0,0.166667,0.0,0.0,0.166667,0.0,0.416667,0.0,0.0,0.0,1.0,B-,False,I+,Major
291.0,0.055556,0.222222,0.0,0.166667,0.0,0.222222,0.111111,0.0,0.222222,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
293.0,0.041667,0.291667,0.0,0.125,0.0,0.375,0.0,0.083333,0.0,0.0,0.083333,0.0,1.0,B-,False,IV+,Major
297.0,0.108108,0.243243,0.0,0.243243,0.0,0.0,0.0,0.189189,0.135135,0.0,0.081081,0.0,1.0,B-,False,V+7,Dominant seventh
302.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,1.0,B-,False,I+,Major
303.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
304.0,0.333333,0.0,0.0,0.25,0.0,0.0,0.083333,0.083333,0.166667,0.0,0.083333,0.0,1.0,B-,False,I+,Major
307.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,1.0,B-,False,V+,Major
309.0,0.083333,0.041667,0.083333,0.041667,0.0,0.333333,0.0,0.0,0.375,0.0,0.041667,0.0,1.0,B-,False,IV+,Major
312.0,0.079365,0.15873,0.0,0.285714,0.0,0.015873,0.0,0.190476,0.095238,0.0,0.174603,0.0,1.0,B-,False,V+7,Dominant seventh
320.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,I+,Major
321.0,0.095238,0.142857,0.0,0.238095,0.0,0.0,0.0,0.190476,0.142857,0.0,0.190476,0.0,1.0,B-,False,V+7,Dominant seventh
325.0,0.277778,0.166667,0.0,0.0,0.111111,0.277778,0.0,0.0,0.055556,0.0,0.111111,0.0,1.0,B-,False,I+,Major
329.0,0.75,0.0,0.0,0.0,0.208333,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,1.0,B-,False,V+,Major
333.0,0.376812,0.0,0.0,0.0,0.15942,0.086957,0.0,0.188406,0.101449,0.0,0.086957,0.0,1.0,B-,False,V+7,Dominant seventh
339.0,0.416667,0.0,0.0,0.0,0.291667,0.083333,0.0,0.041667,0.166667,0.0,0.0,0.0,1.0,B-,False,VIIdim,Diminished
341.0,0.235294,0.0,0.0,0.0,0.078431,0.156863,0.0,0.196078,0.0,0.196078,0.137255,0.0,1.0,B-,False,V+7,Dominant seventh
345.0,0.096154,0.0,0.057692,0.0,0.25,0.230769,0.0,0.096154,0.0,0.153846,0.115385,0.0,1.0,B-,True,VIIdim,Diminished
348.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,B-,True,I,Major
349.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.25,0.0,0.125,0.125,0.0,1.0,B-,True,V7,Dominant seventh
351.0,0.0625,0.0,0.0625,0.0,0.125,0.375,0.0,0.3125,0.0,0.0625,0.0,0.0,1.0,B-,True,I,Major
353.0,0.130435,0.0,0.043478,0.0,0.086957,0.130435,0.0,0.130435,0.0,0.347826,0.130435,0.0,1.0,B-,True,V7,Dominant seventh
355.0,0.05,0.0,0.0,0.0,0.25,0.15,0.0,0.35,0.0,0.1,0.1,0.0,1.0,B-,True,I,Major
357.0,0.0,0.0,0.0,0.0,0.083333,0.25,0.0,0.208333,0.0,0.25,0.208333,0.0,1.0,B-,True,V7,Dominant seventh
359.0,0.083333,0.0,0.041667,0.0,0.041667,0.291667,0.0,0.208333,0.0,0.125,0.208333,0.0,1.0,B-,True,I,Major
361.0,0.25,0.0,0.041667,0.0,0.041667,0.083333,0.0,0.125,0.0,0.291667,0.166667,0.0,1.0,B-,True,V7,Dominant seventh
363.0,0.066667,0.0,0.066667,0.266667,0.066667,0.2,0.0,0.066667,0.0,0.266667,0.0,0.0,1.0,B-,True,I,Major
365.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,1.0,B-,True,V7,Dominant seventh
367.0,0.3125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.125,0.375,0.0,1.0,B-,True,IV,Major
369.0,0.142857,0.0,0.214286,0.107143,0.0,0.214286,0.0,0.035714,0.035714,0.0,0.178571,0.071429,1.0,B-,True,V7,Dominant seventh
372.0,0.133333,0.0,0.2,0.066667,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,B-,True,IV,Major
373.0,0.107143,0.0,0.107143,0.214286,0.0,0.178571,0.0,0.285714,0.071429,0.0,0.0,0.035714,1.0,B-,True,V7,Dominant seventh
375.0,0.035714,0.0,0.178571,0.178571,0.0,0.107143,0.0,0.285714,0.071429,0.0,0.0,0.142857,1.0,B-,False,I,Minor
377.0,0.0625,0.0,0.25,0.125,0.0,0.1875,0.0,0.25,0.0,0.0,0.0,0.125,1.0,B-,False,VIIdim7,Diminished seventh
378.0,0.25,0.0,0.0,0.5,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
379.0,0.333333,0.0,0.066667,0.233333,0.0,0.033333,0.133333,0.1,0.0,0.066667,0.033333,0.0,1.0,B-,False,I,Minor
381.0,0.15625,0.0,0.03125,0.0625,0.0,0.0,0.0625,0.1875,0.0,0.15625,0.34375,0.0,1.0,B-,False,VIIdim7,Diminished seventh
383.0,0.15625,0.0,0.0625,0.03125,0.0,0.0,0.1875,0.21875,0.0,0.1875,0.15625,0.0,1.0,B-,False,V,Minor
385.0,0.15625,0.0,0.21875,0.0625,0.0,0.0,0.15625,0.21875,0.0,0.0625,0.125,0.0,1.0,B-,False,VIIdim7,Diminished seventh
387.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.3125,0.0,0.25,0.125,0.0,1.0,B-,False,I,Minor
389.0,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.25,1.0,B-,False,V+7,Dominant seventh
390.0,0.428571,0.0,0.0,0.357143,0.0,0.071429,0.0,0.142857,0.0,0.0,0.0,0.0,1.0,B-,False,VIIdim,Diminished
391.0,0.25,0.0,0.3,0.1,0.0,0.05,0.0,0.15,0.05,0.0,0.0,0.1,1.0,B-,False,IV,Minor
393.0,0.192308,0.0,0.038462,0.0,0.115385,0.269231,0.0,0.076923,0.0,0.230769,0.076923,0.0,1.0,B-,False,V+7,Dominant seventh
395.0,0.043478,0.0,0.043478,0.0,0.086957,0.217391,0.0,0.26087,0.0,0.217391,0.130435,0.0,1.0,B-,True,I,Major
397.0,0.333333,0.0,0.083333,0.083333,0.0,0.083333,0.0,0.0,0.0,0.25,0.166667,0.0,1.0,B-,True,VIIdim,Diminished
398.0,0.0,0.0,0.375,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.25,0.0,1.0,B-,True,V7,Dominant seventh
399.0,0.166667,0.0,0.166667,0.166667,0.0,0.083333,0.041667,0.0,0.0,0.166667,0.208333,0.0,1.0,B-,True,IV,Major
401.0,0.0,0.0,0.095238,0.142857,0.0,0.238095,0.0,0.285714,0.142857,0.0,0.095238,0.0,1.0,B-,True,VIIdim,Diminished
403.0,0.153846,0.0,0.153846,0.230769,0.0,0.230769,0.0,0.092308,0.046154,0.030769,0.015385,0.046154,1.0,B-,True,IV,Major
408.0,0.083333,0.0,0.25,0.083333,0.0,0.083333,0.0,0.0,0.0,0.0,0.5,0.0,1.0,B-,True,V7,Dominant seventh
