offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
109.0,0.066587,0.0,0.266547,0.066587,0.0,0.19976,0.0,0.0,0.19976,0.0,0.19976,0.0,1.0,E-,True,V7,Dominant seventh
110.0,0.0,0.0,0.214056,0.0,0.0,0.214056,0.071352,0.071352,0.214056,0.0,0.214056,0.0,1.0,E-,True,I,Major
111.0,0.0,0.0,0.19976,0.0,0.0,0.19976,0.0,0.066587,0.266547,0.0,0.266547,0.0,1.0,E-,True,IV,Major
112.0,0.066587,0.0,0.19976,0.0,0.0,0.19976,0.0,0.0,0.266547,0.0,0.266547,0.0,1.0,E-,True,GerVI,German sixth
113.0,0.0,0.0,0.0,0.59988,0.0,0.0,0.0,0.266547,0.066587,0.0,0.066587,0.0,1.0,E-,True,V,Major
114.0,0.182912,0.0,0.10408,0.182884,0.0,0.076331,0.0,0.101831,0.106414,0.0,0.22916,0.016194,1.0,E-,True,V7,Dominant seventh
124.0,0.26087,0.0,0.043478,0.0,0.043478,0.086957,0.0,0.130435,0.304348,0.0,0.130435,0.0,1.0,E-,True,I,Major
126.0,0.0,0.043478,0.086957,0.086957,0.043478,0.304348,0.0,0.130435,0.26087,0.0,0.043478,0.0,1.0,E-,True,IV,Major
128.0,0.0,0.041667,0.083333,0.083333,0.041667,0.333333,0.0,0.125,0.083333,0.0,0.208333,0.0,1.0,E-,True,V7,Dominant seventh
130.0,0.119403,0.0,0.059701,0.238806,0.0,0.089552,0.014925,0.208955,0.089552,0.0,0.149254,0.029851,1.0,E-,True,I,Major
136.0,0.170732,0.0,0.146341,0.04878,0.04878,0.195122,0.0,0.146341,0.04878,0.073171,0.121951,0.0,1.0,E-,True,IV,Major
140.0,0.0,0.208333,0.041667,0.333333,0.0,0.083333,0.0,0.291667,0.041667,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
142.0,0.071429,0.0,0.714286,0.035714,0.0,0.0,0.071429,0.0,0.0,0.035714,0.071429,0.0,1.0,E-,True,I,Major
146.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,1.0,E-,True,IV,Major
147.0,0.125,0.0,0.25,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
148.0,0.125,0.0625,0.25,0.1875,0.0,0.125,0.0,0.0625,0.0,0.0625,0.125,0.0,1.0,E-,True,V,Major
150.0,0.098039,0.0,0.098039,0.254902,0.019608,0.098039,0.0,0.137255,0.098039,0.0,0.196078,0.0,1.0,E-,True,V7,Dominant seventh
155.0,0.454545,0.0,0.090909,0.0,0.0,0.0,0.0,0.090909,0.181818,0.0,0.090909,0.090909,1.0,E-,True,I,Major
156.0,0.5,0.0,0.083333,0.0,0.0,0.0,0.0,0.083333,0.166667,0.0,0.166667,0.0,1.0,E-,True,GerVI,German sixth
157.0,0.129032,0.0,0.112903,0.16129,0.0,0.08871,0.0,0.145161,0.185484,0.0,0.177419,0.0,1.0,E-,True,V,Major
168.0,0.0625,0.0,0.1875,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0625,0.3125,0.0,1.0,E-,True,I,Major
170.0,0.0,0.0,0.142857,0.071429,0.0,0.142857,0.0,0.071429,0.285714,0.0,0.285714,0.0,1.0,E-,True,IV,Major
172.0,0.066667,0.0,0.266667,0.066667,0.0,0.0,0.0,0.4,0.0,0.066667,0.133333,0.0,1.0,E-,True,V,Major
174.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.125,0.375,0.0,0.0625,0.0,0.125,1.0,E-,True,I,Major
176.0,0.083333,0.0,0.0,0.0,0.166667,0.0,0.0,0.583333,0.0,0.0,0.166667,0.0,1.0,E-,True,V,Major
178.0,0.125,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.3125,0.0,0.0,0.0625,1.0,E-,True,I,Major
180.0,0.076923,0.076923,0.153846,0.153846,0.076923,0.153846,0.0,0.153846,0.038462,0.0,0.0,0.115385,1.0,E-,True,IV,Major
184.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.083333,0.083333,1.0,E-,True,V,Major
186.0,0.0,0.0,0.083333,0.333333,0.0,0.166667,0.0,0.25,0.0,0.0,0.166667,0.0,1.0,E-,True,V7,Dominant seventh
188.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.4375,0.0,1.0,E-,True,I,Major
190.0,0.0,0.0,0.0,0.066667,0.0,0.133333,0.0,0.266667,0.133333,0.0,0.4,0.0,1.0,E-,False,V+7,Dominant seventh
192.0,0.0,0.0,0.066667,0.066667,0.0,0.266667,0.0,0.133333,0.066667,0.0,0.4,0.0,1.0,E-,False,V+,Major
194.0,0.0625,0.0,0.1875,0.25,0.0,0.0,0.0,0.1875,0.1875,0.0,0.125,0.0,1.0,E-,True,V,Major
196.0,0.171429,0.0,0.085714,0.228571,0.0,0.085714,0.0,0.114286,0.142857,0.0,0.171429,0.0,1.0,E-,True,V7,Dominant seventh
200.0,0.055556,0.0,0.0,0.472222,0.0,0.0,0.0,0.194444,0.0,0.0,0.277778,0.0,1.0,E-,True,V,Major
203.0,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,E-,True,VIIdim7,Diminished seventh
204.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
205.0,0.357143,0.0,0.0,0.0,0.0,0.214286,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,E-,True,I,Major
206.0,0.0625,0.0,0.15625,0.0,0.0,0.375,0.0,0.0,0.21875,0.0,0.1875,0.0,1.0,E-,True,V7,Dominant seventh
209.0,0.0,0.0,0.357143,0.0,0.0,0.214286,0.0,0.0,0.0,0.0,0.428571,0.0,1.0,E-,True,I,Major
210.0,0.0,0.0,0.083333,0.125,0.0,0.083333,0.0,0.166667,0.0,0.0,0.541667,0.0,1.0,E-,True,V7,Dominant seventh
212.0,0.32,0.0,0.0,0.12,0.0,0.0,0.0,0.4,0.16,0.0,0.0,0.0,1.0,E-,True,I,Major
214.0,0.25,0.0,0.05,0.05,0.0,0.05,0.0,0.4,0.1,0.0,0.0,0.1,1.0,E-,True,IV,Major
216.0,0.214286,0.071429,0.0,0.0,0.035714,0.0,0.0,0.392857,0.0,0.0,0.285714,0.0,1.0,E-,True,V7,Dominant seventh
218.0,0.024691,0.061728,0.246914,0.098765,0.0,0.160494,0.049383,0.111111,0.074074,0.024691,0.148148,0.0,1.0,E-,True,I,Major
224.0,0.0,0.0,0.161765,0.0,0.0,0.205882,0.0,0.014706,0.352941,0.0,0.264706,0.0,1.0,E-,True,IV,Major
228.0,0.0,0.0,0.029412,0.0,0.0,0.352941,0.0,0.0,0.352941,0.0,0.264706,0.0,1.0,E-,True,V7,Dominant seventh
230.0,0.0,0.0,0.194444,0.0,0.0,0.472222,0.0,0.0,0.166667,0.0,0.166667,0.0,1.0,E-,True,V,Major
232.0,0.0,0.0,0.057143,0.2,0.0,0.114286,0.0,0.228571,0.114286,0.0,0.285714,0.0,1.0,E-,True,I,Major
234.0,0.291667,0.0,0.0,0.166667,0.0,0.041667,0.0,0.208333,0.208333,0.0,0.083333,0.0,1.0,E-,True,IV,Major
236.0,0.233333,0.0,0.033333,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.233333,0.0,1.0,E-,True,V,Major
238.0,0.041667,0.0,0.041667,0.333333,0.0,0.083333,0.0,0.083333,0.125,0.0,0.291667,0.0,1.0,E-,True,VIIdim,Diminished
240.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
243.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
244.0,0.125,0.0,0.125,0.375,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,1.0,E-,True,GerVI,German sixth
245.0,0.0625,0.0,0.0625,0.4375,0.0,0.0,0.0,0.1875,0.0625,0.0,0.1875,0.0,1.0,E-,True,V,Major
247.0,0.041667,0.0,0.097222,0.333333,0.0,0.111111,0.0,0.208333,0.152778,0.0,0.055556,0.0,1.0,E-,True,V7,Dominant seventh
256.0,0.031252,0.0,0.062504,0.43759,0.0,0.062504,0.0,0.156197,0.062504,0.0,0.156197,0.031252,1.0,E-,True,I,Major
260.0,0.0,0.25,0.0,0.0,0.125,0.25,0.0,0.125,0.125,0.0,0.125,0.0,1.0,E-,True,V7,Dominant seventh
262.0,0.071432,0.440497,0.0,0.130959,0.023811,0.166627,0.071432,0.0,0.071432,0.0,0.023811,0.0,1.0,E-,True,I,Major
272.5,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,IV,Major
273.5,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
274.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,VI,Minor
274.5,0.0,0.20825,0.04175,0.125,0.0,0.125,0.25,0.0,0.25,0.0,0.0,0.0,1.0,E-,True,VIIdim,Diminished
275.5,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.25,0.0,1.0,E-,True,I,Major
276.5,0.125,0.0,0.125,0.375,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,1.0,E-,True,VIIdim,Diminished
277.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E-,True,I,Major
278.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,VIIdim,Diminished
278.5,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,I,Major
279.5,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,E-,True,VIIdim,Diminished
280.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
280.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,VIIdim,Diminished
281.0,0.0,0.125,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,1.0,E-,True,I,Major
282.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E-,True,IV,Major
282.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,E-,True,VIIdim,Diminished
283.0,0.0,0.0,0.0,0.500375,0.0,0.0,0.0,0.249812,0.0,0.0,0.249812,0.0,1.0,E-,True,I,Major
283.5,0.0,0.0,0.0,0.500375,0.0,0.0,0.0,0.249812,0.0,0.0,0.249812,0.0,1.0,E-,True,V,Major
284.0,0.08334,0.0,0.0,0.152763,0.0,0.0,0.0,0.249937,0.0,0.0,0.513959,0.0,1.0,E-,True,I,Major
288.0,0.12,0.0,0.08,0.0,0.0,0.1,0.0,0.08,0.16,0.0,0.46,0.0,1.0,E-,False,I+,Major
295.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,1.0,E-,False,V+,Major
296.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,E-,False,IV+,Major
297.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,E-,False,I+,Major
297.5,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.5,0.0,1.0,E-,False,V+,Major
298.5,0.028571,0.0,0.057143,0.085714,0.0,0.1524,0.0,0.219086,0.114286,0.0,0.342857,0.0,1.0,E-,False,I+,Major
302.5,0.2,0.0,0.0,0.3332,0.0,0.0668,0.0,0.2,0.0,0.0,0.2,0.0,1.0,E-,True,V7,Dominant seventh
303.0,0.0668,0.0,0.1332,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,1.0,E-,True,I,Major
303.5,0.0668,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.3332,0.0,1.0,E-,True,VIIhdim7,Half-diminished seventh
304.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,1.0,E-,True,I,Major
304.5,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,1.0,E-,True,VIIhdim7,Half-diminished seventh
305.0,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.133333,0.033333,0.333333,0.0,1.0,E-,True,I,Major
306.5,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,1.0,E-,True,IV,Major
307.0,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,E-,True,VIIhdim7,Half-diminished seventh
307.5,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.0,1.0,E-,True,I,Major
308.0,0.0,0.0,0.0,0.1334,0.0,0.2166,0.0,0.3334,0.1166,0.0,0.2,0.0,1.0,E-,True,VIIdim,Diminished
309.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,E-,True,IV,Major
309.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,V7,Dominant seventh
310.0,0.156007,0.0,0.021278,0.042512,0.063833,0.156049,0.0,0.163071,0.141836,0.0,0.255373,0.0,1.0,E-,True,I,Major
316.0,0.138252,0.031914,0.0,0.021319,0.127657,0.127657,0.0,0.191485,0.148912,0.0,0.212804,0.0,1.0,E-,True,V7,Dominant seventh
320.0,0.083271,0.0,0.0,0.0,0.083271,0.0,0.0,0.583646,0.0,0.0,0.249812,0.0,1.0,E-,True,V,Major
321.0,0.272504,0.0,0.0,0.0,0.0,0.363612,0.0,0.0,0.363612,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
322.0,0.0,0.0,0.09991,0.10001,0.0,0.09991,0.0,0.133313,0.09991,0.033303,0.433343,0.0,1.0,E-,True,I,Major
324.0,0.0,0.105147,0.0,0.263183,0.210609,0.0,0.0,0.210294,0.0,0.0,0.210294,0.0,1.0,E-,True,V7,Dominant seventh
328.0,0.0,0.0,0.0,0.59988,0.0,0.0,0.0,0.19976,0.0,0.0,0.19976,0.0,1.0,E-,True,V,Major
329.0,0.0,0.0,0.156814,0.196047,0.0,0.137168,0.0,0.078348,0.137168,0.0,0.294159,0.0,1.0,E-,True,I,Major
332.0,0.0,0.0,0.0,0.555667,0.0,0.0,0.0,0.222,0.0,0.0,0.222,0.0,1.0,E-,True,V7,Dominant seventh
334.0,0.0,0.19976,0.0,0.0,0.40012,0.0,0.0,0.19976,0.0,0.0,0.19976,0.0,1.0,E-,True,V,Major
335.5,0.0,0.19976,0.0,0.0,0.40012,0.0,0.0,0.19976,0.0,0.0,0.19976,0.0,1.0,E-,True,V7,Dominant seventh
336.0,0.0,0.0,0.0,0.59988,0.0,0.0,0.0,0.19976,0.0,0.0,0.19976,0.0,1.0,E-,True,I,Major
336.5,0.0,0.0,0.105908,0.266931,0.0,0.101637,0.0,0.211765,0.093197,0.0,0.220307,0.0,1.0,E-,True,V7,Dominant seventh
342.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,1.0,E-,True,V,Major
343.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.2,0.0,1.0,E-,True,V7,Dominant seventh
344.0,0.1,0.0,0.05,0.05,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,1.0,E-,True,I,Major
346.0,0.05,0.0,0.3,0.15,0.0,0.3,0.0,0.025,0.1,0.0,0.075,0.0,1.0,E-,True,V7,Dominant seventh
350.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.1,0.0,0.3,0.0,1.0,E-,True,V,Major
351.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.5,0.1,0.0,0.1,0.0,1.0,E-,True,V7,Dominant seventh
352.0,0.056826,0.0,0.011365,0.204528,0.0,0.079556,0.0,0.34482,0.090921,0.0,0.212029,0.0,1.0,E-,True,I,Major
358.0,0.454719,0.0,0.0,0.090835,0.0,0.0,0.0,0.0,0.454719,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
360.0,0.083271,0.0,0.138785,0.0,0.0,0.277653,0.0,0.0,0.333333,0.0,0.166542,0.0,1.0,E-,True,I,Major
366.0,0.0,0.0,0.0,0.454719,0.0,0.0,0.0,0.272504,0.0,0.0,0.272504,0.0,1.0,E-,True,V7,Dominant seventh
368.0,0.0,0.0,0.166542,0.0,0.0,0.291573,0.0,0.0,0.083271,0.0,0.458615,0.0,1.0,E-,True,I,Major
370.0,0.142857,0.0,0.142857,0.25,0.0,0.071429,0.0,0.107143,0.071429,0.0,0.214286,0.0,1.0,E-,True,IV,Major
374.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.1875,0.0625,1.0,E-,True,V7,Dominant seventh
378.0,0.071429,0.0,0.0,0.0,0.142857,0.285714,0.0,0.214286,0.142857,0.0,0.142857,0.0,1.0,E-,True,I,Major
381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,E-,True,V7,Dominant seventh
382.0,0.112903,0.0,0.064516,0.064516,0.032258,0.080645,0.0,0.145161,0.16129,0.032258,0.241935,0.064516,1.0,E-,True,I,Major
386.0,0.0,0.0,0.142857,0.285714,0.0,0.142857,0.0,0.142857,0.0,0.0,0.285714,0.0,1.0,E-,True,IV,Major
390.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,1.0,E-,True,V7,Dominant seventh
