offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
127.0,0.222179,0.240624,0.0,0.129563,0.037002,0.018501,0.018501,0.018501,0.055503,0.018501,0.240624,0.0,1.0,F,True,VIIdim7,Diminished seventh
132.333,0.500375,0.0,0.0,0.249812,0.0,0.0,0.0,0.249812,0.0,0.0,0.0,0.0,1.0,F,True,V,Major
132.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,True,VIIdim7,Diminished seventh
133.0,0.428633,0.0,0.0,0.285898,0.0,0.0,0.047578,0.0,0.238177,0.0,0.0,0.0,1.0,F,True,V,Major
133.667,0.300665,0.0,0.0,0.235343,0.0,0.055558,0.084918,0.003268,0.320326,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
148.0,0.0,0.043956,0.153846,0.10989,0.021978,0.021978,0.131868,0.0,0.10989,0.252747,0.131868,0.021978,1.0,F,True,V,Major
164.0,0.028571,0.128571,0.0,0.085714,0.0,0.085714,0.057143,0.0,0.271429,0.228571,0.114286,0.0,1.0,F,True,V7,Dominant seventh
169.0,0.0625,0.28125,0.0,0.171875,0.0,0.109375,0.078125,0.0,0.296875,0.0,0.0,0.0,1.0,F,True,I,Major
173.0,0.1875,0.171875,0.0,0.375,0.0,0.03125,0.125,0.0,0.109375,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
177.0,0.0625,0.28125,0.0,0.171875,0.0,0.109375,0.078125,0.0,0.265625,0.0,0.03125,0.0,1.0,F,True,I,Major
181.0,0.1875,0.1875,0.0,0.375,0.0,0.0625,0.09375,0.0,0.09375,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
185.0,0.0,0.203926,0.210532,0.098687,0.013158,0.078949,0.078949,0.013158,0.144741,0.065791,0.078949,0.013158,1.0,F,True,I,Major
208.0,0.028571,0.128571,0.0,0.085714,0.0,0.085714,0.057143,0.0,0.271429,0.228571,0.114286,0.0,1.0,F,True,V7,Dominant seventh
213.0,0.0625,0.28125,0.0,0.171875,0.0,0.109375,0.078125,0.0,0.296875,0.0,0.0,0.0,1.0,F,True,I,Major
217.0,0.1875,0.171875,0.0,0.375,0.0,0.03125,0.125,0.0,0.109375,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
221.0,0.0625,0.28125,0.0,0.171875,0.0,0.109375,0.078125,0.0,0.265625,0.0,0.03125,0.0,1.0,F,True,I,Major
225.0,0.190476,0.190476,0.0,0.349206,0.0,0.063492,0.095238,0.0,0.095238,0.0,0.015873,0.0,1.0,F,True,V7,Dominant seventh
229.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.0,1.0,F,True,I,Major
231.0,0.0,0.571429,0.0,0.0,0.0,0.285714,0.0,0.0,0.071429,0.0,0.071429,0.0,1.0,F,True,V,Major
233.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,1.0,F,True,I,Major
235.0,0.2,0.0,0.0,0.0,0.0,0.45,0.0,0.1,0.0,0.25,0.0,0.0,1.0,F,True,V,Major
237.0,0.179104,0.007463,0.029851,0.067164,0.029851,0.343284,0.067164,0.029851,0.0,0.208955,0.037313,0.0,1.0,F,False,V+,Major
245.0,0.127148,0.089347,0.0,0.120275,0.09622,0.017182,0.09622,0.206186,0.04811,0.04811,0.151203,0.0,1.0,F,False,VIIdim7,Diminished seventh
261.0,0.0,0.0,0.0,0.0,0.267857,0.089286,0.0,0.5,0.142857,0.0,0.0,0.0,1.0,F,False,VIIdim,Diminished
265.0,0.0,0.0,0.0,0.0,0.034483,0.275862,0.137931,0.0,0.275862,0.0,0.275862,0.0,1.0,F,False,I,Minor
267.0,0.0,0.034483,0.0,0.0,0.137931,0.0,0.137931,0.137931,0.0,0.0,0.551724,0.0,1.0,F,False,GerVI,German sixth
269.0,0.140351,0.157895,0.0,0.0,0.0,0.0,0.0,0.210526,0.070175,0.0,0.421053,0.0,1.0,F,False,IIdim,Diminished
273.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.2,0.0,1.0,F,False,III,Major
275.0,0.060606,0.242424,0.272727,0.0,0.0,0.0,0.0,0.0,0.030303,0.0,0.242424,0.151515,1.0,F,False,IV,Minor
277.0,0.043796,0.0,0.29927,0.029197,0.0,0.043796,0.0,0.058394,0.255474,0.0,0.0,0.270073,1.0,F,False,VIIdim7,Diminished seventh
289.0,0.194286,0.102857,0.068571,0.0,0.091429,0.068571,0.0,0.228571,0.0,0.0,0.142857,0.102857,1.0,F,False,V+7,Dominant seventh
297.0,0.095238,0.285714,0.0,0.0,0.190476,0.0,0.0,0.047619,0.095238,0.0,0.285714,0.0,1.0,F,False,IV,Minor
299.0,0.095238,0.190476,0.0,0.0,0.190476,0.0,0.0,0.190476,0.047619,0.0,0.285714,0.0,1.0,F,False,VIIdim7,Diminished seventh
301.0,0.333333,0.0,0.044444,0.0,0.022222,0.288889,0.0,0.044444,0.222222,0.0,0.044444,0.0,1.0,F,False,I,Minor
305.0,0.586207,0.068966,0.0,0.0,0.155172,0.12069,0.0,0.051724,0.017241,0.0,0.0,0.0,1.0,F,False,V+,Major
309.0,0.391304,0.086957,0.086957,0.0,0.086957,0.217391,0.0,0.021739,0.021739,0.0,0.0,0.086957,1.0,F,False,I,Minor
312.0,0.590909,0.060606,0.030303,0.0,0.151515,0.106061,0.0,0.045455,0.015152,0.0,0.0,0.0,1.0,F,False,V+,Major
317.0,0.44,0.08,0.08,0.0,0.08,0.2,0.0,0.02,0.02,0.0,0.0,0.08,1.0,F,False,I,Minor
320.0,0.571429,0.285714,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
321.0,0.4,0.133333,0.0,0.0,0.133333,0.066667,0.0,0.1,0.033333,0.0,0.133333,0.0,1.0,F,False,VI,Major
323.0,0.142857,0.0,0.0,0.0,0.142857,0.107143,0.0,0.285714,0.142857,0.0,0.178571,0.0,1.0,F,False,V+7,Dominant seventh
325.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,I,Minor
327.5,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
329.0,0.0,0.0,0.0,0.0,0.0,0.416667,0.083333,0.166667,0.25,0.0,0.083333,0.0,1.0,F,False,I,Minor
335.0,0.283784,0.121622,0.0,0.081081,0.0,0.040541,0.162162,0.081081,0.108108,0.0,0.121622,0.0,1.0,F,False,bII,Major
341.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,F,False,V+,Major
343.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,1.0,F,True,V,Major
344.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,True,VIIdim,Diminished
345.0,0.071429,0.357143,0.0,0.071429,0.0,0.071429,0.214286,0.0,0.071429,0.0,0.142857,0.0,1.0,F,True,I,Major
347.0,0.0,0.25,0.0,0.25,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,1.0,F,True,IV,Major
350.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,F,True,V,Major
351.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,F,True,FreVI,French sixth
352.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0,F,True,V,Major
353.0,0.028542,0.057084,0.0,0.085712,0.0,0.114254,0.114254,0.0,0.600154,0.0,0.0,0.0,1.0,F,True,I,Major
357.0,0.095221,0.166655,0.023787,0.047575,0.0,0.071434,0.071434,0.0,0.500179,0.0,0.023787,0.0,1.0,F,True,V7,Dominant seventh
361.0,0.086942,0.217323,0.0,0.065223,0.0,0.282546,0.021719,0.0,0.326115,0.0,0.0,0.0,1.0,F,True,I,Major
365.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,True,III,Minor
366.0,0.181818,0.090909,0.0,0.0,0.090909,0.272727,0.0,0.136364,0.0,0.090909,0.136364,0.0,1.0,F,True,V7,Dominant seventh
369.0,0.386012,0.0,0.0,0.0,0.070151,0.192927,0.0,0.105252,0.0,0.17535,0.070151,0.0,1.0,F,True,I,Major
373.0,0.368488,0.0,0.017524,0.0,0.17535,0.122777,0.017524,0.192927,0.0,0.052626,0.052626,0.0,1.0,F,True,V7,Dominant seventh
377.0,0.307661,0.0,0.0,0.0,0.05769,0.192223,0.0,0.05769,0.0,0.307661,0.076901,0.0,1.0,F,True,I,Major
381.0,0.316668,0.0,0.0,0.0,0.19998,0.149985,0.0,0.19998,0.0,0.049995,0.049995,0.033297,1.0,F,True,V7,Dominant seventh
385.0,0.466703,0.0,0.0,0.0,0.066643,0.183282,0.0,0.049995,0.0,0.166583,0.066643,0.0,1.0,F,True,I,Major
389.0,0.40006,0.0,0.016648,0.0,0.166583,0.166633,0.016648,0.083242,0.0,0.049995,0.09994,0.0,1.0,F,True,V7,Dominant seventh
393.0,0.333396,0.0,0.125008,0.0,0.0,0.239577,0.0,0.020876,0.0,0.197887,0.08338,0.0,1.0,F,True,I,Major
397.0,0.166595,0.0,0.357122,0.0,0.142806,0.095156,0.0,0.023789,0.0,0.047578,0.142735,0.023789,1.0,F,True,IV,Major
401.0,0.083266,0.042972,0.161209,0.0,0.247282,0.150466,0.0,0.158596,0.032229,0.021486,0.06178,0.040294,1.0,F,True,V7,Dominant seventh
409.5,0.3335,0.0,0.0,0.0,0.1665,0.0,0.0,0.3335,0.0,0.0,0.1665,0.0,1.0,F,True,VIIdim,Diminished
410.0,0.254069,0.023102,0.039603,0.0,0.158374,0.013201,0.006601,0.335626,0.0,0.042904,0.12314,0.0033,1.0,F,True,V7,Dominant seventh
425.0,0.120219,0.087432,0.256831,0.0,0.021858,0.021858,0.065574,0.229508,0.0,0.054645,0.10929,0.032787,1.0,F,True,V,Major
440.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
442.0,0.368421,0.210526,0.0,0.0,0.052632,0.105263,0.0,0.105263,0.0,0.105263,0.052632,0.0,1.0,F,True,V,Major
444.0,0.3125,0.0,0.0,0.0,0.0,0.3125,0.0,0.125,0.0,0.125,0.125,0.0,1.0,F,True,V7,Dominant seventh
445.0,0.296875,0.0,0.0,0.0,0.0625,0.28125,0.0,0.171875,0.0,0.109375,0.078125,0.0,1.0,F,True,I,Major
449.0,0.109375,0.0,0.0,0.0,0.1875,0.1875,0.0,0.359375,0.0,0.046875,0.109375,0.0,1.0,F,True,V7,Dominant seventh
453.0,0.265625,0.0,0.03125,0.0,0.0,0.28125,0.0,0.171875,0.0,0.109375,0.140625,0.0,1.0,F,True,I,Major
457.0,0.09375,0.0,0.0,0.0,0.0625,0.1875,0.0,0.375,0.0,0.0625,0.21875,0.0,1.0,F,True,V7,Dominant seventh
461.0,0.15626,0.0,0.0,0.0,0.0,0.484374,0.124977,0.07813,0.0,0.15626,0.0,0.0,1.0,F,True,I,Major
468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,True,bII,Major
469.0,0.071429,0.0,0.071429,0.0,0.071429,0.0,0.214286,0.428571,0.0,0.071429,0.0,0.071429,1.0,F,True,II,Minor
477.0,0.153846,0.153846,0.230769,0.0,0.0,0.038462,0.0,0.192308,0.0,0.038462,0.192308,0.0,1.0,F,True,V,Major
484.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
486.0,0.368421,0.210526,0.0,0.0,0.052632,0.105263,0.0,0.105263,0.0,0.105263,0.052632,0.0,1.0,F,True,V,Major
488.0,0.3125,0.0,0.0,0.0,0.0,0.3125,0.0,0.125,0.0,0.125,0.125,0.0,1.0,F,True,V7,Dominant seventh
489.0,0.296875,0.0,0.0,0.0,0.0625,0.28125,0.0,0.171875,0.0,0.109375,0.078125,0.0,1.0,F,True,I,Major
493.0,0.109375,0.0,0.0,0.0,0.1875,0.1875,0.0,0.359375,0.0,0.046875,0.109375,0.0,1.0,F,True,V7,Dominant seventh
497.0,0.25,0.0,0.029412,0.0,0.058824,0.264706,0.0,0.161765,0.0,0.102941,0.132353,0.0,1.0,F,True,I,Major
501.0,0.084507,0.0,0.014085,0.0,0.169014,0.169014,0.0,0.309859,0.0,0.056338,0.197183,0.0,1.0,F,True,V7,Dominant seventh
505.0,0.375,0.0,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,F,True,I,Major
507.0,0.277778,0.0,0.055556,0.0,0.0,0.444444,0.0,0.0,0.0,0.222222,0.0,0.0,1.0,F,True,V,Major
509.0,0.625,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,True,I,Major
511.0,0.0,0.375,0.0,0.083333,0.0,0.375,0.0,0.0,0.166667,0.0,0.0,0.0,1.0,F,True,V,Major
513.0,0.04428,0.206642,0.01476,0.01476,0.0,0.343173,0.0,0.0,0.317343,0.0,0.04428,0.01476,1.0,F,False,VI,Major
529.0,0.0,0.0,0.1875,0.0,0.0,0.375,0.0,0.0625,0.25,0.0,0.0,0.125,1.0,F,False,VIIdim7,Diminished seventh
533.0,0.130435,0.0,0.086957,0.0,0.130435,0.173913,0.0,0.304348,0.0,0.0,0.0,0.173913,1.0,F,False,V+7,Dominant seventh
536.0,0.333333,0.0,0.0,0.074074,0.259259,0.0,0.074074,0.185185,0.0,0.074074,0.0,0.0,1.0,F,False,V+,Major
539.0,0.096774,0.064516,0.0,0.096774,0.0,0.0,0.225806,0.096774,0.0,0.290323,0.096774,0.032258,1.0,F,False,VIIdim7,Diminished seventh
543.0,0.1,0.066667,0.0,0.0,0.0,0.1,0.0,0.3,0.066667,0.0,0.366667,0.0,1.0,F,False,IIdim,Diminished
547.0,0.322581,0.0,0.0,0.0,0.129032,0.129032,0.0,0.258065,0.16129,0.0,0.0,0.0,1.0,F,False,V+,Major
549.0,0.230769,0.0,0.0,0.076923,0.0,0.461538,0.076923,0.0,0.0,0.153846,0.0,0.0,1.0,F,False,I,Minor
551.0,0.24,0.08,0.0,0.32,0.0,0.28,0.0,0.0,0.0,0.0,0.08,0.0,1.0,F,False,V+7,Dominant seventh
553.0,0.076923,0.192308,0.0,0.0,0.038462,0.25,0.0,0.115385,0.057692,0.0,0.269231,0.0,1.0,F,False,IV,Minor
557.0,0.068966,0.0,0.0,0.0,0.172414,0.258621,0.0,0.241379,0.189655,0.0,0.068966,0.0,1.0,F,False,I,Minor
563.0,0.076923,0.0,0.0,0.0,0.307692,0.269231,0.0,0.230769,0.038462,0.0,0.076923,0.0,1.0,F,False,V+,Major
565.0,0.034483,0.034483,0.0,0.0,0.137931,0.224138,0.0,0.275862,0.155172,0.0,0.137931,0.0,1.0,F,False,I,Minor
571.0,0.0,0.076923,0.0,0.0,0.230769,0.346154,0.0,0.153846,0.115385,0.0,0.076923,0.0,1.0,F,False,VIIdim7,Diminished seventh
573.0,0.192,0.032,0.032,0.032,0.032,0.32,0.0,0.16,0.2,0.0,0.0,0.0,1.0,F,False,I,Minor
584.0,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,0.333333,0.166667,0.0,0.0,0.0,1.0,F,False,V+,Major
585.0,0.071429,0.142857,0.071429,0.071429,0.071429,0.428571,0.0,0.0,0.142857,0.0,0.0,0.0,1.0,F,False,I,Minor
591.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,False,VI,Major
592.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,F,False,V+7,Dominant seventh
593.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,I,Minor
595.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,False,VI,Major
596.0,0.235294,0.058824,0.0,0.0,0.176471,0.176471,0.0,0.176471,0.0,0.0,0.176471,0.0,1.0,F,False,V+7,Dominant seventh
