offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
281.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,1.0,E,True,V7,Dominant seventh
282.0,0.0,0.444444,0.0,0.111111,0.222222,0.0,0.111111,0.0,0.0,0.0,0.0,0.111111,1.0,E,True,V,Major
285.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.083333,0.0,0.083333,0.333333,1.0,E,True,V7,Dominant seventh
288.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,E,True,I,Major
289.0,0.0,0.375,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.0,1.0,E,True,V,Major
291.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,E,True,IV,Major
292.0,0.0,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.25,0.1,0.0,0.15,1.0,E,True,V7,Dominant seventh
295.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,1.0,E,True,V,Major
295.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,E,True,V7,Dominant seventh
296.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.375,0.125,0.0,0.25,1.0,E,True,I,Major
297.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.375,0.0,0.0,0.25,1.0,E,True,V,Major
298.0,0.0,0.074468,0.0,0.053191,0.12766,0.010638,0.170213,0.0,0.223404,0.202128,0.0,0.138298,1.0,E,True,I,Major
310.0,0.0,0.166667,0.0,0.208333,0.166667,0.0,0.166667,0.041667,0.0,0.0,0.083333,0.166667,1.0,E,True,V7,Dominant seventh
313.0,0.0,0.0,0.0,0.375,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.125,1.0,E,True,I,Major
314.0,0.0,0.125,0.0,0.1875,0.125,0.0,0.166667,0.0,0.083333,0.0,0.083333,0.229167,1.0,E,True,V,Major
320.0,0.0,0.375,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.25,0.0,1.0,E,True,V7,Dominant seventh
321.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,1.0,E,True,V,Major
322.0,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,E,True,V7,Dominant seventh
323.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.625,1.0,E,True,V,Major
324.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.25,1.0,E,True,VIIhdim7,Half-diminished seventh
325.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.125,0.0,0.125,0.375,0.0,0.0625,1.0,E,True,V,Major
327.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.375,1.0,E,True,VIIdim,Diminished
328.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.0,0.428571,0.142857,0.0,0.142857,1.0,E,True,V7,Dominant seventh
329.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.2,0.1,0.0,0.4,1.0,E,True,I,Major
330.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,E,True,IV,Major
331.0,0.0,0.055556,0.0,0.0,0.166667,0.0,0.055556,0.0,0.5,0.111111,0.0,0.111111,1.0,E,True,V7,Dominant seventh
334.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.222222,0.0,0.222222,0.111111,0.0,0.111111,1.0,E,True,I,Major
338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,E,True,IV,Major
339.0,0.0,0.0,0.0,0.0,0.352941,0.0,0.220588,0.0,0.25,0.029412,0.0,0.147059,1.0,E,True,I,Major
356.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,1.0,E,True,V7,Dominant seventh
357.0,0.012821,0.025641,0.0,0.044872,0.352564,0.0,0.160256,0.0,0.217949,0.038462,0.0,0.147436,1.0,E,True,I,Major
379.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E,True,VI,Minor
380.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,E,True,VIIdim7,Diminished seventh
381.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,E,True,VI,Minor
382.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,1.0,E,True,VIIdim,Diminished
383.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,E,True,VI,Minor
384.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,E,True,VIIdim,Diminished
385.0,0.0,0.0,0.0,0.166667,0.166667,0.0,0.208333,0.0,0.125,0.166667,0.0,0.166667,1.0,E,True,VI,Minor
388.0,0.0,0.0,0.0,0.1,0.2,0.0,0.3,0.0,0.2,0.2,0.0,0.0,1.0,E,True,V7,Dominant seventh
391.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,E,True,I,Major
392.0,0.0,0.0,0.0,0.125,0.25,0.0,0.1875,0.0,0.3125,0.0625,0.0,0.0625,1.0,E,True,V7,Dominant seventh
394.0,0.0,0.1,0.0,0.2,0.2,0.0,0.2,0.0,0.1,0.1,0.0,0.1,1.0,E,True,VIIdim,Diminished
397.0,0.0,0.125,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.1875,0.0,0.3125,1.0,E,True,I,Major
399.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,E,True,VI,Minor
400.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,1.0,E,True,V7,Dominant seventh
403.0,0.0,0.0,0.0,0.111111,0.222222,0.0,0.166667,0.0,0.166667,0.111111,0.0,0.222222,1.0,E,True,I,Major
407.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,E,True,V7,Dominant seventh
409.0,0.0,0.0,0.0,0.027778,0.361111,0.0,0.208333,0.263889,0.0,0.027778,0.0,0.111111,1.0,E,True,I,Major
