offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
115.0,0.07874,0.0,0.165354,0.094488,0.0,0.322835,0.0,0.141732,0.047244,0.023622,0.086614,0.03937,1.0,B-,True,V,Major
123.0,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,1.0,B-,True,I,Major
124.0,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.25,0.0,1.0,B-,True,V7,Dominant seventh
124.5,0.0,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.25,0.0,1.0,B-,True,I,Major
125.0,0.1875,0.0,0.0,0.3125,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,B-,True,V,Major
126.0,0.0,0.071429,0.285714,0.071429,0.0,0.142857,0.0,0.0,0.0,0.142857,0.285714,0.0,1.0,B-,True,V7,Dominant seventh
127.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,I,Major
127.5,0.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,1.0,B-,True,Vaug,Augmented
128.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,I,Major
128.5,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.333333,0.0,1.0,B-,True,VIIdim,Diminished
129.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,B-,True,I,Major
129.5,0.0,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,V,Major
130.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,B-,True,IV,Major
130.5,0.0,0.0,0.285714,0.285714,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.142857,1.0,B-,True,V,Major
131.0,0.111111,0.0,0.0,0.111111,0.166667,0.111111,0.0,0.222222,0.0,0.111111,0.166667,0.0,1.0,B-,True,IV,Major
133.0,0.2,0.0,0.1,0.05,0.0,0.2,0.0,0.0,0.0,0.15,0.3,0.0,1.0,B-,True,V,Major
134.5,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,B-,True,V7,Dominant seventh
135.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,I,Major
135.5,0.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,1.0,B-,True,Vaug,Augmented
136.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,I,Major
136.5,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.333333,0.0,1.0,B-,True,VIIdim,Diminished
137.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,B-,True,I,Major
137.5,0.0,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,V7,Dominant seventh
138.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,B-,True,IV,Major
138.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,B-,True,V,Major
139.0,0.272727,0.0,0.0,0.090909,0.136364,0.090909,0.0,0.181818,0.0,0.090909,0.136364,0.0,1.0,B-,True,IV,Major
141.0,0.214286,0.0,0.0,0.071429,0.0,0.428571,0.0,0.0,0.0,0.285714,0.0,0.0,1.0,B-,True,V,Major
142.0,0.066667,0.0,0.333333,0.0,0.0,0.266667,0.0,0.0,0.0,0.066667,0.266667,0.0,1.0,B-,True,V7,Dominant seventh
143.0,0.090909,0.0,0.045455,0.045455,0.090909,0.363636,0.0,0.181818,0.0,0.090909,0.090909,0.0,1.0,B-,True,I,Major
145.0,0.1,0.0,0.233333,0.033333,0.033333,0.2,0.0,0.066667,0.0,0.1,0.233333,0.0,1.0,B-,True,V,Major
147.0,0.090909,0.0,0.045455,0.045455,0.090909,0.363636,0.0,0.181818,0.0,0.090909,0.090909,0.0,1.0,B-,True,I,Major
149.0,0.071429,0.0,0.392857,0.142857,0.0,0.071429,0.0,0.035714,0.0,0.107143,0.178571,0.0,1.0,B-,True,V,Major
151.0,0.175,0.0,0.15,0.025,0.0,0.0,0.025,0.05,0.0,0.175,0.4,0.0,1.0,B-,True,I,Major
153.5,0.03125,0.0,0.03125,0.0,0.0625,0.125,0.09375,0.46875,0.0,0.09375,0.09375,0.0,1.0,B-,True,VI,Minor
155.5,0.375,0.0,0.25,0.0,0.125,0.0,0.0,0.041667,0.0,0.083333,0.125,0.0,1.0,B-,True,VIIdim,Diminished
157.0,0.333333,0.0,0.033333,0.0,0.033333,0.266667,0.0,0.1,0.0,0.1,0.133333,0.0,1.0,B-,True,V7,Dominant seventh
159.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,B-,True,V,Major
161.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,1.0,B-,True,V7,Dominant seventh
163.5,0.0,0.0,0.166667,0.0,0.166667,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,I,Major
166.5,0.4,0.0,0.0,0.15,0.0,0.3,0.0,0.0,0.0,0.15,0.0,0.0,1.0,B-,True,V,Major
169.0,0.0,0.0,0.166667,0.166667,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,1.0,B-,True,V7,Dominant seventh
171.5,0.0,0.0,0.26087,0.0,0.0,0.391304,0.0,0.0,0.0,0.086957,0.26087,0.0,1.0,B-,True,I,Major
175.0,0.208333,0.0,0.041667,0.0,0.083333,0.25,0.0,0.145833,0.0,0.104167,0.166667,0.0,1.0,B-,True,V,Major
179.0,0.220339,0.0,0.118644,0.0,0.118644,0.152542,0.0,0.186441,0.0,0.084746,0.118644,0.0,1.0,B-,True,V7,Dominant seventh
183.0,0.076923,0.461538,0.0,0.0,0.0,0.0,0.076923,0.076923,0.076923,0.076923,0.076923,0.076923,1.0,B-,True,V,Major
191.0,0.0,0.055556,0.0,0.027778,0.0,0.0,0.222222,0.0,0.027778,0.0,0.611111,0.055556,1.0,B-,False,V+,Major
199.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,B-,False,I+,Major
201.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,VIIdim7,Diminished seventh
203.0,0.0,0.133333,0.0,0.066667,0.0,0.133333,0.333333,0.0,0.2,0.0,0.066667,0.066667,1.0,B-,False,V+,Major
207.0,0.041667,0.333333,0.0,0.041667,0.0,0.0,0.416667,0.0,0.0,0.0,0.166667,0.0,1.0,B-,False,I+,Major
209.5,0.0,0.029412,0.0,0.0,0.0,0.0,0.235294,0.0,0.029412,0.029412,0.617647,0.058824,1.0,B-,False,V+,Major
215.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,B-,False,I+,Major
217.0,0.166667,0.166667,0.0,0.083333,0.0,0.083333,0.25,0.0,0.0,0.166667,0.083333,0.0,1.0,B-,False,VIIdim7,Diminished seventh
221.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,I+,Major
222.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0,B-,False,V+7,Dominant seventh
223.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,1.0,B-,False,VIIdim7,Diminished seventh
225.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.125,1.0,B-,False,I+,Major
229.0,0.0,0.405405,0.0,0.0,0.0,0.135135,0.108108,0.0,0.189189,0.0,0.108108,0.054054,1.0,B-,False,V+7,Dominant seventh
235.0,0.0,0.155556,0.0,0.0,0.0,0.266667,0.177778,0.0,0.111111,0.0,0.288889,0.0,1.0,B-,False,I+,Major
239.0,0.0,0.489796,0.0,0.081633,0.0,0.102041,0.163265,0.0,0.040816,0.0,0.102041,0.020408,1.0,B-,False,V+7,Dominant seventh
242.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,False,V+,Major
243.0,0.0,0.0,0.571429,0.142857,0.0,0.142857,0.142857,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,I+,Major
247.0,0.0,0.142857,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.142857,1.0,B-,False,V+,Major
249.0,0.052083,0.135417,0.010417,0.145833,0.0,0.114583,0.21875,0.0,0.140625,0.0,0.125,0.057292,1.0,B-,False,V+7,Dominant seventh
263.0,0.0,0.25,0.0,0.28125,0.0,0.09375,0.21875,0.0,0.15625,0.0,0.0,0.0,1.0,B-,False,I+,Major
265.0,0.020833,0.3125,0.0,0.020833,0.0,0.166667,0.104167,0.0,0.125,0.0,0.208333,0.041667,1.0,B-,False,V+,Major
268.0,0.0,0.25,0.0,0.0625,0.0,0.125,0.0625,0.0,0.25,0.0,0.0,0.25,1.0,B-,False,I+,Major
269.0,0.0,0.571429,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.071429,1.0,B-,False,V+7,Dominant seventh
270.0,0.0625,0.375,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,B-,False,V+,Major
271.0,0.0,0.193548,0.0,0.032258,0.0,0.129032,0.129032,0.0,0.129032,0.0,0.322581,0.064516,1.0,B-,False,I+,Major
273.0,0.066667,0.2,0.0,0.2,0.0,0.25,0.183333,0.0,0.05,0.0,0.033333,0.016667,1.0,B-,False,V+,Major
277.0,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0,0.5,0.0,0.0,0.25,1.0,B-,False,VIIdim,Diminished
278.0,0.0,0.375,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0625,1.0,B-,False,V+7,Dominant seventh
279.0,0.0,0.28125,0.0,0.0625,0.0,0.0625,0.09375,0.0,0.1875,0.0,0.09375,0.21875,1.0,B-,False,I+,Major
281.0,0.0,0.166667,0.0,0.0,0.0,0.208333,0.25,0.0,0.083333,0.0,0.25,0.041667,1.0,B-,False,V+,Major
283.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0625,0.125,1.0,B-,False,I+,Major
285.0,0.0,0.166667,0.0,0.083333,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.083333,1.0,B-,False,V+,Major
286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.083333,0.0,0.75,0.0,1.0,B-,False,V+7,Dominant seventh
287.0,0.0,0.214286,0.0,0.071429,0.0,0.357143,0.071429,0.0,0.071429,0.0,0.178571,0.035714,1.0,B-,False,I+,Major
289.0,0.0,0.090909,0.0,0.181818,0.0,0.181818,0.204545,0.0,0.068182,0.0,0.25,0.022727,1.0,B-,False,V+,Major
293.0,0.0,0.0,0.0,0.0,0.0,0.083333,0.166667,0.0,0.416667,0.0,0.333333,0.0,1.0,B-,False,I+,Major
294.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,1.0,B-,False,V+7,Dominant seventh
296.0,0.0,0.271186,0.0,0.101695,0.0,0.169492,0.169492,0.0,0.186441,0.0,0.050847,0.050847,1.0,B-,False,V+,Major
301.0,0.0,0.0,0.0,0.0625,0.0,0.1875,0.1875,0.0,0.3125,0.0,0.25,0.0,1.0,B-,False,I+,Major
303.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.25,0.0,0.0625,0.0,0.375,0.125,1.0,B-,False,V+,Major
304.0,0.0,0.116279,0.0,0.023256,0.0,0.069767,0.139535,0.0,0.232558,0.0,0.162791,0.255814,1.0,B-,False,I+,Major
307.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0625,0.0,0.125,0.0625,1.0,B-,False,V+7,Dominant seventh
308.0,0.084746,0.169492,0.0,0.135593,0.0,0.118644,0.254237,0.0,0.084746,0.0,0.152542,0.0,1.0,B-,False,V+,Major
312.0,0.428571,0.142857,0.0,0.285714,0.0,0.071429,0.0,0.0,0.0,0.0,0.071429,0.0,1.0,B-,False,I+,Major
313.0,0.25,0.0,0.0,0.0625,0.0,0.5,0.0625,0.0,0.0,0.125,0.0,0.0,1.0,B-,False,VIIdim,Diminished
314.0,0.0,0.065217,0.086957,0.217391,0.0,0.195652,0.23913,0.0,0.043478,0.0,0.086957,0.065217,1.0,B-,False,V+,Major
317.0,0.0,0.041667,0.0,0.0,0.0,0.166667,0.125,0.0,0.291667,0.0,0.208333,0.166667,1.0,B-,False,IV+,Major
318.5,0.142857,0.285714,0.0,0.142857,0.0,0.071429,0.142857,0.0,0.214286,0.0,0.0,0.0,1.0,B-,False,I+,Major
319.5,0.25,0.25,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
320.0,0.0,0.5,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1875,1.0,B-,False,V+,Major
321.0,0.0,0.25,0.0,0.0625,0.0,0.25,0.15625,0.0,0.15625,0.0,0.09375,0.03125,1.0,B-,False,V+7,Dominant seventh
323.0,0.064516,0.225806,0.0,0.064516,0.0,0.193548,0.032258,0.0,0.322581,0.0,0.0,0.096774,1.0,B-,False,V+,Major
325.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.125,1.0,B-,False,V+7,Dominant seventh
325.5,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.571429,0.0,0.142857,0.0,1.0,B-,False,V+,Major
326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.125,0.0,0.25,0.0,1.0,B-,False,I+,Major
326.5,0.0,0.0,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.25,0.0,1.0,B-,False,V+,Major
327.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.5,0.0,0.0625,0.0,0.125,0.125,1.0,B-,False,I+,Major
329.0,0.0,0.125,0.0,0.125,0.0,0.0625,0.375,0.0,0.0625,0.0,0.125,0.125,1.0,B-,False,IV+,Major
331.0,0.0,0.1875,0.0,0.052083,0.0,0.135417,0.177083,0.0,0.177083,0.0,0.145833,0.125,1.0,B-,False,I+,Major
337.0,0.0,0.071429,0.0,0.142857,0.0,0.071429,0.357143,0.0,0.142857,0.0,0.071429,0.142857,1.0,B-,False,V+7,Dominant seventh
339.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,I+,Major
340.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
341.5,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,IV+,Major
344.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
345.5,0.0,0.057971,0.0,0.086957,0.0,0.173913,0.246377,0.0,0.0,0.173913,0.144928,0.115942,1.0,B-,False,IV+,Major
360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V+,Major
362.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,1.0,B-,False,I+,Major
363.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,1.0,B-,False,V+,Major
364.0,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,1.0,B-,False,V+7,Dominant seventh
365.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,1.0,B-,False,IV+,Major
366.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,B-,False,I+,Major
367.0,0.0,0.666667,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,1.0,B-,False,V+,Major
370.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.05,0.0,0.1,0.05,1.0,B-,False,I+,Major
373.0,0.0,0.176471,0.529412,0.0,0.176471,0.0,0.117647,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,I,Major
376.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,V,Major
377.0,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,1.0,B-,True,V7,Dominant seventh
378.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,1.0,B-,True,I,Major
378.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,True,VIIdim,Diminished
379.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,1.0,B-,True,V7,Dominant seventh
380.0,0.0,0.125,0.25,0.0,0.0625,0.0,0.041667,0.166667,0.0,0.333333,0.0,0.020833,1.0,B-,True,I,Major
388.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,True,VIIdim,Diminished
389.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,1.0,B-,True,V7,Dominant seventh
390.0,0.0,0.333333,0.0,0.0,0.111111,0.0,0.0,0.333333,0.0,0.222222,0.0,0.0,1.0,B-,True,I,Major
