offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
127.0,0.0,0.3125,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.5,0.0,0.0,1.0,D,True,V7,Dominant seventh
127.5,0.0,0.05,0.65,0.0,0.0,0.0,0.05,0.05,0.0,0.1,0.0,0.1,1.0,D,True,IV,Major
128.5,0.0,0.131579,0.263158,0.0,0.026316,0.0,0.157895,0.039474,0.0,0.381579,0.0,0.0,1.0,D,True,I,Major
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,True,V7,Dominant seventh
131.5,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0.25,1.0,D,True,IV,Major
132.5,0.0,0.208333,0.041667,0.0,0.125,0.041667,0.125,0.0,0.041667,0.291667,0.083333,0.041667,1.0,D,True,I,Major
135.5,0.0,0.1875,0.125,0.0,0.1875,0.0625,0.1875,0.0,0.0625,0.0,0.0625,0.125,1.0,D,True,V,Major
137.5,0.0,0.0,0.333333,0.0,0.041667,0.041667,0.25,0.0,0.083333,0.0,0.0,0.25,1.0,D,True,V7,Dominant seventh
140.5,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.125,1.0,D,True,I,Major
141.5,0.125,0.0,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,D,True,V7,Dominant seventh
142.5,0.05,0.25,0.15,0.0,0.0,0.05,0.175,0.0,0.125,0.125,0.0,0.075,1.0,D,True,I,Major
147.5,0.0625,0.0,0.53125,0.0,0.03125,0.0,0.125,0.09375,0.0,0.0625,0.0,0.09375,1.0,D,True,V,Major
150.5,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,1.0,D,True,I,Major
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,True,V7,Dominant seventh
151.5,0.074074,0.0,0.481481,0.0,0.037037,0.0,0.074074,0.148148,0.0,0.074074,0.0,0.111111,1.0,D,True,VI,Minor
154.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,1.0,D,True,V7,Dominant seventh
155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,True,I,Major
155.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,D,False,I,Minor
156.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,D,False,V+7,Dominant seventh
156.5,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.25,1.0,D,False,VI,Major
157.5,0.0,0.0,0.166667,0.333333,0.0,0.0,0.166667,0.083333,0.0,0.25,0.0,0.0,1.0,D,False,V+,Major
159.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,D,False,V+7,Dominant seventh
159.5,0.0,0.088235,0.102941,0.0,0.176471,0.0,0.161765,0.132353,0.0,0.308824,0.0,0.029412,1.0,D,False,I,Minor
163.5,0.0,0.125,0.1875,0.0,0.15625,0.0,0.09375,0.0625,0.0,0.28125,0.0,0.09375,1.0,D,True,V7,Dominant seventh
165.5,0.0,0.09375,0.03125,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.75,0.0,0.03125,1.0,D,True,IV,Major
166.5,0.0,0.152174,0.141304,0.0,0.097826,0.0,0.054348,0.108696,0.021739,0.336957,0.0,0.086957,1.0,D,True,V7,Dominant seventh
169.5,0.056604,0.037736,0.169811,0.018868,0.09434,0.0,0.301887,0.018868,0.0,0.283019,0.0,0.018868,1.0,D,True,IV,Major
173.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.375,1.0,D,True,VI,Minor
173.5,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0625,1.0,D,True,V7,Dominant seventh
174.5,0.0,0.047619,0.071333,0.005905,0.327333,0.0,0.02381,0.0,0.166667,0.119048,0.0,0.238095,1.0,D,True,I,Major
177.0,0.0,0.041667,0.041667,0.0,0.083333,0.0,0.020833,0.020833,0.041667,0.5,0.041667,0.208333,1.0,D,True,V7,Dominant seventh
178.5,0.016129,0.080645,0.314452,0.004,0.116903,0.0,0.064516,0.008065,0.016129,0.209677,0.016129,0.153226,1.0,D,True,I,Major
182.5,0.0,0.038462,0.5,0.0,0.0,0.0,0.057692,0.173077,0.0,0.076923,0.0,0.153846,1.0,D,True,V7,Dominant seventh
184.5,0.027027,0.054054,0.567568,0.0,0.108108,0.0,0.108108,0.081081,0.0,0.027027,0.0,0.027027,1.0,D,True,I,Major
187.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,1.0,D,True,V7,Dominant seventh
187.5,0.0,0.0,0.636364,0.0,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.0,1.0,D,True,I,Major
187.875,0.0,0.235294,0.176471,0.0,0.117647,0.0,0.117647,0.0,0.0,0.235294,0.0,0.117647,1.0,D,True,V7,Dominant seventh
188.5,0.0,0.085938,0.117188,0.0,0.085938,0.0,0.195312,0.054688,0.0,0.421875,0.0,0.039062,1.0,D,True,I,Major
192.5,0.0,0.107527,0.032258,0.0,0.215054,0.0,0.043011,0.16129,0.032258,0.311828,0.0,0.096774,1.0,D,True,V7,Dominant seventh
195.5,0.0,0.010417,0.4375,0.0,0.010417,0.25,0.010417,0.03125,0.0,0.114583,0.125,0.010417,1.0,D,True,I,Major
201.5,0.116279,0.0,0.093023,0.046512,0.0,0.465116,0.0,0.069767,0.0,0.069767,0.139535,0.0,1.0,D,True,IV,Major
205.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0,D,True,V7,Dominant seventh
205.5,0.083333,0.0,0.25,0.0,0.083333,0.333333,0.0,0.0,0.0,0.0,0.25,0.0,1.0,D,True,IV,Major
206.5,0.1,0.0,0.075,0.05,0.025,0.3,0.025,0.15,0.1,0.1,0.0,0.075,1.0,D,True,I,Major
209.5,0.155172,0.0,0.189655,0.103448,0.0,0.12069,0.0,0.034483,0.0,0.103448,0.275862,0.017241,1.0,D,True,V7,Dominant seventh
213.5,0.0,0.074074,0.259259,0.0,0.111111,0.0,0.0,0.0,0.148148,0.259259,0.148148,0.0,1.0,D,True,I,Major
215.5,0.0,0.056604,0.160377,0.0,0.122642,0.0,0.207547,0.103774,0.0,0.292453,0.0,0.056604,1.0,D,False,I+,Major
221.5,0.0,0.15,0.175,0.0,0.175,0.0,0.125,0.0,0.025,0.3,0.0,0.05,1.0,D,False,V+7,Dominant seventh
223.5,0.0,0.142857,0.085714,0.0,0.114286,0.0,0.2,0.0,0.0,0.428571,0.0,0.028571,1.0,D,False,I+,Major
225.5,0.0,0.0,0.4,0.0,0.2,0.0,0.333333,0.0,0.0,0.066667,0.0,0.0,1.0,D,False,V+,Major
226.5,0.0,0.230769,0.076923,0.0,0.230769,0.0,0.0,0.153846,0.0,0.153846,0.0,0.153846,1.0,D,False,V,Minor
227.5,0.0,0.046512,0.209302,0.0,0.116279,0.0,0.255814,0.046512,0.023256,0.255814,0.0,0.046512,1.0,D,False,V+7,Dominant seventh
230.5,0.133333,0.166667,0.0,0.0,0.233333,0.0,0.0,0.0,0.0,0.4,0.0,0.066667,1.0,D,False,I+,Major
232.5,0.0,0.0,0.0,0.1875,0.0625,0.0,0.125,0.125,0.0,0.1875,0.0,0.3125,1.0,D,True,GerVI,German sixth
233.5,0.0,0.09375,0.03125,0.03125,0.40625,0.0,0.0625,0.21875,0.0,0.125,0.0,0.03125,1.0,D,True,V,Major
235.5,0.0,0.028571,0.514286,0.0,0.028571,0.0,0.142857,0.114286,0.0,0.028571,0.0,0.142857,1.0,D,True,I,Major
237.5,0.025641,0.0,0.512821,0.0,0.051282,0.0,0.051282,0.205128,0.0,0.102564,0.0,0.051282,1.0,D,True,V7,Dominant seventh
239.5,0.0,0.0,0.692308,0.0,0.051282,0.0,0.051282,0.102564,0.0,0.0,0.0,0.102564,1.0,D,True,I,Major
241.5,0.0,0.055556,0.444444,0.0,0.138889,0.0,0.055556,0.194444,0.0,0.083333,0.0,0.027778,1.0,D,True,V,Major
243.5,0.066667,0.0,0.366667,0.0,0.2,0.133333,0.0,0.0,0.1,0.066667,0.0,0.066667,1.0,D,True,I,Major
245.5,0.214286,0.0,0.214286,0.0,0.035714,0.0,0.107143,0.035714,0.035714,0.321429,0.0,0.035714,1.0,D,True,V7,Dominant seventh
247.5,0.0,0.0,0.037037,0.111111,0.074074,0.0,0.111111,0.296296,0.0,0.074074,0.0,0.296296,1.0,D,True,I,Major
249.5,0.0,0.09375,0.03125,0.03125,0.40625,0.0,0.0625,0.21875,0.0,0.125,0.0,0.03125,1.0,D,True,V,Major
251.5,0.0,0.043478,0.152174,0.086957,0.130435,0.0,0.130435,0.108696,0.0,0.217391,0.0,0.130435,1.0,D,True,V7,Dominant seventh
254.5,0.0,0.133333,0.066667,0.0,0.133333,0.0,0.066667,0.133333,0.0,0.466667,0.0,0.0,1.0,D,True,I,Major
255.5,0.0,0.129032,0.225806,0.0,0.032258,0.0,0.16129,0.032258,0.0,0.322581,0.0,0.096774,1.0,D,True,IV,Major
257.5,0.0,0.1,0.066667,0.0,0.066667,0.0,0.1,0.133333,0.0,0.366667,0.0,0.166667,1.0,D,True,V7,Dominant seventh
259.5,0.0,0.16129,0.032258,0.0,0.193548,0.0,0.064516,0.225806,0.0,0.290323,0.0,0.032258,1.0,D,True,IV,Major
261.5,0.0,0.0,0.375,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,1.0,D,True,I,Major
263.5,0.0,0.166667,0.083333,0.0,0.208333,0.0,0.166667,0.166667,0.0,0.208333,0.0,0.0,1.0,D,True,V7,Dominant seventh
266.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,D,True,IV,Major
267.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.5625,0.0,0.0625,1.0,D,True,V7,Dominant seventh
270.5,0.0,0.0,0.142857,0.0,0.428571,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,1.0,D,True,I,Major
271.5,0.0,0.0,0.115385,0.0,0.115385,0.0,0.346154,0.115385,0.0,0.307692,0.0,0.0,1.0,D,True,V7,Dominant seventh
274.5,0.0,0.1875,0.1875,0.0,0.125,0.0,0.0,0.25,0.0,0.0625,0.0,0.1875,1.0,D,True,I,Major
275.5,0.0125,0.1375,0.025,0.0,0.2625,0.0,0.0875,0.125,0.0125,0.2875,0.0125,0.0375,1.0,D,True,V7,Dominant seventh
280.5,0.0,0.0,0.5,0.0,0.0,0.0,0.45,0.0,0.0,0.05,0.0,0.0,1.0,D,True,bVI,Major
281.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,D,True,V7,Dominant seventh
