offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
27.0,0.0,0.083333,0.0,0.0,0.083333,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,1.0,A,False,IV+,Major
28.0,0.0,0.0,0.071429,0.142857,0.214286,0.0,0.142857,0.0,0.142857,0.0,0.0,0.285714,1.0,A,True,V7,Dominant seventh
29.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,V,Major
29.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,1.0,A,True,V7,Dominant seventh
30.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,A,True,I,Major
30.5,0.0,0.0,0.0625,0.125,0.3125,0.0,0.0625,0.0,0.25,0.0,0.0,0.1875,1.0,A,True,V7,Dominant seventh
33.0,0.0,0.033333,0.066667,0.0,0.4,0.0,0.0,0.0,0.233333,0.033333,0.0,0.233333,1.0,A,True,V,Major
35.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.125,1.0,A,True,V7,Dominant seventh
36.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
36.5,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,A,True,V7,Dominant seventh
37.0,0.0,0.184211,0.026316,0.0,0.184211,0.0,0.026316,0.052632,0.0,0.526316,0.0,0.0,1.0,A,True,I,Major
39.0,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.0,0.4,0.0,0.0,1.0,A,True,V7,Dominant seventh
40.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,1.0,A,False,IV+,Major
40.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
41.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,False,IV+,Major
42.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.0,0.142857,0.285714,0.0,0.0,1.0,A,True,V,Major
43.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,True,VI,Minor
43.5,0.0,0.125,0.1875,0.0,0.25,0.0,0.1875,0.0,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
44.5,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,1.0,A,False,IV+,Major
45.0,0.0,0.148148,0.037037,0.0,0.481481,0.0,0.0,0.0,0.037037,0.222222,0.0,0.074074,1.0,A,True,V,Major
46.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
47.0,0.0,0.0,0.125,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.25,1.0,A,True,I,Major
48.0,0.0,0.083333,0.066667,0.0,0.4,0.0,0.0,0.0,0.216667,0.05,0.0,0.183333,1.0,A,True,V7,Dominant seventh
52.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,True,I,Major
52.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,True,V7,Dominant seventh
53.0,0.0,0.233333,0.033333,0.0,0.233333,0.0,0.033333,0.066667,0.0,0.4,0.0,0.0,1.0,A,True,I,Major
55.0,0.0,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.25,0.0,0.0,1.0,A,True,V7,Dominant seventh
56.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,A,False,IV+,Major
56.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
57.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,False,IV+,Major
58.0,0.0,0.285714,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,1.0,A,True,V7,Dominant seventh
59.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,True,VI,Minor
59.5,0.0,0.125,0.1875,0.0,0.25,0.0,0.1875,0.0,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
60.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1.0,A,False,IV+,Major
61.0,0.0,0.142857,0.035714,0.0,0.5,0.0,0.0,0.0,0.035714,0.214286,0.0,0.071429,1.0,A,True,V,Major
62.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
63.0,0.0,0.1625,0.0875,0.0,0.3,0.0,0.0,0.0,0.0875,0.275,0.0,0.0875,1.0,A,True,I,Major
66.0,0.0,0.075,0.175,0.016667,0.258333,0.016667,0.075,0.0,0.141667,0.033333,0.016667,0.191667,1.0,A,True,V7,Dominant seventh
71.0,0.0,0.196429,0.0,0.0,0.303571,0.017857,0.0,0.125,0.0,0.321429,0.035714,0.0,1.0,A,True,I,Major
74.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
75.0,0.0,0.333333,0.0,0.0,0.291667,0.0,0.333333,0.0,0.0,0.0,0.041667,0.0,1.0,A,False,IV+,Major
76.0,0.0,0.0,0.041667,0.166667,0.125,0.0,0.166667,0.0,0.166667,0.0,0.0,0.333333,1.0,A,True,V7,Dominant seventh
77.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,A,True,V,Major
77.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.125,1.0,A,True,V7,Dominant seventh
78.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.166667,0.0,0.083333,0.166667,0.0,0.166667,1.0,A,True,VI,Minor
78.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,True,V7,Dominant seventh
79.0,0.0,0.0,0.1875,0.0,0.28125,0.0,0.125,0.0,0.21875,0.0,0.0,0.1875,1.0,A,True,V,Major
80.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,A,True,V7,Dominant seventh
81.0,0.0,0.025,0.175,0.0,0.4,0.0,0.0,0.0,0.175,0.05,0.0,0.175,1.0,A,True,I,Major
82.0,0.0,0.0,0.0,0.083333,0.333333,0.0,0.083333,0.0,0.166667,0.0,0.0,0.333333,1.0,A,True,V7,Dominant seventh
83.0,0.0,0.0,0.227273,0.0,0.272727,0.045455,0.0,0.0,0.227273,0.0,0.0,0.227273,1.0,A,True,V,Major
85.0,0.0,0.189655,0.137931,0.0,0.310345,0.0,0.12069,0.0,0.051724,0.172414,0.0,0.017241,1.0,A,True,V7,Dominant seventh
87.0,0.0,0.083333,0.083333,0.0,0.333333,0.0,0.0,0.333333,0.0,0.083333,0.083333,0.0,1.0,A,True,I,Major
89.0,0.0,0.157895,0.157895,0.0,0.157895,0.078947,0.184211,0.157895,0.0,0.052632,0.0,0.052632,1.0,A,True,V,Major
91.0,0.0,0.1875,0.0,0.0625,0.375,0.0,0.125,0.0,0.0,0.0,0.25,0.0,1.0,A,False,IV+,Major
92.0,0.0,0.25,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.125,1.0,A,True,V7,Dominant seventh
93.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,1.0,A,True,V,Major
93.5,0.0,0.166667,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.25,0.0,0.083333,1.0,A,True,V7,Dominant seventh
94.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,0.166667,0.0,0.166667,1.0,A,True,I,Major
94.5,0.0,0.166667,0.0,0.0,0.333333,0.0,0.083333,0.0,0.083333,0.25,0.0,0.083333,1.0,A,True,V7,Dominant seventh
95.0,0.0,0.0,0.0,0.083333,0.416667,0.0,0.25,0.0,0.083333,0.166667,0.0,0.0,1.0,A,True,V,Major
95.5,0.0,0.0,0.0,0.1875,0.375,0.0,0.25,0.0,0.0625,0.125,0.0,0.0,1.0,A,True,I,Major
96.0,0.027778,0.090278,0.104167,0.034722,0.229167,0.0,0.041667,0.006944,0.0625,0.159722,0.055556,0.1875,1.0,A,True,V7,Dominant seventh
101.0,0.0,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
102.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0625,0.25,0.0,0.1875,0.0,0.0,1.0,A,True,V7,Dominant seventh
102.5,0.0,0.166667,0.083333,0.0,0.25,0.0,0.083333,0.166667,0.0,0.0,0.0,0.25,1.0,A,False,IV+,Major
103.0,0.0,0.177419,0.193548,0.0,0.129032,0.0,0.33871,0.016129,0.0,0.096774,0.0,0.048387,1.0,A,True,V7,Dominant seventh
105.0,0.0,0.0,0.416667,0.0,0.1875,0.0,0.208333,0.0,0.166667,0.020833,0.0,0.0,1.0,A,False,IV+,Major
106.5,0.0,0.020833,0.333333,0.0,0.041667,0.0,0.229167,0.0,0.104167,0.145833,0.0,0.125,1.0,A,True,V7,Dominant seventh
108.0,0.0,0.1875,0.125,0.0,0.1875,0.0,0.0,0.0,0.125,0.125,0.0,0.25,1.0,A,False,IV+,Major
108.5,0.0,0.125,0.1875,0.0,0.125,0.0,0.3125,0.0,0.0,0.0,0.125,0.125,1.0,A,True,V7,Dominant seventh
109.0,0.0,0.1875,0.125,0.0,0.3125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,1.0,A,True,I,Major
109.5,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,V7,Dominant seventh
109.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,True,VI,Minor
110.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,True,V7,Dominant seventh
110.25,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,True,I,Major
110.5,0.0,0.3125,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.1875,0.0,0.1875,1.0,A,True,V,Major
111.25,0.0,0.088235,0.205882,0.0,0.117647,0.0,0.0,0.0,0.264706,0.058824,0.029412,0.235294,1.0,A,True,I,Major
112.5,0.029197,0.124088,0.167883,0.051095,0.138686,0.0,0.065693,0.029197,0.094891,0.153285,0.051095,0.094891,1.0,A,True,V7,Dominant seventh
117.0,0.0,0.15,0.05,0.0,0.15,0.0,0.1,0.15,0.0,0.4,0.0,0.0,1.0,A,True,I,Major
117.5,0.0,0.108108,0.135135,0.0,0.108108,0.0,0.189189,0.081081,0.0,0.351351,0.0,0.027027,1.0,A,True,V7,Dominant seventh
118.5,0.0,0.1875,0.25,0.0,0.25,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0625,1.0,A,False,IV+,Major
119.0,0.0,0.03125,0.21875,0.0,0.125,0.0,0.1875,0.140625,0.03125,0.171875,0.0,0.09375,1.0,A,True,V7,Dominant seventh
121.0,0.0,0.0,0.285714,0.0,0.071429,0.0,0.071429,0.0,0.285714,0.0,0.0,0.285714,1.0,A,False,IV+,Major
122.0,0.0,0.35,0.175,0.0,0.05,0.0,0.0,0.0,0.1,0.225,0.0,0.1,1.0,A,True,V7,Dominant seventh
123.5,0.076923,0.038462,0.192308,0.076923,0.115385,0.0,0.038462,0.0,0.038462,0.153846,0.0,0.269231,1.0,A,True,I,Major
124.5,0.0,0.25,0.125,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0625,1.0,A,True,V7,Dominant seventh
125.0,0.0,0.125,0.1875,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0625,0.0,0.25,1.0,A,True,I,Major
125.5,0.0,0.083333,0.0,0.083333,0.25,0.0,0.083333,0.0,0.083333,0.166667,0.0,0.25,1.0,A,True,V7,Dominant seventh
125.875,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,True,VI,Minor
126.0,0.0,0.25,0.166667,0.0,0.25,0.0,0.0,0.0,0.083333,0.166667,0.0,0.083333,1.0,A,True,V7,Dominant seventh
126.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,A,True,I,Major
126.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V,Major
126.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,A,True,V7,Dominant seventh
126.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,A,True,V,Major
127.0,0.0,0.225,0.0625,0.00625,0.28125,0.0,0.00625,0.0,0.05,0.3375,0.0,0.03125,1.0,A,True,I,Major
137.0,0.0,0.0,0.0,0.0,0.384615,0.0,0.0,0.0,0.307692,0.0,0.0,0.307692,1.0,A,True,V7,Dominant seventh
141.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.4,1.0,A,True,V,Major
143.0,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.2,1.0,A,True,V7,Dominant seventh
145.0,0.0,0.24,0.0,0.0,0.24,0.0,0.0,0.04,0.04,0.44,0.0,0.0,1.0,A,True,I,Major
151.0,0.0,0.181818,0.181818,0.0,0.090909,0.090909,0.272727,0.0,0.0,0.181818,0.0,0.0,1.0,A,True,V7,Dominant seventh
153.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,1.0,A,False,IV+,Major
154.0,0.0,0.185185,0.037037,0.037037,0.222222,0.0,0.148148,0.0,0.037037,0.111111,0.074074,0.148148,1.0,A,True,V7,Dominant seventh
159.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,1.0,A,True,I,Major
160.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.166667,0.0,0.166667,1.0,A,True,V7,Dominant seventh
161.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.333333,0.0,0.166667,1.0,A,True,V,Major
162.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.0,0.333333,1.0,A,True,V7,Dominant seventh
163.0,0.0,0.0,0.166667,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,1.0,A,True,V,Major
164.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,A,True,V7,Dominant seventh
165.0,0.0,0.319149,0.042553,0.0,0.404255,0.0,0.0,0.0,0.06383,0.148936,0.0,0.021277,1.0,A,True,I,Major
173.0,0.0,0.022222,0.155556,0.0,0.377778,0.0,0.0,0.0,0.177778,0.044444,0.044444,0.177778,1.0,A,True,V7,Dominant seventh
181.0,0.0,0.363636,0.0,0.0,0.181818,0.0,0.0,0.090909,0.090909,0.272727,0.0,0.0,1.0,A,True,I,Major
183.0,0.0,0.181818,0.181818,0.0,0.090909,0.090909,0.181818,0.0,0.0,0.272727,0.0,0.0,1.0,A,True,V7,Dominant seventh
185.0,0.0,0.2,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.3,0.0,1.0,A,False,IV+,Major
187.0,0.0,0.166667,0.0,0.083333,0.083333,0.0,0.166667,0.0,0.083333,0.0,0.166667,0.25,1.0,A,True,V7,Dominant seventh
189.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,1.0,A,True,V,Major
190.0,0.0,0.333333,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,1.0,A,True,V7,Dominant seventh
191.0,0.0,0.24,0.0,0.0,0.2,0.0,0.08,0.0,0.08,0.32,0.0,0.08,1.0,A,True,I,Major
195.0,0.0,0.0,0.035714,0.0,0.357143,0.0,0.035714,0.0,0.285714,0.0,0.0,0.285714,1.0,A,True,V,Major
199.0,0.0,0.157038,0.060923,0.0,0.253192,0.0,0.032038,0.147385,0.096154,0.153846,0.0,0.099365,1.0,A,True,V7,Dominant seventh
213.0,0.04878,0.134146,0.170732,0.04878,0.182927,0.0,0.085366,0.0,0.085366,0.04878,0.04878,0.146341,1.0,A,False,IV+,Major
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,A,True,V,Major
225.0,0.0,0.0,0.1,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1.0,A,True,I,Major
229.0,0.0,0.135034,0.083379,0.0,0.264345,0.0,0.048828,0.129259,0.086207,0.12931,0.0,0.123569,1.0,A,True,V7,Dominant seventh
245.0,0.04878,0.134146,0.170732,0.04878,0.182927,0.0,0.085366,0.0,0.085366,0.04878,0.04878,0.146341,1.0,A,False,IV+,Major
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,A,True,V,Major
257.0,0.0,0.15,0.1,0.0,0.083333,0.0,0.133333,0.0,0.133333,0.25,0.0,0.15,1.0,A,True,I,Major
270.0,0.0,0.0625,0.25,0.0,0.25,0.0,0.1875,0.0,0.25,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
273.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,A,True,I,Major
274.0,0.0,0.0,0.05,0.0,0.2,0.0,0.25,0.35,0.0,0.15,0.0,0.0,1.0,A,True,IV,Major
277.0,0.0,0.0,0.085106,0.021277,0.212766,0.0,0.148936,0.042553,0.021277,0.234043,0.021277,0.212766,1.0,A,False,IV+,Major
286.0,0.0,0.25,0.208333,0.0,0.166667,0.0,0.125,0.0,0.0,0.083333,0.0,0.166667,1.0,A,True,V7,Dominant seventh
289.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1.0,A,True,I,Major
290.0,0.0,0.1,0.1,0.1,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.1,1.0,A,True,V,Major
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,A,True,V7,Dominant seventh
293.0,0.0,0.069444,0.263889,0.0,0.055556,0.0,0.277778,0.0,0.055556,0.152778,0.0,0.125,1.0,A,True,VI,Minor
301.0,0.0,0.0,0.25,0.0,0.416667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,A,True,V,Major
302.0,0.0,0.035714,0.142857,0.0,0.428571,0.0,0.107143,0.0,0.142857,0.142857,0.0,0.0,1.0,A,True,V7,Dominant seventh
305.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.125,0.1875,0.0,0.5,0.0,0.0,1.0,A,True,I,Major
307.0,0.0,0.0,0.041667,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.458333,0.0,0.0,1.0,A,True,V7,Dominant seventh
309.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.5,0.0,0.0,1.0,A,False,IV+,Major
311.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.05,0.0,0.2,0.0,0.15,1.0,A,True,V7,Dominant seventh
313.0,0.0,0.0,0.148148,0.0,0.0,0.0,0.555556,0.0,0.0,0.111111,0.037037,0.148148,1.0,A,False,IV+,Major
316.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,A,True,VI,Minor
317.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.0,0.583333,1.0,A,True,V,Major
318.0,0.0,0.142857,0.089286,0.0,0.321429,0.0,0.125,0.0,0.107143,0.142857,0.0,0.071429,1.0,A,True,V7,Dominant seventh
321.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,A,True,I,Major
322.0,0.0,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,A,True,V7,Dominant seventh
323.0,0.0,0.045455,0.0,0.045455,0.272727,0.0,0.318182,0.0,0.136364,0.136364,0.0,0.045455,1.0,A,True,V,Major
329.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,1.0,A,True,VI,Minor
330.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.333333,0.0,0.0,1.0,A,True,V,Major
331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,A,False,IV+,Major
333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,1.0,A,True,I,Major
334.0,0.0,0.333333,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.166667,0.0,0.166667,1.0,A,True,V,Major
335.0,0.0,0.181818,0.272727,0.0,0.136364,0.0,0.090909,0.045455,0.045455,0.045455,0.0,0.181818,1.0,A,True,I,Major
341.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,1.0,A,False,IV+,Major
342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.5,0.166667,0.0,1.0,A,True,V,Major
343.0,0.0,0.166667,0.5,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,A,True,I,Major
345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.333333,1.0,A,True,V7,Dominant seventh
346.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,1.0,A,True,I,Major
347.0,0.0,0.375,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,A,True,V7,Dominant seventh
349.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,A,True,I,Major
350.0,0.0,0.166667,0.166667,0.0,0.5,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,1.0,A,True,V7,Dominant seventh
351.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V,Major
352.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,A,True,VI,Minor
353.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,A,False,IV+,Major
354.0,0.0,0.0,0.333333,0.0,0.166667,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,1.0,A,True,V7,Dominant seventh
355.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,A,False,IV+,Major
356.0,0.0,0.0,0.0,0.0,0.3,0.0,0.25,0.0,0.15,0.15,0.0,0.15,1.0,A,True,V,Major
360.0,0.0,0.0625,0.0,0.0625,0.125,0.0,0.25,0.0,0.1875,0.1875,0.0,0.125,1.0,A,False,IV+,Major
362.0,0.0,0.192308,0.153846,0.038462,0.0,0.0,0.153846,0.0,0.038462,0.230769,0.0,0.192308,1.0,A,True,III,Minor
365.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.375,1.0,A,True,I,Major
366.0,0.0,0.25,0.083333,0.0,0.166667,0.083333,0.0,0.083333,0.25,0.0,0.0,0.083333,1.0,A,True,VIIdim,Diminished
367.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V,Major
368.0,0.0,0.108696,0.195652,0.0,0.217391,0.021739,0.065217,0.086957,0.086957,0.043478,0.0,0.173913,1.0,A,False,IV+,Major
374.0,0.0,0.181818,0.181818,0.0,0.090909,0.0,0.090909,0.0,0.090909,0.272727,0.0,0.090909,1.0,A,True,V7,Dominant seventh
375.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,A,True,I,Major
376.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.25,1.0,A,False,IV+,Major
377.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.125,1.0,A,True,VIIhdim7,Half-diminished seventh
378.0,0.0,0.083333,0.25,0.0,0.0,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.333333,1.0,A,True,I,Major
379.0,0.0,0.2,0.133333,0.0,0.2,0.0,0.066667,0.2,0.0,0.133333,0.0,0.066667,1.0,A,True,V7,Dominant seventh
381.0,0.0,0.125,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,A,True,V,Major
