offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,1.0,G,True,V7,Dominant seventh
25.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.2,1.0,G,True,I,Major
26.5,0.259259,0.0,0.037037,0.0,0.148148,0.0,0.148148,0.148148,0.0,0.185185,0.0,0.074074,1.0,G,True,VI,Minor
30.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,1.0,G,True,V7,Dominant seventh
31.0,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.636364,0.0,0.0,0.0,0.090909,1.0,G,True,I,Major
32.5,0.238095,0.0,0.095238,0.0,0.142857,0.0,0.142857,0.095238,0.0,0.190476,0.0,0.095238,1.0,G,True,VI,Minor
35.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.25,1.0,G,True,V7,Dominant seventh
36.0,0.037037,0.0,0.111111,0.0,0.037037,0.0,0.074074,0.296296,0.0,0.333333,0.0,0.111111,1.0,G,True,I,Major
38.5,0.153846,0.038462,0.346154,0.0,0.038462,0.0,0.269231,0.038462,0.0,0.115385,0.0,0.0,1.0,G,True,V,Major
40.0,0.083333,0.0,0.333333,0.0,0.041667,0.0,0.125,0.291667,0.0,0.041667,0.0,0.083333,1.0,G,True,V7,Dominant seventh
41.5,0.02381,0.0,0.071429,0.0,0.02381,0.0,0.095238,0.404762,0.0,0.261905,0.0,0.119048,1.0,G,True,I,Major
44.5,0.227273,0.045455,0.227273,0.0,0.045455,0.0,0.136364,0.045455,0.0,0.227273,0.0,0.045455,1.0,G,True,V,Major
46.0,0.166667,0.0,0.166667,0.0,0.041667,0.0,0.083333,0.208333,0.0,0.083333,0.0,0.25,1.0,G,True,V7,Dominant seventh
47.5,0.131579,0.0,0.026316,0.0,0.078947,0.0,0.105263,0.342105,0.0,0.210526,0.0,0.105263,1.0,G,True,I,Major
50.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.375,0.0,0.125,1.0,G,True,IV,Major
50.5,0.1875,0.0,0.125,0.0,0.0,0.0,0.1875,0.0625,0.0,0.3125,0.0,0.125,1.0,G,True,V,Major
51.5,0.129032,0.0,0.225806,0.0,0.0,0.0,0.096774,0.258065,0.0,0.225806,0.0,0.064516,1.0,G,True,V7,Dominant seventh
53.5,0.0625,0.0,0.0625,0.0,0.1875,0.0,0.0625,0.4375,0.0,0.0625,0.0,0.125,1.0,G,True,I,Major
54.5,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.0,0.142857,0.0,0.142857,1.0,G,True,VI,Minor
55.0,0.0,0.0,0.181818,0.0,0.045455,0.0,0.136364,0.272727,0.0,0.272727,0.0,0.090909,1.0,G,True,I,Major
56.5,0.083333,0.041667,0.333333,0.0,0.041667,0.0,0.208333,0.0,0.0,0.25,0.0,0.041667,1.0,G,True,V,Major
58.0,0.181818,0.0,0.090909,0.0,0.0,0.0,0.090909,0.181818,0.045455,0.181818,0.0,0.227273,1.0,G,True,V7,Dominant seventh
59.5,0.176471,0.0,0.117647,0.0,0.235294,0.176471,0.0,0.176471,0.0,0.058824,0.0,0.058824,1.0,G,True,I,Major
60.5,0.3,0.0,0.1,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
61.0,0.142857,0.0,0.142857,0.0,0.071429,0.142857,0.0,0.25,0.0,0.035714,0.0,0.214286,1.0,G,True,I,Major
62.5,0.166667,0.0,0.060606,0.0,0.136364,0.212121,0.015152,0.348485,0.0,0.015152,0.0,0.045455,1.0,G,True,V7,Dominant seventh
66.0,0.24,0.0,0.12,0.0,0.16,0.12,0.0,0.24,0.0,0.04,0.0,0.08,1.0,G,True,I,Major
68.5,0.103448,0.034483,0.241379,0.0,0.172414,0.068966,0.034483,0.206897,0.0,0.0,0.0,0.137931,1.0,G,True,V7,Dominant seventh
71.5,0.368421,0.0,0.210526,0.0,0.105263,0.078947,0.0,0.131579,0.0,0.026316,0.0,0.078947,1.0,G,True,I,Major
74.5,0.055556,0.0,0.138889,0.0,0.055556,0.111111,0.027778,0.361111,0.0,0.055556,0.0,0.194444,1.0,G,True,V,Major
76.75,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
77.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,G,True,I,Major
77.25,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
77.5,0.386364,0.0,0.136364,0.0,0.090909,0.068182,0.0,0.204545,0.0,0.022727,0.0,0.090909,1.0,G,True,I,Major
80.5,0.106383,0.0,0.148936,0.0,0.170213,0.12766,0.021277,0.255319,0.0,0.042553,0.0,0.12766,1.0,G,True,V,Major
83.5,0.166667,0.0,0.166667,0.0,0.333333,0.166667,0.0,0.0,0.0,0.0,0.0,0.166667,1.0,G,True,I,Major
84.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim,Diminished
84.25,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,1.0,G,True,I,Major
84.5,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,G,True,VIIdim,Diminished
84.75,0.0,0.0,0.0,0.0,0.333333,0.0,0.111111,0.0,0.222222,0.111111,0.0,0.222222,1.0,G,True,I,Major
85.5,0.6,0.0,0.066667,0.0,0.0,0.0,0.0,0.0,0.0,0.266667,0.0,0.066667,1.0,G,True,V,Major
86.5,0.0,0.0,0.0,0.111111,0.111111,0.0,0.0,0.111111,0.055556,0.166667,0.0,0.444444,1.0,G,True,VI,Minor
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,1.0,G,True,V7,Dominant seventh
88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,1.0,G,True,V,Major
89.0,0.051282,0.0,0.051282,0.0,0.358974,0.0,0.0,0.128205,0.076923,0.102564,0.0,0.230769,1.0,G,True,V7,Dominant seventh
91.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.0,G,True,VI,Minor
92.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,G,True,V7,Dominant seventh
92.5,0.090909,0.0,0.0,0.090909,0.090909,0.0,0.090909,0.090909,0.0,0.181818,0.0,0.363636,1.0,G,True,VI,Minor
94.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,G,False,I,Minor
94.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,G,False,V+,Major
95.0,0.0,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.0,0.0,0.0,0.428571,1.0,G,False,V+7,Dominant seventh
96.0,0.125,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,G,False,V+,Major
96.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.25,1.0,G,False,I,Minor
97.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.25,0.0,0.25,1.0,G,False,VI,Major
97.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.25,1.0,G,False,V+,Major
98.5,0.090909,0.0,0.0,0.090909,0.272727,0.0,0.090909,0.090909,0.0,0.181818,0.0,0.181818,1.0,G,False,IV,Minor
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,1.0,G,False,V+7,Dominant seventh
100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,1.0,G,False,V+,Major
101.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25,1.0,G,False,V+7,Dominant seventh
102.0,0.0625,0.0,0.0625,0.0,0.5625,0.0,0.0,0.0,0.125,0.0625,0.0,0.125,1.0,G,False,I,Minor
103.0,0.272727,0.0,0.0,0.0,0.272727,0.0,0.045455,0.0,0.045455,0.227273,0.0,0.136364,1.0,G,False,V+7,Dominant seventh
104.5,0.090909,0.0,0.0,0.090909,0.090909,0.0,0.181818,0.181818,0.0,0.181818,0.0,0.181818,1.0,G,False,IV,Minor
106.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,G,False,I,Minor
106.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,G,False,V+,Major
107.0,0.0,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.0,0.0,0.0,0.428571,1.0,G,False,V+7,Dominant seventh
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,1.0,G,False,V+,Major
108.5,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,1.0,G,False,I,Minor
109.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,1.0,G,False,V+7,Dominant seventh
109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,1.0,G,False,I,Minor
110.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,1.0,G,False,V+,Major
110.5,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,G,False,V+7,Dominant seventh
111.0,0.0,0.0,0.0,0.125,0.125,0.0,0.1875,0.1875,0.0,0.0625,0.0,0.3125,1.0,G,False,I,Minor
112.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.3125,0.0,0.0,0.25,0.0,0.25,1.0,G,False,V+,Major
113.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.375,0.0,0.0,0.0,0.125,1.0,G,False,V+7,Dominant seventh
114.0,0.0,0.0,0.0,0.125,0.125,0.0,0.1875,0.1875,0.0,0.0625,0.0,0.3125,1.0,G,False,I,Minor
115.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.25,0.0,0.25,1.0,G,False,V+7,Dominant seventh
115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,1.0,G,False,I,Minor
116.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25,1.0,G,False,V+7,Dominant seventh
117.0,0.0,0.0,0.0,0.083333,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.291667,1.0,G,False,V+,Major
118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.25,1.0,G,False,I,Minor
119.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25,1.0,G,False,V+7,Dominant seventh
120.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.375,1.0,G,False,I,Minor
121.0,0.0,0.0,0.043478,0.0,0.086957,0.0,0.043478,0.434783,0.0,0.0,0.0,0.391304,1.0,G,True,I,Major
122.5,0.304348,0.0,0.065217,0.0,0.173913,0.0,0.043478,0.108696,0.0,0.217391,0.0,0.086957,1.0,G,True,VI,Minor
125.5,0.083333,0.0,0.25,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.0,0.25,1.0,G,True,V7,Dominant seventh
127.0,0.0,0.0,0.043478,0.0,0.26087,0.0,0.043478,0.347826,0.0,0.0,0.0,0.304348,1.0,G,True,I,Major
128.5,0.333333,0.0,0.128205,0.0,0.076923,0.0,0.076923,0.128205,0.0,0.128205,0.0,0.128205,1.0,G,True,VI,Minor
131.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.0625,0.0,0.1875,1.0,G,True,V7,Dominant seventh
132.0,0.041667,0.0,0.125,0.0,0.083333,0.0,0.041667,0.416667,0.0,0.041667,0.0,0.25,1.0,G,True,I,Major
134.5,0.3,0.0,0.066667,0.0,0.066667,0.0,0.033333,0.166667,0.033333,0.2,0.0,0.133333,1.0,G,True,VI,Minor
137.5,0.125,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.25,0.0,0.125,0.0,0.1875,1.0,G,True,V7,Dominant seventh
139.0,0.0625,0.0,0.0,0.0,0.25,0.0,0.0625,0.375,0.0,0.0625,0.0,0.1875,1.0,G,True,I,Major
140.5,0.21875,0.0,0.125,0.0,0.15625,0.0,0.0625,0.09375,0.03125,0.21875,0.0,0.09375,1.0,G,True,VI,Minor
143.0,0.0,0.0,0.444444,0.0,0.0,0.0,0.111111,0.166667,0.0,0.055556,0.0,0.222222,1.0,G,True,V7,Dominant seventh
144.5,0.166667,0.0,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166667,1.0,G,True,I,Major
145.5,0.0,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,1.0,G,True,V7,Dominant seventh
146.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0,G,True,I,Major
146.5,0.0,0.0,0.388889,0.0,0.0,0.0,0.222222,0.166667,0.0,0.166667,0.0,0.055556,1.0,G,True,V,Major
148.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,1.0,G,True,I,Major
148.5,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,1.0,G,True,V,Major
149.0,0.0,0.25,0.25,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
149.5,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,1.0,G,True,V,Major
150.0,0.2,0.0,0.533333,0.0,0.0,0.0,0.0,0.0,0.0,0.133333,0.0,0.133333,1.0,G,True,V7,Dominant seventh
151.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.375,1.0,G,True,I,Major
151.5,0.0,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,0.0,0.428571,0.0,0.0,1.0,G,True,V7,Dominant seventh
152.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.0,0.0,1.0,G,True,I,Major
152.5,0.0,0.0,0.304348,0.0,0.0,0.0,0.173913,0.086957,0.0,0.26087,0.0,0.173913,1.0,G,True,V,Major
154.0,0.0,0.125,0.375,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
154.5,0.083333,0.083333,0.333333,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.166667,0.0,0.0,1.0,G,True,V,Major
156.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.25,1.0,G,True,V7,Dominant seventh
157.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.375,0.0,0.0625,0.0,0.3125,1.0,G,True,I,Major
158.5,0.21875,0.0,0.0625,0.0,0.25,0.0,0.09375,0.09375,0.03125,0.1875,0.0,0.0625,1.0,G,True,VI,Minor
161.5,0.25,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.25,1.0,G,True,V,Major
162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,1.0,G,True,V7,Dominant seventh
163.0,0.0,0.0,0.0625,0.0,0.25,0.0,0.0625,0.4375,0.0,0.0,0.0,0.1875,1.0,G,True,I,Major
164.5,0.25,0.0,0.071429,0.0,0.178571,0.0,0.071429,0.142857,0.035714,0.142857,0.0,0.107143,1.0,G,True,VI,Minor
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,1.0,G,True,V7,Dominant seventh
167.5,0.032258,0.0,0.419355,0.0,0.0,0.0,0.064516,0.225806,0.0,0.064516,0.0,0.193548,1.0,G,True,I,Major
169.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,1.0,G,True,V7,Dominant seventh
170.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.0,0.0,1.0,G,True,I,Major
170.5,0.0,0.0,0.454545,0.0,0.0,0.0,0.181818,0.090909,0.0,0.181818,0.0,0.090909,1.0,G,True,V,Major
172.0,0.0,0.25,0.375,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
172.5,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,G,True,V,Major
173.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim,Diminished
173.5,0.133333,0.0,0.333333,0.0,0.0,0.0,0.133333,0.133333,0.0,0.133333,0.0,0.133333,1.0,G,True,V,Major
174.5,0.375,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,G,True,V7,Dominant seventh
175.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.5,1.0,G,True,I,Major
175.5,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,1.0,G,True,V7,Dominant seventh
176.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
176.5,0.0,0.0,0.375,0.0,0.0,0.0,0.166667,0.083333,0.0,0.25,0.0,0.125,1.0,G,True,V,Major
178.0,0.0,0.125,0.125,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
178.5,0.09375,0.0625,0.1875,0.0,0.0625,0.0,0.125,0.25,0.0,0.1875,0.0,0.03125,1.0,G,True,V,Major
180.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.75,1.0,G,True,V7,Dominant seventh
181.0,0.0,0.0,0.043478,0.0,0.26087,0.0,0.043478,0.478261,0.0,0.0,0.0,0.173913,1.0,G,True,I,Major
182.5,0.326087,0.0,0.065217,0.0,0.086957,0.0,0.043478,0.152174,0.0,0.195652,0.0,0.130435,1.0,G,True,VI,Minor
185.5,0.125,0.0,0.083333,0.0,0.0,0.0,0.166667,0.25,0.0,0.083333,0.0,0.291667,1.0,G,True,V7,Dominant seventh
187.0,0.0,0.0,0.045455,0.0,0.181818,0.0,0.0,0.409091,0.0,0.045455,0.0,0.318182,1.0,G,True,I,Major
188.5,0.236842,0.0,0.131579,0.0,0.131579,0.0,0.157895,0.078947,0.0,0.157895,0.0,0.105263,1.0,G,True,VI,Minor
191.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.125,1.0,G,True,V7,Dominant seventh
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G,True,V,Major
193.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,G,True,I,Major
194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.857143,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim,Diminished
196.0,0.074074,0.0,0.222222,0.0,0.037037,0.0,0.148148,0.296296,0.0,0.037037,0.0,0.185185,1.0,G,True,I,Major
203.5,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.125,1.0,G,True,V,Major
205.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,1.0,G,True,I,Major
206.5,0.0,0.0,0.1,0.0,0.1,0.35,0.0,0.2,0.2,0.05,0.0,0.0,1.0,G,True,V,Major
208.5,0.125,0.0,0.1875,0.0,0.1875,0.125,0.0,0.25,0.0,0.0,0.0,0.125,1.0,G,True,V7,Dominant seventh
209.5,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.285714,1.0,G,True,V,Major
210.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
211.0,0.214286,0.0,0.125,0.0,0.089286,0.0,0.035714,0.339286,0.0,0.0,0.0,0.196429,1.0,G,True,I,Major
215.5,0.263158,0.0,0.131579,0.0,0.052632,0.0,0.157895,0.131579,0.0,0.157895,0.0,0.105263,1.0,G,True,VI,Minor
218.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.6875,0.0,0.0625,0.0,0.125,1.0,G,True,V7,Dominant seventh
219.0,0.125,0.0,0.25,0.0,0.3125,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.0,1.0,G,True,I,Major
220.0,0.047619,0.0,0.190476,0.0,0.0,0.0,0.095238,0.095238,0.0,0.285714,0.0,0.285714,1.0,G,True,V7,Dominant seventh
221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,1.0,G,True,I,Major
222.0,0.125,0.0,0.25,0.0,0.3125,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.0,1.0,G,True,V,Major
223.0,0.1,0.0,0.233333,0.0,0.0,0.0,0.2,0.333333,0.0,0.033333,0.0,0.1,1.0,G,True,V7,Dominant seventh
