offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
146.0,0.232841,0.0,0.054799,0.315122,0.0,0.041099,0.0,0.136998,0.191742,0.0,0.0,0.0274,1.0,C,False,V+7,Dominant seventh
158.0,0.080385,0.057421,0.0,0.436774,0.0,0.0,0.0,0.114843,0.149369,0.0,0.160862,0.0,1.0,C,True,I,Major
170.0,0.065491,0.098237,0.0,0.442409,0.0,0.0,0.0,0.147371,0.065491,0.0,0.180215,0.0,1.0,C,False,V+7,Dominant seventh
181.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,VIIdim,Diminished
182.0,0.038422,0.0,0.230607,0.0,0.0,0.172993,0.0,0.0,0.480674,0.0,0.076843,0.0,1.0,C,True,I,Major
191.0,0.0,0.0,0.263141,0.0,0.0,0.456137,0.0,0.017545,0.1052,0.0,0.157871,0.0,1.0,C,True,V7,Dominant seventh
200.0,0.142857,0.0,0.035714,0.285714,0.0,0.071429,0.0,0.142857,0.142857,0.0,0.178571,0.0,1.0,C,True,V,Major
205.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,C,True,V7,Dominant seventh
206.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,1.0,C,True,I,Major
209.0,0.0,0.0,0.125,0.3125,0.0,0.125,0.0,0.1875,0.125,0.0,0.125,0.0,1.0,C,True,IV,Major
212.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,1.0,C,True,V,Major
214.0,0.0,0.0,0.0,0.19976,0.0,0.0,0.0,0.19976,0.0,0.0,0.59988,0.0,1.0,C,True,V7,Dominant seventh
215.0,0.0,0.0,0.0,0.319976,0.0,0.0,0.0,0.279904,0.0,0.0,0.40012,0.0,1.0,C,True,I,Major
216.5,0.0,0.0,0.0,0.349933,0.0,0.0,0.0,0.325034,0.0,0.0,0.325034,0.0,1.0,C,True,V7,Dominant seventh
218.0,0.0,0.0,0.101167,0.151852,0.0,0.050584,0.0,0.113826,0.075951,0.0,0.506469,0.0,1.0,C,True,I,Major
229.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.3,0.0,1.0,C,True,V,Major
230.0,0.144113,0.054013,0.081002,0.153085,0.0,0.099054,0.0,0.063057,0.108008,0.0,0.297343,0.0,1.0,C,True,V7,Dominant seventh
248.0,0.058765,0.264706,0.0,0.382294,0.0,0.0,0.0,0.117529,0.0,0.0,0.176353,0.0,1.0,C,True,I,Major
254.0,0.052629,0.178919,0.0,0.189487,0.0,0.052629,0.0,0.231506,0.084207,0.0,0.210496,0.0,1.0,C,True,V7,Dominant seventh
272.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.166667,0.0,1.0,C,True,I,Major
275.0,0.1875,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.3125,0.0,0.125,0.0,1.0,C,True,IV,Major
278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,C,True,V,Major
280.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,C,True,V7,Dominant seventh
281.0,0.1875,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.1875,0.0,0.125,0.0,1.0,C,True,I,Major
282.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,True,V7,Dominant seventh
284.0,0.090909,0.0,0.181818,0.090909,0.0,0.181818,0.090909,0.090909,0.090909,0.090909,0.0,0.090909,1.0,C,True,III,Minor
