offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
45.0,0.25,0.0,0.214286,0.0,0.035714,0.0,0.107143,0.071429,0.0,0.214286,0.0,0.107143,1.0,G,True,V7,Dominant seventh
49.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,G,True,V,Major
51.0,0.1875,0.0,0.3125,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.25,1.0,G,True,V7,Dominant seventh
53.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
53.5,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.375,0.0,0.25,0.0,0.125,1.0,G,True,VI,Minor
54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.375,1.0,G,True,V,Major
55.0,0.2,0.05,0.35,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,1.0,G,True,I,Major
57.0,0.1,0.0,0.35,0.0,0.05,0.1,0.1,0.1,0.0,0.0,0.0,0.2,1.0,G,True,V7,Dominant seventh
59.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
59.5,0.166667,0.0,0.166667,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,1.0,G,True,V7,Dominant seventh
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,G,True,IV,Major
60.5,0.166667,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,1.0,G,True,VIIdim,Diminished
61.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,G,True,I,Major
61.5,0.0,0.0,0.142857,0.0,0.0,0.0,0.142857,0.428571,0.0,0.071429,0.0,0.214286,1.0,G,True,VI,Minor
62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.375,1.0,G,True,V,Major
63.0,0.166667,0.041667,0.291667,0.0,0.0,0.0,0.166667,0.083333,0.0,0.166667,0.0,0.083333,1.0,G,True,I,Major
65.0,0.12,0.0,0.32,0.0,0.0,0.0,0.08,0.24,0.0,0.08,0.0,0.16,1.0,G,True,V7,Dominant seventh
67.0,0.034483,0.0,0.137931,0.0,0.137931,0.0,0.034483,0.344828,0.0,0.034483,0.0,0.275862,1.0,G,True,I,Major
69.0,0.0,0.064516,0.225806,0.0,0.129032,0.0,0.129032,0.129032,0.0,0.290323,0.0,0.032258,1.0,G,True,VI,Minor
71.0,0.0,0.041667,0.416667,0.0,0.041667,0.083333,0.083333,0.166667,0.0,0.125,0.0,0.041667,1.0,G,True,V,Major
75.0,0.0,0.029412,0.279412,0.0,0.073529,0.264706,0.0,0.058824,0.0,0.294118,0.0,0.0,1.0,G,False,I,Minor
79.0,0.0,0.054054,0.0,0.0,0.243243,0.0,0.027027,0.189189,0.0,0.432432,0.054054,0.0,1.0,G,False,V+7,Dominant seventh
83.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.25,0.0,0.0,1.0,G,False,V+,Major
85.0,0.0,0.117647,0.294118,0.0,0.205882,0.117647,0.029412,0.058824,0.0,0.176471,0.0,0.0,1.0,G,False,V+7,Dominant seventh
87.0,0.034483,0.068966,0.482759,0.0,0.0,0.310345,0.0,0.034483,0.0,0.034483,0.034483,0.0,1.0,G,False,I,Minor
91.0,0.0,0.0,0.310345,0.034483,0.068966,0.517241,0.0,0.0,0.034483,0.034483,0.0,0.0,1.0,G,False,VI,Major
95.0,0.0,0.125,0.21875,0.0,0.15625,0.3125,0.0,0.0,0.0625,0.09375,0.0,0.03125,1.0,G,False,VIIdim7,Diminished seventh
99.0,0.0,0.076923,0.115385,0.0,0.076923,0.0,0.0,0.076923,0.115385,0.384615,0.0,0.153846,1.0,G,False,V+,Major
103.0,0.0,0.272727,0.090909,0.0,0.090909,0.0,0.181818,0.090909,0.0,0.272727,0.0,0.0,1.0,G,False,V+7,Dominant seventh
105.0,0.0,0.153846,0.230769,0.0,0.076923,0.0,0.153846,0.153846,0.0,0.230769,0.0,0.0,1.0,G,False,V+,Major
107.0,0.0,0.1,0.2,0.0,0.1,0.0,0.3,0.1,0.0,0.1,0.0,0.1,1.0,G,False,V+7,Dominant seventh
111.0,0.0,0.125,0.166667,0.0,0.0625,0.0,0.25,0.145833,0.083333,0.125,0.0,0.041667,1.0,G,True,I,Major
117.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.125,1.0,G,True,V,Major
119.0,0.0,0.111111,0.222222,0.0,0.111111,0.0,0.111111,0.0,0.0,0.444444,0.0,0.0,1.0,G,True,I,Major
120.5,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,G,True,V,Major
121.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,1.0,G,True,I,Major
121.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,1.0,G,True,V,Major
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,1.0,G,True,I,Major
122.5,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.166667,0.0,0.166667,1.0,G,True,IV,Major
123.5,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,G,True,VI,Minor
124.0,0.0,0.0,0.545455,0.0,0.090909,0.0,0.363636,0.0,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
125.0,0.0,0.134615,0.153846,0.0,0.173077,0.0,0.307692,0.153846,0.0,0.057692,0.0,0.019231,1.0,G,True,I,Major
131.0,0.0,0.111111,0.0,0.0,0.222222,0.0,0.083333,0.277778,0.0,0.305556,0.0,0.0,1.0,G,True,VIIdim,Diminished
135.0,0.0,0.0,0.055556,0.0,0.055556,0.055556,0.166667,0.194444,0.0,0.277778,0.0,0.194444,1.0,G,True,I,Major
139.0,0.0,0.138889,0.111111,0.0,0.0,0.0,0.0,0.388889,0.0,0.138889,0.0,0.222222,1.0,G,True,IV,Major
143.0,0.0,0.1,0.25,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.05,1.0,G,True,V7,Dominant seventh
145.0,0.0,0.132353,0.161765,0.0,0.176471,0.0,0.161765,0.073529,0.0,0.235294,0.0,0.058824,1.0,G,True,V,Major
151.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.25,0.0,1.0,G,True,V7,Dominant seventh
153.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim7,Diminished seventh
154.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,G,True,VIIdim,Diminished
155.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.25,0.25,0.0,1.0,G,True,V7,Dominant seventh
157.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim7,Diminished seventh
158.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,G,True,VIIdim,Diminished
159.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,1.0,G,True,V,Major
161.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim7,Diminished seventh
162.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1.0,G,True,VIIdim,Diminished
163.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.25,0.0,1.0,G,True,V7,Dominant seventh
165.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim7,Diminished seventh
166.0,0.0,0.0,0.309524,0.0,0.0,0.095238,0.047619,0.0,0.214286,0.095238,0.0,0.238095,1.0,G,True,VIIdim,Diminished
171.0,0.0,0.129032,0.129032,0.0,0.129032,0.0,0.16129,0.129032,0.0,0.322581,0.0,0.0,1.0,G,True,V,Major
173.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.0,0.272727,0.0,0.272727,0.090909,0.0,1.0,G,True,V7,Dominant seventh
177.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim7,Diminished seventh
178.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,1.0,G,True,VIIdim,Diminished
179.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,1.0,G,True,V7,Dominant seventh
181.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim7,Diminished seventh
182.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,1.0,G,True,VIIdim,Diminished
183.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,1.0,G,True,V7,Dominant seventh
185.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim7,Diminished seventh
186.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1.0,G,True,VIIdim,Diminished
187.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,G,True,V7,Dominant seventh
188.0,0.15,0.0,0.0,0.0,0.35,0.0,0.0,0.3,0.0,0.0,0.2,0.0,1.0,G,True,VIIdim7,Diminished seventh
191.0,0.375,0.0,0.0,0.0,0.125,0.125,0.0,0.0625,0.0625,0.125,0.125,0.0,1.0,G,False,V+7,Dominant seventh
193.0,0.375,0.0,0.0,0.0,0.125,0.1875,0.0,0.125,0.0,0.125,0.0625,0.0,1.0,G,False,V+,Major
195.0,0.375,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0625,0.0625,0.0,1.0,G,False,V+7,Dominant seventh
197.0,0.375,0.0,0.0,0.0,0.125,0.1875,0.0,0.09375,0.0,0.09375,0.125,0.0,1.0,G,False,V+,Major
199.0,0.375,0.0,0.0,0.0,0.125,0.125,0.0,0.0625,0.0625,0.125,0.125,0.0,1.0,G,False,V+7,Dominant seventh
201.0,0.375,0.0,0.0,0.0,0.125,0.1875,0.0,0.125,0.0,0.125,0.0625,0.0,1.0,G,False,V+,Major
203.0,0.285714,0.0,0.0,0.0,0.142857,0.285714,0.0,0.142857,0.0,0.071429,0.071429,0.0,1.0,G,False,V+7,Dominant seventh
205.0,0.195652,0.043478,0.0,0.173913,0.108696,0.065217,0.173913,0.0,0.0,0.23913,0.0,0.0,1.0,G,False,I+,Major
211.0,0.0,0.15625,0.125,0.0,0.3125,0.0,0.0,0.0,0.125,0.15625,0.0,0.125,1.0,G,True,V,Major
213.0,0.0,0.166667,0.125,0.0,0.208333,0.0,0.041667,0.166667,0.041667,0.083333,0.083333,0.083333,1.0,G,True,V7,Dominant seventh
219.0,0.0,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,G,True,VI,Minor
220.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,G,True,V7,Dominant seventh
221.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,G,True,V,Major
222.0,0.0,0.0,0.5625,0.0,0.0625,0.0,0.3125,0.0625,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
223.0,0.0,0.078431,0.313725,0.0,0.098039,0.0,0.294118,0.078431,0.0,0.117647,0.0,0.019608,1.0,G,True,I,Major
227.0,0.0,0.046875,0.34375,0.0,0.125,0.0,0.078125,0.3125,0.0,0.078125,0.0,0.015625,1.0,G,True,VIIdim,Diminished
231.0,0.0,0.057692,0.346154,0.0,0.115385,0.0,0.307692,0.038462,0.0,0.115385,0.0,0.019231,1.0,G,True,I,Major
235.0,0.0,0.125,0.4375,0.0,0.15625,0.0,0.0625,0.15625,0.0,0.03125,0.0,0.03125,1.0,G,True,V7,Dominant seventh
239.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
239.5,0.0,0.166667,0.416667,0.0,0.083333,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim,Diminished
241.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
241.5,0.0,0.083333,0.583333,0.0,0.041667,0.0,0.208333,0.083333,0.0,0.0,0.0,0.0,1.0,G,True,VIIdim,Diminished
243.0,0.008032,0.0,0.297189,0.0,0.0,0.0,0.341365,0.0,0.0,0.353414,0.0,0.0,1.0,G,True,I,Major
276.0,0.227273,0.0,0.090909,0.090909,0.0,0.0,0.181818,0.090909,0.0,0.227273,0.090909,0.0,1.0,G,True,V7,Dominant seventh
279.0,0.0,0.0,0.03125,0.328125,0.0,0.015625,0.03125,0.3125,0.03125,0.0,0.25,0.0,1.0,G,False,I+,Major
283.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,G,False,V+7,Dominant seventh
283.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,G,False,I+,Major
284.0,0.0,0.0,0.25,0.0,0.0,0.166667,0.0,0.0,0.083333,0.0,0.5,0.0,1.0,G,False,V+7,Dominant seventh
287.0,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,0.15,0.0,0.5,0.0,1.0,G,False,V+,Major
289.0,0.083333,0.0,0.041667,0.125,0.0,0.041667,0.0,0.291667,0.083333,0.0,0.333333,0.0,1.0,G,False,V+7,Dominant seventh
291.0,0.0,0.0,0.083333,0.25,0.0,0.166667,0.0,0.083333,0.25,0.0,0.166667,0.0,1.0,G,False,I+,Major
292.5,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,G,False,V+7,Dominant seventh
293.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.2,0.05,0.35,0.0,1.0,G,False,I+,Major
295.0,0.05,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.1,0.0,0.35,0.0,1.0,G,False,V+7,Dominant seventh
297.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,G,False,I+,Major
297.5,0.111111,0.0,0.111111,0.222222,0.0,0.111111,0.0,0.166667,0.111111,0.0,0.166667,0.0,1.0,G,False,V+7,Dominant seventh
299.0,0.0,0.0,0.111111,0.333333,0.0,0.166667,0.0,0.166667,0.111111,0.0,0.111111,0.0,1.0,G,False,I+,Major
300.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,False,V+,Major
301.0,0.0,0.0,0.166667,0.083333,0.0,0.166667,0.0,0.083333,0.166667,0.041667,0.291667,0.0,1.0,G,False,I+,Major
303.0,0.0,0.0,0.090909,0.181818,0.0,0.090909,0.0,0.181818,0.090909,0.045455,0.318182,0.0,1.0,G,False,V+7,Dominant seventh
305.0,0.0,0.166667,0.0,0.083333,0.0,0.333333,0.0,0.083333,0.0,0.041667,0.291667,0.0,1.0,G,False,I+,Major
307.0,0.222222,0.111111,0.0,0.0,0.111111,0.222222,0.0,0.111111,0.0,0.0,0.111111,0.111111,1.0,G,False,IV,Minor
308.5,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.125,1.0,G,False,GerVI,German sixth
309.0,0.538462,0.0,0.115385,0.115385,0.0,0.076923,0.0,0.153846,0.0,0.0,0.0,0.0,1.0,G,False,V+,Major
311.0,0.222222,0.0,0.0,0.111111,0.111111,0.111111,0.0,0.111111,0.222222,0.0,0.111111,0.0,1.0,G,False,V,Minor
312.5,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.5,0.0,0.0,0.0,1.0,G,False,V+7,Dominant seventh
313.0,0.25,0.0,0.0,0.0,0.125,0.375,0.0,0.125,0.125,0.0,0.0,0.0,1.0,G,False,I,Minor
314.5,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.166667,0.166667,0.0,0.0,0.0,1.0,G,False,V+,Major
315.0,0.111111,0.0,0.222222,0.111111,0.0,0.222222,0.0,0.0,0.111111,0.111111,0.111111,0.0,1.0,G,False,I,Minor
316.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,1.0,G,False,V+7,Dominant seventh
317.0,0.111111,0.0,0.111111,0.222222,0.0,0.111111,0.0,0.222222,0.0,0.0,0.111111,0.111111,1.0,G,False,IV+,Major
318.5,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,1.0,G,False,V+7,Dominant seventh
319.0,0.222222,0.0,0.111111,0.222222,0.0,0.111111,0.0,0.222222,0.0,0.0,0.0,0.111111,1.0,G,False,I,Minor
320.5,0.411765,0.0,0.029412,0.147059,0.088235,0.088235,0.0,0.058824,0.0,0.117647,0.058824,0.0,1.0,G,False,V+7,Dominant seventh
323.0,0.222222,0.0,0.0,0.0,0.0,0.111111,0.111111,0.222222,0.111111,0.0,0.0,0.222222,1.0,G,False,IV+,Major
324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.75,1.0,G,False,GerVI,German sixth
325.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,1.0,G,False,V+,Major
325.5,0.1875,0.0,0.125,0.0,0.0,0.0,0.125,0.4375,0.0,0.0,0.0,0.125,1.0,G,False,V+7,Dominant seventh
327.0,0.208333,0.0,0.041667,0.291667,0.0,0.041667,0.041667,0.208333,0.0,0.0,0.0,0.166667,1.0,G,False,V+,Major
329.0,0.115385,0.0,0.230769,0.0,0.0,0.0,0.076923,0.384615,0.0,0.0,0.0,0.192308,1.0,G,False,V+7,Dominant seventh
331.0,0.096939,0.005102,0.147959,0.107143,0.0,0.015306,0.040816,0.357143,0.0,0.0,0.020408,0.209184,1.0,G,False,V+,Major
349.0,0.03125,0.09375,0.34375,0.0,0.0625,0.3125,0.0,0.03125,0.0,0.09375,0.0,0.03125,1.0,G,True,V7,Dominant seventh
355.0,0.4,0.0,0.05,0.0,0.25,0.0,0.05,0.25,0.0,0.0,0.0,0.0,1.0,G,True,V,Major
357.0,0.359375,0.0,0.015625,0.0,0.28125,0.0625,0.0,0.25,0.0,0.0,0.0,0.03125,1.0,G,True,I,Major
361.0,0.261538,0.0,0.069231,0.0,0.084615,0.292308,0.0,0.261538,0.0,0.0,0.0,0.030769,1.0,G,True,V7,Dominant seventh
369.0,0.272727,0.0,0.0,0.0,0.30303,0.0,0.0,0.424242,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
373.0,0.285714,0.0,0.0,0.0,0.142857,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,1.0,G,True,V,Major
375.0,0.125,0.0,0.0625,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0625,1.0,G,True,I,Major
377.0,0.117647,0.0,0.117647,0.0,0.117647,0.058824,0.0,0.470588,0.0,0.0,0.0,0.117647,1.0,G,True,V,Major
379.0,0.022222,0.0,0.155556,0.0,0.044444,0.2,0.0,0.577778,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
385.0,0.211268,0.0,0.140845,0.0,0.169014,0.098592,0.0,0.295775,0.0,0.042254,0.0,0.042254,1.0,G,True,I,Major
395.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.111111,0.111111,0.0,0.37037,0.0,0.185185,1.0,G,True,VI,Minor
399.0,0.0,0.0,0.071429,0.0,0.071429,0.0,0.5,0.214286,0.0,0.142857,0.0,0.0,1.0,G,True,V7,Dominant seventh
401.0,0.05,0.0,0.35,0.0,0.125,0.0,0.175,0.1,0.0,0.15,0.0,0.05,1.0,G,True,V,Major
407.0,0.263158,0.026316,0.342105,0.0,0.078947,0.0,0.105263,0.052632,0.0,0.078947,0.0,0.052632,1.0,G,True,V7,Dominant seventh
413.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.083333,0.083333,0.0,0.333333,0.0,0.166667,1.0,G,True,V,Major
415.0,0.241228,0.04386,0.267544,0.061404,0.02193,0.0,0.127193,0.02193,0.0,0.179825,0.017544,0.017544,1.0,G,True,V7,Dominant seventh
445.0,0.25,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,1.0,G,True,V,Major
447.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,G,True,VIIdim,Diminished
448.0,0.083333,0.083333,0.333333,0.083333,0.041667,0.0,0.125,0.041667,0.0,0.125,0.083333,0.0,1.0,G,True,VIIdim7,Diminished seventh
453.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,V,Major
455.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,G,True,ItaVI,Italian sixth
457.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,V,Major
459.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,G,True,ItaVI,Italian sixth
461.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,G,True,V,Major
463.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,1.0,G,True,ItaVI,Italian sixth
467.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,G,False,V+7,Dominant seventh
469.0,0.28125,0.0625,0.0,0.25,0.0,0.0,0.0,0.03125,0.296875,0.0,0.078125,0.0,1.0,G,False,I+,Major
473.0,0.045455,0.227273,0.0,0.181818,0.090909,0.0,0.0,0.090909,0.045455,0.0,0.318182,0.0,1.0,G,False,V+7,Dominant seventh
477.0,0.043478,0.086957,0.043478,0.0,0.26087,0.0,0.0,0.26087,0.0,0.086957,0.217391,0.0,1.0,G,False,VIIdim7,Diminished seventh
481.0,0.0625,0.0,0.125,0.0,0.15625,0.0,0.09375,0.3125,0.0,0.1875,0.0,0.0625,1.0,G,True,V7,Dominant seventh
486.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,G,True,I,Major
487.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,G,True,V,Major
488.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,G,True,VI,Minor
489.0,0.222222,0.0,0.555556,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4375,0.0,0.0625,0.0,0.375,1.0,G,True,I,Major
497.0,0.166667,0.055556,0.166667,0.0,0.055556,0.0,0.055556,0.166667,0.0,0.111111,0.0,0.222222,1.0,G,True,V7,Dominant seventh
501.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.4375,0.0,0.0625,0.0625,0.25,1.0,G,True,I,Major
503.0,0.0,0.0,0.0625,0.0,0.09375,0.0,0.25,0.1875,0.0,0.28125,0.0,0.125,1.0,G,True,VI,Minor
505.0,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,G,True,V,Major
506.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
507.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,G,True,I,Major
509.0,0.230769,0.0,0.0,0.076923,0.076923,0.0,0.076923,0.230769,0.0,0.269231,0.0,0.038462,1.0,G,True,V7,Dominant seventh
513.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.25,1.0,G,True,VI,Minor
