offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
57.0,0.17094,0.008547,0.076923,0.08547,0.119658,0.0,0.17094,0.102564,0.0,0.153846,0.017094,0.094017,1.0,D,True,I,Major
81.0,0.2,0.0,0.12,0.0,0.04,0.0,0.28,0.08,0.0,0.2,0.0,0.08,1.0,D,True,VIIdim,Diminished
85.0,0.0,0.0,0.294118,0.0,0.058824,0.0,0.0,0.176471,0.176471,0.058824,0.0,0.235294,1.0,D,True,IV,Major
88.0,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,D,True,VIIdim,Diminished
89.0,0.0,0.25,0.0,0.0,0.3125,0.0,0.125,0.0625,0.0,0.25,0.0,0.0,1.0,D,True,V,Major
91.0,0.0,0.25,0.0,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.3125,0.0,0.0,1.0,D,True,V7,Dominant seventh
93.0,0.0625,0.1875,0.0,0.0,0.3125,0.0,0.0625,0.125,0.0,0.25,0.0,0.0,1.0,D,True,V,Major
95.0,0.0,0.125,0.041667,0.0,0.25,0.0,0.0,0.166667,0.041667,0.333333,0.0,0.041667,1.0,D,True,V7,Dominant seventh
98.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,1.0,D,True,V,Major
99.0,0.0,0.033333,0.1,0.0,0.066667,0.0,0.133333,0.3,0.0,0.233333,0.0,0.133333,1.0,D,True,I,Major
103.0,0.0,0.076923,0.307692,0.0,0.076923,0.0,0.153846,0.153846,0.0,0.230769,0.0,0.0,1.0,D,True,V7,Dominant seventh
105.0,0.111111,0.0,0.666667,0.0,0.0,0.0,0.111111,0.0,0.0,0.111111,0.0,0.0,1.0,D,True,I,Major
109.0,0.25,0.0,0.416667,0.0,0.0,0.0,0.083333,0.083333,0.0,0.041667,0.0,0.125,1.0,D,True,V7,Dominant seventh
113.0,0.0,0.083333,0.125,0.0,0.041667,0.0,0.041667,0.375,0.0,0.041667,0.0,0.291667,1.0,D,True,IV,Major
117.0,0.0,0.28,0.2,0.0,0.16,0.08,0.0,0.12,0.0,0.12,0.0,0.04,1.0,D,True,V7,Dominant seventh
121.0,0.083333,0.0,0.541667,0.0,0.041667,0.0,0.166667,0.041667,0.0,0.125,0.0,0.0,1.0,D,True,I,Major
125.0,0.193548,0.064516,0.483871,0.0,0.032258,0.0,0.064516,0.064516,0.0,0.032258,0.0,0.064516,1.0,D,True,V7,Dominant seventh
129.0,0.0,0.064516,0.16129,0.0,0.032258,0.0,0.032258,0.483871,0.0,0.032258,0.0,0.193548,1.0,D,True,IV,Major
133.0,0.0,0.28125,0.09375,0.0,0.1875,0.0625,0.0625,0.125,0.0,0.15625,0.0,0.03125,1.0,D,True,V7,Dominant seventh
137.0,0.0,0.0,0.111037,0.0,0.0,0.0,0.444481,0.0,0.0,0.444481,0.0,0.0,1.0,D,True,I,Major
141.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.166667,0.166667,0.0,0.333333,0.0,0.0,1.0,D,True,V7,Dominant seventh
143.0,0.0,0.0,0.166583,0.0,0.0,0.0,0.166583,0.0,0.0,0.666833,0.0,0.0,1.0,D,True,I,Major
145.0,0.0,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.1875,0.0,0.0625,1.0,D,True,V7,Dominant seventh
147.0,0.0,0.105263,0.263158,0.0,0.105263,0.0,0.105263,0.105263,0.0,0.157895,0.052632,0.105263,1.0,D,True,I,Major
151.0,0.0,0.222222,0.222222,0.0,0.222222,0.0,0.0,0.222222,0.0,0.111111,0.0,0.0,1.0,D,True,V,Major
153.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.583396,0.0,0.0,0.0,0.0,0.083271,1.0,D,True,I,Major
156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,D,True,VI,Minor
157.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.166667,0.166667,1.0,D,True,V7,Dominant seventh
159.0,0.0,0.0,0.166583,0.0,0.0,0.0,0.666833,0.0,0.0,0.0,0.0,0.166583,1.0,D,True,VI,Minor
161.0,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.214286,0.0,0.071429,0.0,0.142857,0.142857,1.0,D,True,V7,Dominant seventh
163.0,0.0,0.105263,0.105263,0.0,0.105263,0.0,0.210526,0.105263,0.0,0.0,0.105263,0.263158,1.0,D,True,VI,Minor
167.0,0.0,0.222222,0.0,0.0,0.222222,0.0,0.111111,0.0,0.0,0.0,0.222222,0.222222,1.0,D,True,V,Major
169.0,0.25,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.125,1.0,D,True,VI,Minor
172.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,I,Minor
173.0,0.0,0.0,0.0,0.0,0.333333,0.111111,0.0,0.0,0.111111,0.222222,0.0,0.222222,1.0,D,False,IV,Minor
175.0,0.0,0.0,0.222222,0.0,0.111111,0.0,0.0,0.0,0.222222,0.222222,0.0,0.222222,1.0,D,False,V+,Major
177.0,0.2666,0.0,0.0,0.1998,0.0,0.1998,0.0,0.0,0.0,0.2666,0.0,0.0666,1.0,D,False,I,Minor
179.0,0.118946,0.0,0.0,0.214102,0.142878,0.214102,0.0,0.0,0.071439,0.118946,0.0,0.118946,1.0,D,False,GerVI,German sixth
185.0,0.08325,0.0,0.0,0.0,0.25,0.24975,0.0,0.0,0.0,0.33325,0.0,0.08325,1.0,D,False,V+,Major
187.0,0.083271,0.0,0.0,0.249812,0.0,0.249812,0.0,0.0,0.0,0.333333,0.0,0.083271,1.0,D,False,VI,Major
188.0,0.09517,0.0,0.0,0.142755,0.142898,0.142755,0.0,0.0,0.142898,0.238068,0.0,0.09517,1.0,D,False,GerVI,German sixth
193.0,0.148255,0.0,0.0,0.222049,0.111136,0.222049,0.0,0.0,0.0,0.148255,0.0,0.148255,1.0,D,False,V+,Major
195.0,0.166758,0.0,0.0,0.149857,0.100005,0.149857,0.0,0.0,0.100005,0.166758,0.0,0.166758,1.0,D,False,GerVI,German sixth
201.0,0.0,0.125,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.125,1.0,D,False,V+,Major
203.0,0.0,0.04717,0.075472,0.0,0.245283,0.0,0.075472,0.0,0.301887,0.056604,0.0,0.198113,1.0,D,True,V,Major
213.0,0.0,0.0625,0.229167,0.0,0.291667,0.0,0.041667,0.0,0.041667,0.104167,0.0,0.229167,1.0,D,True,V7,Dominant seventh
219.0,0.0,0.125,0.15625,0.0,0.15625,0.0,0.125,0.0,0.0625,0.1875,0.0,0.1875,1.0,D,True,I,Major
223.0,0.0,0.1875,0.125,0.0,0.1875,0.0,0.0,0.0,0.125,0.3125,0.0,0.0625,1.0,D,True,V7,Dominant seventh
225.0,0.0,0.083333,0.083333,0.083333,0.5,0.0,0.0,0.0,0.083333,0.083333,0.0,0.083333,1.0,D,True,I,Major
229.0,0.009091,0.034091,0.281818,0.0,0.129545,0.05,0.038636,0.031818,0.063636,0.045455,0.0,0.315909,1.0,D,True,V7,Dominant seventh
265.0,0.125,0.0,0.1875,0.0,0.0625,0.03125,0.0,0.3125,0.0,0.0625,0.0,0.21875,1.0,D,False,V+7,Dominant seventh
269.0,0.375,0.0,0.0625,0.0,0.15625,0.09375,0.0,0.25,0.0,0.0,0.0,0.0625,1.0,D,False,I+,Major
273.0,0.066667,0.0,0.033333,0.0,0.1,0.233333,0.0,0.366667,0.0,0.0,0.0,0.2,1.0,D,False,V+7,Dominant seventh
277.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,1.0,D,False,I+,Major
279.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,1.0,D,False,V+,Major
281.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.125,1.0,D,False,I+,Major
283.0,0.145833,0.0,0.104167,0.0,0.208333,0.0,0.0,0.083333,0.041667,0.333333,0.0,0.083333,1.0,D,False,V+,Major
289.0,0.1,0.0,0.233333,0.0,0.366667,0.0,0.0,0.0,0.2,0.066667,0.0,0.033333,1.0,D,False,V+7,Dominant seventh
293.0,0.142857,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.0,0.0,0.285714,0.0,0.142857,1.0,D,False,I,Minor
295.0,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.125,1.0,D,False,IIhdim7,Half-diminished seventh
297.0,0.071429,0.071429,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.142857,1.0,D,False,V+,Major
301.0,0.0,0.285714,0.142857,0.0,0.214286,0.0,0.0,0.0,0.0,0.214286,0.0,0.142857,1.0,D,True,I,Major
307.0,0.111111,0.222222,0.0,0.111111,0.138889,0.0,0.138889,0.0,0.0,0.138889,0.111111,0.027778,1.0,D,True,VIIdim,Diminished
317.0,0.0,0.027778,0.083333,0.0,0.361111,0.0,0.138889,0.0,0.138889,0.138889,0.0,0.111111,1.0,D,True,V,Major
322.0,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,D,True,V7,Dominant seventh
323.0,0.0,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,D,True,V,Major
324.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,D,True,V7,Dominant seventh
325.0,0.041237,0.175258,0.123711,0.041237,0.180412,0.0,0.108247,0.082474,0.0,0.103093,0.082474,0.061856,1.0,D,True,I,Major
349.0,0.0,0.230769,0.076923,0.0,0.307692,0.0,0.025641,0.0,0.051282,0.205128,0.0,0.102564,1.0,D,True,V,Major
353.0,0.0,0.071429,0.214286,0.0,0.285714,0.0,0.0,0.0,0.071429,0.178571,0.0,0.178571,1.0,D,True,V7,Dominant seventh
357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,D,True,I,Major
359.0,0.0,0.030364,0.181818,0.0,0.0,0.0,0.181818,0.181818,0.0,0.394,0.0,0.030364,1.0,D,True,V7,Dominant seventh
361.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,D,True,I,Major
362.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,1.0,D,True,V,Major
363.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,D,True,I,Major
364.0,0.0,0.0,0.190476,0.0,0.142857,0.0,0.047619,0.0,0.190476,0.095238,0.0,0.333333,1.0,D,True,V,Major
371.0,0.0,0.142857,0.142857,0.0,0.285714,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,1.0,D,True,V7,Dominant seventh
373.0,0.0,0.0333,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.5334,0.0,0.0333,1.0,D,True,I,Major
376.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,True,V7,Dominant seventh
377.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,D,True,IV,Major
378.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,D,True,I,Major
379.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,D,True,IV,Major
380.0,0.0,0.0,0.4,0.0,0.05,0.0,0.0,0.0,0.15,0.1,0.0,0.3,1.0,D,True,I,Major
385.0,0.0,0.0625,0.1875,0.0,0.25,0.0,0.0625,0.0,0.1875,0.1875,0.0,0.0625,1.0,D,True,V7,Dominant seventh
389.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,1.0,D,True,I,Major
390.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,1.0,D,True,V,Major
391.0,0.0,0.083271,0.083271,0.0,0.500375,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,1.0,D,True,I,Major
392.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,D,True,V7,Dominant seventh
393.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,1.0,D,True,I,Major
394.0,0.0,0.111136,0.111025,0.0,0.370527,0.0,0.074016,0.0,0.074016,0.25928,0.0,0.0,1.0,D,True,V7,Dominant seventh
397.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,1.0,D,True,I,Major
398.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,1.0,D,True,V,Major
399.0,0.0,0.083271,0.083271,0.0,0.500375,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,1.0,D,True,I,Major
400.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,D,True,V7,Dominant seventh
401.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,1.0,D,True,I,Major
402.0,0.0,0.104151,0.124906,0.0,0.354339,0.0,0.083271,0.0,0.083271,0.208427,0.0,0.04176,1.0,D,True,V7,Dominant seventh
405.0,0.0,0.0835,0.08325,0.0,0.4585,0.0,0.0835,0.0,0.08325,0.0,0.0,0.20825,1.0,D,True,I,Major
406.0,0.0,0.08325,0.125,0.0,0.375,0.0,0.08325,0.0,0.0835,0.16675,0.0,0.0835,1.0,D,True,V7,Dominant seventh
407.0,0.0,0.0835,0.2085,0.0,0.4585,0.0,0.0835,0.0,0.08325,0.0,0.0,0.08325,1.0,D,True,V,Major
408.0,0.0,0.20825,0.0,0.0,0.125,0.0,0.08325,0.0,0.0835,0.41675,0.0,0.0835,1.0,D,True,V7,Dominant seventh
409.0,0.0,0.0835,0.08325,0.0,0.4585,0.0,0.0835,0.0,0.08325,0.0,0.0,0.20825,1.0,D,True,I,Major
410.0,0.0,0.138917,0.111167,0.0,0.277833,0.0,0.055583,0.0,0.055583,0.305583,0.0,0.055583,1.0,D,True,V7,Dominant seventh
413.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.125,1.0,D,True,I,Major
421.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,D,True,V,Major
425.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,D,True,IV,Major
429.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.454545,0.0,0.363636,0.0,0.0,1.0,D,True,V7,Dominant seventh
437.0,0.0,0.0,0.090909,0.0,0.0,0.136364,0.0,0.409091,0.0,0.363636,0.0,0.0,1.0,D,False,V+7,Dominant seventh
445.0,0.0,0.09375,0.28125,0.0,0.09375,0.21875,0.0,0.0625,0.0,0.25,0.0,0.0,1.0,D,False,I,Minor
449.0,0.0,0.0,0.038462,0.0,0.269231,0.076923,0.0,0.230769,0.0,0.384615,0.0,0.0,1.0,D,False,V+7,Dominant seventh
453.0,0.0,0.03125,0.28125,0.0,0.09375,0.21875,0.0,0.0625,0.0,0.25,0.0625,0.0,1.0,D,False,I,Minor
457.0,0.0,0.0,0.294118,0.0,0.176471,0.117647,0.0,0.176471,0.0,0.235294,0.0,0.0,1.0,D,False,IIhdim7,Half-diminished seventh
461.0,0.0,0.125,0.125,0.0,0.1875,0.125,0.015625,0.03125,0.0,0.3125,0.078125,0.0,1.0,D,False,V+,Major
469.0,0.083333,0.0,0.333333,0.083333,0.0,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,1.0,D,False,I+,Major
473.0,0.1875,0.007812,0.109375,0.078125,0.03125,0.09375,0.0625,0.1875,0.0,0.125,0.117188,0.0,1.0,D,False,V+7,Dominant seventh
489.0,0.086957,0.0,0.130435,0.173913,0.0,0.434783,0.0,0.130435,0.0,0.043478,0.0,0.0,1.0,D,False,V+,Major
492.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,D,False,V+7,Dominant seventh
493.0,0.0,0.0,0.388898,0.0,0.0,0.388898,0.0,0.0,0.0,0.0,0.222204,0.0,1.0,D,False,I+,Major
497.0,0.0,0.0,0.166667,0.166667,0.0,0.333333,0.0,0.0,0.0,0.166667,0.166667,0.0,1.0,D,False,V+7,Dominant seventh
499.0,0.0,0.0,0.166583,0.0,0.0,0.666833,0.0,0.0,0.0,0.0,0.166583,0.0,1.0,D,False,I+,Major
501.0,0.0,0.0,0.166667,0.166667,0.0,0.25,0.0,0.083333,0.0,0.166667,0.166667,0.0,1.0,D,False,V+7,Dominant seventh
503.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.1,1.0,D,False,I+,Major
505.0,0.222222,0.0,0.0,0.0,0.0,0.333333,0.0,0.111111,0.0,0.111111,0.222222,0.0,1.0,D,False,IV+,Major
507.0,0.222222,0.0,0.0,0.222222,0.0,0.111111,0.0,0.0,0.0,0.222222,0.222222,0.0,1.0,D,False,V+,Major
509.0,0.0,0.0,0.466693,0.0,0.0,0.266653,0.0,0.0,0.0,0.0,0.266653,0.0,1.0,D,False,I+,Major
513.0,0.0555,0.0,0.166667,0.0555,0.0,0.333167,0.0,0.0,0.0,0.222167,0.166667,0.0,1.0,D,False,V+7,Dominant seventh
515.0,0.0,0.0,0.166583,0.0,0.0,0.666833,0.0,0.0,0.0,0.0,0.166583,0.0,1.0,D,False,I+,Major
517.0,0.0555,0.0,0.166667,0.0555,0.0,0.333167,0.0,0.0,0.0,0.222167,0.166667,0.0,1.0,D,False,V+7,Dominant seventh
519.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,D,False,I+,Major
520.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,I,Minor
521.0,0.0555,0.0,0.333167,0.0,0.0,0.0,0.222167,0.166667,0.0,0.0555,0.166667,0.0,1.0,D,False,V+7,Dominant seventh
523.0,0.0,0.0,0.666833,0.0,0.0,0.0,0.0,0.166583,0.0,0.0,0.166583,0.0,1.0,D,False,I,Minor
525.0,0.0555,0.0,0.249833,0.0,0.083333,0.0,0.222167,0.166667,0.0,0.0555,0.166667,0.0,1.0,D,False,V+7,Dominant seventh
527.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.0,1.0,D,False,I,Minor
529.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,1.0,D,False,IV,Minor
530.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,D,False,IIhdim7,Half-diminished seventh
531.0,0.222222,0.0,0.111111,0.0,0.0,0.0,0.222222,0.222222,0.0,0.222222,0.0,0.0,1.0,D,False,V+,Major
533.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.5,0.0,1.0,D,False,I,Minor
535.0,0.142857,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.0,1.0,D,False,III,Major
537.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,IV,Minor
538.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,D,False,IIhdim7,Half-diminished seventh
539.0,0.0,0.0,0.25,0.0,0.0,0.0,0.166667,0.333333,0.0,0.166667,0.083333,0.0,1.0,D,False,V+,Major
541.0,0.0,0.0,0.269231,0.0,0.0,0.076923,0.0,0.307692,0.038462,0.115385,0.192308,0.0,1.0,D,False,I,Minor
545.0,0.03125,0.0,0.375,0.0,0.09375,0.28125,0.0,0.0,0.0625,0.125,0.0,0.03125,1.0,D,False,IV,Minor
549.0,0.018184,0.0,0.230243,0.0,0.181802,0.181729,0.0,0.0,0.206022,0.084846,0.0,0.09692,1.0,D,False,V+7,Dominant seventh
557.0,0.192308,0.0,0.0,0.0,0.269231,0.0,0.0,0.076923,0.0,0.307692,0.038462,0.115385,1.0,D,False,I,Minor
561.0,0.0,0.03125,0.03125,0.0,0.375,0.0,0.09375,0.28125,0.0,0.0,0.0625,0.125,1.0,D,False,IV,Minor
565.0,0.0,0.09692,0.036368,0.0,0.230243,0.0,0.163618,0.181729,0.0,0.0,0.206022,0.084846,1.0,D,False,V+7,Dominant seventh
573.0,0.028986,0.0,0.391304,0.0,0.043478,0.0,0.028986,0.043478,0.0,0.014493,0.0,0.449275,1.0,D,False,I,Minor
581.0,0.037975,0.0,0.291139,0.0,0.0,0.037975,0.025316,0.21519,0.025316,0.025316,0.0,0.341772,1.0,D,False,VI,Major
589.0,0.0,0.111111,0.111111,0.0,0.0,0.222222,0.0,0.0,0.333333,0.055556,0.0,0.166667,1.0,D,False,VIIdim7,Diminished seventh
591.0,0.0,0.25,0.0,0.0,0.0,0.1875,0.25,0.0,0.1875,0.125,0.0,0.0,1.0,D,False,V+7,Dominant seventh
593.0,0.046875,0.203125,0.0625,0.0,0.015625,0.0,0.25,0.0,0.015625,0.359375,0.0,0.046875,1.0,D,False,I,Minor
601.0,0.1875,0.125,0.1875,0.0,0.0,0.0625,0.1875,0.0,0.125,0.125,0.0,0.0,1.0,D,False,GerVI,German sixth
605.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
607.0,0.0,0.59994,0.0,0.0,0.0,0.09999,0.09989,0.0,0.0,0.09989,0.0,0.09999,1.0,D,False,V+7,Dominant seventh
609.0,0.044391,0.533293,0.088782,0.0,0.0,0.0,0.133173,0.0,0.133373,0.066587,0.0,0.0,1.0,D,False,I,Minor
612.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,ItaVI,Italian sixth
613.0,0.0,0.80016,0.0,0.0,0.0,0.19984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
615.0,0.0,0.59988,0.0,0.0,0.0,0.09988,0.09988,0.0,0.0,0.09988,0.0,0.09988,1.0,D,False,V+7,Dominant seventh
617.0,0.044391,0.533293,0.088782,0.0,0.0,0.0,0.133173,0.0,0.133373,0.066587,0.0,0.0,1.0,D,False,I,Minor
620.0,0.0,0.82354,0.0,0.0,0.0,0.176284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,ItaVI,Italian sixth
621.0,0.0,0.780808,0.0,0.0,0.0,0.136945,0.0,0.0,0.02737,0.054795,0.0,0.0,1.0,D,False,V+,Major
637.0,0.0,0.5,0.125,0.0,0.0,0.0,0.03125,0.28125,0.0,0.0625,0.0,0.0,1.0,D,True,V7,Dominant seventh
645.0,0.0,0.160714,0.196429,0.0,0.160714,0.0,0.017857,0.142857,0.0,0.321429,0.0,0.0,1.0,D,True,I,Major
649.0,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.125,0.0,0.25,0.0,0.0,1.0,D,True,V7,Dominant seventh
653.0,0.0,0.0625,0.34375,0.0,0.03125,0.0,0.21875,0.0625,0.0,0.1875,0.0,0.09375,1.0,D,True,I,Major
657.0,0.0,0.017857,0.267857,0.0,0.0,0.0,0.142857,0.107143,0.0,0.285714,0.017857,0.160714,1.0,D,True,IV,Major
661.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,D,True,V,Major
665.0,0.0,0.21875,0.0625,0.0,0.21875,0.0,0.046875,0.15625,0.0,0.125,0.125,0.046875,1.0,D,True,V7,Dominant seventh
673.0,0.285714,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214286,1.0,D,True,VI,Minor
677.0,0.409091,0.0,0.090909,0.0,0.0,0.0,0.363636,0.090909,0.0,0.0,0.0,0.045455,1.0,D,True,V7,Dominant seventh
685.0,0.190476,0.0,0.142857,0.0,0.0,0.0,0.214286,0.214286,0.0,0.214286,0.0,0.02381,1.0,D,True,IV,Major
689.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.375,1.0,D,True,VIIdim,Diminished
693.0,0.083333,0.020833,0.145833,0.020833,0.145833,0.09375,0.020833,0.114583,0.083333,0.104167,0.010417,0.15625,1.0,D,True,IV,Major
705.0,0.0,0.1875,0.0625,0.0,0.1875,0.0,0.09375,0.21875,0.0,0.0,0.09375,0.15625,1.0,D,True,V7,Dominant seventh
709.0,0.0625,0.03125,0.109375,0.125,0.03125,0.03125,0.265625,0.03125,0.0,0.140625,0.03125,0.140625,1.0,D,True,VI,Minor
717.0,0.0,0.0625,0.03125,0.0,0.34375,0.0,0.15625,0.25,0.0,0.09375,0.0625,0.0,1.0,D,True,VIIdim7,Diminished seventh
721.0,0.020833,0.125,0.135417,0.020833,0.09375,0.0625,0.114583,0.135417,0.083333,0.0625,0.0625,0.083333,1.0,D,True,I,Major
733.0,0.0,0.327869,0.065574,0.0,0.188525,0.0,0.057377,0.081967,0.0,0.196721,0.0,0.081967,1.0,D,True,V,Major
