offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
152.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.0625,0.0,0.1875,0.0625,0.0625,1.0,B-,True,I,Major
153.0,0.291667,0.041667,0.083333,0.0,0.125,0.166667,0.0,0.0,0.0,0.125,0.083333,0.083333,1.0,B-,False,V+7,Dominant seventh
155.0,0.3125,0.0,0.0,0.0,0.125,0.1875,0.0,0.125,0.0,0.125,0.125,0.0,1.0,B-,True,I,Major
156.0,0.272727,0.0,0.090909,0.0,0.227273,0.136364,0.0,0.181818,0.0,0.045455,0.045455,0.0,1.0,B-,False,V+7,Dominant seventh
158.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,B-,True,I,Major
158.5,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,False,V+,Major
159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,False,V+7,Dominant seventh
159.5,0.0625,0.3125,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.3125,0.0,1.0,B-,False,V+,Major
161.0,0.217391,0.043478,0.0,0.0,0.086957,0.195652,0.0,0.108696,0.217391,0.0,0.130435,0.0,1.0,B-,True,IV,Major
164.0,0.25,0.0,0.125,0.0,0.0,0.0625,0.0,0.1875,0.0,0.125,0.25,0.0,1.0,B-,False,V+,Major
165.5,0.166667,0.0,0.055556,0.0,0.333333,0.111111,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
167.0,0.066667,0.0,0.4,0.066667,0.0,0.2,0.0,0.0,0.0,0.066667,0.2,0.0,1.0,B-,True,I,Major
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,False,V+7,Dominant seventh
168.5,0.0,0.0,0.25,0.0,0.05,0.25,0.0,0.05,0.2,0.0,0.0,0.2,1.0,B-,False,V+,Major
170.0,0.3,0.016667,0.133333,0.0,0.016667,0.2,0.0,0.0,0.1,0.116667,0.0,0.116667,1.0,B-,True,IV,Major
173.0,0.242424,0.0,0.030303,0.0,0.060606,0.19697,0.0,0.106061,0.030303,0.212121,0.090909,0.030303,1.0,B-,False,V+,Major
177.5,0.142857,0.0,0.0,0.0,0.071429,0.428571,0.0,0.142857,0.0,0.214286,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
179.0,0.0625,0.0,0.0,0.0,0.125,0.3125,0.0625,0.125,0.0,0.09375,0.21875,0.0,1.0,B-,True,I,Major
182.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,B-,True,VIIdim,Diminished
182.75,0.25,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.083333,0.083333,0.083333,0.0,1.0,B-,False,V+7,Dominant seventh
184.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.2,0.1,0.0,1.0,B-,True,VIIdim,Diminished
185.0,0.1,0.0,0.2,0.0,0.0,0.366667,0.0,0.0,0.0,0.066667,0.266667,0.0,1.0,B-,False,V+7,Dominant seventh
188.0,0.192308,0.0,0.115385,0.192308,0.0,0.423077,0.0,0.0,0.0,0.076923,0.0,0.0,1.0,B-,False,V+,Major
191.0,0.171875,0.0,0.171875,0.125,0.0,0.3125,0.0,0.0,0.0,0.046875,0.15625,0.015625,1.0,B-,False,V+7,Dominant seventh
197.0,0.272727,0.0,0.090909,0.136364,0.0,0.181818,0.0,0.090909,0.0,0.090909,0.090909,0.045455,1.0,B-,True,I,Major
198.5,0.111111,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.0,0.111111,0.277778,0.0,1.0,B-,False,V+7,Dominant seventh
200.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.0,1.0,B-,False,V+,Major
200.5,0.166667,0.0,0.0,0.166667,0.0,0.0,0.083333,0.333333,0.083333,0.166667,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
201.5,0.166667,0.0,0.166667,0.25,0.0,0.166667,0.0,0.083333,0.0,0.0,0.0,0.166667,1.0,B-,True,I,Major
202.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
203.0,0.166667,0.0,0.083333,0.333333,0.0,0.041667,0.0,0.291667,0.0,0.0,0.083333,0.0,1.0,B-,True,IV,Major
205.0,0.173913,0.0,0.057971,0.130435,0.0,0.391304,0.0,0.014493,0.0,0.057971,0.15942,0.014493,1.0,B-,False,V+,Major
209.0,0.25,0.0,0.083333,0.125,0.0,0.25,0.0,0.083333,0.0,0.083333,0.083333,0.041667,1.0,B-,True,I,Major
210.5,0.090909,0.0,0.136364,0.136364,0.0,0.136364,0.0,0.0,0.0,0.090909,0.409091,0.0,1.0,B-,False,V+7,Dominant seventh
212.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.375,0.0,1.0,B-,False,V+,Major
212.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.375,0.0625,0.125,0.125,0.0,1.0,B-,False,V+7,Dominant seventh
213.5,0.125,0.0,0.25,0.0625,0.0,0.375,0.0,0.0625,0.0,0.0,0.0,0.125,1.0,B-,True,I,Major
214.5,0.25,0.0,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
215.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,B-,True,IV,Major
215.5,0.216216,0.027027,0.081081,0.189189,0.0,0.081081,0.0,0.135135,0.0,0.054054,0.216216,0.0,1.0,B-,True,VIIhdim7,Half-diminished seventh
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,B-,False,V+7,Dominant seventh
219.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,B-,True,I,Major
220.5,0.333333,0.047619,0.0,0.0,0.333333,0.095238,0.0,0.190476,0.0,0.0,0.0,0.0,1.0,B-,False,I,Minor
222.5,0.290323,0.032258,0.0,0.0,0.064516,0.290323,0.0,0.064516,0.064516,0.064516,0.129032,0.0,1.0,B-,False,V+,Major
225.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0,B-,False,I+,Major
226.0,0.037037,0.0,0.259259,0.148148,0.0,0.148148,0.0,0.0,0.0,0.0,0.407407,0.0,1.0,B-,False,I,Minor
228.5,0.055556,0.0,0.111111,0.111111,0.0,0.0,0.0,0.166667,0.055556,0.055556,0.444444,0.0,1.0,B-,False,IV+,Major
230.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0625,0.0625,0.0,0.375,0.0,1.0,B-,False,V+,Major
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,B-,False,V+7,Dominant seventh
231.5,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0625,0.0625,0.0,0.375,0.0,1.0,B-,True,I,Major
232.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.0,1.0,B-,True,I,Major
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,B-,False,V+7,Dominant seventh
234.5,0.0,0.0,0.121212,0.242424,0.0,0.121212,0.0,0.121212,0.060606,0.030303,0.30303,0.0,1.0,B-,True,I,Major
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,B-,False,V+7,Dominant seventh
237.5,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.25,0.0625,0.0,0.1875,0.0,1.0,B-,True,I,Major
238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
239.0,0.133333,0.0,0.133333,0.133333,0.0,0.066667,0.0,0.4,0.0,0.0,0.0,0.133333,1.0,B-,False,I+,Major
240.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
240.5,0.214286,0.0,0.0,0.0,0.0,0.285714,0.0,0.071429,0.0,0.214286,0.214286,0.0,1.0,B-,False,I+,Major
241.5,0.058824,0.0,0.0,0.0,0.0,0.294118,0.0,0.176471,0.0,0.294118,0.176471,0.0,1.0,B-,False,V+7,Dominant seventh
243.5,0.125,0.0,0.15625,0.125,0.0,0.1875,0.03125,0.0625,0.0,0.21875,0.09375,0.0,1.0,B-,False,V+,Major
246.5,0.02381,0.0,0.142857,0.071429,0.071429,0.261905,0.02381,0.047619,0.0,0.166667,0.190476,0.0,1.0,B-,False,V+7,Dominant seventh
249.5,0.041667,0.0,0.208333,0.041667,0.083333,0.208333,0.0,0.0,0.0,0.083333,0.333333,0.0,1.0,B-,False,I+,Major
251.0,0.0,0.0,0.055556,0.111111,0.055556,0.333333,0.055556,0.111111,0.0,0.277778,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
252.5,0.055556,0.0,0.166667,0.055556,0.0,0.333333,0.0,0.0,0.0,0.111111,0.277778,0.0,1.0,B-,False,I+,Major
254.0,0.055556,0.0,0.166667,0.222222,0.0,0.277778,0.0,0.166667,0.0,0.0,0.111111,0.0,1.0,B-,False,V+7,Dominant seventh
255.5,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.0,0.055556,0.277778,0.0,1.0,B-,False,I+,Major
257.0,0.0,0.0,0.1,0.1,0.0,0.3,0.2,0.1,0.0,0.2,0.0,0.0,1.0,B-,False,V+,Major
258.0,0.0,0.0,0.0,0.166667,0.0,0.5,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
258.5,0.0625,0.0,0.1875,0.0625,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.25,0.0,1.0,B-,False,I+,Major
259.5,0.0,0.0,0.333333,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,VIIdim,Diminished
260.0,0.0,0.0,0.055556,0.111111,0.055556,0.333333,0.055556,0.111111,0.0,0.166667,0.111111,0.0,1.0,B-,False,V+7,Dominant seventh
261.5,0.0625,0.0,0.1875,0.0625,0.0625,0.25,0.0,0.0,0.0,0.125,0.25,0.0,1.0,B-,False,I+,Major
262.5,0.0,0.0,0.333333,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,VIIdim,Diminished
263.0,0.0,0.0,0.055556,0.111111,0.055556,0.333333,0.055556,0.111111,0.0,0.166667,0.111111,0.0,1.0,B-,False,V+7,Dominant seventh
264.5,0.125,0.0,0.125,0.125,0.0,0.3125,0.0,0.0,0.0,0.125,0.1875,0.0,1.0,B-,False,I+,Major
265.5,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,B-,True,VIIdim,Diminished
266.0,0.333333,0.0,0.0,0.0,0.0,0.083333,0.0,0.083333,0.0,0.416667,0.083333,0.0,1.0,B-,False,V+7,Dominant seventh
267.5,0.0,0.0,0.083333,0.25,0.0,0.0,0.0,0.25,0.083333,0.0,0.333333,0.0,1.0,B-,False,I+,Major
268.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,False,V+7,Dominant seventh
269.0,0.0,0.0,0.0,0.3125,0.0,0.0625,0.3125,0.0,0.0625,0.0,0.25,0.0,1.0,B-,False,V+,Major
270.5,0.108696,0.217391,0.0,0.043478,0.0,0.217391,0.043478,0.0,0.0,0.173913,0.195652,0.0,1.0,B-,True,IV,Major
273.5,0.321429,0.0,0.071429,0.142857,0.0,0.107143,0.0,0.107143,0.0,0.142857,0.107143,0.0,1.0,B-,False,V+,Major
276.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
276.5,0.0,0.0,0.0625,0.375,0.0,0.0625,0.0,0.1875,0.0625,0.0,0.25,0.0,1.0,B-,False,I+,Major
277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,False,V+7,Dominant seventh
278.0,0.266667,0.0,0.0,0.133333,0.0,0.066667,0.333333,0.0,0.2,0.0,0.0,0.0,1.0,B-,False,V+,Major
279.5,0.041667,0.333333,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.25,0.0,0.041667,0.0,1.0,B-,True,IV,Major
281.0,0.0,0.170213,0.0,0.106383,0.0,0.191489,0.191489,0.0,0.06383,0.0,0.106383,0.170213,1.0,B-,False,V+7,Dominant seventh
284.0,0.125,0.041667,0.0,0.291667,0.0,0.125,0.083333,0.0,0.0,0.166667,0.0,0.166667,1.0,B-,True,bVI,Major
285.5,0.166667,0.083333,0.0,0.083333,0.0,0.25,0.0,0.041667,0.0,0.041667,0.333333,0.0,1.0,B-,True,bII,Major
287.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.8125,0.0,1.0,B-,False,V+7,Dominant seventh
288.0,0.0,0.033333,0.133333,0.033333,0.1,0.266667,0.066667,0.066667,0.0,0.0,0.3,0.0,1.0,B-,False,I,Minor
290.0,0.111111,0.0,0.111111,0.055556,0.055556,0.388889,0.0,0.0,0.0,0.222222,0.055556,0.0,1.0,B-,False,V+7,Dominant seventh
291.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,B-,True,ItaVI,Italian sixth
291.5,0.090909,0.0,0.181818,0.045455,0.0,0.181818,0.0,0.0,0.0,0.136364,0.363636,0.0,1.0,B-,False,V+,Major
293.0,0.125,0.0,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.5,0.0,1.0,B-,False,V+7,Dominant seventh
294.5,0.228571,0.0,0.085714,0.2,0.0,0.142857,0.0,0.0,0.0,0.228571,0.057143,0.057143,1.0,B-,False,I+,Major
298.0,0.0,0.032258,0.16129,0.16129,0.0,0.129032,0.0,0.193548,0.129032,0.0,0.193548,0.0,1.0,B-,False,V+7,Dominant seventh
303.5,0.0,0.0,0.171429,0.0,0.057143,0.228571,0.0,0.142857,0.171429,0.0,0.228571,0.0,1.0,B-,True,IV,Major
306.5,0.055556,0.0,0.055556,0.277778,0.0,0.0,0.083333,0.166667,0.027778,0.138889,0.194444,0.0,1.0,B-,False,V+7,Dominant seventh
309.5,0.018519,0.185185,0.111111,0.018519,0.138889,0.148148,0.0,0.111111,0.0,0.018519,0.25,0.0,1.0,B-,True,IV,Major
315.5,0.044444,0.0,0.311111,0.0,0.0,0.155556,0.0,0.0,0.0,0.022222,0.466667,0.0,1.0,B-,False,V+,Major
317.5,0.009346,0.0,0.224299,0.158879,0.0,0.224299,0.0,0.149533,0.0,0.0,0.233645,0.0,1.0,B-,False,I+,Major
319.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,False,V+,Major
319.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.083333,0.166667,0.0,0.166667,0.083333,1.0,B-,False,I+,Major
323.5,0.107955,0.0,0.215909,0.011364,0.0,0.085227,0.181818,0.176136,0.0,0.005682,0.0,0.215909,1.0,B-,False,V+7,Dominant seventh
327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B-,False,V+,Major
328.5,0.066667,0.0,0.2,0.0,0.066667,0.133333,0.0,0.0,0.2,0.133333,0.0,0.2,1.0,B-,False,V+7,Dominant seventh
331.5,0.166667,0.0,0.055556,0.0,0.222222,0.0,0.0,0.0,0.111111,0.277778,0.055556,0.111111,1.0,B-,False,VIIdim7,Diminished seventh
333.5,0.128205,0.0,0.128205,0.0,0.358974,0.0,0.0,0.0,0.051282,0.128205,0.025641,0.179487,1.0,B-,False,V+7,Dominant seventh
335.5,0.076923,0.0,0.115385,0.0,0.307692,0.0,0.076923,0.0,0.076923,0.076923,0.038462,0.230769,1.0,B-,False,I,Minor
