offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,VIIdim7,Diminished seventh
83.5,0.0,0.0,0.0,0.0,0.222222,0.0,0.0,0.444444,0.0,0.0,0.0,0.333333,1.0,A,False,V+,Major
85.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.2,0.0,0.1,0.0,0.3,1.0,A,False,I,Minor
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,V+7,Dominant seventh
86.5,0.363636,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.090909,0.181818,0.0,0.090909,1.0,A,False,I,Minor
87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,V+,Major
88.0,0.2,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.2,0.0,0.1,1.0,A,False,IV,Minor
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,V+7,Dominant seventh
89.5,0.333333,0.0,0.0,0.0,0.333333,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,1.0,A,False,IV,Minor
90.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,1.0,A,False,IIhdim7,Half-diminished seventh
91.0,0.230769,0.0,0.307692,0.0,0.153846,0.0,0.0,0.076923,0.0,0.153846,0.0,0.076923,1.0,A,False,I+,Major
92.5,0.25,0.0,0.083333,0.0,0.0,0.0,0.25,0.166667,0.0,0.25,0.0,0.0,1.0,A,False,V+7,Dominant seventh
93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,V+,Major
94.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.375,0.0,0.125,0.0,0.125,1.0,A,False,V+7,Dominant seventh
95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,1.0,A,False,I+,Major
96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,V+,Major
97.0,0.333333,0.0,0.0,0.166667,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,1.0,A,False,I,Minor
100.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1.0,A,False,VI,Major
101.5,0.0,0.0,0.0,0.0,0.266667,0.0,0.0,0.266667,0.0,0.066667,0.0,0.4,1.0,A,False,V+,Major
103.0,0.0,0.0,0.0,0.111111,0.444444,0.0,0.222222,0.222222,0.0,0.0,0.0,0.0,1.0,A,False,I,Minor
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,VIIdim,Diminished
104.5,0.0,0.0,0.0,0.111111,0.222222,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,1.0,A,False,I,Minor
105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,VIIdim,Diminished
106.0,0.0,0.0,0.0,0.222222,0.111111,0.0,0.222222,0.111111,0.0,0.0,0.111111,0.222222,1.0,A,False,I,Minor
107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,False,VIIdim7,Diminished seventh
107.5,0.0,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.444444,0.0,0.0,0.333333,1.0,A,False,V+,Major
109.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.2,0.1,0.0,0.3,1.0,A,True,I,Major
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,True,V7,Dominant seventh
110.5,0.0,0.363636,0.0,0.0,0.272727,0.0,0.0,0.0,0.090909,0.181818,0.0,0.090909,1.0,A,True,I,Major
112.0,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.2,0.0,0.1,1.0,A,True,IV,Major
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,True,V7,Dominant seventh
113.5,0.0,0.238095,0.0,0.0,0.047619,0.095238,0.190476,0.0,0.142857,0.285714,0.0,0.0,1.0,A,True,IV,Major
122.0,0.083333,0.0,0.0,0.166667,0.083333,0.0,0.25,0.0,0.0,0.25,0.0,0.166667,1.0,A,True,V,Major
124.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.083333,0.25,0.0,0.166667,1.0,A,True,V7,Dominant seventh
125.5,0.0,0.0,0.0,0.1,0.4,0.0,0.1,0.0,0.2,0.1,0.0,0.1,1.0,A,True,I,Major
126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,True,V7,Dominant seventh
127.0,0.0,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.25,1.0,A,True,I,Major
130.0,0.0,0.333333,0.166667,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.333333,1.0,A,True,V,Major
131.5,0.0,0.105263,0.0,0.0,0.105263,0.052632,0.368421,0.0,0.157895,0.157895,0.0,0.052632,1.0,A,True,V7,Dominant seventh
136.0,0.0,0.1,0.0,0.1,0.033333,0.0,0.0,0.066667,0.233333,0.133333,0.1,0.233333,1.0,A,True,V,Major
142.0,0.0,0.041667,0.0,0.125,0.208333,0.0,0.125,0.0,0.166667,0.041667,0.0,0.291667,1.0,A,True,V7,Dominant seventh
145.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.125,1.0,A,True,I,Major
146.5,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.0,0.25,1.0,A,True,IV,Major
148.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.1,0.2,0.0,0.1,1.0,A,True,V,Major
150.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
151.0,0.0,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.25,1.0,A,True,I,Major
154.0,0.0,0.209302,0.046512,0.0,0.093023,0.0,0.232558,0.0,0.139535,0.139535,0.0,0.139535,1.0,A,True,V,Major
160.0,0.0,0.139535,0.0,0.116279,0.046512,0.0,0.046512,0.0,0.209302,0.046512,0.116279,0.27907,1.0,A,True,VI,Minor
166.0,0.0,0.083333,0.0,0.152778,0.194444,0.0,0.152778,0.0,0.083333,0.069444,0.0,0.263889,1.0,A,True,V7,Dominant seventh
175.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.25,0.0,0.0,1.0,A,True,I,Major
176.5,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.125,0.0,0.25,1.0,A,True,VI,Minor
178.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.111111,0.222222,1.0,A,True,I,Major
181.0,0.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.0,0.166667,0.166667,0.0,0.333333,1.0,A,True,V,Major
182.5,0.0,0.0,0.0,0.083333,0.375,0.0,0.083333,0.0,0.25,0.083333,0.0,0.125,1.0,A,True,V7,Dominant seventh
184.0,0.0,0.0,0.0,0.0,0.318182,0.0,0.0,0.0,0.409091,0.0,0.0,0.272727,1.0,A,True,I,Major
187.0,0.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.0,0.166667,0.166667,0.0,0.333333,1.0,A,True,V,Major
188.5,0.0,0.0,0.0,0.083333,0.375,0.0,0.083333,0.0,0.25,0.083333,0.0,0.125,1.0,A,True,V7,Dominant seventh
190.0,0.0,0.0,0.0,0.0,0.318182,0.0,0.0,0.0,0.409091,0.0,0.0,0.272727,1.0,A,True,I,Major
193.0,0.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.0,0.25,0.083333,0.0,0.333333,1.0,A,True,V,Major
194.5,0.0,0.0,0.0,0.083333,0.5,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.083333,1.0,A,True,V7,Dominant seventh
196.0,0.0,0.0,0.142857,0.0,0.571429,0.0,0.142857,0.0,0.142857,0.0,0.0,0.0,1.0,A,True,I,Major
202.0,0.0,0.083333,0.166667,0.0,0.333333,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.083333,1.0,A,True,V7,Dominant seventh
204.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,A,True,IV,Major
204.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,True,V7,Dominant seventh
205.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,A,True,IV,Major
205.5,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.333333,1.0,A,True,V7,Dominant seventh
206.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,A,True,V,Major
207.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.125,0.0,0.0,0.25,1.0,A,True,V7,Dominant seventh
208.0,0.0,0.0,0.193548,0.0,0.612903,0.096774,0.0,0.0,0.096774,0.0,0.0,0.0,1.0,A,True,I,Major
214.0,0.0,0.233333,0.066667,0.0,0.033333,0.1,0.1,0.0,0.2,0.133333,0.0,0.133333,1.0,A,True,V7,Dominant seventh
218.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.0,A,True,V,Major
219.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.375,0.0,0.0,0.1875,1.0,A,True,V7,Dominant seventh
220.0,0.0,0.0,0.0,0.055556,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.444444,1.0,A,True,I,Major
221.5,0.0,0.0,0.0,0.0,0.444444,0.0,0.055556,0.0,0.166667,0.166667,0.0,0.166667,1.0,A,True,V7,Dominant seventh
223.0,0.0,0.0,0.0,0.055556,0.055556,0.0,0.222222,0.0,0.166667,0.166667,0.0,0.333333,1.0,A,True,I,Major
224.5,0.0,0.0,0.0,0.0,0.388889,0.0,0.055556,0.0,0.222222,0.166667,0.0,0.166667,1.0,A,True,V7,Dominant seventh
226.0,0.0,0.0,0.0,0.055556,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.444444,1.0,A,True,I,Major
227.5,0.0,0.0,0.0,0.0,0.444444,0.0,0.055556,0.0,0.166667,0.166667,0.0,0.166667,1.0,A,True,V7,Dominant seventh
229.0,0.0,0.0,0.0,0.055556,0.055556,0.0,0.222222,0.0,0.166667,0.166667,0.0,0.333333,1.0,A,True,I,Major
230.5,0.0,0.0,0.0,0.0,0.388889,0.0,0.111111,0.0,0.166667,0.222222,0.0,0.111111,1.0,A,True,V7,Dominant seventh
232.0,0.0,0.054054,0.054054,0.027027,0.391892,0.0,0.040541,0.0,0.256757,0.040541,0.0,0.135135,1.0,A,True,I,Major
241.0,0.0,0.287234,0.085106,0.0,0.031915,0.085106,0.06383,0.031915,0.12766,0.12766,0.031915,0.12766,1.0,A,True,VI,Minor
259.0,0.0,0.083333,0.083333,0.0,0.25,0.0,0.166667,0.25,0.0,0.083333,0.083333,0.0,1.0,A,True,VIIdim7,Diminished seventh
261.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
261.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,True,VIIdim,Diminished
262.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
265.0,0.0,0.083333,0.083333,0.0,0.25,0.0,0.166667,0.166667,0.0,0.25,0.0,0.0,1.0,A,True,V7,Dominant seventh
267.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,A,True,I,Major
267.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
268.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.375,1.0,A,True,I,Major
269.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.125,1.0,A,True,IV,Major
271.0,0.0,0.0,0.125,0.0,0.375,0.0,0.125,0.25,0.0,0.125,0.0,0.0,1.0,A,True,V,Major
272.5,0.0,0.125,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,A,True,V7,Dominant seventh
274.0,0.130435,0.0,0.652174,0.0,0.043478,0.0,0.130435,0.0,0.0,0.043478,0.0,0.0,1.0,A,True,I,Major
277.0,0.142857,0.0,0.5,0.0,0.0,0.0,0.0,0.035714,0.0,0.107143,0.035714,0.178571,1.0,A,True,V7,Dominant seventh
280.0,0.0,0.074074,0.444444,0.0,0.111111,0.0,0.037037,0.111111,0.0,0.037037,0.0,0.185185,1.0,A,True,IV,Major
283.0,0.0,0.166667,0.285714,0.0,0.166667,0.0,0.047619,0.119048,0.02381,0.190476,0.0,0.0,1.0,A,True,V7,Dominant seventh
287.5,0.083333,0.0,0.5,0.0,0.083333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,A,True,I,Major
289.0,0.107143,0.0,0.5,0.0,0.0,0.0,0.0,0.035714,0.0,0.142857,0.035714,0.178571,1.0,A,True,V7,Dominant seventh
292.0,0.0,0.08,0.44,0.0,0.04,0.0,0.04,0.12,0.0,0.08,0.0,0.2,1.0,A,True,IV,Major
295.0,0.0,0.173913,0.347826,0.0,0.0,0.0,0.130435,0.217391,0.0,0.130435,0.0,0.0,1.0,A,True,V7,Dominant seventh
298.0,0.0,0.0,0.083333,0.0,0.083333,0.0,0.166667,0.416667,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
301.0,0.0,0.125,0.333333,0.0,0.125,0.0,0.208333,0.041667,0.0,0.125,0.0,0.041667,1.0,A,True,V7,Dominant seventh
304.0,0.0,0.0,0.147059,0.0,0.088235,0.0,0.176471,0.441176,0.0,0.088235,0.0,0.058824,1.0,A,True,I,Major
307.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.75,0.0,0.0,1.0,A,True,IV,Major
308.5,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,A,True,V,Major
310.0,0.0,0.0625,0.25,0.0,0.0625,0.0,0.125,0.3125,0.0,0.125,0.0,0.0625,1.0,A,True,I,Major
313.0,0.0,0.2,0.35,0.0,0.1,0.0,0.05,0.2,0.0,0.05,0.0,0.05,1.0,A,True,V7,Dominant seventh
316.0,0.0,0.05,0.3,0.0,0.05,0.0,0.15,0.25,0.0,0.15,0.0,0.05,1.0,A,True,I,Major
319.0,0.0,0.078947,0.342105,0.0,0.078947,0.131579,0.0,0.184211,0.0,0.105263,0.052632,0.026316,1.0,A,True,V7,Dominant seventh
325.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,1.0,A,False,IV,Minor
326.5,0.0,0.222222,0.277778,0.0,0.166667,0.111111,0.0,0.0,0.0,0.055556,0.0,0.166667,1.0,A,False,V+,Major
331.0,0.0,0.0,0.166667,0.0,0.333333,0.166667,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,A,False,I,Minor
332.5,0.0,0.0,0.5,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1.0,A,False,V+7,Dominant seventh
334.0,0.15,0.0,0.45,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,1.0,A,False,I,Minor
337.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.1,0.0,1.0,A,False,VI,Major
338.5,0.041667,0.0,0.375,0.0,0.041667,0.291667,0.0,0.0,0.166667,0.083333,0.0,0.0,1.0,A,False,I,Minor
340.0,0.113636,0.0,0.136364,0.0,0.090909,0.068182,0.0,0.0,0.272727,0.227273,0.0,0.090909,1.0,A,False,VIIdim7,Diminished seventh
346.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.45,0.0,0.0,1.0,A,False,I,Minor
349.0,0.3,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.4,0.0,0.0,1.0,A,False,VI,Major
350.5,0.363636,0.0,0.0,0.181818,0.090909,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,1.0,A,False,I,Minor
352.0,0.214286,0.0,0.0,0.119048,0.071429,0.0,0.166667,0.0,0.071429,0.214286,0.0,0.142857,1.0,A,False,VIIdim7,Diminished seventh
358.0,0.0,0.0,0.285714,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,1.0,A,False,V+,Major
359.5,0.222222,0.0,0.111111,0.0,0.333333,0.0,0.0,0.0,0.0,0.222222,0.0,0.111111,1.0,A,False,V+7,Dominant seventh
361.0,0.111111,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.222222,0.111111,0.0,0.222222,1.0,A,False,I,Minor
362.5,0.222222,0.0,0.0,0.0,0.444444,0.0,0.0,0.0,0.111111,0.111111,0.0,0.111111,1.0,A,False,V+,Major
364.0,0.142857,0.0,0.047619,0.0,0.47619,0.0,0.0,0.0,0.095238,0.142857,0.0,0.095238,1.0,A,False,I,Minor
367.0,0.083333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.083333,0.416667,0.0,0.083333,1.0,A,False,V+7,Dominant seventh
368.5,0.083333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.166667,0.0,0.083333,1.0,A,False,I,Minor
370.0,0.0,0.0,0.285714,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,1.0,A,False,V+,Major
371.5,0.222222,0.0,0.111111,0.0,0.333333,0.0,0.0,0.0,0.0,0.222222,0.0,0.111111,1.0,A,False,V+7,Dominant seventh
373.0,0.111111,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.222222,0.111111,0.0,0.222222,1.0,A,False,I,Minor
374.5,0.222222,0.0,0.0,0.0,0.444444,0.0,0.0,0.0,0.111111,0.111111,0.0,0.111111,1.0,A,False,V+,Major
376.0,0.142857,0.0,0.047619,0.0,0.47619,0.0,0.0,0.0,0.095238,0.142857,0.0,0.095238,1.0,A,False,I,Minor
379.0,0.083333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.083333,0.416667,0.0,0.083333,1.0,A,False,V+7,Dominant seventh
380.5,0.083333,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.166667,0.166667,0.0,0.166667,1.0,A,False,I,Minor
382.0,0.0,0.166667,0.083333,0.0,0.583333,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,1.0,A,False,V+,Major
386.5,0.0,0.1625,0.13335,0.0,0.12085,0.0,0.179175,0.0,0.07085,0.041675,0.066675,0.225,1.0,A,True,V7,Dominant seventh
397.0,0.0,0.1945,0.09725,0.0,0.138917,0.0,0.0,0.0,0.083333,0.388833,0.0,0.09725,1.0,A,True,I,Major
400.0,0.0,0.191489,0.226979,0.0,0.205702,0.0,0.056766,0.0,0.0,0.276596,0.0,0.042553,1.0,A,True,IV,Major
403.0,0.0,0.208333,0.083333,0.0,0.291667,0.0,0.0,0.0,0.020833,0.270833,0.0,0.125,1.0,A,True,V,Major
406.0,0.0,0.145833,0.1875,0.020833,0.208333,0.0,0.020833,0.0,0.104167,0.208333,0.0,0.104167,1.0,A,True,V7,Dominant seventh
409.0,0.0,0.222222,0.111111,0.018519,0.222222,0.0,0.111111,0.0,0.037037,0.203704,0.0,0.074074,1.0,A,True,I,Major
421.0,0.0,0.045455,0.272727,0.0,0.0,0.0,0.272727,0.0,0.090909,0.181818,0.0,0.136364,1.0,A,True,IV,Major
424.0,0.0,0.142857,0.057143,0.028571,0.142857,0.0,0.0,0.0,0.2,0.228571,0.0,0.2,1.0,A,True,V7,Dominant seventh
428.5,0.0,0.375,0.041667,0.0,0.208333,0.0,0.0,0.083333,0.0,0.25,0.0,0.041667,1.0,A,True,I,Major
431.5,0.0,0.083333,0.25,0.0,0.0,0.083333,0.333333,0.166667,0.0,0.083333,0.0,0.0,1.0,A,True,VIIdim,Diminished
433.0,0.0,0.043478,0.304348,0.0,0.0,0.0,0.26087,0.0,0.086957,0.173913,0.0,0.130435,1.0,A,True,IV,Major
436.0,0.0,0.090909,0.090909,0.0,0.090909,0.0,0.0,0.0,0.272727,0.090909,0.0,0.363636,1.0,A,True,V7,Dominant seventh
437.5,0.0,0.166667,0.083333,0.0,0.083333,0.0,0.0,0.0,0.083333,0.5,0.0,0.083333,1.0,A,True,VIIdim,Diminished
439.0,0.0,0.142857,0.357143,0.0,0.357143,0.0,0.0,0.0,0.0,0.071429,0.0,0.071429,1.0,A,True,I,Major
442.0,0.0,0.222222,0.0,0.0,0.277778,0.0,0.055556,0.0,0.111111,0.277778,0.0,0.055556,1.0,A,True,V7,Dominant seventh
445.0,0.0,0.375,0.3125,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,1.0,A,True,I,Major
448.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,A,True,IV,Major
449.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,A,True,V,Major
451.0,0.0,0.090909,0.227273,0.0,0.045455,0.0,0.363636,0.0,0.0,0.227273,0.0,0.045455,1.0,A,True,I,Major
454.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.375,0.25,0.0,0.0,0.0,1.0,A,True,IV,Major
