offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
85.0,0.140625,0.0,0.0625,0.0,0.078125,0.296875,0.0,0.0,0.015625,0.25,0.0,0.15625,1.0,A,True,V7,Dominant seventh
93.0,0.0,0.0,0.0,0.0,0.354167,0.0625,0.0,0.0,0.583333,0.0,0.0,0.0,1.0,A,True,V,Major
97.0,0.178571,0.035714,0.0625,0.008929,0.160714,0.089286,0.0,0.0,0.116071,0.241071,0.0625,0.044643,1.0,A,True,V7,Dominant seventh
108.0,0.0,0.0,0.267857,0.0,0.017857,0.214286,0.0,0.125,0.0,0.142857,0.232143,0.0,1.0,A,True,V,Major
111.75,0.0,0.142857,0.365079,0.0,0.0,0.190476,0.0,0.0,0.0,0.0,0.301587,0.0,1.0,A,True,bII,Major
117.0,0.160714,0.125,0.0,0.0,0.209821,0.111607,0.0,0.169643,0.022321,0.0,0.196429,0.004464,1.0,A,True,V7,Dominant seventh
134.0,0.35,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.05,0.2,1.0,A,True,Vaug,Augmented
136.0,0.235294,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.294118,0.235294,0.0,1.0,A,True,V7,Dominant seventh
138.0,0.272818,0.0,0.0,0.0,0.121091,0.174182,0.030273,0.189364,0.0,0.181818,0.0,0.030273,1.0,A,True,I,Major
142.0,0.500322,0.0,0.142765,0.0,0.0,0.0,0.0,0.214148,0.0,0.0,0.071383,0.071383,1.0,A,True,V,Major
144.0,0.210526,0.052632,0.0,0.0,0.0,0.210526,0.0,0.0,0.052632,0.315789,0.105263,0.052632,1.0,A,True,V7,Dominant seventh
146.0,0.111111,0.027778,0.138889,0.027778,0.083333,0.277778,0.0,0.055556,0.0,0.138889,0.138889,0.0,1.0,A,True,I,Major
149.0,0.0,0.045455,0.272727,0.0,0.045455,0.0,0.0,0.25,0.0,0.022727,0.363636,0.0,1.0,A,True,IV,Major
152.0,0.25,0.0,0.0,0.0,0.0625,0.0,0.0625,0.25,0.0,0.125,0.25,0.0,1.0,A,True,VIIdim,Diminished
153.0,0.146667,0.053333,0.133333,0.013333,0.24,0.0,0.026667,0.24,0.0,0.053333,0.093333,0.0,1.0,A,True,V7,Dominant seventh
158.0,0.0,0.042105,0.126316,0.0,0.042105,0.126316,0.0,0.031579,0.0,0.484211,0.147368,0.0,1.0,A,True,V,Major
166.0,0.132867,0.041958,0.132867,0.006993,0.097902,0.090909,0.055944,0.230769,0.0,0.132867,0.027972,0.048951,1.0,A,True,V7,Dominant seventh
175.0,0.315789,0.0,0.0,0.026316,0.052632,0.171053,0.052632,0.157895,0.052632,0.157895,0.013158,0.0,1.0,A,True,V,Major
180.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.0625,1.0,A,True,V7,Dominant seventh
181.0,0.3125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.1875,1.0,A,True,IV,Major
182.0,0.1875,0.0625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,1.0,A,True,I,Major
183.0,0.0,0.071429,0.285714,0.0,0.095238,0.214286,0.0,0.095238,0.0,0.0,0.190476,0.047619,1.0,A,True,IV,Major
186.0,0.142857,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.285714,0.0,0.0,1.0,A,True,V7,Dominant seventh
187.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.1875,0.25,0.0,1.0,A,True,V,Major
188.0,0.19976,0.0,0.19976,0.0,0.0,0.59928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
189.0,0.137788,0.0,0.138099,0.0,0.103445,0.155167,0.0,0.103445,0.0,0.258508,0.103445,0.0,1.0,A,True,I,Major
193.0,0.273833,0.0,0.109632,0.0,0.082101,0.082183,0.0,0.205293,0.0,0.061637,0.184911,0.0,1.0,A,True,V7,Dominant seventh
197.0,0.184086,0.0,0.105305,0.0,0.0,0.157957,0.0,0.236896,0.0,0.276287,0.03947,0.0,1.0,A,True,I,Major
201.0,0.124859,0.0,0.125047,0.0,0.093738,0.187289,0.0,0.468504,0.0,0.0,0.0,0.0,1.0,A,True,V,Major
203.0,0.342818,0.0,0.057079,0.0,0.11433,0.142955,0.0,0.171409,0.0,0.0,0.0,0.171409,1.0,A,True,V7,Dominant seventh
205.0,0.31243,0.0,0.046869,0.093645,0.140607,0.031215,0.0,0.140514,0.0,0.156262,0.031215,0.046869,1.0,A,True,V,Major
209.0,0.157745,0.157745,0.039476,0.118269,0.0,0.210327,0.0,0.052582,0.0,0.210485,0.052582,0.0,1.0,A,True,V7,Dominant seventh
211.0,0.0555,0.1665,0.0,0.1665,0.0,0.222167,0.0,0.0555,0.0,0.0,0.3335,0.0,1.0,A,True,I,Major
213.0,0.235265,0.0,0.211689,0.0,0.0,0.20583,0.0,0.064798,0.0,0.023505,0.258912,0.0,1.0,A,True,IV,Major
217.0,0.269036,0.0,0.0,0.0,0.057683,0.307568,0.0,0.134749,0.0,0.115367,0.115367,0.0,1.0,A,True,V7,Dominant seventh
218.5,0.3335,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.4165,0.0,1.0,A,True,V,Major
219.0,0.195083,0.0,0.085468,0.0,0.146349,0.073174,0.0,0.23167,0.0,0.04888,0.219523,0.0,1.0,A,True,V7,Dominant seventh
221.0,0.158986,0.0,0.091083,0.0,0.068176,0.204527,0.0,0.204527,0.0,0.102263,0.170439,0.0,1.0,A,True,V,Major
223.0,0.206469,0.032607,0.076171,0.0,0.065215,0.097822,0.0,0.163036,0.0,0.260858,0.097822,0.0,1.0,A,True,V7,Dominant seventh
225.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.3125,0.0,0.0,0.5,0.0,1.0,A,True,I,Major
226.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.4375,0.0625,0.0,1.0,A,True,VIIdim,Diminished
227.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,1.0,A,True,I,Major
228.0,0.5,0.0,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.25,0.0,0.0,1.0,A,True,V7,Dominant seventh
229.0,0.0,0.0,0.0,0.0,0.285714,0.071429,0.0,0.357143,0.0,0.0,0.285714,0.0,1.0,A,True,I,Major
230.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4375,0.0625,0.0,1.0,A,True,VIIdim,Diminished
231.0,0.285714,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.071429,0.071429,0.0,1.0,A,True,I,Major
232.0,0.375,0.0,0.0,0.0,0.0,0.1875,0.0,0.125,0.0,0.25,0.0625,0.0,1.0,A,True,V7,Dominant seventh
233.0,0.1875,0.0,0.125,0.0,0.09375,0.3125,0.0,0.03125,0.0,0.1875,0.0625,0.0,1.0,A,True,I,Major
235.0,0.0625,0.0,0.208333,0.0,0.0625,0.291667,0.0,0.0625,0.0,0.125,0.1875,0.0,1.0,A,True,VI,Minor
238.0,0.086957,0.0,0.173913,0.0,0.130435,0.173913,0.0,0.130435,0.0,0.108696,0.195652,0.0,1.0,A,True,IV,Major
241.0,0.125,0.0,0.125,0.0,0.140625,0.21875,0.0,0.140625,0.0,0.125,0.125,0.0,1.0,A,True,V7,Dominant seventh
245.0,0.071429,0.0,0.178571,0.0,0.071429,0.25,0.0,0.107143,0.0,0.107143,0.035714,0.178571,1.0,A,True,I,Major
247.0,0.0,0.0,0.291667,0.0,0.083333,0.333333,0.0,0.041667,0.0,0.0,0.083333,0.166667,1.0,A,True,V7,Dominant seventh
250.0,0.375,0.0,0.0625,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0625,1.0,A,True,IV,Major
251.0,0.0625,0.0,0.0,0.0,0.25,0.0,0.0,0.3125,0.0,0.0625,0.3125,0.0,1.0,A,True,V,Major
252.0,0.285714,0.0,0.0,0.0,0.071429,0.285714,0.0,0.071429,0.0,0.285714,0.0,0.0,1.0,A,True,V7,Dominant seventh
253.0,0.0,0.0,0.25,0.0,0.1,0.25,0.0,0.2,0.0,0.0,0.0,0.2,1.0,A,True,I,Major
254.0,0.5,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.05,1.0,A,True,V7,Dominant seventh
255.0,0.066667,0.0,0.0,0.0,0.266667,0.0,0.0,0.533333,0.0,0.066667,0.066667,0.0,1.0,A,True,V,Major
256.0,0.285714,0.0,0.0,0.0,0.071429,0.285714,0.0,0.071429,0.0,0.285714,0.0,0.0,1.0,A,True,V7,Dominant seventh
257.0,0.0,0.0,0.3125,0.0,0.125,0.0625,0.0,0.25,0.0,0.0,0.0,0.25,1.0,A,True,I,Major
258.0,0.375,0.0,0.0625,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0625,1.0,A,True,V7,Dominant seventh
259.0,0.3125,0.0,0.0,0.0,0.25,0.0,0.0,0.3125,0.0,0.0625,0.0625,0.0,1.0,A,True,V,Major
260.0,0.25,0.0,0.0,0.0,0.0625,0.375,0.0,0.125,0.0,0.125,0.0625,0.0,1.0,A,True,V7,Dominant seventh
261.0,0.09375,0.03125,0.125,0.0,0.0625,0.21875,0.0,0.125,0.0,0.125,0.09375,0.125,1.0,A,True,I,Major
263.0,0.03125,0.03125,0.09375,0.0,0.09375,0.28125,0.0,0.15625,0.0,0.25,0.0625,0.0,1.0,A,True,V7,Dominant seventh
265.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,A,True,I,Major
265.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,A,True,VIIdim,Diminished
266.0,0.03125,0.109375,0.125,0.0,0.109375,0.140625,0.0,0.109375,0.125,0.015625,0.109375,0.125,1.0,A,True,VIIdim7,Diminished seventh
268.75,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,A,True,I,Major
271.0,0.375,0.125,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.0,0.1875,0.0,0.0,1.0,A,True,V,Major
273.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,A,True,I,Major
273.75,0.014706,0.117647,0.117647,0.0,0.058824,0.132353,0.0,0.132353,0.117647,0.029412,0.161765,0.117647,1.0,A,True,VIIdim7,Diminished seventh
276.75,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
279.0,0.175439,0.0,0.192982,0.0,0.105263,0.140351,0.0,0.105263,0.140351,0.0,0.0,0.140351,1.0,A,True,V,Major
287.0,0.307692,0.0,0.0,0.0,0.153846,0.153846,0.0,0.230769,0.0,0.076923,0.076923,0.0,1.0,A,True,V7,Dominant seventh
289.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,A,True,I,Major
290.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,IV,Major
291.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,A,True,I,Major
292.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,V,Major
294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
297.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,1.0,A,True,I,Major
305.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,A,True,V7,Dominant seventh
309.0,0.135135,0.0,0.351351,0.135135,0.0,0.0,0.067568,0.094595,0.0,0.081081,0.135135,0.0,1.0,A,True,V,Major
321.0,0.159609,0.0,0.302932,0.074919,0.0,0.035831,0.074919,0.130293,0.035831,0.052117,0.094463,0.039088,1.0,A,True,V7,Dominant seventh
337.0,0.0,0.0,0.375,0.025,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.2,1.0,A,True,V,Major
339.0,0.186916,0.0,0.130841,0.242991,0.0,0.037383,0.0,0.261682,0.065421,0.0,0.037383,0.037383,1.0,A,True,V7,Dominant seventh
345.0,0.266667,0.0,0.066667,0.2,0.0,0.0,0.133333,0.133333,0.2,0.0,0.0,0.0,1.0,A,True,GerVI,German sixth
349.0,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,A,True,V,Major
350.0,0.083333,0.0,0.020833,0.145833,0.0,0.166667,0.0,0.416667,0.0,0.0,0.0,0.166667,1.0,A,True,V7,Dominant seventh
353.0,0.4375,0.0,0.0625,0.4375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V,Major
354.0,0.335938,0.0,0.101562,0.289062,0.0,0.054688,0.03125,0.03125,0.0625,0.03125,0.0625,0.0,1.0,A,True,I,Major
362.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
363.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,1.0,A,True,V,Major
365.0,0.108108,0.0,0.175676,0.0,0.337838,0.135135,0.0,0.148649,0.0,0.054054,0.0,0.040541,1.0,A,True,I,Major
381.5,0.0,0.0,0.0,0.0,0.0625,0.3125,0.0,0.5,0.0,0.125,0.0,0.0,1.0,A,True,V,Major
383.5,0.029412,0.044118,0.073529,0.0,0.191176,0.220588,0.0,0.161765,0.044118,0.147059,0.044118,0.044118,1.0,A,True,IV,Major
387.75,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,VIIdim7,Diminished seventh
388.5,0.15,0.0,0.1,0.0,0.15,0.1,0.0,0.25,0.0,0.15,0.0,0.1,1.0,A,True,I,Major
389.75,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,VI,Minor
390.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,A,True,V7,Dominant seventh
391.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,VI,Minor
391.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,1.0,A,True,VIIdim,Diminished
392.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,A,True,VI,Minor
392.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,A,True,V7,Dominant seventh
393.0,0.375,0.0,0.0625,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,1.0,A,True,I,Major
397.0,0.190476,0.02381,0.0,0.0,0.297619,0.0,0.047619,0.178571,0.0,0.083333,0.02381,0.154762,1.0,A,True,VI,Minor
406.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4,1.0,A,True,V7,Dominant seventh
407.0,0.088889,0.0,0.0,0.288889,0.444444,0.0,0.044444,0.0,0.0,0.0,0.088889,0.044444,1.0,A,True,V,Major
417.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,1.0,A,True,GerVI,German sixth
421.0,0.055556,0.0,0.0,0.125,0.131944,0.0,0.159722,0.111111,0.013889,0.076389,0.0,0.326389,1.0,A,True,V,Major
433.0,0.1875,0.0,0.0,0.0,0.15625,0.0,0.09375,0.1875,0.0,0.03125,0.0,0.34375,1.0,A,True,V7,Dominant seventh
437.0,0.088889,0.0,0.0,0.155556,0.088889,0.0,0.144444,0.116667,0.0,0.161111,0.0,0.244444,1.0,A,True,V,Major
448.0,0.166667,0.0,0.0,0.041667,0.125,0.0,0.125,0.25,0.0,0.083333,0.0,0.208333,1.0,A,True,V7,Dominant seventh
454.0,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.285714,0.0,0.0,0.0,0.0,0.285714,1.0,A,True,V,Major
456.0,0.166667,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,A,False,VI,Major
458.0,0.0,0.0,0.05,0.15,0.1,0.1,0.15,0.1,0.0,0.0,0.0,0.35,1.0,A,True,V,Major
464.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,A,True,VIIdim,Diminished
465.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,A,False,VI,Major
466.0,0.416667,0.0,0.0,0.083333,0.0,0.0,0.0,0.083333,0.0,0.083333,0.0,0.333333,1.0,A,True,V,Major
469.0,0.282267,0.0,0.0,0.155908,0.072583,0.0,0.212362,0.048389,0.0,0.163973,0.0,0.064518,1.0,A,False,VI,Major
480.0,0.0,0.0,0.0,0.090909,0.181818,0.0,0.090909,0.090909,0.0,0.0,0.0,0.545455,1.0,A,True,V7,Dominant seventh
486.0,0.153844,0.0,0.038461,0.122362,0.090908,0.020979,0.127033,0.151508,0.013986,0.092069,0.024475,0.164333,1.0,A,True,V,Major
511.0,0.188976,0.0,0.0,0.125984,0.102362,0.19685,0.047244,0.031496,0.0,0.181102,0.062992,0.062992,1.0,A,True,bII,Major
520.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.5,1.0,A,True,V7,Dominant seventh
521.0,0.0,0.0,0.0625,0.125,0.203125,0.0,0.09375,0.09375,0.0,0.0,0.0,0.421875,1.0,A,True,V,Major
529.0,0.0,0.058824,0.198529,0.0,0.183824,0.029412,0.0,0.294118,0.058824,0.058824,0.117647,0.0,1.0,A,True,V7,Dominant seventh
538.0,0.0,0.0,0.270833,0.0,0.0625,0.25,0.0,0.083333,0.0,0.25,0.083333,0.0,1.0,A,True,V,Major
541.0,0.032915,0.032915,0.197492,0.00627,0.079937,0.205329,0.0,0.152038,0.103448,0.100313,0.047022,0.04232,1.0,A,True,V7,Dominant seventh
577.0,0.0,0.0,0.235294,0.0,0.0,0.235294,0.058824,0.235294,0.0,0.0,0.0,0.235294,1.0,A,True,I,Major
578.0,0.0,0.0,0.285714,0.0,0.0,0.178571,0.142857,0.25,0.0,0.0,0.0,0.142857,1.0,A,True,V7,Dominant seventh
581.0,0.238095,0.0,0.071429,0.0,0.380952,0.0,0.0,0.285714,0.0,0.0,0.0,0.02381,1.0,A,True,I,Major
585.0,0.0,0.02381,0.238095,0.0,0.0,0.02381,0.047619,0.309524,0.02381,0.047619,0.0,0.285714,1.0,A,True,V,Major
588.0,0.166667,0.0,0.0,0.083333,0.25,0.166667,0.083333,0.25,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
589.5,0.340426,0.021277,0.042553,0.0,0.148936,0.106383,0.0,0.12766,0.042553,0.085106,0.021277,0.06383,1.0,A,True,I,Major
593.0,0.0,0.0,0.277778,0.0,0.041667,0.347222,0.0,0.055556,0.013889,0.166667,0.0,0.097222,1.0,A,True,IV,Major
598.0,0.07947,0.013245,0.125828,0.0,0.205298,0.13245,0.0,0.039735,0.039735,0.205298,0.0,0.15894,1.0,A,True,V,Major
611.0,0.27027,0.0,0.081081,0.0,0.378378,0.027027,0.0,0.081081,0.0,0.054054,0.0,0.108108,1.0,A,True,V7,Dominant seventh
613.5,0.293103,0.0,0.137931,0.0,0.137931,0.017241,0.034483,0.224138,0.0,0.137931,0.017241,0.0,1.0,A,True,III,Minor
617.0,0.071429,0.0,0.142857,0.0,0.035714,0.107143,0.0,0.392857,0.0,0.0,0.0,0.25,1.0,A,True,V7,Dominant seventh
619.0,0.107143,0.142857,0.035714,0.0,0.142857,0.142857,0.0,0.392857,0.0,0.0,0.0,0.035714,1.0,A,True,V,Major
621.0,0.2,0.0,0.075,0.1,0.1,0.1,0.0,0.35,0.0,0.0,0.075,0.0,1.0,A,True,V7,Dominant seventh
623.75,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,I,Major
624.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,V7,Dominant seventh
624.75,0.4375,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.25,0.0,0.0,0.0,1.0,A,True,IV,Major
625.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,A,True,GerVI,German sixth
626.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,1.0,A,True,V,Major
627.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,1.0,A,True,VIIdim,Diminished
628.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,True,IV,Major
629.75,0.15625,0.0,0.0,0.125,0.21875,0.0,0.125,0.25,0.0,0.125,0.0,0.0,1.0,A,True,VIIdim7,Diminished seventh
631.75,0.374578,0.0,0.093738,0.0,0.0,0.093738,0.0,0.218598,0.0,0.124859,0.0,0.093738,1.0,A,True,V,Major
632.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,True,V7,Dominant seventh
633.0,0.344187,0.0,0.147452,0.0,0.049184,0.098269,0.0,0.229392,0.0,0.131222,0.0,0.0,1.0,A,True,I,Major
637.0,0.103105,0.0,0.216477,0.0,0.108238,0.221611,0.0,0.185552,0.0,0.041254,0.0,0.123639,1.0,A,True,V7,Dominant seventh
642.0,0.277833,0.0,0.361167,0.0,0.166583,0.0,0.0,0.0555,0.0,0.0555,0.0,0.08325,1.0,A,True,I,Major
645.0,0.199958,0.0,0.164667,0.0,0.0,0.0,0.141093,0.164667,0.0,0.15288,0.0,0.176454,1.0,A,True,V7,Dominant seventh
649.0,0.078939,0.0,0.065835,0.0,0.131512,0.026287,0.0,0.263104,0.0,0.131591,0.184244,0.118409,1.0,A,True,V,Major
652.5,0.173766,0.0,0.086883,0.0,0.086883,0.065162,0.0,0.021721,0.26104,0.032614,0.271933,0.0,1.0,A,True,V7,Dominant seventh
657.0,0.079914,0.0,0.080034,0.0,0.059935,0.299976,0.0,0.299976,0.0,0.179926,0.0,0.0,1.0,A,True,IV,Major
661.0,0.097468,0.0,0.04888,0.0,0.219523,0.292844,0.0,0.292551,0.0,0.0,0.0,0.048734,1.0,A,True,V,Major
663.0,0.074063,0.0,0.135832,0.0,0.086506,0.222189,0.0,0.296252,0.0,0.0,0.0,0.185158,1.0,A,True,V7,Dominant seventh
665.0,0.029469,0.0,0.0,0.0,0.397035,0.220575,0.044115,0.26469,0.0,0.044115,0.0,0.0,1.0,A,True,V,Major
666.5,0.0835,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.1665,1.0,A,True,I,Major
667.0,0.25,0.0,0.125,0.0,0.083333,0.25,0.0,0.041667,0.0,0.083333,0.0,0.166667,1.0,A,True,IV,Major
668.5,0.625,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,VIIdim7,Diminished seventh
669.0,0.0625,0.0,0.3125,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,1.0,A,True,I,Major
670.0,0.411765,0.0,0.058824,0.0,0.235294,0.058824,0.0,0.235294,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
671.0,0.052632,0.0,0.157895,0.0,0.052632,0.210526,0.0,0.421053,0.0,0.0,0.0,0.105263,1.0,A,True,I,Major
672.0,0.1875,0.0,0.0625,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
673.0,0.0625,0.0,0.3125,0.0,0.0,0.25,0.0,0.125,0.0,0.0625,0.0,0.1875,1.0,A,True,I,Major
674.0,0.4375,0.0,0.0625,0.0,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
675.0,0.0625,0.0,0.4375,0.0,0.0625,0.0625,0.0,0.25,0.0,0.0,0.0,0.125,1.0,A,True,I,Major
676.0,0.357143,0.0,0.071429,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
677.0,0.433962,0.0,0.056604,0.0,0.207547,0.037736,0.0,0.09434,0.0,0.132075,0.0,0.037736,1.0,A,True,I,Major
681.0,0.1875,0.0,0.0,0.0,0.0,0.5,0.0,0.0625,0.0,0.1875,0.0,0.0625,1.0,A,True,VI,Minor
682.0,0.0,0.035714,0.142857,0.0,0.107143,0.214286,0.0,0.357143,0.0,0.071429,0.0,0.071429,1.0,A,True,IV,Major
684.0,0.1875,0.0,0.0625,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
685.0,0.0625,0.0,0.3125,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,1.0,A,True,I,Major
686.0,0.357143,0.0,0.071429,0.0,0.214286,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,A,True,V7,Dominant seventh
