offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
197.0,0.0,0.277778,0.111111,0.0,0.0,0.222222,0.0,0.0,0.0,0.388889,0.0,0.0,1.0,D,False,V,Minor
200.0,0.083333,0.0,0.208333,0.0,0.208333,0.375,0.0,0.041667,0.041667,0.041667,0.0,0.0,1.0,D,False,IV,Minor
203.0,0.166667,0.0,0.208333,0.0,0.333333,0.0,0.0,0.0,0.083333,0.125,0.083333,0.0,1.0,D,False,V+,Major
206.0,0.041667,0.166667,0.333333,0.0,0.0,0.0,0.0,0.0,0.041667,0.208333,0.208333,0.0,1.0,D,False,I,Minor
209.0,0.0,0.363636,0.090909,0.0,0.0,0.181818,0.0,0.0,0.0,0.318182,0.0,0.045455,1.0,D,False,V,Minor
212.0,0.0625,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0625,0.0,0.125,1.0,D,False,IV,Minor
214.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.125,1.0,D,False,GerVI,German sixth
215.0,0.166667,0.0,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.25,0.0,0.083333,1.0,D,False,V+,Major
218.0,0.166667,0.0,0.111111,0.0,0.388889,0.0,0.0,0.0,0.055556,0.222222,0.0,0.055556,1.0,D,False,I,Minor
221.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,1.0,D,False,VIIdim7,Diminished seventh
224.0,0.3125,0.0,0.0625,0.5,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
226.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,1.0,D,False,V+7,Dominant seventh
227.0,0.325,0.0,0.2,0.0,0.0,0.0,0.075,0.1,0.0,0.175,0.125,0.0,1.0,D,False,I,Minor
232.0,0.0,0.0,0.346154,0.0,0.0,0.0,0.038462,0.384615,0.0,0.0,0.230769,0.0,1.0,D,False,VIIdim,Diminished
236.0,0.043478,0.043478,0.043478,0.0,0.0,0.086957,0.0,0.217391,0.0,0.217391,0.347826,0.0,1.0,D,False,IV,Minor
239.0,0.0,0.083333,0.125,0.0,0.083333,0.166667,0.0,0.208333,0.0,0.333333,0.0,0.0,1.0,D,False,VIIdim,Diminished
242.0,0.028986,0.028986,0.231884,0.0,0.144928,0.362319,0.0,0.130435,0.014493,0.057971,0.0,0.0,1.0,D,False,I,Minor
251.0,0.166667,0.0,0.208333,0.0,0.333333,0.0,0.0,0.0,0.083333,0.125,0.083333,0.0,1.0,D,False,VIIdim,Diminished
254.0,0.021739,0.26087,0.282609,0.0,0.0,0.0,0.0,0.0,0.021739,0.26087,0.152174,0.0,1.0,D,False,I,Minor
260.0,0.041667,0.166667,0.333333,0.0,0.0,0.0,0.0,0.0,0.041667,0.208333,0.208333,0.0,1.0,D,False,V,Minor
263.0,0.0,0.444444,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.388889,0.055556,0.0,1.0,D,False,IV,Minor
265.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,D,False,GerVI,German sixth
266.0,0.041667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.083333,0.083333,0.291667,0.0,1.0,D,False,V+,Major
269.0,0.0,0.083333,0.333333,0.0,0.083333,0.0,0.0,0.0,0.083333,0.25,0.166667,0.0,1.0,D,False,IV,Minor
271.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,False,GerVI,German sixth
272.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
275.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,IV,Minor
277.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,GerVI,German sixth
281.0,0.0,0.222222,0.0,0.0,0.222222,0.0,0.0,0.333333,0.0,0.222222,0.0,0.0,1.0,D,False,V+,Major
293.0,0.0,0.030303,0.212121,0.0,0.090909,0.0,0.151515,0.272727,0.0,0.121212,0.030303,0.090909,1.0,D,False,V+7,Dominant seventh
303.0,0.0,0.037037,0.351852,0.0,0.037037,0.0,0.203704,0.074074,0.0,0.222222,0.0,0.074074,1.0,D,True,I,Major
311.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.5,1.0,D,True,V7,Dominant seventh
313.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,D,True,I,Major
314.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.0625,0.1875,0.0,0.125,1.0,D,True,V,Major
316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.333333,0.0,0.0,1.0,D,False,V+7,Dominant seventh
317.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,1.0,D,True,I,Major
320.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,1.0,D,True,VI,Minor
322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,1.0,D,False,VIIdim7,Diminished seventh
323.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.416667,0.0,0.083333,0.0,0.166667,1.0,D,False,I,Minor
325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,False,V+7,Dominant seventh
326.0,0.0,0.166667,0.291667,0.0,0.0,0.0,0.208333,0.083333,0.0,0.25,0.0,0.0,1.0,D,False,I,Minor
329.0,0.0,0.076923,0.153846,0.0,0.153846,0.0,0.461538,0.0,0.0,0.153846,0.0,0.0,1.0,D,True,I,Major
332.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.125,1.0,D,True,IV,Major
335.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,1.0,D,True,V7,Dominant seventh
337.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,D,True,I,Major
338.0,0.0,0.181818,0.0,0.0,0.0,0.090909,0.545455,0.0,0.090909,0.090909,0.0,0.0,1.0,D,True,V,Major
341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.571429,0.0,0.142857,1.0,D,True,I,Major
344.0,0.0,0.0,0.0,0.083333,0.166667,0.0,0.166667,0.416667,0.0,0.083333,0.0,0.083333,1.0,D,False,IV,Minor
347.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.25,0.0,0.25,1.0,D,False,I,Minor
349.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,D,False,V+,Major
350.0,0.0625,0.0,0.375,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.0625,1.0,D,False,I,Minor
353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,True,V7,Dominant seventh
354.0,0.055556,0.0,0.111111,0.055556,0.055556,0.0,0.0,0.166667,0.0,0.0,0.0,0.555556,1.0,D,True,V,Major
359.0,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.225,0.0,0.15,0.0,0.025,1.0,D,True,V7,Dominant seventh
364.0,0.08,0.08,0.12,0.0,0.12,0.0,0.12,0.12,0.0,0.12,0.08,0.16,1.0,D,True,I,Major
371.0,0.0,0.166667,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,1.0,D,True,V7,Dominant seventh
373.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,1.0,D,True,I,Major
374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,D,True,V,Major
375.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
376.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,1.0,D,True,Vaug,Augmented
377.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,1.0,D,True,I,Major
382.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.4,0.1,1.0,D,False,V+,Major
389.0,0.0,0.0,0.0,0.0,0.0,0.214286,0.178571,0.178571,0.0,0.0,0.321429,0.107143,1.0,D,True,I,Major
398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,D,True,IV,Major
401.0,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.3125,0.0,0.1875,0.0,0.0,1.0,D,True,GerVI,German sixth
404.0,0.0,0.086957,0.086957,0.0,0.130435,0.0,0.217391,0.26087,0.0,0.130435,0.043478,0.043478,1.0,D,False,V+,Major
413.0,0.0,0.181818,0.272727,0.0,0.0,0.0,0.181818,0.272727,0.0,0.090909,0.0,0.0,1.0,D,True,V7,Dominant seventh
418.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,D,True,I,Major
422.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,D,True,V7,Dominant seventh
425.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,D,True,I,Major
427.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,D,True,V7,Dominant seventh
428.0,0.0,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,1.0,D,True,I,Major
431.0,0.166667,0.0,0.333333,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
433.0,0.071429,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.357143,1.0,D,True,V7,Dominant seventh
437.0,0.047619,0.0,0.0,0.142857,0.095238,0.0,0.190476,0.190476,0.0,0.142857,0.0,0.190476,1.0,D,True,I,Major
443.0,0.0,0.06383,0.148936,0.0,0.085106,0.021277,0.106383,0.085106,0.021277,0.319149,0.0,0.148936,1.0,D,False,V+,Major
456.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.166667,0.166667,1.0,D,True,I,Major
458.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,1.0,D,False,V+,Major
459.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,1.0,D,True,VI,Minor
460.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.125,0.0,0.125,0.125,0.0,0.1875,1.0,D,True,IV,Major
464.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.083333,0.166667,0.0,0.583333,0.0,0.083333,1.0,D,True,I,Major
467.0,0.0,0.083333,0.25,0.0,0.083333,0.0,0.083333,0.0,0.0,0.166667,0.166667,0.166667,1.0,D,True,VI,Minor
470.0,0.0,0.0,0.461538,0.0,0.076923,0.0,0.0,0.0,0.153846,0.0,0.153846,0.153846,1.0,D,True,V7,Dominant seventh
473.0,0.0,0.0,0.4,0.0,0.133333,0.0,0.2,0.0,0.133333,0.133333,0.0,0.0,1.0,D,True,I,Major
476.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.083333,0.166667,0.0,0.583333,0.0,0.083333,1.0,D,True,V7,Dominant seventh
479.0,0.0,0.090909,0.181818,0.0,0.090909,0.0,0.181818,0.090909,0.0,0.363636,0.0,0.0,1.0,D,True,VI,Minor
482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.666667,0.0,0.166667,1.0,D,True,V7,Dominant seventh
485.0,0.0,0.111111,0.222222,0.0,0.111111,0.0,0.222222,0.111111,0.0,0.222222,0.0,0.0,1.0,D,True,I,Major
488.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.333333,0.0,0.166667,0.0,0.166667,1.0,D,True,V7,Dominant seventh
491.0,0.0,0.090909,0.272727,0.0,0.090909,0.0,0.181818,0.090909,0.0,0.272727,0.0,0.0,1.0,D,True,I,Major
494.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,D,True,V7,Dominant seventh
495.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,D,True,I,Major
496.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,D,True,V7,Dominant seventh
497.0,0.0,0.153846,0.153846,0.0,0.153846,0.0,0.076923,0.230769,0.0,0.230769,0.0,0.0,1.0,D,True,I,Major
500.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,1.0,D,True,V7,Dominant seventh
501.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,1.0,D,True,I,Major
502.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,1.0,D,True,V7,Dominant seventh
