offset,tonic,key,numeral
1266,FALSE,M,VIIdim
1267,FALSE,M,?
1268,FALSE,m,V+7
1269,FALSE,m,I+
1271,FALSE,m,V+7
1273,FALSE,m,I+
1275,FALSE,M,IV
1277,FALSE,m,V+7
1281,FALSE,m,I+
1285,FALSE,m,V+7
1289,FALSE,m,I+
1293,FALSE,m,V+7
1305,FALSE,m,V+7
1309,FALSE,m,V+7
1317,FALSE,m,I+
1321,FALSE,m,I+
1325,FALSE,m,V+7
1329,FALSE,M,?
1331,FALSE,m,V+7
1333,FALSE,m,V+7
1337,FALSE,M,?
1339,FALSE,m,V+7
1341,FALSE,m,V+7
1345,FALSE,M,?
1347,FALSE,M,VIIdim7
1349,FALSE,m,V+7
1357,FALSE,m,I+
1361,FALSE,m,V+7
1365,FALSE,m,I+
1369,FALSE,m,V+7
1373,FALSE,m,I+
1375,FALSE,m,V+7
1377,FALSE,m,I+
1379,FALSE,m,V+7
1381,FALSE,m,I+
1382,FALSE,m,I+
1389,FALSE,m,I+
1390,FALSE,m,V+7
1392,FALSE,m,I+
1397,FALSE,m,V+7
1399,FALSE,m,I+
1400,FALSE,m,V+7
1401,FALSE,m,I+
1405,FALSE,m,V+7
1409,FALSE,m,V+7
1413,FALSE,m,V+
1415,FALSE,m,V+7
1416,FALSE,m,V+
1417,FALSE,m,V+7
1421,FALSE,m,V+7
1424,FALSE,m,V+
1425,FALSE,m,V+7
1444,FALSE,M,?
1445,FALSE,m,I+
1449,FALSE,M,IV
1453,FALSE,m,V+
1457,FALSE,m,V+7
1460,FALSE,m,V+7
1461,FALSE,m,I+
1465,FALSE,M,?
1469,FALSE,m,V+
1472,FALSE,m,?
1473,FALSE,m,V+
1474,FALSE,m,?
1475,FALSE,m,V+
1476,FALSE,m,?
1477,FALSE,m,V+7
1485,FALSE,m,V+7
1486,FALSE,m,I+
1489,FALSE,m,I+
1493,FALSE,m,I+
1501,FALSE,m,V+7
1509,FALSE,m,I+
1517,FALSE,m,V+7
1525,FALSE,m,I+
1529,FALSE,m,V+7
1541,FALSE,m,V+
1545,FALSE,m,I+
1549,FALSE,m,V+7
1553,FALSE,m,I+
1557,FALSE,m,V+7
1561,FALSE,m,I+
1581,FALSE,m,?
1589,FALSE,m,V+
1593,FALSE,m,I+
1595,FALSE,m,V+7
1597,FALSE,m,I+
