offset,tonic,key,numeral
481,FALSE,M,IV
484,FALSE,M,?
487,FALSE,m,VIIdim7
490,FALSE,m,V+7
493,FALSE,m,I
498,FALSE,m,IIdim
500,FALSE,m,V+
502,FALSE,m,V+7
511,FALSE,m,IV+
514,FALSE,m,VIIdim7
517,FALSE,m,?
520,FALSE,m,V+
523,FALSE,m,V+7
526,FALSE,m,V+
528,FALSE,m,I
531,FALSE,m,V+
532,FALSE,m,V+
533,FALSE,m,V+7
534,FALSE,m,I
537,FALSE,m,V+7
538,FALSE,m,V+
539,FALSE,m,V+
540,FALSE,m,V+7
541,FALSE,m,?
542,FALSE,m,IIdim
543,FALSE,m,IIdim
544,FALSE,m,V+
545,FALSE,m,V+7
546,FALSE,m,V+
548,FALSE,m,V+
549,FALSE,m,V+
550,FALSE,m,I
551,FALSE,m,V+7
552.5,FALSE,m,I
553,FALSE,m,?
554,FALSE,m,V+7
555.5,FALSE,m,I
556,FALSE,m,VIIdim7
557,FALSE,m,I
557.75,FALSE,m,I
558.5,FALSE,m,IIdim
560,FALSE,m,I
560.75,FALSE,m,I
561.5,FALSE,m,VIIdim7
563,FALSE,m,I
564,FALSE,m,I
564.5,FALSE,m,IIdim
566,FALSE,m,I
567,FALSE,m,I
567.5,FALSE,m,VIIdim7
568,FALSE,m,I
569,FALSE,m,IIdim
569.75,FALSE,m,IIdim
570.5,FALSE,m,I
571,FALSE,m,I
571.75,FALSE,m,?
572,FALSE,m,V+7
572.75,FALSE,m,V+7
573.5,FALSE,m,I
574,FALSE,m,VI
577,FALSE,m,bII
578,FALSE,m,bII
579.5,FALSE,m,bII
580,FALSE,m,VIIdim
580.75,FALSE,m,V+7
581,FALSE,m,I
582.75,FALSE,m,V+
587,FALSE,m,VIIdim
588.5,FALSE,m,I
590,FALSE,m,VIIdim
591.5,FALSE,m,I
592,FALSE,m,IV
595,FALSE,m,VIIdim7
596,FALSE,m,I
598,FALSE,m,I
599,FALSE,m,I
600,FALSE,m,V+
601,FALSE,m,V+
603,FALSE,m,V+7
604,FALSE,m,I
605,FALSE,m,I
606,FALSE,m,VI
607,FALSE,m,V+
609,FALSE,m,V+7
610,FALSE,m,I
618,FALSE,m,V+
619,FALSE,m,I
