offset,tonic,key,numeral
222,FALSE,M,V7
224,FALSE,M,I
225,FALSE,M,VIIdim
226,FALSE,M,V7
227,FALSE,M,?
228,FALSE,M,V
229,FALSE,M,V7
230,FALSE,M,I
231,FALSE,M,I
233,FALSE,M,I
235,FALSE,M,I
239,FALSE,M,VI
241,FALSE,M,I
243,FALSE,M,I
244,FALSE,M,I
245,FALSE,M,V7
247,FALSE,M,V7
249,FALSE,M,I
251,FALSE,M,I
255,FALSE,M,VI
259,FALSE,M,I
261,FALSE,M,V7
265,FALSE,M,I
267,FALSE,M,I
271,FALSE,M,VI
273,FALSE,M,I
275,FALSE,M,I
276,FALSE,M,I
277,FALSE,M,V7
279,FALSE,M,V7
281,FALSE,M,I
283,FALSE,M,I
285,FALSE,M,I
287,FALSE,M,VI
289,FALSE,M,V7
291,FALSE,M,V7
293,FALSE,M,VI
295,FALSE,M,I
297,FALSE,M,VI
299,FALSE,M,V
301,FALSE,M,V
303,FALSE,M,V
305,FALSE,M,V7
307,FALSE,M,I
309,FALSE,M,VI
311,FALSE,M,I
313,FALSE,M,I
315,FALSE,M,V
317,FALSE,M,I
319,FALSE,M,V7
321,FALSE,M,V7
323,FALSE,M,I
325,FALSE,M,IV
327,FALSE,M,I
328,FALSE,M,I
329,FALSE,M,V7
331,FALSE,M,V7
333,FALSE,M,I
335,FALSE,M,I
337,FALSE,M,V
339,FALSE,M,V7
341,FALSE,M,I
344,FALSE,M,I
347,FALSE,M,?
352,FALSE,M,I
353,FALSE,M,V
355,FALSE,M,V
357,FALSE,M,I
360,FALSE,M,VI
361,FALSE,M,V
363,FALSE,M,V
364,FALSE,M,V7
365,FALSE,M,?
373,FALSE,M,I
377,FALSE,M,?
381,FALSE,M,V
389,FALSE,M,IV
391,FALSE,M,I
392,FALSE,M,VI
397,FALSE,M,V
399,FALSE,M,V7
401,FALSE,M,V7
405,FALSE,M,IV
406,FALSE,M,VIIhdim7
407,FALSE,M,I
412,FALSE,M,IV
413,FALSE,M,VI
415,FALSE,M,V7
420,FALSE,M,VIIhdim7
421,FALSE,M,V7
423,FALSE,M,VI
425,FALSE,M,VI
427,FALSE,M,VI
428,FALSE,M,?
429,FALSE,M,V
431,FALSE,M,V7
433,FALSE,M,V7
435,FALSE,M,V7
439,FALSE,M,I
440,FALSE,M,V7
441,FALSE,M,I
443,FALSE,M,I
444,FALSE,M,VI
445,FALSE,M,V
447,FALSE,m,VIIdim
448,FALSE,m,VIIdim7
449,FALSE,m,I
450,FALSE,m,IIdim
450,FALSE,m,VI
451,FALSE,m,I
451,FALSE,m,V+
452,FALSE,m,VIIdim7
453,FALSE,m,VI
456,FALSE,m,V+7
457,FALSE,m,I
458,FALSE,m,IV
459,FALSE,m,I
461,FALSE,m,I
463,FALSE,m,V+
464,FALSE,m,V+7
465,FALSE,m,VI
466,FALSE,m,VI
467,FALSE,m,IIdim
468,FALSE,m,IV
469,FALSE,m,VI
470,FALSE,m,VI
471,FALSE,m,IIdim
472,FALSE,m,IV
473,FALSE,m,V+7
474,FALSE,m,V+
475,FALSE,m,V+7
477,FALSE,m,I+
479,FALSE,M,I
481,FALSE,M,I
483,FALSE,M,VIIhdim7
485,FALSE,M,VI
487,FALSE,M,V
488,FALSE,M,V7
488,FALSE,M,?
489,FALSE,M,V
493,FALSE,M,I
495,FALSE,M,I
499,FALSE,M,VIIhdim7
501,FALSE,M,IV
503,FALSE,M,I
503,FALSE,M,V7
505,FALSE,M,I
511,FALSE,M,VI
515,FALSE,M,I
519,FALSE,M,I
519,FALSE,M,I
521,FALSE,M,V7
525,FALSE,M,I
527,FALSE,M,I
527,FALSE,M,I
529,FALSE,M,I
533,FALSE,M,I
535,FALSE,M,I
535,FALSE,M,V7
543,FALSE,M,V7
545,FALSE,M,V7
547,FALSE,M,IV
551,FALSE,m,I
553,FALSE,M,I
557,FALSE,m,V+
559,FALSE,m,V+7
561,FALSE,m,V+7
563,FALSE,m,V+7
567,FALSE,m,I
568,FALSE,m,V+7
569,FALSE,m,I
570,FALSE,m,V+7
571,FALSE,m,I
573,FALSE,m,I
575,FALSE,m,VIIdim
583,FALSE,m,I
584,FALSE,m,VI
587,FALSE,m,?
588,FALSE,m,V
591,FALSE,m,VI
592,FALSE,m,IV
595,FALSE,m,VIIdim7
596,FALSE,m,III
597,FALSE,m,VI
599,FALSE,m,VI
603,FALSE,m,I
605,FALSE,m,VI
607,FALSE,m,VI
609,FALSE,m,I
611,FALSE,m,V+
613,FALSE,m,IIdim
615,FALSE,m,I
616,FALSE,m,I
619,FALSE,m,VII
620,FALSE,m,VII
623,FALSE,m,VI
624,FALSE,m,VI
627,FALSE,m,?
628,FALSE,m,V
629,FALSE,m,I
631,FALSE,m,VI
635,FALSE,m,I
637,FALSE,m,I
639,FALSE,m,VI
641,FALSE,m,V+
643,FALSE,m,V+
645,FALSE,m,I
647,FALSE,m,I
647,FALSE,m,VI
649,FALSE,m,I
653,FALSE,m,I
655,FALSE,m,VI
657,FALSE,m,VI
659,FALSE,m,?
661,FALSE,m,V+
665,FALSE,m,V+
667,FALSE,m,I
668,FALSE,m,VII
669,FALSE,m,I
670,FALSE,m,V
671,FALSE,m,IV
672,FALSE,m,V+
673,FALSE,m,VI
674,FALSE,m,I
675,FALSE,m,V+7
676,FALSE,m,VI
677,FALSE,m,V+7
678,FALSE,m,IV
679,FALSE,m,V+7
680,FALSE,m,V+7
681,FALSE,m,V+
685,FALSE,m,V+
686.5,FALSE,m,V+
687,FALSE,m,?
689,FALSE,m,?
695,FALSE,m,I
697,FALSE,m,I+
698.5,FALSE,m,I+
699,FALSE,m,?
701,FALSE,m,I+
703,FALSE,m,V+
705,FALSE,m,?
707,FALSE,m,IV
710.5,FALSE,m,IV
711,FALSE,m,VIIdim7
713,FALSE,m,?
715,FALSE,m,VIIdim7
723,FALSE,m,V+7
725,FALSE,m,VIIdim7
727,FALSE,m,V+
729,FALSE,m,V+7
731,FALSE,m,VIIdim7
733,FALSE,m,V+
735,FALSE,m,V+7
738,FALSE,m,VI
741,FALSE,m,?
745,FALSE,m,?
747,FALSE,m,?
751,FALSE,m,I
753,FALSE,m,VIIdim
755,FALSE,m,V+
759,FALSE,m,V+7
762.5,FALSE,M,I
763,FALSE,M,V
767,FALSE,M,V7
769,FALSE,M,I
771,FALSE,M,V7
772,FALSE,M,I
773,FALSE,M,V
774,FALSE,M,I
775,FALSE,M,V
776,FALSE,M,VIIdim
777,FALSE,M,I
779,FALSE,M,V
780,FALSE,M,I
781,FALSE,M,V7
782,FALSE,M,?
783,FALSE,M,V7
784,FALSE,M,V7
785,FALSE,M,I
786,FALSE,M,VI
787,FALSE,M,V7
788,FALSE,M,IV
789,FALSE,M,VIIdim
790,FALSE,M,V7
791,FALSE,M,V7
793,FALSE,M,IV
794,FALSE,M,?
795,FALSE,M,V7
796,FALSE,M,II
797,FALSE,M,?
799,FALSE,M,?
800,FALSE,M,V7
800,FALSE,M,VI
801,FALSE,M,V7
801,FALSE,M,?
802,FALSE,M,VI
803,FALSE,M,V7
804,FALSE,M,?
805,FALSE,M,VI
806,FALSE,M,VI
807,FALSE,M,V7
808,FALSE,M,V7
809,FALSE,M,?
810,FALSE,m,?
811,FALSE,M,?
812,FALSE,M,V7
813,FALSE,M,IV
814,FALSE,M,?
819,FALSE,M,IV
822,FALSE,M,IV
823,FALSE,M,I
827,FALSE,M,?
831,FALSE,M,?
833,FALSE,M,IV
835,FALSE,M,?
839,FALSE,M,VIIdim
843,FALSE,M,IV
847,FALSE,M,I
849,FALSE,M,IV
851,FALSE,M,?
852,FALSE,M,?
853,FALSE,M,V
865,FALSE,M,V7
866,FALSE,M,IV
867,FALSE,M,I
871,FALSE,M,I
873,FALSE,M,V7
874,FALSE,M,V7
877,FALSE,M,IV
879,FALSE,M,IV
881,FALSE,M,IV
883,FALSE,M,V7
887,FALSE,M,IV
888,FALSE,M,V
889,FALSE,M,IV
890,FALSE,M,V
891,FALSE,M,IV
892,FALSE,M,V
893,FALSE,M,IV
894,FALSE,M,I
894,FALSE,M,V
895,FALSE,M,I
899,FALSE,M,I
901,FALSE,M,V7
902,FALSE,M,IV
902,FALSE,M,IV
903,FALSE,M,VIIdim
904,FALSE,M,IV
905,FALSE,M,VIIdim
907,FALSE,M,VIIdim
911,FALSE,M,IV
912,FALSE,M,VIIdim
913,FALSE,M,IV
915,FALSE,M,IV
919,FALSE,M,?
920,FALSE,M,?
921,FALSE,M,I
922,FALSE,M,?
923,FALSE,M,V7
931,FALSE,M,I
933,FALSE,M,I
933,FALSE,M,VI
935,FALSE,M,I
939,FALSE,M,I
940,FALSE,M,I
941,FALSE,M,V
942,FALSE,M,I
943,FALSE,M,V7
947,FALSE,M,I
949,FALSE,M,VI
951,FALSE,M,I
955,FALSE,M,VI
957,FALSE,M,I
959,FALSE,M,I
961,FALSE,M,I
963,FALSE,M,I
965,FALSE,M,I
969,FALSE,M,I
971,FALSE,M,I
973,FALSE,M,V7
975,FALSE,M,V7
979,FALSE,M,I
981,FALSE,M,I
983,FALSE,M,I
985,FALSE,M,VI
989,FALSE,M,I
989,FALSE,M,VI
993,FALSE,M,V
995,FALSE,M,VI
999,FALSE,M,V
1001,FALSE,M,I
1003,FALSE,M,V7
1007,FALSE,M,I
1011,FALSE,M,I
1013,FALSE,M,V
1015,FALSE,M,I
1017,FALSE,M,V
1018,FALSE,M,VIIdim
1019,FALSE,M,?
1021,FALSE,M,I
1023,FALSE,M,?
1025,FALSE,M,I
1026,FALSE,M,I
1027,FALSE,M,V7
1029,FALSE,M,V7
1031,FALSE,M,I
1033,FALSE,M,I
1035,FALSE,M,V
1037,FALSE,M,V7
1039,FALSE,M,I
1043,FALSE,M,I
1046,FALSE,m,?
1047,FALSE,M,V
1049,FALSE,M,?
1054,FALSE,M,IVaug
1055,FALSE,M,V
1057,FALSE,M,V
1059,FALSE,M,?
1062,FALSE,M,?
1065,FALSE,M,?
1071,FALSE,M,I
1077,FALSE,M,IV
1079,FALSE,M,VI
1081,FALSE,M,V
1082,FALSE,M,?
1083,FALSE,M,V
1087,FALSE,M,I
1091,FALSE,M,VI
1093,FALSE,M,VI
1095,FALSE,M,?
1097,FALSE,M,V
1099,FALSE,M,I
1103,FALSE,M,I
1109,FALSE,M,IV
1111,FALSE,M,VI
1112,FALSE,M,VI
1113,FALSE,M,V
1114,FALSE,M,?
1115,FALSE,M,V
1116,FALSE,M,V
1119,FALSE,M,I
1123,FALSE,M,VI
1125,FALSE,M,VI
1127,FALSE,M,?
1129,FALSE,M,V
1131,FALSE,M,I
1132,FALSE,M,I
1133,FALSE,M,I
1134,FALSE,M,I
1137,FALSE,M,V
1138,FALSE,M,V
1139,FALSE,M,V7
1141,FALSE,M,VI
1145,FALSE,M,V
1147,FALSE,M,V7
1149,FALSE,M,I
1151,FALSE,M,I
1153,FALSE,M,V
1155,FALSE,M,VIIdim
1157,FALSE,M,VI
1161,FALSE,M,V
1163,FALSE,M,V7
1165,FALSE,M,IV
1166,FALSE,M,I
1167,FALSE,M,V
1169,FALSE,M,V
1171,FALSE,M,I
1173,FALSE,M,I
1174,FALSE,M,I
1175,FALSE,M,V
1177,FALSE,M,V7
1179,FALSE,M,I
