offset,tonic,key,numeral
186,FALSE,M,VIIdim
187,FALSE,M,VI
188,FALSE,M,VI
189,FALSE,M,V7
190,FALSE,M,V
191,FALSE,M,V
191.5,FALSE,M,?
193,FALSE,M,?
196,FALSE,M,V
198,FALSE,M,V7
199,FALSE,M,I
200,FALSE,M,V7
201,FALSE,M,I
202,FALSE,M,VIIdim7
203,FALSE,M,VIIdim7
204,FALSE,M,?
205,FALSE,M,VIIdim7
209,FALSE,M,?
210,FALSE,M,?
211,FALSE,M,V
213,FALSE,M,V7
214,FALSE,M,I
217,FALSE,M,I
220,FALSE,M,V7
226,FALSE,M,?
229,FALSE,M,VIIdim
232,FALSE,M,?
244,FALSE,M,V
247,FALSE,M,V7
250,FALSE,M,I
251,FALSE,M,I
252.5,FALSE,M,V
253.5,FALSE,M,VIIdim
254.5,FALSE,M,I
255.5,FALSE,M,IV
256.5,FALSE,M,I
258.5,FALSE,M,VIIdim
259.5,FALSE,M,VIIdim
265,FALSE,M,I
268,FALSE,M,V7
272,FALSE,M,V
273,FALSE,M,V7
274,FALSE,M,I
275,FALSE,M,I
276.5,FALSE,M,VIIdim
277.5,FALSE,M,VIIdim
278.5,FALSE,M,I
279.5,FALSE,M,IV
280.5,FALSE,M,I
282.5,FALSE,M,VIIdim
283.5,FALSE,M,VIIdim
289,FALSE,M,?
292,FALSE,M,bVI
295,FALSE,M,?
297,FALSE,M,GerVI
298,FALSE,M,VI
299,FALSE,M,?
300,FALSE,M,V7
301,FALSE,M,I
307,FALSE,M,V7
313,FALSE,M,I
319,FALSE,M,V7
325,FALSE,M,I
326,FALSE,M,I
328,FALSE,M,I
340,FALSE,M,I
343,FALSE,M,I
355,FALSE,M,I
358,FALSE,M,I
361,FALSE,M,IV
364,FALSE,M,IV
370,FALSE,M,VIIdim
376,FALSE,M,I
379,FALSE,m,VIIdim
385,FALSE,m,VIIdim7
391,FALSE,m,VIIdim7
392,FALSE,m,VIIdim7
393,FALSE,m,I
394,FALSE,m,VIIdim7
396,FALSE,m,I
397,FALSE,m,VIIdim7
399.5,FALSE,m,I
400,FALSE,m,VIIdim7
402.5,FALSE,m,I
403,FALSE,m,?
406,FALSE,m,VIIdim7
407,FALSE,m,?
409,FALSE,m,VIIdim7
410,FALSE,m,VI
411,FALSE,m,V+7
412,FALSE,m,VIIdim7
414,FALSE,m,I
415,FALSE,m,VIIdim7
417.5,FALSE,m,I
418,FALSE,m,VIIdim7
420.5,FALSE,m,I
421,FALSE,m,?
424,FALSE,m,VIIdim7
425,FALSE,m,?
426,FALSE,m,V+7
427,FALSE,m,VIIdim7
428,FALSE,m,VI
429,FALSE,m,VIIdim
430,FALSE,m,V+7
431,FALSE,m,IIdim
432,FALSE,m,?
433,FALSE,m,VIIdim7
435.5,FALSE,m,I
436,FALSE,m,VIIdim7
438.5,FALSE,m,I
439,FALSE,m,VIIdim7
441.5,FALSE,m,I
442,FALSE,m,VIIdim7
444.5,FALSE,m,I
445,FALSE,m,?
447.5,FALSE,m,I
448,FALSE,m,?
450.5,FALSE,m,I
451,FALSE,m,I
463,FALSE,m,VI
466,FALSE,m,I
469,FALSE,m,I
472,FALSE,m,VI
473,FALSE,m,I
474,FALSE,m,V+7
475,FALSE,m,I
478,FALSE,m,I
487,FALSE,m,VI
490,FALSE,m,I
493,FALSE,m,I
495,FALSE,m,VI
497,FALSE,m,I
498,FALSE,m,VIIdim7
499,FALSE,M,V
502,FALSE,M,V
505,FALSE,M,V
508,FALSE,M,V
511,FALSE,M,V7
514,FALSE,M,V
518,FALSE,M,V7
526,FALSE,M,V
528.25,FALSE,M,V7
532,FALSE,M,V
535,FALSE,M,I
538,FALSE,M,V
541,FALSE,M,I
544,FALSE,M,IV
550,FALSE,M,V7
553,FALSE,M,I
554.25,FALSE,M,VI
555.25,FALSE,M,?
556,FALSE,M,V
558,FALSE,M,V
559,FALSE,M,?
562,FALSE,M,I
565,FALSE,m,?
566,FALSE,m,IV+
567,FALSE,m,?
568,FALSE,m,V+
570,FALSE,m,V+
571,FALSE,m,I+
572.25,FALSE,m,?
573.25,FALSE,m,?
574,FALSE,m,V+
576.25,FALSE,m,V+
577,FALSE,m,?
578.25,FALSE,m,IV+
579.25,FALSE,m,?
580,FALSE,m,V+
582,FALSE,m,V+
583,FALSE,m,?
584.25,FALSE,m,IV+
585.25,FALSE,m,?
586,FALSE,m,I+
589,FALSE,m,V+7
592,FALSE,m,I+
595,FALSE,m,I+
598,FALSE,m,V+7
604,FALSE,m,I+
605.5,FALSE,m,I+
610,FALSE,m,V+
611.5,FALSE,m,V+
615,FALSE,m,V+7
616,FALSE,m,I+
617,FALSE,m,I+
619,FALSE,m,IV
622,FALSE,m,V+7
625,FALSE,m,I
626,FALSE,m,V
627,FALSE,m,GerVI
628,FALSE,m,V+
630.5,FALSE,m,I
631,FALSE,m,V+
633.5,FALSE,m,I
634,FALSE,m,V+
636.5,FALSE,m,I
637,FALSE,m,V+
639.5,FALSE,m,I
640,FALSE,m,V+
642.5,FALSE,m,I
643,FALSE,m,V+
646,FALSE,m,V+
646.5,FALSE,M,V
649,FALSE,M,?
652,FALSE,M,?
655,FALSE,M,V
657,FALSE,M,V7
658,FALSE,M,I
659,FALSE,M,V
660,FALSE,M,I
661,FALSE,M,VIIdim
662,FALSE,M,VIIdim
663,FALSE,M,?
664,FALSE,M,VIIdim
667,FALSE,M,V
669,FALSE,M,V7
670,FALSE,M,?
671,FALSE,M,?
672,FALSE,M,V
673,FALSE,M,I
674,FALSE,M,I
674.5,FALSE,M,?
676,FALSE,M,?
679,FALSE,M,V
681,FALSE,M,V7
682,FALSE,M,I
683,FALSE,M,VIIdim
684,FALSE,M,I
685,FALSE,M,VIIdim7
686,FALSE,M,VIIdim7
687,FALSE,M,?
688,FALSE,M,VIIdim7
692,FALSE,M,?
693,FALSE,M,?
694,FALSE,M,V
696,FALSE,M,V7
697,FALSE,M,I
698,FALSE,M,I
703,FALSE,M,V7
709,FALSE,M,?
712,FALSE,M,?
715,FALSE,M,?
724,FALSE,M,?
727,FALSE,M,V
730,FALSE,M,V7
733,FALSE,M,I
735.5,FALSE,M,V
736.5,FALSE,M,V7
737.5,FALSE,M,I
738.5,FALSE,M,IV
739.5,FALSE,M,I
741.5,FALSE,M,VIIdim
742.5,FALSE,M,VIIdim
748,FALSE,M,I
751,FALSE,M,IV
755,FALSE,M,V
756,FALSE,M,V7
757,FALSE,M,I
759.5,FALSE,M,VIIdim
760.5,FALSE,M,VIIdim
761.5,FALSE,M,I
762.5,FALSE,M,IV
763.5,FALSE,M,I
765.5,FALSE,M,VIIdim
766.5,FALSE,M,VIIdim
772,FALSE,m,I
775,FALSE,M,?
778,FALSE,M,?
780,FALSE,M,GerVI
781,FALSE,M,V
782,FALSE,M,?
783,FALSE,M,V7
784,FALSE,m,I+
785,FALSE,m,I+
790,FALSE,M,V7
796,FALSE,m,I+
799,FALSE,m,I+
802,FALSE,M,V7
808,FALSE,m,I+
809,FALSE,m,I+
811,FALSE,m,I+
823,FALSE,M,IV
826,FALSE,M,?
832,FALSE,M,V
835,FALSE,M,?
838,FALSE,M,V
844,FALSE,M,V7
845,FALSE,M,?
846,FALSE,M,V
847,FALSE,M,V
848,FALSE,M,IV
849,FALSE,M,VIIdim
850,FALSE,M,V7
852,FALSE,M,V7
855,FALSE,M,V7
856,FALSE,M,V7
859,FALSE,m,I+
862,FALSE,M,V7
864.25,FALSE,M,V7
865,FALSE,M,V7
868,FALSE,m,I+
874,FALSE,M,V7
877,FALSE,M,V7
879,FALSE,M,?
880,FALSE,M,VI
883,FALSE,M,?
886,FALSE,M,?
889,FALSE,M,?
892,FALSE,M,VIIdim7
895,FALSE,M,?
898,FALSE,M,V
901,FALSE,M,V7
904,FALSE,m,I+
905,FALSE,m,I+
907,FALSE,M,ItaVI
910,FALSE,m,I+
913,FALSE,M,?
916,FALSE,m,I+
919,FALSE,M,?
922,FALSE,m,I+
925,FALSE,M,FreVI
928,FALSE,m,I+
931,FALSE,m,I+
938,FALSE,m,I+
