offset,tonic,key,numeral
115.5,FALSE,m,I
116,FALSE,m,V+
116.5,FALSE,m,V+
117,FALSE,m,I
117.5,FALSE,m,IIhdim7
120.5,FALSE,m,V+
126.5,FALSE,m,V+7
129.5,FALSE,m,I
132.5,FALSE,m,V+7
135.5,FALSE,m,I
140,FALSE,m,V+
143,FALSE,m,V+7
144.5,FALSE,m,I
150.5,FALSE,m,IV
152,FALSE,m,I
153.5,FALSE,m,IV
155,FALSE,m,I
156.5,FALSE,m,V+7
158,FALSE,m,VI
159.5,FALSE,m,V+7
161,FALSE,m,VI
162.5,FALSE,m,V+7
164,FALSE,m,III
165.5,FALSE,m,VI
167,FALSE,m,VII
168,FALSE,m,VIIdim7
174,FALSE,m,VIIdim7
180,FALSE,m,?
186,FALSE,M,V7
188,FALSE,M,IV
189.5,FALSE,M,?
192.5,FALSE,M,V
195.5,FALSE,M,V7
198.5,FALSE,m,I+
200,FALSE,M,V7
201.5,FALSE,M,?
203,FALSE,M,V
204.5,FALSE,m,IV
205,FALSE,m,V+
205.5,FALSE,m,V+7
206,FALSE,m,?
206.5,FALSE,m,V+
207,FALSE,m,VIIdim7
207.5,FALSE,m,I
208.5,FALSE,m,V+7
209,FALSE,m,IV
209.5,FALSE,m,V+
210,FALSE,m,VIIdim7
210.5,FALSE,m,I
212,FALSE,m,I
212.5,FALSE,m,V
213,FALSE,m,I
214,FALSE,m,VIIdim7
214.5,FALSE,m,I
215,FALSE,m,V+7
216.5,FALSE,m,IV
217,FALSE,m,IIdim
217.5,FALSE,m,V+
218.5,FALSE,m,V+
219,FALSE,m,I
220,FALSE,m,V+
220.5,FALSE,m,I
221,FALSE,m,I
221.5,FALSE,m,V+
222,FALSE,m,I
222.5,FALSE,m,I
223,FALSE,m,V+
223.5,FALSE,m,V+7
224,FALSE,m,I
225.5,FALSE,m,I
228.5,FALSE,m,V+
229.5,FALSE,m,V+7
230.5,FALSE,m,I
231,FALSE,m,V+
231.5,FALSE,m,I
232.5,FALSE,m,V+
233,FALSE,m,IV
233.5,FALSE,m,IV
234,FALSE,m,V+7
234.5,FALSE,m,V+
235,FALSE,m,V+
235.5,FALSE,m,IIdim
236,FALSE,m,V+
236.5,FALSE,m,V+
237,FALSE,m,V+
237.5,FALSE,m,I
238,FALSE,m,I
238.5,FALSE,m,I
239,FALSE,m,VIIdim7
249.5,FALSE,m,VIIdim7
261.5,FALSE,m,V+7
262.5,FALSE,m,I
263,FALSE,m,V+
263.5,FALSE,m,V+
264,FALSE,m,I
264.5,FALSE,m,V+
265.5,FALSE,m,I
266,FALSE,m,V+
266.5,FALSE,m,V+
267,FALSE,m,I
267.5,FALSE,m,?
270.5,FALSE,m,V+
273.5,FALSE,m,I
276,FALSE,m,I
276.5,FALSE,m,V+7
277.5,FALSE,m,V+7
278,FALSE,m,V+7
279.5,FALSE,m,I
280,FALSE,m,I
282.5,FALSE,m,V+7
283.5,FALSE,m,V+7
284,FALSE,m,V+7
285.5,FALSE,m,I
291.5,FALSE,m,VIIdim7
293,FALSE,m,I
294.5,FALSE,m,VIIdim7
296,FALSE,m,I
297,FALSE,m,I
297.5,FALSE,m,V+
298,FALSE,m,V+7
298.5,FALSE,m,I
299,FALSE,m,I
299.5,FALSE,m,V+
300,FALSE,m,I
300.5,FALSE,m,V+7
302,FALSE,m,V+7
302.5,FALSE,m,I
303,FALSE,m,I
303.5,FALSE,m,VIIdim7
306.5,FALSE,m,IV
309.5,FALSE,m,VIIdim7
312.5,FALSE,m,V+
315.5,FALSE,m,VIIdim7
321.5,FALSE,m,VI
324.5,FALSE,m,IV
327.5,FALSE,m,V+
330.5,FALSE,m,IV
332,FALSE,m,V+
333.5,FALSE,m,VI
336.5,FALSE,m,IV
339.5,FALSE,m,V+
342.5,FALSE,m,IIhdim7
344,FALSE,m,V+
345.5,FALSE,m,IIhdim7
347,FALSE,m,V+
348.5,FALSE,m,IIhdim7
350,FALSE,m,V+
351.5,FALSE,m,IIhdim7
354.5,FALSE,m,V+
357.5,FALSE,m,V+
360.5,FALSE,m,I
362,FALSE,m,VIIdim7
363.5,FALSE,m,VIIdim7
366.5,FALSE,m,I
368,FALSE,m,VIIdim7
369.5,FALSE,m,VIIdim7
372.5,FALSE,m,I
374,FALSE,m,IIhdim7
375.5,FALSE,m,I
377,FALSE,m,IIhdim7
378.5,FALSE,m,I
387.5,FALSE,m,I+
390.5,FALSE,M,VIIdim
392.5,FALSE,M,VIIdim
394.5,FALSE,m,I+
396.5,FALSE,M,V7
402.5,FALSE,m,I+
405,FALSE,m,I+
405.5,FALSE,M,V7
406.5,FALSE,m,I+
408.5,FALSE,M,?
410.5,FALSE,M,IV
412.5,FALSE,M,V7
414.5,FALSE,m,I+
415,FALSE,m,I+
416.5,FALSE,M,?
418.5,FALSE,M,IV
420.5,FALSE,M,V7
422.5,FALSE,m,I+
424.5,FALSE,M,V7
426.5,FALSE,m,I+
428.5,FALSE,M,V7
430.5,FALSE,m,I+
432.5,FALSE,M,V7
434.5,FALSE,m,I+
436.5,FALSE,M,V
438.5,FALSE,M,?
442.5,FALSE,M,V7
446.5,FALSE,M,V7
450.5,FALSE,m,?
452.5,FALSE,M,IV
454.5,FALSE,M,V
458.5,FALSE,M,V7
462.5,FALSE,m,I+
464.5,FALSE,M,V7
466.5,FALSE,M,IV
468.5,FALSE,M,V7
470.5,FALSE,M,IV
472.5,FALSE,M,V7
474.5,FALSE,M,V
476.5,FALSE,M,V7
478.5,FALSE,M,V
482.5,FALSE,M,?
484.5,FALSE,M,?
485.5,FALSE,M,V
486.5,FALSE,m,I+
490.5,FALSE,M,V7
494.5,FALSE,m,I+
498.5,FALSE,M,?
500.5,FALSE,M,?
502.5,FALSE,m,I+
504.5,FALSE,M,V
506.5,FALSE,M,V7
510.5,FALSE,m,I+
512.5,FALSE,m,I+
514.5,FALSE,M,V7
516.5,FALSE,M,V7
518.5,FALSE,m,I+
521.5,FALSE,m,I+
522.5,FALSE,M,V7
524.5,FALSE,M,V7
526.5,FALSE,m,I+
529.5,FALSE,m,I+
530.5,FALSE,M,?
532.5,FALSE,M,V7
534.5,FALSE,m,I+
536.5,FALSE,M,V7
542.5,FALSE,m,I+
546.5,FALSE,M,V7
550.5,FALSE,m,I+
554.5,FALSE,M,V
558.5,FALSE,m,I+
