offset,tonic,key,numeral
873,E,M,V
875,E,M,V
876,E,M,V7
877,E,M,V7
879,E,M,I
881,E,M,V
883,E,M,V7
885,E,M,I
893,E,M,IV
895,E,M,V7
897,E,M,V
899,E,M,V
900,E,M,V7
901,E,M,V7
903,E,M,I
905,E,M,I
907,E,M,V7
909,E,M,I
913,E,M,V7
917,E,M,I
921,E,M,IV
925,E,M,I
929,E,M,IV
930,E,M,V7
931,E,M,V
932,E,M,V7
933,E,M,I
945,E,M,I
947,E,M,V7
949,E,M,I
951,E,M,I
953,E,M,I
955,E,M,V7
957,E,M,I
959,E,M,I
961,E,M,I
963,E,M,V7
965,E,M,I
967,E,M,I
969,E,M,I
971,E,M,V7
973,E,M,I
977,E,M,I
979,E,M,V7
981,E,M,I
983,E,M,I
985,E,M,I
987,E,M,V7
989,E,M,I
991,E,M,I
993,E,M,I
995,E,M,V7
997,E,M,I
999,E,M,I
1001,E,M,I
1003,E,M,V7
1005,E,M,I
1007,E,M,?
1041,E,M,I
1043,E,M,V7
1045,E,M,I
1047,E,M,I
1049,E,M,I
1051,E,M,V7
1053,E,M,I
1055,E,M,I
1057,E,M,I
1059,E,M,V7
1061,E,M,I
1063,E,M,I
1065,E,M,I
1067,E,M,V7
1069,E,M,I
1071,E,M,I
1073,E,M,I
1075,E,M,V7
1077,E,M,I
1079,E,M,I
1081,E,M,I
1083,E,M,V7
1085,E,M,I
1087,E,M,I
1089,E,M,I
1091,E,M,V7
1093,E,M,I
1095,E,M,I
1097,E,M,I
1099,E,M,V7
1101,E,M,I
1103,E,M,I
1105,E,M,I
1107,E,M,V7
1109,E,M,I
1111,E,M,I
1129,E,M,V
1137,E,M,VI
1141,E,M,V7
1143,E,M,I
1145,E,M,I
1147,E,M,I
1149,E,M,IV
1151,E,M,I
1153,E,M,V7
1155,E,M,V7
1157,E,M,I
1159,E,M,VI
1161,E,M,V7
1163,E,M,V
1165,E,M,V7
1167,E,M,I
1169,E,M,?
1171,E,M,I
1173,E,M,V7
1175,E,M,I
1177,E,M,V7
1179,E,M,I
1181,E,M,#IIdim7
1183,E,M,I
1185,E,M,?
1187,E,M,V
1189,E,M,?
1191,E,M,?
1193,E,M,V
1195,E,M,V
1197,E,M,I
1199,E,M,I
1201,E,M,?
1203,E,M,I
1205,E,M,?
1207,E,M,I
1209,E,M,V7
1211,E,M,I
1213,E,M,?
1215,E,M,I
1217,E,M,?
1219,E,M,V
1221,E,M,?
1223,E,M,V7
1225,E,M,V
1227,E,M,V7
1229,E,M,I
1231,E,M,I
1233,E,M,V7
1235,E,M,V7
1237,E,M,I
1239,E,M,I
1241,E,M,V7
1243,E,M,V7
1245,E,M,I
1247,E,M,I
1249,E,M,V7
1251,E,M,V7
1253,E,M,I
1255,E,M,I
1257,E,M,V7
1259,E,M,V7
1261,E,M,I
1263,E,M,I
1265,E,M,V7
1267,E,M,V7
1269,E,M,I
1271,E,M,I
1273,E,M,V7
1275,E,M,V7
1277,E,M,I
1279,E,M,I
1281,E,M,V7
1283,E,M,V7
1285,E,M,V
1287,E,M,V
1289,E,M,V7
1291,E,M,V7
1293,E,M,V
1295,E,M,V
1297,E,M,V7
1299,E,M,V7
1301,E,M,V
1303,E,M,V
1305,E,M,V7
1307,E,M,V7
1329,E,M,I
1345,E,M,I
1353,E,M,V7
1361,E,M,I
1365,E,M,IV
1367,E,M,?
1369,E,M,V
1377,E,M,I
1381,E,M,I
1385,E,M,V7
1393,E,M,I
1397,E,M,IV
1399,E,M,?
1401,E,M,V
1417,E,M,VI
1421,E,M,IV
1425,E,M,V
1429,E,M,V
1433,E,M,V
1449,E,M,?
1465,E,m,I
1485,E,m,I
1489,E,m,I
1493,E,m,I
1503,E,m,I
1505,E,m,V+7
1513,E,M,I
1517,E,M,I
1521,E,M,V7
1529,E,M,I
1535,E,M,V7
1537,E,M,V
1539,E,M,V
1540,E,M,V7
1541,E,M,V7
1543,E,M,I
1545,E,M,V
1547,E,M,V7
1549,E,M,I
1557,E,M,IV
1559,E,M,V7
1561,E,M,V
1563,E,M,V
1564,E,M,V7
1565,E,M,V7
1567,E,M,I
1571,E,M,V7
1573,E,M,I
1577,E,M,V7
1581,E,M,I
1585,E,M,IV
1589,E,M,I
1593,E,M,IV
1594,E,M,V7
1595,E,M,V
1596,E,M,V7
1597,E,M,I
1601,E,M,V
1609,E,M,VI
1613,E,M,IV
1617,E,M,V
1621,E,M,V
1625,E,M,V
1641,E,M,?
1657,E,m,I
1677,E,m,I
1681,E,m,I
1685,E,m,I
1695,E,m,I
1697,E,m,V+7
1705,E,M,I
1709,E,M,I
1713,E,M,V7
1721,E,M,I
1725,E,M,IV
1727,E,M,V7
1729,E,M,V
1731,E,M,V7
1732,E,M,V7
1733,E,M,V7
1735,E,M,I
1737,E,M,V
1739,E,M,V7
1741,E,M,I
1749,E,M,IV
1751,E,M,V7
1753,E,M,V
1755,E,M,V
1756,E,M,V7
1757,E,M,V7
1759,E,M,I
1763,E,M,V7
1765,E,M,I
1769,E,M,V7
1773,E,M,I
1777,E,M,IV
1781,E,M,I
1785,E,M,IV
1786,E,M,V7
1787,E,M,V
1788,E,M,V7
1789,E,M,I
1793,E,M,I
1795,E,M,V7
1797,E,M,I
1799,E,M,I
1801,E,M,I
1803,E,M,V7
1805,E,M,I
1807,E,M,I
1809,E,M,?
1813,E,M,?
1815,E,M,?
1817,E,M,IV
1819,E,M,I
1825,E,M,V7
1827,E,M,V7
1829,E,M,I
1831,E,M,I
1833,E,M,V7
1835,E,M,V7
1837,E,M,I
1839,E,M,I
1841,E,M,V7
1843,E,M,V7
1845,E,M,I
1847,E,M,I
1849,E,M,V7
1851,E,M,V7
1857,E,M,I
1865,E,M,I
1873,E,M,V
1881,E,M,I
1885,E,M,I
1889,E,M,I
1891,E,M,I
1893,E,M,I
1897,E,M,V7
1899,E,M,V7
1901,E,M,V7
1905,E,M,I
1909,E,M,V
1911,E,M,I
1912,E,M,V7
1913,E,M,V
1914,E,M,V7
1915,E,M,V7
1916,E,M,V7
1917,E,M,I
1923,E,M,V7
1925,E,M,I
1927,E,M,V7
1929,E,M,I
1931,E,M,V7
1933,E,M,I
1937,E,M,I
1941,E,M,I
1945,E,M,I
1949,E,M,I
1953,E,M,I
1957,E,M,I
1961,E,M,I
1965,E,M,I
1969,E,M,I
1977,E,M,I
1981,E,M,I
1985,E,M,I
1989,E,M,I
1993,E,M,V
