offset,tonic,key,numeral
440,FALSE,M,?
441,FALSE,M,V7
442.5,FALSE,M,V7
445,FALSE,M,V7
446,FALSE,M,V7
447,FALSE,m,I+
448,FALSE,M,V7
449,FALSE,m,I+
450,FALSE,M,V7
451,FALSE,m,I
452,FALSE,m,V+
453,FALSE,m,I
454,FALSE,m,V
455,FALSE,m,I
456,FALSE,m,VIIdim7
457,FALSE,m,V+7
459,FALSE,m,V+7
461,FALSE,m,IV
462,FALSE,m,V+
463,FALSE,m,VI
464,FALSE,m,V+
465,FALSE,m,I
466,FALSE,m,V+7
467,FALSE,m,VI
469,FALSE,m,GerVI
473,FALSE,m,V+
475,FALSE,M,IV
477,FALSE,M,V7
479,FALSE,m,I+
481,FALSE,M,IV
483,FALSE,m,V+
484,FALSE,M,V7
485,FALSE,m,V+
487,FALSE,M,?
489,FALSE,m,I+
491,FALSE,m,I+
492,FALSE,m,I+
493,FALSE,M,V7
495,FALSE,M,V7
497,FALSE,m,I+
501,FALSE,M,V7
505,FALSE,m,I+
505.75,FALSE,m,V+
506,FALSE,m,I+
506.75,FALSE,M,V7
507,FALSE,M,?
507.75,FALSE,M,V7
508,FALSE,M,?
508.75,FALSE,M,V7
509,FALSE,m,I+
509.75,FALSE,M,V7
510,FALSE,m,I+
510.75,FALSE,M,V7
511,FALSE,M,?
511.75,FALSE,M,V7
512,FALSE,M,?
512.75,FALSE,M,V7
513,FALSE,m,I+
514,FALSE,m,?
515,FALSE,M,?
516,FALSE,m,V+
517,FALSE,m,I+
518,FALSE,m,?
519,FALSE,M,?
520,FALSE,m,V+
521,FALSE,M,V7
527,FALSE,M,V7
534,FALSE,m,I+
535,FALSE,M,?
536,FALSE,m,V+
537,FALSE,M,?
538,FALSE,M,V7
539,FALSE,M,?
540,FALSE,m,V+
541,FALSE,M,?
542,FALSE,M,V7
543,FALSE,M,?
543.5,FALSE,M,?
544,FALSE,m,V+
545,FALSE,M,?
546,FALSE,M,VIIdim
547,FALSE,m,I+
548,FALSE,m,V+
549,FALSE,m,I+
550,FALSE,M,V7
551,FALSE,m,I
552,FALSE,m,V+7
553,FALSE,m,I
554,FALSE,m,V+7
555,FALSE,m,I
556,FALSE,m,V+7
557,FALSE,m,III
558,FALSE,m,V+7
559,FALSE,m,IV
560,FALSE,m,V+7
560.5,FALSE,m,V+7
561,FALSE,m,V+
562,FALSE,m,I+
562.5,FALSE,m,V+
563,FALSE,M,?
564,FALSE,M,?
564.5,FALSE,m,V+
565,FALSE,m,I+
566,FALSE,M,IV
567,FALSE,M,VIIdim
567.5,FALSE,M,VIIdim
568,FALSE,m,I+
569,FALSE,M,VIIdim
569.5,FALSE,M,VIIdim
570.5,FALSE,m,?
571,FALSE,M,V7
572,FALSE,M,V7
575,FALSE,m,I+
579,FALSE,M,V7
583,FALSE,m,I+
587,FALSE,m,V+
589,FALSE,m,V+
591,FALSE,M,V7
595,FALSE,m,I+
596,FALSE,M,IV
597,FALSE,m,V+
598,FALSE,m,I+
599,FALSE,M,?
600,FALSE,M,V7
603,FALSE,m,I+
604,FALSE,M,IV
605,FALSE,m,V+
606,FALSE,m,I+
607,FALSE,M,?
608,FALSE,M,V7
609,FALSE,M,V7
611,FALSE,m,I+
612,FALSE,M,V7
613,FALSE,m,I+
613.5,FALSE,m,V+
614,FALSE,M,V7
614.75,FALSE,m,V+
615,FALSE,m,I+
618,FALSE,M,V7
618.5,FALSE,m,V+
619,FALSE,M,IV
621,FALSE,m,I+
622,FALSE,m,I+
624,FALSE,M,V7
624.5,FALSE,M,?
625,FALSE,m,V+
626,FALSE,m,V+
627,FALSE,m,V+
628,FALSE,M,V7
629,FALSE,m,I+
630,FALSE,M,V7
631,FALSE,m,I+
632,FALSE,M,V7
633,FALSE,m,I+
634,FALSE,M,V7
635,FALSE,m,I+
636,FALSE,M,V7
637,FALSE,m,I+
638,FALSE,M,V7
639,FALSE,m,I+
648,FALSE,M,V7
649,FALSE,m,I+
650,FALSE,M,V7
651,FALSE,m,I+
655,FALSE,m,I+
