offset,tonic,key,numeral
196.5,C,M,V
197,C,M,?
197.5,C,M,VIIdim
198,C,M,I
198.25,C,M,I
200.5,C,M,I
202,C,M,IV
206.5,C,M,I
207.5,C,M,IV
208.5,C,M,I
209.5,C,M,I
210.5,C,M,I
211.5,C,M,IV
212.5,C,M,IV
214.5,C,M,IV
216.5,C,M,I
218.5,C,M,?
219.5,C,M,?
220.5,C,M,I
222.5,C,M,IV
224.5,C,M,V7
225.5,C,M,I
226.5,C,M,?
227.5,C,M,?
229.5,C,M,?
230.5,C,M,?
231.5,C,M,V7
232.5,C,M,V
233.5,C,M,V7
234.5,C,M,I
235.5,C,M,V7
236.5,C,M,I
237.5,C,M,I
238.5,C,m,?
239.5,C,M,IV
240.5,C,M,I
241.5,C,M,I
242.5,C,M,IV
243.5,C,M,IV
244.5,C,M,I
245.5,C,M,I
246.5,C,M,?
247.5,C,M,?
248.5,C,M,V7
249.5,C,M,V7
250.5,C,M,I
251.5,C,M,I
252.5,C,M,I
253.5,C,M,I
254.5,C,M,I
255.5,C,M,I
257.5,C,M,I
260.5,C,M,I
261,C,M,VI
261.5,C,M,VI
264.5,C,M,?
265.5,C,M,?
266.5,C,M,I
268.5,C,M,IV
269.5,C,M,IV
270.5,C,M,V7
272.5,C,M,I
273.5,C,M,I
274.5,C,M,V
276.5,C,M,V7
277.5,C,M,I
279,C,M,V
279.5,C,M,I
280.5,C,M,V7
281.5,C,M,I
282.5,C,M,V7
283.5,C,M,I
284.5,C,M,IV
285.5,C,M,IV
288.5,C,M,V7
290.5,C,M,I
291.5,C,M,I
292.5,C,M,IV
293.5,C,M,IV
294.5,C,M,V7
295.5,C,M,V
296.5,C,M,I
297.5,C,M,I
298.5,C,M,IV
302.5,C,M,I
303.5,C,M,IV
305.5,C,M,?
306.5,C,M,I
307.5,C,M,V
308.5,C,M,IV
312.5,C,M,V7
314.5,C,M,I
315.5,C,M,I
316.5,C,M,VI
317.5,C,M,IV
318.5,C,M,?
320.5,C,M,V
322.5,C,M,V
324.5,C,M,V7
326.5,C,M,I
328,C,M,V
329.5,C,M,VI
331,C,M,?
332.5,C,M,IV
334,C,M,I
335,C,M,VI
335.5,C,m,?
336,C,M,V7
336.5,C,M,I
337,C,M,V
337.5,C,M,V7
338,C,M,V
338.25,C,M,V7
338.5,C,M,I
340,C,M,V
341.5,C,M,VI
343,C,M,?
344.5,C,M,IV
346,C,M,I
347,C,M,IV
348,C,M,V7
348.75,C,M,I
349,C,M,V
349.5,C,M,V7
350,C,M,V
350.25,C,M,?
350.5,C,M,VIIdim
351,C,m,?
351.5,C,M,VIIdim
352,C,M,I
352.5,C,M,VIIdim
353,C,M,I
353.5,C,M,V
354,C,m,?
354.5,C,M,VIIdim
355,C,M,I
355.5,C,M,V7
356,C,M,I
356.5,C,M,IV
357.5,C,M,?
358,C,M,V7
359,C,M,V7
360,C,M,V7
362.25,C,M,VIIhdim7
363,C,M,?
363.5,C,M,V
364.5,C,M,V7
365,C,M,I
365.125,C,M,I
365.5,C,M,V
366,C,m,?
366.5,C,M,V7
367,C,M,I
367.5,C,M,V7
368,C,M,I
368.5,C,M,V
369,C,M,?
369.5,C,M,VIIdim
370,C,M,I
370.5,C,M,V7
371,C,M,I
371.5,C,M,IV
372.5,C,M,?
373,C,M,V7
373.875,C,M,V7
374.5,C,M,VIIdim
375,C,M,VIIdim
376.75,C,M,VIIdim
377,C,M,VIIdim
377.25,C,M,VIIdim
377.75,C,M,?
378.25,C,M,V
379.5,C,M,V7
380,C,M,I
380.5,C,M,V7
381,C,M,IV
381.5,C,M,V7
382,C,M,IV
383.5,C,M,VI
384,C,M,V7
385,C,M,IV
386.5,C,M,I
387.5,C,M,V7
388,C,M,IV
389.5,C,M,IV
390,C,M,I
391.25,C,M,VIIdim
391.5,C,M,IV
392,C,M,I
392.25,C,M,IV
392.5,C,M,IV
393,C,M,I
393.25,C,m,?
393.5,C,M,?
394,C,M,V
395,C,M,V7
395.5,C,M,V
396,C,M,I
396.5,C,M,VIIdim
397,C,M,I
397.5,C,M,?
398,C,M,V7
398.5,C,M,I
399,C,M,I
399.375,C,M,V7
399.5,C,M,IV
400,C,M,I
400.5,C,M,?
401,C,M,VIIdim
401.5,C,M,I
402,C,M,I
404,C,M,I
405.5,C,M,IV
410,C,M,I
411,C,M,VI
412,C,M,I
413,C,M,IV
414,C,M,I
414.5,C,M,I
415,C,M,IV
416,C,M,IV
417,C,M,IV
418,C,M,IV
418.5,C,M,IV
420,C,M,I
422,C,M,I
424,C,M,I
424.5,C,M,I
428,C,M,V
430,C,M,VI
432,C,M,V7
434,C,M,IV
435,C,M,IV
436,C,M,I
437,C,M,I
438,C,M,?
440,C,M,I
442,C,M,I
444,C,M,V
444.5,C,M,V
446,C,m,?
448,C,M,V7
450,C,M,I
452,C,M,V7
454,C,M,I
455,C,M,I
456,C,M,?
458,C,M,?
460,C,M,V
461,C,M,V
462,C,M,?
464.5,C,M,IV
468.5,C,M,I
469,C,M,IV
470,C,M,I
471,C,M,IV
472,C,M,IV
473,C,M,IV
476,C,M,I
478,C,M,?
480,C,M,I
482,C,M,IV
484,C,M,V7
486,C,M,IV
487,C,M,IV
488,C,M,I
490,C,M,?
492,C,M,?
494,C,M,IV
496,C,M,V7
498,C,M,I
500,C,M,VIIdim
502,C,M,I
504,C,M,VIIhdim7
506,C,M,I
508,C,M,VIIdim
510,C,M,I
512,C,M,?
514,C,M,IV
515,C,M,?
516,C,M,IV
517,C,M,IV
518,C,M,I
519,C,M,V7
519.5,C,M,I
520,C,M,?
521.5,C,M,?
522,C,M,V7
522.5,C,M,VIIdim
523.5,C,M,V7
524,C,M,I
528,C,M,V7
530,C,M,?
532,C,M,I
536,C,M,V7
538,C,M,V7
541,C,M,I
542,C,M,IV
544,C,M,I
546,C,M,?
547,C,M,?
548,C,M,I
549,C,M,I
550,C,M,IV
552,C,M,I
554,C,M,?
555,C,M,V7
556.5,C,M,I
558,C,M,?
559,C,M,IV
560,C,M,I
561,C,M,I
562,C,M,?
564,C,M,I
568,C,M,V7
569,C,M,I
570,C,M,IV
572,C,M,VI
574,C,M,IV
578,C,M,IV
