offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
48.25,0.0,0.157895,0.0,0.0,0.0,0.0,0.052632,0.0,0.0,0.789474,0.0,0.0,1.0,A,True,I,Major
50.25,0.0,0.0,0.25,0.0,0.3125,0.0,0.25,0.0,0.0,0.0,0.0,0.1875,1.0,A,True,V,Major
53.0,0.0,0.538462,0.076923,0.0,0.0,0.0,0.307692,0.0,0.0,0.076923,0.0,0.0,1.0,A,True,VI,Minor
55.0,0.0,0.0,0.277778,0.0,0.444444,0.0,0.055556,0.0,0.055556,0.0,0.0,0.166667,1.0,A,True,V,Major
57.25,0.0,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222,0.333333,0.0,1.0,A,True,I,Major
59.0,0.0,0.0,0.0,0.0,0.241379,0.068966,0.0,0.482759,0.0,0.137931,0.068966,0.0,1.0,D,False,IIdim,Diminished
61.25,0.0,0.071429,0.0,0.0,0.142857,0.0,0.0,0.214286,0.0,0.571429,0.0,0.0,1.0,D,False,V+,Major
63.25,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.285714,0.0,1.0,D,False,VIIdim7,Diminished seventh
64.25,0.036765,0.0,0.183824,0.0,0.029412,0.330882,0.0,0.058824,0.0,0.330882,0.029412,0.0,1.0,D,False,I,Minor
68.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.40625,0.0625,0.0,0.0,0.28125,1.0,C,True,V,Major
72.25,0.298507,0.0,0.0,0.0,0.298507,0.0,0.0,0.074627,0.044776,0.223881,0.0,0.059701,1.0,C,True,I,Major
74.0,0.0,0.0,0.192308,0.0,0.0,0.192308,0.0,0.0,0.038462,0.576923,0.0,0.0,1.0,C,True,IV,Major
75.25,0.0,0.0,0.0,0.0,0.0,0.348837,0.0,0.0,0.093023,0.465116,0.0,0.093023,1.0,C,True,II,Minor
76.25,0.0,0.0,0.0625,0.020833,0.208333,0.333333,0.0,0.0625,0.125,0.041667,0.0625,0.083333,1.0,A,False,V+,Major
82.25,0.0,0.176471,0.0,0.0,0.529412,0.0,0.0,0.117647,0.0,0.176471,0.0,0.0,1.0,D,False,V+,Major
84.25,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.1,0.0,0.2,0.0,0.0,1.0,D,False,I,Minor
85.25,0.0,0.0,0.333333,0.0,0.0,0.083333,0.0,0.25,0.0,0.083333,0.25,0.0,1.0,D,False,IV,Minor
86.25,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.05,0.0,1.0,D,False,I,Minor
88.25,0.0,0.021277,0.021277,0.0,0.234043,0.148936,0.0,0.191489,0.0,0.148936,0.234043,0.0,1.0,D,False,IIdim,Diminished
92.25,0.0,0.0,0.214286,0.0,0.0,0.357143,0.0,0.0,0.0,0.428571,0.0,0.0,1.0,D,False,I,Minor
94.0,0.086957,0.0,0.0,0.391304,0.0,0.0,0.26087,0.0,0.0,0.26087,0.0,0.0,1.0,G,False,VIIdim7,Diminished seventh
96.25,0.026316,0.0,0.289474,0.157895,0.0,0.0,0.0,0.263158,0.0,0.0,0.263158,0.0,1.0,G,False,I,Minor
100.25,0.333333,0.0,0.083333,0.0,0.0,0.166667,0.0,0.166667,0.083333,0.166667,0.0,0.0,1.0,G,False,IIdim,Diminished
102.25,0.160714,0.196429,0.0,0.0,0.035714,0.232143,0.0,0.142857,0.107143,0.0,0.071429,0.053571,1.0,G,False,I,Minor
108.25,0.153846,0.25641,0.0,0.0,0.025641,0.0,0.205128,0.025641,0.0,0.025641,0.307692,0.0,1.0,G,False,I+,Major
112.25,0.166667,0.0,0.0,0.0,0.083333,0.333333,0.0,0.083333,0.333333,0.0,0.0,0.0,1.0,F,False,I,Minor
113.25,0.0,0.181818,0.045455,0.0,0.181818,0.090909,0.0,0.136364,0.045455,0.0,0.318182,0.0,1.0,F,False,V,Minor
115.25,0.142857,0.0,0.028571,0.028571,0.114286,0.228571,0.085714,0.028571,0.2,0.0,0.142857,0.0,1.0,F,False,I,Minor
118.25,0.043478,0.043478,0.0,0.217391,0.130435,0.043478,0.304348,0.0,0.217391,0.0,0.0,0.0,1.0,D-,True,V,Major
120.25,0.0,0.096774,0.032258,0.0,0.0,0.193548,0.0,0.0,0.548387,0.0,0.129032,0.0,1.0,D-,True,I,Major
124.25,0.0,0.0,0.0,0.095238,0.0,0.0,0.142857,0.0,0.190476,0.0,0.571429,0.0,1.0,D-,True,II,Minor
127.25,0.625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,1.0,D-,True,V,Major
128.25,0.147541,0.459016,0.0,0.0,0.0,0.245902,0.0,0.0,0.098361,0.0,0.04918,0.0,1.0,D-,True,II,Minor
136.25,0.333333,0.333333,0.0,0.0,0.145833,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,1.0,D-,True,V+,Undefined
140.25,0.38516,0.166646,0.0,0.0,0.083323,0.072908,0.0,0.083365,0.0,0.031204,0.176895,0.0,1.0,D-,True,V+,Undefined
149.25,0.363636,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.272727,0.0,0.0,1.0,D-,True,I,Major
150.25,0.283788,0.0,0.02469,0.0,0.197373,0.02469,0.0,0.197373,0.0,0.0,0.246951,0.02469,1.0,D-,True,V,Major
155.25,0.624188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374313,0.0,0.0,1.0,D-,True,I,Major
156.25,0.166417,0.0,0.0,0.0,0.124938,0.0,0.0,0.541229,0.0,0.0,0.166417,0.0,1.0,D-,True,V,Major
157.25,0.332834,0.0,0.0,0.0,0.0,0.374313,0.0,0.0,0.0,0.291354,0.0,0.0,1.0,D-,True,I,Major
158.25,0.290809,0.0,0.02834,0.0,0.113447,0.02834,0.0,0.156,0.0,0.0,0.340426,0.042553,1.0,D-,True,V,Major
163.25,0.0625,0.0,0.0625,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,1.0,D-,True,I,Major
165.25,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,D-,True,V,Major
167.25,0.083333,0.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,D-,True,I,Major
168.25,0.0,0.0,0.333333,0.0,0.0,0.25,0.0,0.083333,0.25,0.0,0.0,0.083333,1.0,C,False,VIIdim7,Diminished seventh
169.25,0.25,0.0,0.0,0.666667,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
170.25,0.333333,0.0,0.0,0.25,0.0,0.0,0.333333,0.0,0.0,0.083333,0.0,0.0,1.0,C,False,III,Major
171.25,0.0,0.0,0.333333,0.0,0.0,0.380952,0.0,0.0,0.0,0.0,0.285714,0.0,1.0,C,False,VIIdim,Diminished
173.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,F,True,II,Minor
173.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,F,True,I,Major
174.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,F,True,IV,Major
174.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,True,I,Major
175.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,F,True,V,Major
175.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,True,I,Major
176.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,1.0,F,True,V,Major
176.25,0.208333,0.0,0.125,0.0,0.083333,0.3125,0.0,0.020833,0.0,0.1875,0.0625,0.0,1.0,F,True,I,Major
180.25,0.145161,0.0,0.016129,0.0,0.104839,0.169355,0.0,0.217742,0.0,0.169355,0.16129,0.016129,1.0,F,True,V,Major
188.25,0.224833,0.0,0.141458,0.0,0.058283,0.441368,0.0,0.0,0.0,0.09987,0.03329,0.0,1.0,F,True,I,Major
193.25,0.044777,0.0,0.022388,0.0,0.082121,0.194018,0.0,0.238795,0.0,0.194018,0.201496,0.022388,1.0,F,True,V,Major
201.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,F,True,I,Major
203.25,0.333333,0.0,0.0,0.333333,0.0,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,1.0,B-,True,V,Major
205.25,0.0,0.0,0.357143,0.0,0.0,0.214286,0.0,0.0,0.0,0.0,0.428571,0.0,1.0,B-,True,I,Major
206.25,0.258065,0.0,0.064516,0.0,0.032258,0.258065,0.0,0.032258,0.064516,0.193548,0.032258,0.064516,1.0,B-,True,V,Major
209.25,0.4375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.1875,0.0,0.0625,1.0,F,True,I,Major
210.25,0.333333,0.0,0.0,0.0,0.083333,0.166667,0.0,0.166667,0.0,0.0,0.25,0.0,1.0,F,True,V,Major
211.25,0.354839,0.0,0.032258,0.0,0.0,0.354839,0.0,0.0,0.032258,0.193548,0.0,0.032258,1.0,F,True,I,Major
214.25,0.333333,0.0,0.0,0.0,0.25,0.0,0.0,0.166667,0.0,0.0,0.25,0.0,1.0,F,True,V,Major
215.25,0.266667,0.0,0.066667,0.0,0.0,0.4,0.0,0.0,0.0,0.266667,0.0,0.0,1.0,F,True,I,Major
217.0,0.4,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.05,0.2,0.0,0.0,1.0,F,True,V,Major
219.25,0.14433,0.0,0.0,0.0,0.041237,0.536082,0.0,0.072165,0.020619,0.185567,0.0,0.0,1.0,F,True,I,Major
232.75,0.041667,0.0,0.270833,0.020833,0.0,0.354167,0.0,0.0,0.0,0.0625,0.25,0.0,1.0,B-,True,I,Major
240.75,0.083333,0.0,0.083333,0.25,0.0,0.333333,0.0,0.083333,0.0,0.083333,0.083333,0.0,1.0,B-,True,V,Major
242.75,0.25,0.0,0.09375,0.15625,0.0,0.1875,0.0,0.125,0.0,0.03125,0.15625,0.0,1.0,B-,True,II,Minor
250.75,0.125,0.125,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.25,0.0,1.0,F,True,VIIdim,Diminished
252.75,0.166667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.166667,0.166667,0.0,1.0,F,True,V,Major
254.25,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.0,F,True,VIIdim,Diminished
256.75,0.375,0.083333,0.0,0.0,0.083333,0.0,0.0,0.083333,0.0,0.041667,0.333333,0.0,1.0,F,True,V,Major
262.75,0.166667,0.0,0.0,0.0,0.166667,0.333333,0.0,0.0,0.0,0.166667,0.166667,0.0,1.0,F,True,I,Major
264.75,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.0,1.0,F,True,IV,Major
265.75,0.210526,0.0,0.105263,0.0,0.105263,0.315789,0.0,0.0,0.0,0.105263,0.157895,0.0,1.0,F,True,I,Major
273.25,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.166667,0.333333,0.0,1.0,B-,True,I,Major
274.75,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.25,0.0,0.125,0.25,0.0,1.0,B-,True,VI,Minor
278.75,0.0,0.125,0.375,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,1.0,G,False,V+,Major
280.75,0.0,0.125,0.125,0.375,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,1.0,G,False,VI,Major
282.75,0.5,0.166667,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
284.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,G,False,I,Minor
284.75,0.25,0.0,0.05,0.15,0.0,0.0,0.15,0.15,0.0,0.0,0.25,0.0,1.0,G,False,IV,Minor
290.75,0.03125,0.0,0.0,0.25,0.0,0.0,0.125,0.375,0.0,0.0,0.21875,0.0,1.0,B-,True,IV,Major
292.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,B-,True,V,Major
293.75,0.0625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,1.0,F,True,V,Major
294.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,F,True,I,Major
295.75,0.4375,0.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
296.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,C,True,V,Major
297.75,0.4375,0.0,0.0625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,G,True,V,Major
298.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,G,True,I,Major
299.75,0.2,0.0,0.1,0.3,0.0,0.0,0.1,0.1,0.05,0.05,0.0,0.1,1.0,C,False,I,Minor
304.75,0.125,0.0,0.0,0.25,0.0,0.125,0.125,0.0625,0.03125,0.28125,0.0,0.0,1.0,B-,True,V,Major
312.75,0.071429,0.0,0.214286,0.0,0.0,0.321429,0.0,0.142857,0.0,0.071429,0.178571,0.0,1.0,B-,True,I,Major
316.75,0.142857,0.0,0.071429,0.142857,0.0,0.321429,0.0,0.214286,0.0,0.035714,0.071429,0.0,1.0,B-,True,II,Minor
324.75,0.166667,0.0,0.0,0.333333,0.0,0.166667,0.083333,0.0,0.0,0.25,0.0,0.0,1.0,B-,True,V,Major
328.75,0.064516,0.0,0.064516,0.387097,0.0,0.225806,0.096774,0.0,0.0,0.16129,0.0,0.0,1.0,B-,True,VIIdim7,Diminished seventh
336.75,0.029412,0.0,0.117647,0.147059,0.0,0.205882,0.0,0.0,0.0,0.117647,0.382353,0.0,1.0,B-,True,I,Major
348.75,0.041667,0.0,0.0,0.0,0.291667,0.041667,0.0,0.291667,0.0,0.041667,0.291667,0.0,1.0,F,True,V,Major
352.75,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,False,V+7,Dominant seventh
354.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,F,False,I,Minor
354.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,False,V+,Major
356.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,F,False,I,Minor
356.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,False,V+7,Dominant seventh
358.25,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.0,1.0,F,False,VI,Major
358.75,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,False,V+7,Dominant seventh
360.25,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.0,1.0,F,False,VI,Major
360.75,0.21875,0.03125,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,False,V+7,Dominant seventh
362.75,0.25,0.035714,0.0,0.0,0.0,0.428571,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,F,False,I,Minor
366.75,0.21875,0.15625,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.125,1.0,F,False,IV,Minor
370.75,0.46875,0.03125,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
372.75,0.437961,0.0,0.016852,0.0,0.101047,0.089812,0.0,0.12909,0.0,0.07296,0.134685,0.016852,1.0,F,True,V,Major
