offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
79.002083,0.0,0.166667,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.083333,0.083333,1.0,G#,False,V+7,Dominant seventh
81.002083,0.0,0.0,0.0,0.25,0.0,0.083333,0.0,0.0,0.333333,0.0,0.083333,0.25,1.0,G#,False,I,Minor
83.002083,0.0,0.0,0.0,0.416667,0.0,0.0,0.166667,0.0,0.083333,0.0,0.25,0.083333,1.0,G#,False,V,Minor
85.002083,0.0,0.0,0.0,0.416667,0.0,0.083333,0.0,0.0,0.25,0.0,0.0,0.25,1.0,G#,False,I,Minor
87.002083,0.0,0.0,0.0,0.111111,0.0,0.0,0.111111,0.0,0.0,0.0,0.777778,0.0,1.0,G#,False,V,Minor
89.002083,0.0,0.0,0.210526,0.210526,0.0,0.236842,0.026316,0.0,0.052632,0.0,0.263158,0.0,1.0,D#,False,V+7,Dominant seventh
91.002083,0.0,0.026316,0.0,0.473684,0.0,0.078947,0.263158,0.0,0.0,0.0,0.157895,0.0,1.0,D#,False,I,Minor
93.002083,0.0,0.052632,0.0,0.473684,0.0,0.0,0.0,0.0,0.236842,0.0,0.026316,0.210526,1.0,D#,False,IV,Minor
95.002083,0.0,0.0,0.0,0.444444,0.0,0.0,0.222222,0.0,0.0,0.0,0.333333,0.0,1.0,D#,False,I,Minor
97.002083,0.0,0.0,0.210526,0.210526,0.0,0.231579,0.021053,0.0,0.042105,0.0,0.231579,0.052632,1.0,D#,False,V+7,Dominant seventh
99.002083,0.0,0.026316,0.0,0.447368,0.0,0.026316,0.289474,0.0,0.052632,0.0,0.157895,0.0,1.0,D#,False,I,Minor
101.002083,0.0,0.0,0.0,0.5,0.0,0.052632,0.0,0.0,0.236842,0.0,0.026316,0.184211,1.0,D#,False,IV,Minor
103.002083,0.0,0.0,0.0,0.470588,0.0,0.0,0.235294,0.0,0.0,0.0,0.294118,0.0,1.0,D#,False,I,Minor
105.002083,0.0,0.0,0.0,0.5,0.0,0.027778,0.027778,0.0,0.25,0.0,0.027778,0.166667,1.0,D#,False,IV,Minor
107.002083,0.0,0.011576,0.0,0.467098,0.0,0.006153,0.214621,0.0,0.029513,0.0,0.263218,0.007091,1.0,D#,False,I,Minor
109.345833,0.0,0.0,0.0,0.384962,0.0,0.093756,0.093756,0.0,0.333021,0.0,0.0,0.093568,1.0,D#,False,IV,Minor
111.39375,0.0,0.035714,0.0,0.392857,0.0,0.0,0.178571,0.0,0.0,0.0,0.357143,0.035714,1.0,D#,False,I,Minor
119.39375,0.0,0.0,0.0,0.0,0.285714,0.0,0.357143,0.0,0.071429,0.0,0.142857,0.142857,1.0,B,True,V7,Dominant seventh
121.39375,0.0,0.083333,0.0,0.5,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.25,1.0,B,True,I,Major
123.39375,0.0,0.066667,0.0,0.0,0.266667,0.0,0.266667,0.0,0.066667,0.0,0.2,0.133333,1.0,B,True,V7,Dominant seventh
125.39375,0.090909,0.0,0.0,0.227273,0.0,0.0,0.318182,0.0,0.0,0.272727,0.0,0.090909,1.0,B,True,I,Major
128.39375,0.0,0.111111,0.0,0.222222,0.222222,0.0,0.111111,0.0,0.111111,0.0,0.0,0.222222,1.0,B,True,II,Minor
129.39375,0.0,0.066667,0.0,0.1,0.3,0.066667,0.0,0.0,0.266667,0.0,0.0,0.2,1.0,B,True,IV,Major
131.39375,0.0,0.092105,0.0,0.078947,0.210526,0.0,0.359684,0.0,0.043842,0.0,0.096474,0.118421,1.0,B,True,V,Major
135.39375,0.0,0.083333,0.0,0.5,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.25,1.0,B,True,I,Major
137.39375,0.0,0.166667,0.0,0.033333,0.266667,0.0,0.233333,0.0,0.066667,0.0,0.133333,0.1,1.0,B,True,V,Major
139.39375,0.035714,0.0,0.0,0.25,0.0,0.0,0.392857,0.0,0.0,0.214286,0.0,0.107143,1.0,B,True,I,Major
144.39375,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,B,True,II,Minor
144.89375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,B,True,VI,Minor
145.39375,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,B,True,IV,Major
146.39375,0.0,0.0,0.0,0.4375,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.1875,1.0,B,True,VI,Minor
147.39375,0.0,0.25,0.083333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.083333,0.25,1.0,B,True,II,Minor
149.39375,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,A-,True,I,Major
150.39375,0.160714,0.214286,0.0,0.214286,0.0,0.0,0.0,0.214286,0.0,0.0,0.196429,0.0,1.0,A-,True,V7,Dominant seventh
155.39375,0.214286,0.0,0.0,0.142857,0.071429,0.0,0.0,0.017857,0.553571,0.0,0.0,0.0,1.0,A-,True,I,Major
159.39375,0.028571,0.314286,0.0,0.0,0.0,0.214286,0.0,0.114286,0.114286,0.014286,0.2,0.0,1.0,A-,True,II,Minor
165.39375,0.0,0.142857,0.0,0.0,0.0,0.571429,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,A-,True,IV,Major
167.39375,0.083333,0.208333,0.0,0.458333,0.0,0.0,0.0,0.041667,0.0,0.0,0.208333,0.0,1.0,A-,True,V,Major
171.39375,0.219512,0.0,0.04878,0.268293,0.0,0.146341,0.0,0.0,0.317073,0.0,0.0,0.0,1.0,A-,True,VI,Minor
177.39375,0.0,0.04878,0.097561,0.390244,0.0,0.146341,0.0,0.073171,0.02439,0.0,0.219512,0.0,1.0,A-,True,V,Major
183.39375,0.5,0.0,0.0,0.0,0.071429,0.0,0.0,0.214286,0.0,0.0,0.214286,0.0,1.0,F,False,V+7,Dominant seventh
185.39375,0.285714,0.142857,0.0,0.0,0.0,0.357143,0.0,0.0,0.0,0.0,0.214286,0.0,1.0,F,False,IV,Minor
187.39375,0.357143,0.071429,0.0,0.0,0.071429,0.0,0.0,0.285714,0.0,0.0,0.214286,0.0,1.0,F,False,V+7,Dominant seventh
189.39375,0.285714,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.0,0.285714,0.0,0.0,1.0,G,False,IIhdim7,Half-diminished seventh
191.39375,0.214286,0.0,0.5,0.0,0.0,0.0,0.071429,0.0,0.0,0.214286,0.0,0.0,1.0,G,False,V+,Major
193.39375,0.214286,0.0,0.285714,0.142857,0.0,0.0,0.0,0.357143,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
195.39375,0.214286,0.0,0.357143,0.071429,0.0,0.0,0.071429,0.0,0.0,0.285714,0.0,0.0,1.0,G,False,V+,Major
197.39375,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.0,0.285714,1.0,G,False,I+,Major
199.39375,0.0,0.0,0.272727,0.0,0.636364,0.0,0.0,0.0,0.090909,0.0,0.0,0.0,1.0,A,False,V+7,Dominant seventh
201.39375,0.363636,0.0,0.090909,0.0,0.363636,0.090909,0.0,0.0,0.0,0.090909,0.0,0.0,1.0,A,False,I,Minor
203.39375,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.071429,0.0,0.0,0.357143,1.0,A,False,V+,Major
205.39375,0.010267,0.25668,0.112939,0.0,0.371846,0.0,0.0,0.061603,0.0,0.0,0.18481,0.0,1.0,F,True,VIIdim7,Diminished seventh
207.51875,0.0,0.0,0.071429,0.071429,0.0,0.571429,0.0,0.071429,0.0,0.0,0.214286,0.0,1.0,B-,True,I,Major
209.51875,0.0625,0.0,0.0625,0.3125,0.0,0.25,0.0,0.0,0.0,0.25,0.0625,0.0,1.0,B-,True,V7,Dominant seventh
211.51875,0.0,0.0,0.357143,0.0,0.0,0.285714,0.0,0.0,0.0,0.357143,0.0,0.0,1.0,B-,True,III,Minor
213.51875,0.0,0.073992,0.221642,0.0,0.055549,0.166093,0.0,0.0,0.221642,0.0,0.009221,0.249639,1.0,A,True,VIIdim7,Diminished seventh
215.51875,0.285714,0.0,0.071429,0.428571,0.0,0.0,0.0,0.0,0.214286,0.0,0.0,0.0,1.0,A-,True,I,Major
217.51875,0.045455,0.181818,0.0,0.181818,0.090909,0.0,0.0,0.090909,0.090909,0.0,0.318182,0.0,1.0,A-,True,V,Major
219.51875,0.32,0.0,0.0,0.0,0.04,0.2,0.04,0.04,0.16,0.04,0.12,0.04,1.0,A-,True,VI,Minor
223.51875,0.0,0.083333,0.0,0.083333,0.166667,0.416667,0.0,0.0,0.166667,0.083333,0.0,0.0,1.0,A-,True,IV,Major
225.51875,0.083333,0.3,0.0,0.0,0.0,0.333333,0.0,0.0,0.033333,0.033333,0.216667,0.0,1.0,A-,True,II,Minor
231.51875,0.083333,0.208333,0.0,0.458333,0.0,0.0,0.0,0.041667,0.0,0.0,0.208333,0.0,1.0,A-,True,V,Major
235.51875,0.228571,0.028571,0.0,0.285714,0.0,0.142857,0.0,0.0,0.314286,0.0,0.0,0.0,1.0,A-,True,I,Major
241.51875,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,1.0,A-,True,V,Major
243.51875,0.25,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.5,0.0,0.0,0.0,1.0,A-,True,I,Major
245.51875,0.0,0.0,0.333333,0.208333,0.0,0.0,0.0,0.041667,0.166667,0.0,0.041667,0.208333,1.0,C,False,VIIdim7,Diminished seventh
249.51875,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,1.0,A-,True,V,Major
251.51875,0.0,0.307692,0.0,0.115385,0.0,0.230769,0.0,0.0,0.153846,0.0,0.192308,0.0,1.0,A-,True,IV,Major
255.51875,0.055556,0.222222,0.0,0.222222,0.0,0.055556,0.0,0.222222,0.0,0.0,0.222222,0.0,1.0,A-,True,V,Major
259.51875,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,A-,True,I,Major
261.51875,0.0625,0.0,0.0,0.125,0.0,0.03125,0.3125,0.0,0.21875,0.0,0.0,0.25,1.0,D-,True,V7,Dominant seventh
267.51875,0.0,0.0,0.0,0.272727,0.0,0.0,0.090909,0.0,0.090909,0.0,0.181818,0.363636,1.0,D-,True,II,Minor
270.51875,0.0,0.0,0.091008,0.181653,0.0,0.182017,0.0,0.181653,0.0,0.0,0.363669,0.0,1.0,E-,True,V,Major
271.520833,0.0,0.037127,0.0,0.388534,0.125787,0.0,0.167619,0.125913,0.0,0.0,0.125913,0.027089,1.0,E-,True,I,Major
279.958333,0.0,0.052412,0.0,0.0,0.032895,0.0,0.3625,0.0,0.158333,0.0,0.19364,0.199123,1.0,B,True,V,Major
281.958333,0.0,0.106762,0.0,0.200792,0.181269,0.0,0.18938,0.0,0.015279,0.0,0.094219,0.211544,1.0,B,True,I,Major
284.835417,0.0,0.214356,0.0,0.0,0.159869,0.0,0.187276,0.0,0.02447,0.0,0.186623,0.225775,1.0,B,True,V,Major
285.835417,0.0,0.0,0.0,0.0,0.222015,0.0,0.285821,0.0,0.158209,0.0,0.152985,0.179478,1.0,B,True,IV,Major
286.335417,0.0,0.0,0.0,0.00317,0.17327,0.0,0.440042,0.0,0.120972,0.00317,0.212361,0.047544,1.0,B,True,V,Major
286.835417,0.100272,0.008155,0.0,0.107722,0.033525,0.0,0.308064,0.0,0.139837,0.107722,0.0,0.191986,1.0,B,True,I,Major
290.00625,0.045101,0.106291,0.0,0.110268,0.344902,0.0,0.068239,0.015004,0.260936,0.0,0.024042,0.023228,1.0,B,True,II,Minor
293.025,0.0,0.14911,0.0,0.043126,0.192429,0.0,0.293464,0.0,0.05206,0.0,0.118388,0.149495,1.0,B,True,V7,Dominant seventh
297.402083,0.017496,0.052487,0.017496,0.161467,0.170742,0.0,0.367622,0.0,0.052487,0.0,0.017496,0.139966,1.0,B,True,I,Major
299.402083,0.0,0.070172,0.0,0.070172,0.190834,0.0,0.31644,0.0,0.077113,0.02282,0.131501,0.119521,1.0,B,True,V,Major
302.154167,0.00344,0.0,0.00344,0.163295,0.0,0.0,0.289166,0.0,0.125788,0.166735,0.0,0.244861,1.0,B,True,I,Major
306.341667,0.233588,0.0,0.233588,0.0,0.0,0.008451,0.230748,0.050571,0.0,0.241971,0.0,0.0,1.0,G,True,V,Major
310.90625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,G,True,I,Major
311.40625,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,F,True,V,Major
311.90625,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,True,I,Major
312.40625,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,G,True,bII,Major
312.90625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,1.0,G,True,I,Major
313.40625,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,1.0,B,True,I,Major
313.90625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.0,B,True,IV,Major
314.40625,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,1.0,B,True,I,Major
315.40625,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,B,True,V,Major
316.40625,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,1.0,B,True,I,Major
317.40625,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,B,True,II,Minor
318.40625,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,1.0,B,True,I,Major
319.40625,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,B,True,II,Minor
320.40625,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,B,True,III,Minor
321.40625,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.2,1.0,B,True,IV,Major
322.40625,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,B,True,I,Major
323.40625,0.0,0.285714,0.0,0.142857,0.285714,0.0,0.0,0.0,0.142857,0.0,0.0,0.142857,1.0,B,True,II,Minor
324.40625,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,1.0,G#,True,V,Major
325.40625,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.2,1.0,F#,False,VIIdim7,Diminished seventh
326.40625,0.0,0.125,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.125,0.125,0.125,1.0,E,True,V,Major
327.40625,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.125,0.125,1.0,E,True,I,Major
328.40625,0.125,0.0,0.0,0.375,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,1.0,C#,True,V7,Dominant seventh
329.40625,0.0,0.25,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,1.0,B,True,V7,Dominant seventh
330.40625,0.0,0.039474,0.0,0.131579,0.052632,0.0,0.447368,0.0,0.039474,0.039474,0.013158,0.236842,1.0,B,True,I,Major
338.40625,0.0,0.055556,0.0,0.055556,0.111111,0.0,0.055556,0.027778,0.472222,0.027778,0.027778,0.166667,1.0,B,True,IV,Major
342.40625,0.0,0.125,0.0,0.03125,0.21875,0.0,0.3125,0.0,0.125,0.0,0.0,0.1875,1.0,B,True,V,Major
346.40625,0.0,0.0,0.0,0.111111,0.027778,0.0,0.5,0.0,0.083333,0.055556,0.027778,0.194444,1.0,B,True,I,Major
350.40625,0.055556,0.0,0.0,0.138889,0.083333,0.0,0.472222,0.027778,0.0,0.027778,0.0,0.194444,1.0,E,False,V+7,Dominant seventh
354.40625,0.027778,0.027778,0.0,0.055556,0.111111,0.0,0.055556,0.472222,0.0,0.0,0.083333,0.166667,1.0,E,False,I,Minor
358.40625,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.375,0.0,0.0625,0.0,0.0,0.25,1.0,B,True,I,Major
360.40625,0.0,0.105263,0.0,0.0,0.315789,0.0,0.421053,0.0,0.105263,0.0,0.0,0.052632,1.0,B,True,V,Major
362.40625,0.0,0.016667,0.0,0.366667,0.033333,0.0,0.291667,0.0,0.033333,0.0,0.0,0.258333,1.0,B,True,I,Major
373.40625,0.0,0.0,0.0,0.09375,0.09375,0.0,0.5625,0.0,0.0,0.0,0.25,0.0,1.0,B,True,III,Minor
374.40625,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,B,True,I,Major
377.40625,0.0,0.0,0.0,0.09375,0.34375,0.0,0.0625,0.0,0.25,0.0,0.0,0.25,1.0,B,True,IV,Major
378.40625,0.0,0.0,0.0,0.263889,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.361111,1.0,B,True,I,Major
381.40625,0.0,0.125,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.25,1.0,B,True,V,Major
