offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
39.0,0.181818,0.0,0.0,0.272727,0.0,0.090909,0.0,0.0,0.0,0.363636,0.0,0.090909,1.0,A,False,GerVI,German sixth
41.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,A,False,I,Minor
42.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,1.0,A,False,IIdim,Diminished
43.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,A,False,I,Minor
44.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,A,False,IIdim,Diminished
45.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,A,False,I,Minor
46.0,0.111111,0.0,0.0,0.0,0.296296,0.0,0.0,0.0,0.296296,0.037037,0.0,0.259259,1.0,A,False,V+,Major
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,1.0,A,False,I,Minor
50.0,0.0,0.266667,0.0,0.0,0.066667,0.0,0.0,0.0,0.066667,0.466667,0.0,0.133333,1.0,A,True,I,Major
54.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.222222,0.111111,0.0,0.0,1.0,A,True,IV,Major
55.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.111111,0.0,0.0,0.333333,0.0,0.222222,1.0,E,True,VIIdim,Diminished
56.0,0.0,0.0,0.0,0.0,0.466667,0.0,0.0,0.0,0.2,0.133333,0.0,0.2,1.0,A,False,V,Minor
58.0,0.0,0.266667,0.0,0.0,0.066667,0.0,0.0,0.0,0.066667,0.466667,0.0,0.133333,1.0,A,False,I,Minor
62.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.111111,0.0,0.222222,1.0,A,False,IV,Minor
63.0,0.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,0.333333,0.0,0.0,0.111111,1.0,A,False,V,Minor
64.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0625,1.0,A,False,I,Minor
66.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.181818,0.0,0.090909,0.409091,0.0,0.045455,1.0,F#,False,I,Minor
68.0,0.0,0.363636,0.0,0.045455,0.0,0.136364,0.045455,0.0,0.136364,0.0,0.0,0.272727,1.0,F#,False,V+7,Dominant seventh
70.0,0.0,0.272727,0.0,0.0,0.0,0.045455,0.181818,0.0,0.090909,0.363636,0.0,0.045455,1.0,F#,False,I,Minor
72.0,0.090909,0.454545,0.045455,0.0,0.0,0.090909,0.0,0.0,0.272727,0.0,0.0,0.045455,1.0,F#,False,V+,Major
74.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.181818,0.0,0.090909,0.409091,0.0,0.045455,1.0,F#,False,I,Minor
76.0,0.0,0.363636,0.0,0.045455,0.409091,0.0,0.045455,0.0,0.136364,0.0,0.0,0.0,1.0,F#,False,V,Minor
78.0,0.090909,0.045455,0.0,0.409091,0.045455,0.0,0.318182,0.0,0.090909,0.0,0.0,0.0,1.0,C#,False,V+7,Dominant seventh
80.0,0.0,0.5625,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,C#,False,I,Minor
82.0,0.0,0.318182,0.045455,0.0,0.318182,0.0,0.045455,0.0,0.045455,0.181818,0.0,0.045455,1.0,A,True,I,Major
84.0,0.0,0.05,0.25,0.0,0.3,0.0,0.05,0.0,0.15,0.05,0.0,0.15,1.0,A,True,V7,Dominant seventh
86.0,0.0,0.318182,0.045455,0.0,0.318182,0.0,0.045455,0.0,0.045455,0.181818,0.0,0.045455,1.0,A,True,I,Major
88.0,0.0,0.045455,0.318182,0.0,0.136364,0.0,0.0,0.0,0.272727,0.0,0.090909,0.136364,1.0,A,True,V7,Dominant seventh
90.0,0.0,0.318182,0.045455,0.0,0.318182,0.0,0.045455,0.0,0.045455,0.181818,0.0,0.045455,1.0,A,True,I,Major
92.0,0.0,0.05,0.25,0.0,0.3,0.0,0.05,0.0,0.15,0.05,0.0,0.15,1.0,A,True,V7,Dominant seventh
94.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,True,I,Major
94.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,A,True,VI,Minor
95.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.25,1.0,A,True,V,Major
96.0,0.0,0.166667,0.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.083333,1.0,A,True,I,Major
98.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.181818,0.0,0.090909,0.409091,0.0,0.045455,1.0,F#,False,I,Minor
100.0,0.0,0.363636,0.0,0.045455,0.0,0.136364,0.045455,0.0,0.136364,0.0,0.0,0.272727,1.0,F#,False,V,Minor
102.0,0.0,0.272727,0.0,0.0,0.0,0.045455,0.181818,0.0,0.090909,0.363636,0.0,0.045455,1.0,F#,False,I,Minor
104.0,0.136364,0.545455,0.0,0.0,0.0,0.0,0.090909,0.090909,0.090909,0.0,0.045455,0.0,1.0,F#,False,V+,Major
106.0,0.0,0.181818,0.181818,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.363636,1.0,F#,False,IV,Minor
108.0,0.0,0.045455,0.045455,0.0,0.0,0.0,0.0,0.0,0.363636,0.090909,0.0,0.454545,1.0,F#,False,VIIdim7,Diminished seventh
110.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,1.0,F#,False,I,Minor
111.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.2,1.0,F#,False,V+,Major
112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.2,1.0,F#,False,I,Minor
114.0,0.0,0.266667,0.0,0.0,0.066667,0.0,0.0,0.0,0.066667,0.466667,0.0,0.133333,1.0,A,True,I,Major
118.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.222222,0.111111,0.0,0.0,1.0,A,True,IV,Major
119.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.111111,0.0,0.0,0.333333,0.0,0.222222,1.0,E,False,VIIdim,Diminished
120.0,0.0,0.0,0.0,0.0,0.466667,0.0,0.0,0.0,0.2,0.133333,0.0,0.2,1.0,A,True,V,Major
122.0,0.0,0.266667,0.0,0.0,0.066667,0.0,0.0,0.0,0.066667,0.466667,0.0,0.133333,1.0,A,True,I,Major
126.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.111111,0.0,0.222222,1.0,A,True,IV,Major
127.0,0.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,0.333333,0.0,0.0,0.111111,1.0,A,True,V,Major
128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.875,0.0,0.0625,1.0,A,True,I,Major
130.0,0.390244,0.0,0.012195,0.012195,0.317073,0.012195,0.0,0.0,0.02439,0.195122,0.0,0.036585,1.0,A,False,I,Minor
138.0,0.0,0.0,0.0,0.021739,0.282609,0.0,0.130435,0.130435,0.0,0.173913,0.0,0.26087,1.0,A,False,V+7,Dominant seventh
144.0,0.125,0.0,0.125,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A,False,I,Minor
146.0,0.2,0.0,0.0,0.0,0.45,0.05,0.0,0.25,0.0,0.05,0.0,0.0,1.0,C,True,I,Major
148.0,0.1,0.0,0.3,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.1,1.0,C,True,V,Major
150.0,0.2,0.0,0.0,0.0,0.45,0.05,0.0,0.25,0.0,0.05,0.0,0.0,1.0,C,True,I,Major
152.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.3,1.0,C,True,V,Major
154.0,0.45,0.0,0.05,0.0,0.25,0.05,0.0,0.0,0.0,0.2,0.0,0.0,1.0,A,False,I,Minor
156.0,0.1,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.3,1.0,A,False,V+,Major
158.0,0.45,0.0,0.05,0.0,0.25,0.05,0.0,0.0,0.0,0.2,0.0,0.0,1.0,A,False,I,Minor
160.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.125,0.0,0.3125,1.0,A,False,V+,Major
162.0,0.333333,0.0,0.016667,0.016667,0.333333,0.016667,0.0,0.0,0.033333,0.2,0.0,0.05,1.0,A,False,I,Minor
168.0,0.181818,0.0,0.0,0.272727,0.0,0.090909,0.0,0.0,0.0,0.363636,0.0,0.090909,1.0,A,False,GerVI,German sixth
170.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,A,False,I,Minor
171.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,1.0,A,False,IIdim,Diminished
172.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,A,False,I,Minor
173.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,A,False,IIdim,Diminished
174.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,A,False,I,Minor
175.0,0.111111,0.0,0.0,0.0,0.296296,0.0,0.0,0.0,0.296296,0.037037,0.0,0.259259,1.0,A,False,V+,Major
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,1.0,A,False,I,Minor
178.0,0.0,0.166667,0.0,0.0,0.055556,0.0,0.0,0.0,0.055556,0.611111,0.0,0.111111,1.0,A,True,I,Major
182.0,0.0,0.0,0.454545,0.0,0.0,0.0,0.272727,0.0,0.181818,0.090909,0.0,0.0,1.0,A,True,IV,Major
183.0,0.0,0.0,0.0,0.454545,0.0,0.0,0.090909,0.0,0.0,0.272727,0.0,0.181818,1.0,E,True,VIIdim,Diminished
184.0,0.0,0.0,0.0,0.0,0.578947,0.0,0.0,0.0,0.157895,0.105263,0.0,0.157895,1.0,A,True,V,Major
186.0,0.0,0.166667,0.0,0.0,0.055556,0.0,0.0,0.0,0.055556,0.611111,0.0,0.111111,1.0,A,True,I,Major
190.0,0.0,0.0,0.454545,0.0,0.0,0.0,0.272727,0.0,0.0,0.090909,0.0,0.181818,1.0,A,True,IV,Major
191.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.272727,0.0,0.0,0.090909,1.0,A,True,V,Major
192.0,0.0,0.333333,0.015504,0.0,0.116279,0.0,0.0,0.0,0.0,0.51938,0.0,0.015504,1.0,A,True,I,Major
201.0,0.0,0.0,0.473684,0.0,0.0,0.0,0.263158,0.0,0.0,0.263158,0.0,0.0,1.0,A,True,IV,Major
203.0,0.0,0.217391,0.173913,0.0,0.217391,0.0,0.0,0.0,0.0,0.391304,0.0,0.0,1.0,A,True,I,Major
205.0,0.0,0.0,0.0,0.0,0.526316,0.0,0.0,0.0,0.263158,0.0,0.0,0.210526,1.0,A,True,V,Major
207.0,0.0,0.37931,0.022989,0.0,0.149425,0.0,0.0,0.0,0.0,0.425287,0.0,0.022989,1.0,A,True,I,Major
213.0,0.0,0.0,0.473684,0.0,0.0,0.0,0.263158,0.0,0.0,0.263158,0.0,0.0,1.0,A,True,IV,Major
215.0,0.0,0.25,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1.0,A,True,I,Major
217.0,0.0,0.173913,0.0,0.0,0.391304,0.0,0.0,0.0,0.217391,0.0,0.0,0.217391,1.0,A,True,V,Major
219.0,0.0,0.457143,0.028571,0.0,0.271429,0.0,0.0,0.0,0.0,0.214286,0.0,0.028571,1.0,A,True,I,Major
227.0,0.0,0.0,0.625,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,1.0,A,True,IV,Major
229.0,0.0,0.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,A,True,I,Major
231.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,A,True,V,Major
233.0,0.0,0.37931,0.022989,0.0,0.149425,0.0,0.0,0.0,0.0,0.425287,0.0,0.022989,1.0,A,True,I,Major
239.0,0.0,0.0,0.473684,0.0,0.0,0.0,0.263158,0.0,0.0,0.263158,0.0,0.0,1.0,A,True,IV,Major
241.0,0.0,0.25,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1.0,A,True,I,Major
243.0,0.0,0.2,0.0,0.0,0.223077,0.0,0.0,0.0,0.038462,0.5,0.0,0.038462,1.0,A,True,V,Major
