offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
30.875,0.0,0.083333,0.0,0.0,0.833333,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,1.0,B,False,VIIdim7,Diminished seventh
31.375,0.0,0.0,0.0,0.166667,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.083333,1.0,B,False,I+,Major
31.875,0.0,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.083333,1.0,B,False,I,Minor
32.375,0.041667,0.083333,0.0,0.041667,0.0,0.0,0.75,0.0,0.0,0.041667,0.041667,0.0,1.0,B,False,V+,Major
33.375,0.041667,0.691667,0.016667,0.041667,0.025,0.016667,0.05,0.025,0.016667,0.033333,0.025,0.016667,1.0,F,False,VIIdim7,Diminished seventh
38.375,0.0,0.737705,0.0,0.0,0.0,0.0,0.131148,0.0,0.065574,0.04918,0.0,0.016393,1.0,F#,False,I,Minor
40.375,0.0,0.421053,0.078947,0.0,0.0,0.105263,0.210526,0.0,0.078947,0.0,0.0,0.105263,1.0,F#,False,IIdim,Diminished
41.875,0.0,0.142857,0.0,0.0,0.0,0.571429,0.0,0.0,0.142857,0.0,0.0,0.142857,1.0,F#,False,V+,Major
42.375,0.043956,0.285714,0.0,0.054945,0.0,0.0,0.351648,0.0,0.043956,0.197802,0.0,0.021978,1.0,F#,False,I,Minor
45.375,0.0,0.0,0.066667,0.0,0.0,0.6,0.0,0.0,0.266667,0.0,0.0,0.066667,1.0,F#,False,IIdim,Diminished
46.375,0.0,0.066667,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.333333,0.0,0.0,1.0,F#,False,I,Minor
46.875,0.0,0.0,0.066667,0.0,0.0,0.066667,0.0,0.0,0.533333,0.0,0.0,0.333333,1.0,F#,False,IIdim,Diminished
47.375,0.0,0.266667,0.0,0.0,0.0,0.0,0.066667,0.0,0.066667,0.6,0.0,0.0,1.0,F#,False,I,Minor
48.375,0.166667,0.033333,0.0,0.066667,0.033333,0.0,0.166667,0.0,0.0,0.533333,0.0,0.0,1.0,G,False,VIIdim7,Diminished seventh
49.375,0.0,0.0,0.066667,0.0,0.0,0.2,0.0,0.033333,0.533333,0.0,0.0,0.166667,1.0,F#,False,VIIdim7,Diminished seventh
50.375,0.0,0.066667,0.0,0.0,0.166667,0.0,0.0,0.566667,0.0,0.0,0.166667,0.033333,1.0,F,False,VIIdim7,Diminished seventh
51.375,0.066667,0.0,0.0,0.2,0.0,0.0,0.566667,0.0,0.0,0.166667,0.0,0.0,1.0,E,False,VIIdim7,Diminished seventh
52.375,0.0,0.033333,0.166667,0.0,0.0,0.533333,0.0,0.0,0.166667,0.033333,0.0,0.066667,1.0,F#,False,V+,Major
53.375,0.0,0.266667,0.0,0.0,0.0,0.0,0.6,0.0,0.066667,0.066667,0.0,0.0,1.0,F#,False,I,Minor
53.875,0.266667,0.0,0.533333,0.0,0.0,0.0,0.066667,0.0,0.066667,0.066667,0.0,0.0,1.0,F#,False,GerVI,German sixth
54.375,0.0,0.782609,0.0,0.0,0.0,0.021739,0.065217,0.0,0.086957,0.043478,0.0,0.0,1.0,F#,False,I,Minor
55.875,0.0,0.625,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,1.0,F#,False,V+,Major
56.375,0.05,0.0,0.0,0.25,0.0,0.025,0.25,0.0,0.0,0.425,0.0,0.0,1.0,G,False,VIIdim7,Diminished seventh
57.375,0.0,0.0,0.25,0.0,0.025,0.05,0.0,0.0,0.425,0.0,0.0,0.25,1.0,F#,False,VIIdim7,Diminished seventh
58.375,0.0,0.25,0.025,0.0,0.25,0.0,0.0,0.425,0.0,0.025,0.025,0.0,1.0,E,False,VIIdim7,Diminished seventh
59.375,0.25,0.0,0.025,0.05,0.0,0.0,0.425,0.0,0.0,0.25,0.0,0.0,1.0,G,False,VIIdim7,Diminished seventh
60.375,0.0,0.025,0.05,0.0,0.0,0.4,0.0,0.2,0.05,0.025,0.0,0.25,1.0,F#,False,V+7,Dominant seventh
61.375,0.0,0.25,0.0,0.0,0.0,0.0,0.45,0.0,0.05,0.25,0.0,0.0,1.0,F#,False,I,Minor
61.875,0.0,0.0,0.666667,0.0,0.0,0.0,0.083333,0.0,0.083333,0.083333,0.0,0.083333,1.0,F#,False,IV,Minor
62.375,0.0,0.40625,0.0,0.0,0.0,0.0,0.3125,0.0,0.09375,0.1875,0.0,0.0,1.0,F#,False,I,Minor
64.375,0.0,0.1,0.133333,0.0,0.0,0.133333,0.266667,0.0,0.066667,0.1,0.0,0.2,1.0,F#,False,V+,Major
66.375,0.0,0.3125,0.0,0.0,0.0,0.0,0.21875,0.0,0.125,0.34375,0.0,0.0,1.0,F#,False,I,Minor
67.875,0.0,0.083333,0.027778,0.0,0.0,0.0,0.583333,0.0,0.166667,0.055556,0.0,0.083333,1.0,F#,False,IV,Minor
69.375,0.0,0.359375,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.109375,0.0,0.03125,1.0,F#,False,V+,Major
72.375,0.041667,0.0,0.0,0.0,0.666667,0.0,0.083333,0.125,0.0,0.083333,0.0,0.0,1.0,E,False,IIdim,Diminished
73.375,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.15,0.0,0.1,0.0,0.25,1.0,E,False,V+7,Dominant seventh
74.375,0.025,0.0,0.0,0.0,0.275,0.0,0.175,0.175,0.0,0.025,0.0,0.325,1.0,E,False,I,Minor
76.375,0.0,0.0,0.0,0.0,0.708333,0.0,0.083333,0.083333,0.0,0.083333,0.0,0.041667,1.0,E,False,IV,Minor
77.375,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.15,0.0,0.1,0.0,0.25,1.0,E,False,V+,Major
78.375,0.0,0.05,0.0,0.0,0.35,0.0,0.06875,0.225,0.0,0.0,0.0,0.30625,1.0,E,False,I,Minor
86.375,0.0,0.0,0.195122,0.0,0.0,0.378049,0.0,0.012195,0.182927,0.0,0.0,0.231707,1.0,F#,False,IIhdim7,Half-diminished seventh
94.375,0.0,0.0,0.106383,0.0,0.0,0.0,0.617021,0.0,0.0,0.0,0.0,0.276596,1.0,B,False,I,Minor
96.375,0.0,0.270833,0.0,0.0,0.125,0.0,0.0,0.104167,0.0,0.0,0.166667,0.333333,1.0,B,False,IIdim,Diminished
98.375,0.0,0.340426,0.276596,0.0,0.0,0.0,0.106383,0.0,0.0,0.0,0.0,0.276596,1.0,B,False,I,Minor
100.375,0.0,0.234043,0.340426,0.0,0.255319,0.0,0.0,0.085106,0.0,0.0,0.085106,0.0,1.0,B,False,IIdim,Diminished
102.375,0.043478,0.0,0.391304,0.043478,0.0,0.0,0.391304,0.0,0.0,0.043478,0.043478,0.043478,1.0,B,False,I,Minor
103.375,0.0,0.0,0.0,0.0,0.818182,0.0,0.0,0.090909,0.0,0.0,0.0,0.090909,1.0,B,False,IV,Minor
103.875,0.0,0.0,0.083333,0.0,0.0,0.083333,0.0,0.666667,0.0,0.0,0.0,0.166667,1.0,B,False,GerVI,German sixth
104.375,0.0,0.086957,0.0,0.0,0.086957,0.0,0.347826,0.043478,0.0,0.0,0.434783,0.0,1.0,B,False,V+7,Dominant seventh
105.375,0.0,0.0,0.090909,0.0,0.0,0.0,0.090909,0.0,0.0,0.0,0.0,0.818182,1.0,B,False,I,Minor
105.875,0.0,0.727273,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,1.0,B,False,IIdim,Diminished
106.375,0.0,0.0,0.727273,0.0,0.090909,0.0,0.090909,0.0,0.0,0.0,0.0,0.090909,1.0,B,False,I,Minor
106.875,0.090909,0.0,0.0,0.727273,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,1.0,E,False,VIIdim7,Diminished seventh
107.375,0.0,0.0,0.0,0.0,0.727273,0.0,0.0,0.181818,0.0,0.0,0.0,0.090909,1.0,E,False,I,Minor
107.875,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,1.0,B,False,V+7,Dominant seventh
108.375,0.0,0.1875,0.1875,0.0,0.1875,0.0,0.125,0.0625,0.0,0.0625,0.0,0.1875,1.0,B,False,I,Minor
110.375,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0.25,0.0,0.3125,0.0,0.1875,1.0,B,False,VI,Major
112.375,0.0,0.0,0.125,0.0,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.125,1.0,B,False,IV,Minor
113.375,0.0,0.25,0.0,0.0,0.083333,0.0,0.333333,0.083333,0.0,0.0,0.166667,0.083333,1.0,B,False,IIdim,Diminished
115.375,0.0,0.117647,0.117647,0.0,0.117647,0.0,0.294118,0.0,0.0,0.0,0.117647,0.235294,1.0,B,False,V+7,Dominant seventh
