33763/120,I,c# Minor,0.619048
33883/120,V+,c# Minor,0.56875
34003/120,IIdim,c# Minor,0.53125
34123/120,VI,c# Minor,0.4225
34243/120,IV+,c# Minor,0.335227
34363/120,IV+,c# Minor,0.3375
34483/120,IV+,c# Minor,0.388889
34603/120,IV+,c# Minor,0.328125
34723/120,IIdim7,c# Minor,0.546875
34843/120,IIdim7,c# Minor,0.479167
34963/120,VI,c# Minor,0.583333
35083/120,IIdim7,c# Minor,0.395425
35203/120,VI,c# Minor,0.490909
35323/120,I,c# Minor,0.5
35443/120,I,c# Minor,0.385714
35563/120,VI,c# Minor,0.527778
35683/120,I,c# Minor,0.5
35803/120,I,c# Minor,0.43125
35923/120,V+7,c# Minor,0.427083
36043/120,VI,c# Minor,0.414062
36163/120,IV+,c# Minor,0.314815
36283/120,IV+,c# Minor,0.3125
36403/120,IV+,c# Minor,0.388889
36523/120,IV+,c# Minor,0.328125
36643/120,DimVII7,E Major,0.482143
36763/120,III,E Major,0.4375
36883/120,bII,E Major,0.575
37003/120,V7,E Major,0.464646
37123/120,III,E Major,0.547619
37243/120,V,E Major,0.466667
37363/120,IV,E Major,0.5
37483/120,I,E Major,0.64
38203/120,V7,E Major,110303/200000
38323/120,I,E Major,0.75
38443/120,IV,E Major,0.571429
38683/120,I,E Major,0.629268
