58081/240,III,a Minor,0.5
58801/240,I,a Minor,0.55
59281/240,IV,a Minor,0.518519
59521/240,III,a Minor,0.4
59761/240,I,a Minor,0.530612
61441/240,IV+,a Minor,0.5
61921/240,DimVII7,a Minor,0.625
62401/240,DimVII7,a Minor,0.469136
62881/240,V+,d Minor,0.5
63601/240,V+,d Minor,541667/1000000
64081/240,I,d Minor,0.75
64321/240,I,d Minor,0.514286
64561/240,III,d Minor,0.5625
64801/240,I,d Minor,0.612245
65281/240,III,d Minor,0.515625
65521/240,I+,d Minor,0.6
65761/240,VII,d Minor,160677/500000
66001/240,IIdim,d Minor,22881/40000
66241/240,V,d Minor,339479/500000
66721/240,V,d Minor,0.444408
33601/120,DimVII,a Minor,0.666667
33961/120,III,d Minor,416667/1000000
34081/120,III,d Minor,458333/1000000
34201/120,III,d Minor,0.625
34561/120,V+7,d Minor,0.585859
34801/120,V+7,d Minor,0.55
34921/120,I,d Minor,0.607143
35161/120,I,d Minor,0.545455
35401/120,V+7,d Minor,0.55
35521/120,V+7,d Minor,0.487179
35641/120,I,d Minor,0.555556
35761/120,I,d Minor,0.680556
35881/120,V+,d Minor,0.52381
36121/120,V,d Minor,0.385714
36481/120,III,a Minor,0.875
36601/120,I,a Minor,0.642857
36841/120,III,a Minor,0.566667
36961/120,V+7,a Minor,0.52
37081/120,I,a Minor,0.39375
37681/120,II,C Major,0.55
37801/120,IV,C Major,0.75
37921/120,VI,C Major,0.74
38281/120,II,C Major,0.5
38401/120,II,C Major,0.5
38521/120,IV,C Major,0.666667
38641/120,VI,C Major,0.6
38881/120,III,C Major,269231/500000
39121/120,DimVII,C Major,0.55
39241/120,IV,a Minor,0.733333
39361/120,I,a Minor,0.592742
39721/120,IIdim,a Minor,0.5
39841/120,DimVII,a Minor,0.5
39961/120,IV+,a Minor,0.666667
40081/120,I,a Minor,0.75
40201/120,VI,a Minor,0.5625
40321/120,VI,a Minor,0.444444
40561/120,IV,a Minor,0.541667
40681/120,IV,C Major,0.75
40801/120,VI,C Major,0.74
41161/120,II,C Major,0.5
41281/120,II,C Major,0.5
41401/120,IV,C Major,0.666667
41521/120,VI,C Major,0.6
41761/120,III,C Major,269231/500000
42001/120,DimVII,C Major,0.55
42121/120,II,C Major,0.75
42241/120,VI,C Major,0.59447
42601/120,II,A Major,0.75
42721/120,DimVII,A Major,0.75
42841/120,IV,A Major,0.75
42961/120,V,A Major,0.75
43081/120,I,A Major,0.583333
43321/120,III,A Major,0.75
43561/120,II7,A Major,0.625
43921/120,V7,A Major,0.42
44161/120,IV,A Major,0.5
44281/120,VI,A Major,0.75
44641/120,IIdim,f# Minor,0.542857
45001/120,DimVII,A Major,0.5
45241/120,IV,A Major,0.56
45481/120,I,b Minor,0.64
45601/120,I,b Minor,0.733333
45841/120,I,b Minor,0.444444
45961/120,IV+,b Minor,0.6
46081/120,VII,b Minor,0.75
46441/120,III,b Minor,0.5625
46801/120,V7,A Major,0.42
47041/120,IV,A Major,0.5
47161/120,GerVI,A Major,0.475
47641/120,I,A Major,0.833333
47761/120,III,A Major,0.5
48121/120,I,A Major,0.542857
48361/120,IV,A Major,0.518519
48481/120,III,A Major,0.428571
48601/120,I,A Major,0.45
49321/120,IV,a Minor,0.5625
49681/120,V+7,a Minor,0.415385
49921/120,IV+,a Minor,0.482143
50041/120,VI,a Minor,0.75
50401/120,V+7,a Minor,0.6
50761/120,I,a Minor,0.76
51121/120,IV,a Minor,0.666667
51241/120,bII,a Minor,0.675
51481/120,V+,a Minor,1.0
51601/120,V+7,a Minor,0.507692
51721/120,V+7,a Minor,0.6
51841/120,I,a Minor,0.7
52201/120,IV,a Minor,0.5625
52561/120,V+7,a Minor,0.415385
52801/120,IV+,a Minor,0.482143
52921/120,GerVI,a Minor,0.466667
53401/120,I,a Minor,0.833333
53521/120,III,a Minor,0.5
53881/120,I,a Minor,0.55
54121/120,IV,a Minor,0.518519
54241/120,III,a Minor,0.4
54361/120,I,a Minor,0.642857
55081/120,IIdim7,a Minor,0.611111
55321/120,VI,a Minor,0.458333
55441/120,I,a Minor,0.642857
55801/120,IIdim7,a Minor,0.611111
56041/120,VI,a Minor,0.458333
56161/120,GerVI,a Minor,222443/500000
56401/120,I,a Minor,0.628946
56641/120,III,a Minor,0.5
56761/120,I+,a Minor,0.5
57001/120,IIdim,a Minor,0.5625
57121/120,V+7,a Minor,0.513889
57241/120,III,a Minor,0.533333
57481/120,V+7,a Minor,0.611111
57601/120,I,a Minor,0.642857
57961/120,IIdim7,a Minor,0.611111
58201/120,VI,a Minor,0.458333
58321/120,I,a Minor,0.642857
58681/120,IIdim7,a Minor,0.611111
58921/120,VI,a Minor,0.458333
59041/120,GerVI,a Minor,222443/500000
59281/120,I,a Minor,0.628946
59521/120,III,a Minor,0.5
59641/120,I+,a Minor,0.5
59881/120,IIdim,a Minor,0.666667
60001/120,V+7,a Minor,0.4
60241/120,I,a Minor,0.5625
60601/120,IIdim,a Minor,0.666667
60721/120,IIdim,a Minor,0.465909
60961/120,III,a Minor,0.6
61081/120,III,a Minor,0.65625
61321/120,DimVII,C Major,0.5625
61441/120,IV,C Major,0.5
61681/120,III,C Major,0.619048
61801/120,I,C Major,0.541667
62161/120,DimVII,C Major,0.375
62401/120,I,a Minor,0.571429
62521/120,I,a Minor,0.604167
62761/120,FreVI,a Minor,0.517857
62881/120,FreVI,a Minor,0.475
63121/120,DimVII,E Major,0.425
63241/120,DimVII,E Major,0.458333
63361/120,I,E Major,0.6
63961/120,III,E Major,0.6
64201/120,II,E Major,0.625
64441/120,II,E Major,0.75
64561/120,II,E Major,0.5
64681/120,DimVII,E Major,0.625
64801/120,I,E Major,0.6
65401/120,III,E Major,0.6
65641/120,II,E Major,0.625
65881/120,II,E Major,0.75
66001/120,II,E Major,0.5
66121/120,DimVII,E Major,0.625
66241/120,I,E Major,0.55
67681/120,I,a Minor,0.642857
68041/120,IIdim7,a Minor,0.611111
68281/120,VI,a Minor,0.458333
68401/120,I,a Minor,0.642857
68761/120,IIdim7,a Minor,0.611111
69001/120,VI,a Minor,0.458333
69121/120,GerVI,a Minor,222443/500000
69361/120,I,a Minor,0.628946
69601/120,III,a Minor,0.5
69721/120,I+,a Minor,0.5
69961/120,IIdim,a Minor,0.5625
70081/120,V+7,a Minor,0.513889
70201/120,III,a Minor,0.533333
70441/120,V+7,a Minor,0.611111
70561/120,I,a Minor,0.642857
70921/120,IIdim7,a Minor,0.611111
71161/120,VI,a Minor,0.458333
71281/120,I,a Minor,0.642857
71641/120,IIdim7,a Minor,0.611111
71881/120,VI,a Minor,0.458333
72001/120,GerVI,a Minor,222443/500000
72241/120,I,a Minor,0.628946
72481/120,III,a Minor,0.5
72601/120,I+,a Minor,0.5
72841/120,IIdim,a Minor,0.666667
72961/120,V+7,a Minor,0.5
73081/120,I,a Minor,1.0
