80.0,V+7,g# Minor,0.4027777777777778
81.0,I,g# Minor,0.44897959183673475
82.0,V,g# Minor,0.46296296296296297
83.0,I,d# Minor,0.4761904761904763
84.0,IIdim7,d# Minor,0.41666666666666663
85.0,IIdim7,d# Minor,0.36475869809203143
88.0,V+7,d# Minor,0.41875
90.0,V+7,d# Minor,0.3456196581196581
91.0,IIdim7,d# Minor,0.35263323588936357
95.0,V+,d# Minor,0.376984126984127
97.0,V+7,d# Minor,0.29627369877531795
100.0,IIdim7,d# Minor,0.35053763440860214
101.0,IIdim7,d# Minor,0.5065384615384615
102.0,I,d# Minor,0.4853128991060026
103.0,IIdim7,d# Minor,0.46464646464646464
106.0,IIdim7,d# Minor,0.35821131082858393
107.0,IIdim7,d# Minor,2984/8325
108.0,IIdim7,d# Minor,0.35941847229562174
109.0,IIdim7,d# Minor,0.5120282552855168
110.0,I,d# Minor,0.42592592592592593
111.0,III,d# Minor,0.4147727272727273
118.0,V7,B Major,0.5111111111111111
119.0,IV,B Major,0.4107142857142857
120.0,V7,B Major,0.3478260869565217
122.0,V7,B Major,0.38333333333333336
123.0,V7,B Major,0.2963554987212276
125.0,I,B Major,0.46875
126.0,I,B Major,0.41666666666666663
127.0,II7,B Major,0.2716049382716049
128.0,II7,B Major,0.4209523809523809
129.0,II7,B Major,0.48792613636363635
130.0,I,B Major,0.39111111111111113
131.0,V7,B Major,0.35770750988142297
132.0,V7,B Major,0.43030303030303035
133.0,V7,B Major,0.42144097222222227
134.0,III,B Major,0.41312741312741313
135.0,V7,B Major,0.39523809523809533
137.0,V7,B Major,0.3537774838816334
139.0,I,B Major,0.4758403361344538
143.0,II7,B Major,0.28641975308641976
144.0,II7,B Major,0.5340909090909091
145.0,V7,B Major,0.35291813552683116
147.0,DimVII,B Major,0.4285714285714286
148.0,VI,B Major,0.44
149.0,DimVII,B Major,0.3333333333333333
150.0,DimVII,B Major,0.2708333333333333
151.0,V7,A- Major,0.48311688311688306
153.0,V7,A- Major,0.49242424242424254
154.0,I,A- Major,0.35
158.0,II7,A- Major,0.4818181818181818
159.0,I,D- Major,0.4517374517374517
161.0,III,D- Major,0.45000000000000007
162.0,III,D- Major,0.5416666666666667
166.0,V7,A- Major,0.38024691358024687
169.0,II7,A- Major,0.41701149425287365
171.0,I,A- Major,0.4897959183673469
174.0,I,A- Major,0.33661616161616165
177.0,V,A- Major,0.36507936507936506
178.0,V,A- Major,0.48000000000000004
179.0,V7,A- Major,0.4545454545454545
181.0,V7,A- Major,0.356078431372549
183.0,II,A- Major,0.41975308641975306
186.0,II,A- Major,0.3950617283950617
187.0,I+,c Minor,0.5375
188.0,III,c Minor,0.3875
189.0,I,c Minor,0.4095238095238095
191.0,I,c Minor,0.5178571428571428
194.0,I,c Minor,0.42857142857142855
195.0,V+7,g Minor,0.4951923076923077
196.0,VII,g Minor,0.3875
197.0,V,g Minor,0.33999999999999997
199.0,I,a Minor,0.380827067669173
201.0,I,a Minor,0.43452380952380953
202.0,V+7,a Minor,0.43999999999999995
203.0,V+7,a Minor,0.38181818181818195
205.0,bII,a Minor,43/234
207.0,bII,a Minor,0.3125
2485/12,V7,B- Major,0.35812952898550726
2521/12,V7,B- Major,0.29511369134010645
2557/12,I,B- Major,1007/9232
2581/12,bII,B- Major,0.41666666666666663
1297/6,VII,b- Minor,0.3181818181818182
1303/6,V+7,b- Minor,0.3035294117647059
1315/6,V,b- Minor,0.4375
1321/6,V,b- Minor,0.38095238095238093
1327/6,FreVI,b- Minor,0.3392857142857143
1333/6,V,b- Minor,0.3055555555555556
1339/6,III,b- Minor,0.35969387755102045
1345/6,III,b- Minor,0.38746438746438744
1351/6,V+,b- Minor,0.4611111111111111
1357/6,VII,b- Minor,0.35676242398825747
1387/6,VII,b- Minor,0.38904109589041097
1411/6,VII,b- Minor,0.4034213098729228
1435/6,I,A- Major,0.373015873015873
1447/6,V7,A- Major,0.4797979797979798
1453/6,I,A- Major,0.4722222222222222
1465/6,I,A- Major,0.38095238095238093
1471/6,I,A- Major,0.3333333333333333
1483/6,V,A- Major,0.375
1489/6,V,A- Major,0.45000000000000007
1495/6,V,A- Major,0.39999999999999997
1507/6,I,D- Major,0.4333333333333333
1513/6,V,D- Major,0.35571428571428576
1531/6,II,D- Major,0.42857142857142855
1537/6,VI,D- Major,0.44761904761904764
1549/6,I,D- Major,0.4
1555/6,V7,D- Major,0.47500000000000003
1567/6,V7,D- Major,0.34822804314329736
1585/6,II,D- Major,0.3731459797033568
1615/6,V,a- Minor,0.44666666666666666
1621/6,V+,a- Minor,0.45833333333333337
1627/6,III,C- Major,1/4
44027/160,I,B Major,5093/11578
44507/160,I,B Major,3104/6729
44667/160,V7,B Major,7382635/20556181
11207/40,III,B Major,2569157/6286217
11247/40,V7,B Major,2989/8325
11287/40,V7,B Major,2513/7536
11327/40,V7,B Major,32501/84660
135931/480,V7,B Major,31415209/87094836
136411/480,III,B Major,874/2121
136891/480,III,B Major,5482/14945
137371/480,I,B Major,39/77
137851/480,I,B Major,2179/5073
27571/96,II,B Major,5345251/16098747
27667/96,V7,B Major,2903/8303
27763/96,V7,B Major,0.3503180393352834
27859/96,V7,B Major,0.3677352500220477
27955/96,II,B Major,3013/6692
139777/480,V7,B Major,2546/6411
140257/480,V7,B Major,4323923/10670220
140737/480,V7,B Major,6735791/18612750
141217/480,III,B Major,7045/19054
141697/480,V7,B Major,1464793/4404960
23697/80,V7,B Major,50483/141726
23777/80,V7,B Major,19998585/55664531
23857/80,III,B Major,21005/76972
23937/80,III,B Major,0.33035714285714285
144107/480,I,B Major,29/63
144587/480,I,B Major,19/42
145067/480,bVI,B Major,8959/34881
145547/480,GerVI,B Major,0.45195895522388063
147469/480,bII,g# Minor,0.16666666666666666
147949/480,I+,a- Minor,0.22727272727272727
148429/480,III,g# Minor,0.28093645484949836
149389/480,IIdim7,g# Minor,0.30246913580246915
149869/480,IIdim7,g# Minor,0.33714285714285713
150349/480,IIdim7,g# Minor,0.3325714285714286
150829/480,IIdim7,g# Minor,0.3371428571428572
151309/480,V7,B Major,0.35597826086956524
151789/480,V7,B Major,0.35403726708074534
152269/480,V7,B Major,0.35279503105590065
152749/480,V7,B Major,0.3540372670807454
153229/480,V7,B Major,0.3611357586512866
153709/480,II7,B Major,0.2984848484848485
154189/480,II7,B Major,0.2506666666666667
154669/480,V7,B Major,0.26342710997442453
155149/480,V7,B Major,0.3311036789297659
155629/480,V7,B Major,0.2976588628762542
156109/480,V7,B Major,0.29333333333333333
156589/480,V7,B Major,0.3281573498964803
157069/480,III,B Major,0.33996775793650796
158509/480,I,B Major,0.44000000000000006
158989/480,I,B Major,0.4714285714285715
159469/480,I,B Major,0.4539473684210526
160429/480,I,B Major,0.4273504273504274
160909/480,II7,B Major,0.38974358974358975
161389/480,II7,B Major,0.40888888888888897
161869/480,V7,B Major,0.3516624040920716
162349/480,V7,B Major,0.3507246376811594
162829/480,II7,B Major,0.35555555555555557
163309/480,II7,B Major,0.45
163789/480,II7,B Major,0.39137931034482754
164749/480,III,B Major,0.3401610644257703
166189/480,I,B Major,0.4
166669/480,I,B Major,0.46969696969696967
167149/480,V7,B Major,0.2954968944099379
168589/480,V7,B Major,0.2714932126696833
169069/480,III,B Major,0.2920997920997921
170029/480,V7,B Major,0.26666666666666666
170509/480,II7,B Major,0.32
170989/480,II7,B Major,0.45
171469/480,II7,B Major,0.36649168853893266
172429/480,I,B Major,0.47619047619047616
173389/480,I,B Major,0.4693877551020408
174349/480,II7,B Major,0.4095238095238095
176269/480,III,B Major,0.47916666666666663
177709/480,III,B Major,0.40363922666433383
180109/480,V,B Major,0.5
181549/480,V,B Major,0.43333333333333335
182029/480,I,B Major,0.75
