offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
66.25,0.332,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.332,1.66
66.5,0.086,0.0,0.0,0.086,0.0,0.0,0.086,0.0,0.0,0.172,0.0,0.0,0.43
66.75,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.25
67.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0
68.0,0.332,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.664,0.0,0.0,1.66
68.25,0.332,0.0,0.0,0.332,0.0,0.0,0.332,0.332,0.0,0.332,0.0,0.0,1.66
68.5,0.336,0.0,0.0,0.336,0.0,0.0,0.672,0.0,0.0,0.336,0.0,0.0,1.68
69.0,0.664,0.0,0.332,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,1.66
69.25,0.332,0.0,0.332,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.332,1.66
69.5,0.086,0.0,0.086,0.0,0.0,0.0,0.086,0.0,0.0,0.172,0.0,0.0,0.43
69.75,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.25
70.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0
71.0,0.332,0.0,0.332,0.0,0.0,0.0,0.332,0.0,0.0,0.664,0.0,0.0,1.66
71.25,0.332,0.0,0.332,0.0,0.0,0.0,0.332,0.332,0.0,0.332,0.0,0.0,1.66
71.5,0.336,0.0,0.336,0.0,0.0,0.0,0.672,0.0,0.0,0.336,0.0,0.0,1.68
72.0,0.0,0.0,0.664,0.0,0.0,0.0,0.0,0.996,0.0,0.0,0.0,0.332,1.992
72.25,0.0,0.0,0.996,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0,0.332,1.992
72.5,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.172,0.516
72.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.5
73.0,0.0,0.0,0.664,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0,0.332,1.66
73.25,0.0,0.0,0.664,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0,0.664,1.992
73.5,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.086,0.516
73.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,1.5
74.0,0.332,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.664,0.0,0.0,1.66
74.25,0.664,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,1.66
74.5,0.086,0.0,0.0,0.086,0.0,0.0,0.172,0.0,0.0,0.086,0.0,0.0,0.43
74.75,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.25
75.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,10.0
77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0
78.0,0.0,0.0,0.0,0.0,0.996,0.0,0.0,0.664,0.0,0.0,0.0,0.664,2.324
78.25,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.996,0.0,0.0,0.0,0.664,2.324
78.5,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.172,0.0,0.0,0.0,0.172,0.516
78.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.5
79.0,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.664,0.0,0.0,0.0,0.996,2.324
79.25,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.664,0.0,0.0,0.0,0.996,2.324
79.5,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.172,0.0,0.0,0.0,0.258,0.602
79.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.75,1.75
80.0,0.0,0.0,0.0,0.996,0.0,0.0,0.664,0.0,0.0,0.332,0.0,0.996,2.988
80.25,0.0,0.0,0.0,0.664,0.0,0.0,0.664,0.0,0.0,0.332,0.0,0.996,2.656
80.5,0.0,0.0,0.0,0.258,0.0,0.0,0.172,0.0,0.0,0.086,0.0,0.258,0.773
80.75,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.75,2.25
81.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,21.0
84.0,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.332,0.0,0.0,0.0,0.332,1.328
84.25,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.0,0.664,1.328
84.5,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.086,0.0,0.0,0.0,0.086,0.344
84.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,3.0,6.0
86.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,2.0
87.0,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.332,0.0,0.0,0.0,0.332,1.328
87.25,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.0,0.664,1.328
87.5,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.086,0.0,0.0,0.0,0.086,0.344
87.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,3.0,6.0
89.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,2.0
90.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.75,0.0,0.0,0.0,0.75,3.0
90.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2.25,3.0
91.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,1.0
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.664,1.328
92.25,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.0,0.664,1.328
92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.172,0.258
92.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.75
93.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,12.0
96.0,0.0,0.0,0.0,0.0,0.996,0.0,0.0,0.332,0.0,0.0,0.0,0.332,1.66
96.25,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.664,0.0,0.0,0.0,0.332,1.66
96.5,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.086,0.0,0.0,0.0,0.172,0.43
96.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,1.25
97.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,6.0
98.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5
99.0,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.664,0.0,0.0,0.0,0.332,1.66
99.25,0.0,0.0,0.0,0.0,0.664,0.0,0.332,0.332,0.0,0.0,0.0,0.332,1.66
99.5,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.086,0.0,0.0,0.0,0.086,0.43
99.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.25
100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
101.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5
101.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0
102.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,3.75
102.75,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0
103.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,3.75
103.75,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0
104.0,0.0,0.0,0.0,0.332,0.0,0.0,0.664,0.0,0.0,0.0,0.0,0.664,1.66
104.25,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.0,0.0,0.664,1.328
104.5,0.0,0.0,0.0,0.086,0.0,0.0,0.086,0.0,0.0,0.086,0.0,0.172,0.43
104.75,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,1.25
105.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0
107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
108.0,0.0,0.0,0.0,0.0,0.996,0.0,0.0,0.332,0.0,0.0,0.0,0.332,1.66
108.25,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.664,0.0,0.0,0.0,0.332,1.66
108.5,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.086,0.0,0.0,0.0,0.172,0.43
108.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,1.25
109.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,6.0
110.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5
111.0,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.664,0.0,0.0,0.0,0.332,1.66
111.25,0.0,0.0,0.0,0.0,0.664,0.0,0.332,0.332,0.0,0.0,0.0,0.332,1.66
111.5,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.086,0.0,0.0,0.0,0.086,0.43
111.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.25
112.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
113.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5
113.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0
114.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.0,1.328,1.992
114.25,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.332,0.0,0.0,0.0,0.996,1.992
114.5,0.0,0.0,0.0,0.0,0.086,0.0,0.086,0.086,0.0,0.0,0.0,0.258,0.516
114.75,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.75,1.5
115.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,0.0,0.0,2.25,4.5
115.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.75,1.5
116.0,0.0,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.996,1.992
116.25,0.0,0.332,0.0,0.332,0.0,0.0,0.332,0.0,0.0,0.332,0.0,0.996,2.324
116.5,0.0,0.0,0.0,0.172,0.0,0.0,0.086,0.0,0.0,0.086,0.0,0.258,0.602
116.75,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.75,1.75
117.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0
118.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.5,3.5
