811/5,I,b- Minor,0.4058823529411765
821/5,I,b- Minor,0.35714285714285715
831/5,I,D- Major,0.4621848739495799
841/5,I,b- Minor,0.5138888888888888
846/5,III,b- Minor,1.0
851/5,I,b- Minor,0.6666666666666667
856/5,IIdim7,f Minor,0.5185185185185185
861/5,I,f Minor,0.4350649350649351
871/5,IIdim7,f Minor,0.5555555555555556
876/5,I+,f Minor,0.4791666666666667
881/5,I,f Minor,0.5892857142857143
886/5,IV,f Minor,0.3398692810457517
896/5,I,f Minor,0.7833333333333333
901/5,IV,f Minor,0.3541666666666667
906/5,V+,f Minor,0.5
911/5,I,f Minor,0.775
916/5,IIdim7,f Minor,14/27
921/5,I,f Minor,0.43414918414918413
931/5,IIdim7,f Minor,5/9
936/5,I+,f Minor,0.4777777777777778
941/5,I,f Minor,0.5892857142857143
946/5,DimVII7,f Minor,0.40104166666666663
951/5,I,f Minor,0.5347222222222222
956/5,V+7,f Minor,0.36000000000000004
966/5,I,f Minor,0.5208333333333334
971/5,I,f Minor,0.775
976/5,V,b- Minor,0.46875
991/5,I,f Minor,0.5625
