2485/12,I,B- Major,0.5666666666666667
2497/12,I,B- Major,0.625
2509/12,V7,B- Major,0.4222222222222222
2533/12,III,B- Major,0.75
2557/12,III,B- Major,24/53
2569/12,I,B- Major,19/72
1291/6,VII,b- Minor,0.75
1297/6,VII,b- Minor,0.5625
1303/6,IV+,b- Minor,0.4642857142857143
1309/6,V+,b- Minor,0.44642857142857145
1321/6,V,b- Minor,0.38095238095238093
1333/6,IIdim,b- Minor,0.6666666666666666
1339/6,III,b- Minor,0.45000000000000007
1345/6,VII,b- Minor,0.49999999999999994
1351/6,V+,b- Minor,0.4611111111111111
1363/6,I,b- Minor,0.5102040816326531
1375/6,III,b- Minor,0.5520833333333333
1387/6,IV+,b- Minor,0.6272727272727272
1399/6,I,b- Minor,0.5
1405/6,IV+,b- Minor,0.75
1411/6,VII,b- Minor,0.575
1429/6,VII,b- Minor,0.40454545454545454
1441/6,I,A- Major,0.5714285714285714
1447/6,III,A- Major,0.5
1453/6,V,A- Major,0.75
1459/6,I,A- Major,0.75
1465/6,VI,A- Major,0.75
1471/6,I,A- Major,0.5
1477/6,I,A- Major,0.5
1483/6,V,A- Major,0.5
1495/6,V,A- Major,0.5625
1501/6,I,A- Major,0.5833333333333334
1513/6,VI,D- Major,0.75
1519/6,I,D- Major,0.5918367346938774
1531/6,II,D- Major,0.625
1549/6,I,D- Major,0.4
1561/6,V,D- Major,0.75
1567/6,V,D- Major,0.625
1573/6,V,D- Major,0.625
1579/6,V,D- Major,1.0
1591/6,II,D- Major,0.5238095238095238
1609/6,I,a- Minor,0.7
1615/6,V,a- Minor,0.75
1627/6,III,C- Major,1/2
1651/6,III,C- Major,1/2
44027/160,I,B Major,3104/6729
11167/40,V,B Major,3281/5840
11207/40,III,B Major,1493/4296
11247/40,V7,B Major,2989/8325
11327/40,I,B Major,1
135931/480,V7,B Major,3299/7055
136411/480,III,B Major,864/2513
136891/480,III,B Major,874/2121
137371/480,I,B Major,24/49
137851/480,VI,B Major,1
27571/96,III,B Major,1213/3382
27667/96,II,B Major,3161/8337
27763/96,V7,B Major,2903/8303
27859/96,V7,B Major,0.37021144600113737
27955/96,II,B Major,3013/6692
140257/480,V7,B Major,2546/6411
140737/480,V7,B Major,753/1585
141217/480,III,B Major,811/2324
141697/480,III,B Major,11/20
23617/80,I,B Major,124/295
23697/80,V7,B Major,2257/6624
23777/80,V7,B Major,5819/14220
23857/80,III,B Major,10389/30212
23937/80,DimVII,B Major,1/2
143627/480,I,B Major,0.5285714285714287
144107/480,I,B Major,19/42
144587/480,I,B Major,29/63
145067/480,I,B Major,19/42
145547/480,bII,B Major,339/1057
146027/480,GerVI,B Major,941/3216
147469/480,III,g# Minor,0.25
147949/480,bII,g# Minor,0.25
148429/480,I+,a- Minor,0.375
148909/480,III,g# Minor,0.4772727272727273
149389/480,III,g# Minor,0.46
149869/480,IIdim7,g# Minor,0.6111111111111112
150349/480,V,g# Minor,0.5625
150829/480,IV,g# Minor,0.5142857142857143
151309/480,III,B Major,0.4444444444444445
151789/480,II7,B Major,0.625
152269/480,V,B Major,0.5714285714285714
152749/480,IV,B Major,0.56
153229/480,V,B Major,0.4444444444444445
153709/480,II7,B Major,0.48051948051948046
154189/480,DimVII,B Major,0.375
154669/480,IV,B Major,0.4
155149/480,V,B Major,0.4625
155629/480,II7,B Major,0.5568181818181818
156109/480,III,B Major,0.475
156589/480,V7,B Major,0.36666666666666664
157069/480,I,B Major,0.75
157549/480,V,B Major,0.75
158029/480,I,B Major,0.4523809523809524
158509/480,I,B Major,0.44000000000000006
159469/480,II,B Major,0.5416666666666666
159949/480,I,B Major,0.5833333333333333
160429/480,I,B Major,0.4273504273504274
161389/480,III,B Major,0.5
161869/480,II7,B Major,0.5833333333333334
162349/480,DimVII,B Major,0.4166666666666667
162829/480,I,B Major,0.6
163309/480,II7,B Major,0.375
163789/480,II7,B Major,0.45
164269/480,II,B Major,0.75
164749/480,III,B Major,0.6
165709/480,I,B Major,0.4523809523809524
166189/480,I,B Major,0.4
167149/480,III,B Major,0.75
167629/480,I,B Major,0.625
168109/480,V,B Major,0.3979591836734694
169069/480,III,B Major,0.25
169549/480,bII,B Major,0.37499999999999994
170029/480,DimVII,B Major,0.25
170509/480,I,B Major,0.525
170989/480,II7,B Major,0.375
171469/480,II7,B Major,0.45
171949/480,II,B Major,0.39999999999999997
172429/480,I,B Major,0.75
173389/480,I,B Major,0.47619047619047616
173869/480,III,B Major,0.875
174349/480,I,B Major,0.75
175309/480,II7,B Major,0.4041666666666667
175789/480,I,B Major,0.5125
176269/480,I,B Major,0.75
177709/480,III,B Major,0.6125
178189/480,I,B Major,0.46875
180109/480,I,B Major,0.75
181549/480,V,B Major,0.75
182029/480,I,B Major,0.75
